-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.75203,-65.35277,-62.42754,-63.38744,-62.30053,-53.870834,-52.74821,-58.43743,-64.308304,-68.865425,-65.97952,-64.888245,-56.708096,-63.049458,-52.723335,-48.747406,-46.623085,-52.277355,-60.48104,-64.062096,-58.411285,-50.24188,-50.816208,-61.154938,-64.38539,-64.77028,-62.38018,-66.04009,-61.271103,-64.064026,-68.34419,-60.61197,-62.54975,-66.40864,-64.45793,-65.14198,-55.3721,-52.528233,-62.75506,-62.17722,-59.77382,-57.463882,-61.7107,-61.225002,-52.712975,-53.183853,-57.32589,-57.206154,-58.21157,-62.78077,-63.530926,-57.13752,-54.033035,-49.12332,-47.980675,-54.28584,-59.95607,-60.587086,-59.26458,-66.393486,-70.77181,-71.88329,-68.15764,-63.68151,-60.686478,-65.26089,-68.35659,-71.41174,-63.038124,-58.86348,-63.402756,-72.31817,-64.86618,-64.91099,-62.799076,-63.41591,-60.60099,-62.780617,-63.891018,-62.44049,-60.449272,-60.99945,-62.237095,-62.429764,-58.85488,-60.752968,-66.40196,-69.17592,-61.291473,-57.724,-59.565247,-64.240746,-61.75264,-59.26384,-63.23878,-60.807426,-62.474518,-64.54291,-62.542793,-55.99596,-61.189278,-61.126358,-57.923607,-57.496788,-63.062405,-68.25403,-68.580475,-66.78699,-61.448456,-58.537117,-63.03013,-65.32266,-59.425385,-62.162327,-64.35032,-58.67959,-55.240963,-58.376568,-63.744473,-62.336124,-64.200264,-66.53683,-62.570343,-61.55372,-62.18637,-60.223164,-62.033188,-58.94856,-56.95334,-57.10377,-57.673855,-57.42297,-57.3648,-59.02325,-64.59652,-60.143566,-59.249,-58.59855,-61.338593,-65.77226,-64.91895,-63.82387,-63.78148,-57.81533,-56.112614,-59.893486,-70.20694,-63.130627,-63.28727,-59.347275,-54.879,-55.07441,-59.918816,-69.8677,-68.73228,-66.42824,-67.47165,-67.01706,-69.41518,-65.76973,-61.09298,-60.54484,-62.193687,-52.658604,-51.75998,-54.175568,-62.91665,-58.52083,-64.46945,-62.590332,-69.671295,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.19779,-62.04394,-57.566666,-52.02271,-54.455467,-50.364902,-47.730537,-53.39293,-54.53105,-62.747795,-61.895004,-62.63775,-52.193024,-40.113964,-34.106018,-32.970848,-39.069023,-48.546494,-48.430504,-50.69888,-51.41634,-42.380714,-41.346947,-46.691498,-49.92095,-51.816208,-52.927044,-58.408928,-59.383663,-59.716675,-64.315186,-57.268223,-58.250584,-60.936832,-61.48298,-59.260983,-55.11911,-47.71374,-44.253315,-46.751583,-51.3493,-54.202274,-50.03431,-45.964283,-41.121975,-42.712246,-54.336525,-52.14751,-50.709026,-54.472942,-57.636192,-43.37986,-36.455082,-35.496906,-41.177166,-50.848015,-53.28394,-54.253925,-58.010338,-56.497154,-61.269424,-57.218155,-56.776073,-59.534557,-61.240326,-60.959286,-68.626495,-65.68802,-62.885387,-57.7394,-58.097103,-59.87291,-53.760155,-55.476913,-59.92357,-58.23568,-54.66091,-58.408436,-62.273094,-58.244057,-59.027306,-54.30052,-57.029457,-55.401634,-55.543423,-58.56801,-57.59771,-62.37702,-58.827923,-53.24334,-57.104103,-69.73709,-56.961098,-54.617085,-59.69007,-57.856716,-60.09049,-56.34178,-55.63932,-50.6556,-50.729668,-57.906586,-54.932446,-55.009956,-58.13828,-59.79977,-57.18972,-57.13532,-53.773743,-59.63732,-62.65118,-60.557648,-55.53251,-55.729603,-57.003128,-53.13443,-49.554054,-51.76966,-58.928505,-64.07361,-63.055893,-53.927063,-52.838303,-57.74861,-59.479656,-62.66814,-59.079628,-55.794342,-60.155647,-57.92834,-52.623886,-54.317642,-48.90713,-51.574997,-56.829353,-55.200035,-53.257473,-51.295113,-50.643677,-50.21563,-54.258263,-54.754517,-55.80966,-60.103508,-53.423634,-52.70993,-62.665028,-62.662907,-56.49565,-57.115128,-54.184456,-55.614414,-58.50863,-61.538506,-58.037777,-54.43636,-55.103443,-58.35078,-60.043808,-58.75579,-62.868362,-52.191685,-48.047966,-47.346153,-54.384865,-51.901993,-48.63852,-46.354618,-47.573555,-53.06902,-68.26564,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.433815,-58.77409,-50.832886,-46.93968,-50.818943,-50.583652,-50.593178,-48.981136,-48.802288,-58.04171,-55.595085,-57.787266,-55.153484,-32.806953,-26.45649,-29.357342,-40.151455,-45.155014,-45.116642,-44.70386,-45.942715,-40.259304,-42.250095,-43.643368,-48.209335,-50.922203,-52.053173,-60.474503,-63.0982,-61.540817,-64.81678,-56.167168,-53.273094,-54.429913,-56.637173,-57.5821,-48.13085,-40.86573,-40.12361,-45.072983,-46.72674,-50.62143,-45.338943,-45.911766,-38.656857,-37.11177,-43.973824,-43.365795,-44.259003,-44.412086,-50.972233,-36.575783,-30.439396,-34.399624,-41.551865,-50.714066,-55.855106,-53.470524,-52.32193,-51.079258,-53.640846,-53.76626,-51.845898,-54.95031,-57.6938,-56.977543,-59.86746,-61.2267,-57.778667,-55.563232,-56.345116,-57.57374,-52.262505,-51.703255,-56.07916,-55.191742,-53.063038,-56.071056,-60.670013,-58.544144,-55.032642,-50.73115,-50.171417,-49.723373,-51.49538,-51.221344,-49.416428,-52.16755,-55.544743,-57.712063,-58.905262,-65.49704,-53.479874,-49.63124,-55.530933,-57.001427,-52.74819,-48.46702,-51.07043,-49.167164,-47.814655,-58.063667,-57.388412,-63.47267,-56.781937,-53.453815,-50.419415,-46.962044,-47.339886,-54.726433,-64.94311,-58.56109,-53.607643,-58.0514,-54.830708,-52.80275,-53.76288,-52.31301,-53.96285,-54.834457,-50.275307,-46.228836,-50.607185,-63.586014,-58.187416,-60.929478,-54.11682,-51.518997,-55.31636,-59.450577,-53.676605,-48.015102,-46.652237,-52.38836,-53.778385,-57.155052,-50.7341,-46.2313,-44.64614,-49.879257,-50.306995,-48.474716,-51.615982,-54.265472,-51.339672,-49.162754,-51.599953,-55.618267,-54.008194,-50.883682,-52.28245,-50.43614,-50.80723,-52.504654,-51.797207,-51.061966,-51.08461,-55.756382,-54.198784,-51.61019,-54.0067,-49.038055,-43.935043,-47.33567,-52.86646,-48.000965,-50.38571,-46.484993,-44.980232,-51.54924,-69.83223,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-65.92622,-57.58608,-46.67315,-44.46248,-53.085308,-56.729282,-61.365932,-53.775852,-44.02101,-41.970375,-46.578506,-53.27599,-46.81674,-27.92535,-23.24239,-29.571693,-43.710945,-44.82189,-43.125866,-39.018303,-42.523834,-41.013287,-45.294853,-50.526722,-54.077396,-56.207405,-56.530823,-58.95487,-56.24886,-60.232216,-59.70273,-55.378098,-55.224197,-53.209534,-53.459435,-57.51227,-48.1063,-38.61785,-39.346554,-47.1873,-49.190044,-48.736702,-40.663147,-39.599884,-31.07093,-31.343407,-35.299427,-37.699966,-35.22442,-37.50971,-42.545002,-30.343418,-27.014442,-33.770596,-41.22244,-50.29093,-47.776596,-49.145622,-51.60797,-51.51772,-45.832542,-44.43739,-46.69669,-51.708908,-57.316875,-56.298832,-56.064842,-59.105003,-59.422775,-60.73954,-55.079746,-57.403976,-60.232697,-53.11033,-51.515587,-48.89673,-55.8086,-60.69678,-55.406094,-57.37685,-53.280796,-52.536407,-52.66503,-54.22026,-55.734234,-50.422768,-49.704464,-51.28285,-52.431107,-64.36426,-60.013256,-64.18504,-52.68563,-47.895905,-51.215874,-51.520187,-48.854065,-49.862244,-47.43912,-48.69178,-44.611156,-51.090935,-57.606567,-57.599735,-54.83867,-55.49698,-50.51735,-44.073753,-47.641525,-51.790703,-58.321014,-63.18762,-53.829216,-55.74147,-62.516884,-52.293987,-47.459953,-50.5614,-56.125526,-50.423244,-43.655624,-44.555275,-48.82262,-54.474926,-56.396492,-58.039093,-55.818752,-52.42638,-50.909412,-49.750637,-50.934277,-47.241287,-44.245415,-49.429382,-53.19678,-49.647243,-51.71133,-48.31495,-41.59262,-45.883217,-54.74921,-50.189743,-52.440117,-53.42431,-53.785828,-49.54374,-48.71093,-53.495193,-56.997265,-53.318672,-55.211304,-48.76944,-48.435226,-54.43703,-54.472645,-57.013176,-55.97663,-52.855522,-54.0728,-49.38269,-47.229813,-51.170753,-44.49728,-46.196236,-47.495716,-47.259182,-48.631607,-50.97704,-48.1746,-55.670147,-73.25483,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.40036,-55.946815,-48.356712,-43.219204,-44.79841,-57.69049,-61.487442,-58.920418,-47.88742,-36.373055,-33.372276,-38.334873,-47.096046,-40.792774,-25.386543,-23.174767,-32.448154,-46.499756,-52.22136,-43.176437,-36.875786,-39.705353,-40.377186,-44.036663,-53.726315,-57.243607,-55.69577,-53.878086,-51.522552,-54.299118,-56.122482,-56.436695,-56.075268,-53.473488,-46.051987,-46.821228,-49.33804,-48.135895,-38.704185,-38.04927,-50.118286,-50.457413,-49.03191,-39.475994,-32.80714,-24.174759,-23.42384,-26.974854,-30.950539,-29.043861,-32.410503,-37.679745,-29.477863,-26.631615,-34.971706,-41.804028,-48.625916,-44.47681,-44.939247,-46.806835,-49.204056,-44.9731,-41.13565,-44.017685,-51.65421,-58.315292,-55.309578,-50.156944,-55.449944,-60.0755,-63.688416,-56.199974,-55.751923,-58.4815,-53.636402,-47.829075,-46.135246,-52.489452,-59.657524,-58.138107,-58.6797,-55.04425,-51.54339,-50.916084,-58.264217,-58.62236,-56.01973,-52.77027,-50.17497,-51.77993,-56.24913,-58.66204,-62.266216,-59.89308,-51.685608,-53.96525,-50.054726,-46.82042,-52.20491,-48.62645,-43.387085,-43.865948,-48.867283,-56.09599,-54.639153,-57.381577,-57.39511,-53.21949,-45.84926,-45.131264,-50.116974,-59.90626,-58.371048,-53.19938,-56.382362,-70.341736,-50.228237,-44.42911,-47.072662,-55.668045,-51.094307,-44.827744,-47.373966,-51.287132,-53.370262,-59.90474,-59.715187,-54.529385,-50.16485,-50.39646,-45.89884,-47.742237,-48.711884,-45.653957,-49.27321,-46.651505,-44.572914,-47.57119,-45.98299,-38.65897,-41.36152,-56.11032,-59.108074,-54.661415,-54.034504,-53.159294,-51.781746,-53.030304,-53.91314,-60.424747,-57.745834,-55.259995,-50.742332,-51.44667,-59.605164,-59.357506,-59.974487,-58.246605,-51.120842,-51.329025,-51.4758,-48.85615,-52.66385,-43.38678,-40.543926,-45.237137,-49.8908,-48.93629,-46.19572,-51.466244,-66.20883,-79.48942,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.59303,-51.913803,-43.970356,-41.777138,-44.210194,-54.485146,-58.675556,-52.267292,-43.127293,-35.905796,-31.62793,-36.97529,-46.479004,-41.45048,-26.660995,-26.260082,-37.124306,-52.009716,-55.03309,-44.375828,-41.582466,-41.49529,-43.88561,-51.42645,-56.906933,-53.85539,-53.98312,-52.39535,-48.760117,-46.288624,-50.402287,-55.28463,-52.42812,-50.05139,-45.639523,-44.306606,-46.665527,-44.242996,-38.703743,-39.54995,-43.93055,-43.191048,-46.210396,-33.35891,-26.42677,-25.3223,-23.356228,-27.671997,-29.490685,-28.166828,-36.237732,-44.45154,-31.18356,-28.201046,-37.947624,-41.788254,-48.792816,-43.775356,-44.337402,-43.25962,-45.9125,-47.26986,-44.141624,-47.414238,-58.21206,-60.017876,-51.10269,-47.791866,-50.493893,-54.666527,-58.030296,-58.346626,-59.63025,-57.055695,-58.52242,-54.280037,-48.747967,-53.288746,-67.740005,-64.199295,-62.087383,-60.787106,-52.65665,-48.458992,-53.188305,-55.88232,-57.505424,-56.212196,-52.05696,-54.836258,-55.432262,-59.295353,-61.564415,-61.067123,-53.138786,-51.798965,-48.09824,-48.0213,-51.67307,-51.61955,-46.411865,-50.735516,-52.300995,-56.046745,-61.44846,-64.78322,-55.70829,-50.860466,-47.02141,-46.138767,-51.82404,-63.32406,-61.987362,-56.90467,-60.726387,-62.489338,-52.866177,-48.117035,-52.815872,-56.01761,-55.458656,-53.416775,-47.33386,-51.715378,-56.017746,-60.14067,-61.338516,-53.92455,-51.408195,-49.587128,-46.491856,-50.55358,-53.40245,-50.54145,-59.928894,-50.089844,-48.32213,-52.671207,-45.709095,-39.69685,-43.14323,-55.939358,-64.95939,-56.404743,-55.73325,-56.59382,-51.92334,-53.98892,-56.982872,-63.279625,-58.212654,-57.69398,-58.291058,-53.514828,-56.951504,-60.11084,-54.773727,-50.184425,-52.338356,-54.572647,-55.88288,-53.304855,-54.65391,-47.59518,-43.582817,-45.73253,-53.314095,-50.87983,-45.69384,-52.458305,-77.17109,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.37348,-47.91382,-46.006363,-46.985336,-38.36341,-39.409447,-40.429707,-44.03289,-33.416843,-33.018536,-27.530457,-25.421734,-29.69925,-30.551697,-24.276108,-22.12154,-29.123623,-42.312355,-43.476948,-48.499725,-48.014877,-46.336548,-46.1419,-47.14625,-42.954693,-44.55157,-42.677784,-47.993774,-40.788815,-34.58964,-31.855251,-32.036583,-33.01606,-35.595875,-34.329346,-31.096947,-29.765972,-29.859894,-26.696762,-22.702007,-20.271172,-18.948612,-17.605663,-15.451792,-15.6070595,-22.08554,-22.495953,-20.89421,-18.132854,-23.634361,-26.179424,-22.54523,-22.240711,-23.324638,-29.598686,-36.08478,-37.419994,-43.078728,-39.678165,-39.730164,-41.969738,-41.05904,-46.946945,-45.650906,-45.930466,-54.337452,-51.44763,-45.87515,-48.374027,-49.57605,-53.804535,-54.732735,-55.6734,-52.622528,-53.294975,-56.98601,-54.18929,-57.759647,-61.36889,-61.048943,-63.51526,-63.10231,-53.271797,-51.28615,-56.178566,-58.85401,-59.24753,-57.132225,-56.58815,-53.241985,-55.876976,-58.579395,-56.875443,-54.435978,-52.633278,-52.956825,-51.412346,-55.252766,-56.33513,-56.46981,-54.379745,-53.58902,-55.65966,-53.82767,-60.362747,-66.57561,-59.492405,-54.82251,-52.714935,-54.853058,-55.99568,-60.66233,-57.046303,-55.72,-61.772415,-59.73126,-58.97635,-54.224476,-54.99787,-59.73404,-58.94903,-55.152004,-50.32689,-50.191887,-52.24549,-62.670578,-64.16083,-57.80405,-58.271206,-58.50716,-54.084248,-52.759,-53.049286,-52.302883,-59.726746,-58.78318,-58.567837,-59.519424,-46.300644,-44.969563,-50.65001,-54.72551,-55.98221,-57.998085,-58.7519,-58.84597,-53.45974,-57.007637,-61.323647,-72.51769,-62.771473,-62.25979,-57.688683,-55.37415,-55.149426,-61.13224,-52.504986,-48.64125,-49.95997,-52.360783,-57.550873,-55.94378,-58.316093,-57.341415,-52.0769,-52.961315,-51.987396,-47.453865,-46.38285,-53.9056,-72.83442,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.929955,-40.284336,-38.279217,-37.040157,-27.343586,-22.046047,-23.08805,-30.161343,-26.984837,-24.194546,-22.39822,-16.592117,-18.532757,-18.84179,-14.327701,-12.230127,-16.848858,-24.706158,-29.74192,-32.766647,-37.245922,-42.43055,-40.351074,-33.557533,-36.33964,-32.147144,-32.87981,-29.582386,-31.587154,-19.965405,-12.780494,-9.159181,-8.5759,-10.31576,-12.764984,-17.630096,-15.897937,-9.795931,-6.7498984,-5.67374,-5.1048903,-4.8395996,-5.4878273,-8.22474,-13.401038,-19.002583,-20.364647,-15.590978,-13.7478695,-16.501276,-13.92918,-12.661812,-16.597874,-19.958288,-15.825316,-18.444103,-25.534515,-35.42242,-29.870445,-32.82223,-34.465626,-33.791702,-32.284435,-34.46754,-39.606552,-39.603256,-37.014492,-37.962,-42.881145,-48.819717,-55.8162,-53.919815,-51.144035,-52.151318,-54.217506,-58.15199,-55.421616,-59.07926,-60.62512,-63.02168,-57.290253,-55.69432,-54.809975,-51.918884,-54.83481,-55.708076,-55.693558,-54.789032,-52.902588,-52.08113,-57.71513,-52.475327,-51.45549,-59.627243,-65.65408,-57.961533,-52.412735,-52.55644,-54.023975,-52.528156,-58.038345,-55.65535,-56.070877,-58.840126,-62.242302,-64.07919,-62.43121,-62.07398,-55.450294,-57.693527,-64.03957,-60.865242,-55.47174,-52.97094,-55.88501,-60.45539,-59.417282,-60.088783,-60.942886,-62.185547,-57.082485,-55.119522,-56.122875,-54.3907,-50.068123,-55.982986,-64.0931,-66.008125,-65.49736,-69.65978,-65.66124,-57.67579,-60.01039,-58.553406,-62.145836,-58.245968,-59.228104,-60.740395,-53.22266,-55.760857,-59.575542,-57.234215,-55.241375,-55.342537,-52.911957,-53.952717,-56.111824,-54.54007,-62.484627,-67.496635,-62.445415,-59.682808,-52.338734,-51.223534,-52.388134,-53.97534,-52.054283,-56.0288,-55.877617,-56.78084,-54.431095,-52.398476,-53.401855,-50.492035,-53.340736,-55.029533,-53.826378,-54.304836,-53.398582,-63.1558,-71.91556,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.23782,-33.73802,-22.31158,-21.837578,-17.104809,-10.881161,-12.320066,-21.513481,-21.125916,-16.607082,-20.670523,-13.926224,-10.323849,-11.40648,-8.947594,-12.156844,-9.63627,-15.6924095,-20.309528,-13.474964,-12.044857,-10.541561,-9.824877,-9.336426,-8.957567,-8.645277,-7.460821,-6.001889,-4.858171,-3.4548872,-2.1904821,-2.3883917,-1.8857198,-0.43163395,-0.15869474,-0.21612883,0.0,-0.17473555,-1.4693189,-2.57095,-3.1046371,-2.9917812,-4.092422,-9.098997,-19.136375,-12.901883,-11.756131,-13.43445,-15.272677,-16.52472,-10.688768,-12.062029,-17.697464,-16.172564,-7.964143,-5.605454,-6.846182,-8.669695,-10.139162,-13.803768,-18.38081,-25.101757,-25.880508,-28.499916,-38.648098,-31.891693,-29.69019,-35.814625,-41.133553,-34.994766,-35.525208,-40.474945,-47.451275,-49.836197,-49.799545,-45.42743,-43.39507,-48.461018,-53.39848,-52.751682,-58.98644,-52.70279,-48.25287,-49.379974,-54.709465,-57.615265,-54.112476,-58.046803,-55.114517,-54.40321,-55.472786,-48.509216,-50.416553,-62.880096,-63.89531,-59.136448,-54.11476,-55.666992,-53.62511,-51.34526,-54.993916,-55.858498,-58.79151,-63.636227,-59.732292,-57.44975,-55.35168,-56.88669,-59.216095,-56.92209,-60.858604,-55.385284,-55.93705,-58.11768,-59.799988,-66.02366,-59.628643,-57.091015,-58.18106,-60.36212,-59.748344,-62.797478,-59.12348,-58.33382,-49.97855,-50.157257,-57.785645,-68.52295,-64.3977,-65.29067,-61.68521,-61.24311,-56.48213,-57.595566,-64.28046,-57.70619,-56.28157,-60.608162,-58.51644,-53.767487,-57.424385,-61.4737,-59.47926,-57.580353,-51.874874,-56.727695,-56.12334,-52.053776,-54.804764,-58.270405,-56.63276,-54.842205,-51.896103,-47.87552,-53.958477,-52.145935,-54.646378,-53.885403,-55.9697,-53.199596,-46.672714,-46.575798,-46.98465,-48.505405,-52.9796,-57.89872,-53.920444,-52.726482,-53.422867,-54.8442,-61.625942,-79.84917,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-73.39083,-32.60778,-17.613628,-12.913592,-10.838151,-10.643345,-12.336844,-16.610138,-18.110825,-17.640907,-22.347301,-17.595238,-8.900832,-6.0570383,-10.130076,-16.642353,-7.3389006,-7.818451,-7.639434,-3.5930839,-2.3177438,-1.7644553,-1.9260473,-2.1698914,-2.1631188,-2.2121978,-2.2217693,-2.5747342,-3.4970021,-4.780443,-6.528655,-10.874962,-10.582388,-5.353496,-4.288966,-1.9194217,-1.9596024,-5.344547,-11.720903,-15.465589,-18.37439,-16.988083,-16.931713,-18.648941,-25.254227,-14.998028,-15.065548,-26.03062,-23.729954,-16.909485,-18.135826,-24.406387,-29.584503,-18.089458,-11.409088,-7.7371845,-6.0078945,-6.066255,-6.02534,-6.5897784,-8.436907,-12.677525,-18.262112,-27.792843,-32.137657,-33.41987,-29.87032,-35.164642,-35.266304,-32.864597,-32.45556,-34.413834,-38.373512,-45.22568,-49.462933,-42.245453,-38.383766,-42.872852,-46.347862,-48.512524,-62.384098,-53.840736,-49.70424,-55.58867,-53.39956,-50.827244,-50.39912,-53.63093,-53.071785,-54.569633,-53.206787,-51.43319,-53.99599,-63.08683,-61.60224,-61.564926,-60.784492,-64.415146,-61.435303,-61.610172,-58.35103,-60.062893,-64.7073,-58.421925,-56.150307,-60.708145,-57.670765,-55.382736,-58.157295,-65.82656,-59.742386,-56.656597,-59.11175,-69.46189,-67.62296,-63.91588,-59.1543,-62.90547,-60.700157,-60.64522,-65.57442,-67.26746,-61.786976,-60.71704,-55.21403,-55.033516,-61.656303,-66.03738,-60.046886,-60.177288,-59.65784,-61.252674,-56.823795,-54.452686,-58.724724,-65.45911,-63.73192,-63.78979,-56.963715,-58.621006,-58.685444,-61.050987,-61.33942,-57.979527,-52.933723,-57.311367,-58.50351,-54.314384,-60.276237,-61.980217,-63.891125,-59.166054,-52.311348,-49.551144,-55.098312,-50.56417,-52.1631,-59.25888,-64.18613,-55.26534,-50.73927,-45.763683,-43.09884,-47.478546,-51.812923,-54.24616,-47.972744,-49.750084,-51.668343,-51.31543,-61.308853,-80.0,-80.0,-80.0,-80.0
