-13.623711,-12.261885,-9.058224,-13.014313,-11.850826,-13.110046,-19.107964,-16.389221,-12.211021,-9.88999,-14.613369,-22.305313,-13.466717,-11.053108,-11.135979,-12.032913,-16.372131,-23.618866,-16.737402,-11.635672,-12.230425,-12.138237,-13.861748,-14.960173,-14.96188,-14.989922,-14.90147,-14.54892,-16.290424,-20.688183,-19.598177,-15.727802,-15.287333,-19.586956,-28.344112,-23.309103,-16.224947,-10.948067,-14.848156,-15.689407,-18.243958,-9.517515,-5.518379,-7.6187744,-11.415882,-19.761963,-17.84616,-10.153862,-6.863167,-5.402672,-7.205143,-10.8264885,-13.879139,-11.479351,-11.537472,-11.847729,-11.749609,-10.6410885,-12.085024,-16.441528,-13.859282,-13.119633,-10.742653,-8.814829,-19.7708,-26.663914,-23.719032,-21.61076,-33.651527,-53.478466,-52.857178,-53.072025,-53.239777,-52.45698,-51.365387,-55.79579,-66.95107,-65.820755,-65.49811,-65.55475,-65.73308,-65.8847,-65.60443,-65.52838,-65.78682,-65.77186,-63.63845,-55.835457,-58.62776,-65.536674,-65.591034,-65.873535,-65.7414,-65.57271,-65.495705,-65.799255,-65.94702,-65.5791,-65.4173,-65.582596,-65.99735,-65.889404,-65.31909,-65.398026,-33.929947,-13.862589,-9.476883,-10.354721,-13.701576,-13.800404,-14.051493,-16.857367,-14.304638,-9.283514,-8.070856,-7.3718224,-10.103603,-15.818262,-13.269703,-8.821211,-7.026989,-10.430143,-16.975069,-17.234846,-22.812874,-14.295132,-8.55764,-6.7885113,-10.767242,-11.362009,-16.936268,-12.086714,-12.360254,-13.5173,-11.109369,-12.706633,-13.509607,-13.574051,-10.52483,-8.636595,-8.142696,-8.240267,-9.631092,-12.14539,-14.292553,-15.072166,-20.86987,-16.966759,-16.10172,-11.878967,-11.113781,-7.464857,-3.406662,-3.140686,-3.8634033,-7.7582397,-5.4022274,-4.164692,-11.10478,-14.47444,-9.78982,-8.432739,-8.661295,-10.2965355,-10.928314,-10.085447,-5.6320667,-5.8684444,-15.147396,-8.090622,-3.551445,-3.6859875,-9.567417,-11.652973,-10.335011,-12.356728,-8.557541,-6.4086647,-7.637043,-16.849913,-12.165688,-7.715496,-11.823166,-15.741884,-13.157734,-14.525551,-12.34903,-8.249903,-13.160406,-12.765823,-20.137157,-25.921124,-15.482676,-15.260601,-10.987312,-13.345028
-7.8290806,-4.0873127,-8.311888,-16.628798,-11.337833,-9.712267,-14.486282,-18.631252,-12.434683,-7.8582115,-13.388086,-24.167164,-11.582539,-10.901476,-21.36402,-18.791313,-15.736597,-15.869587,-16.769466,-12.784725,-11.480774,-10.220276,-9.572134,-16.621502,-17.698444,-12.312132,-11.690224,-13.861265,-18.817936,-16.511278,-17.860336,-17.494896,-25.373756,-27.60482,-22.746311,-16.43508,-11.206997,-8.170731,-8.662945,-16.546837,-19.904655,-11.489801,-10.677221,-18.168354,-14.404631,-17.015469,-18.590263,-10.448769,-4.4266014,-6.2255707,-12.139881,-10.983458,-15.769138,-12.585554,-12.375111,-13.429705,-12.969185,-11.25901,-12.201717,-17.417587,-15.99473,-9.67252,-9.179241,-10.200853,-15.357674,-19.58847,-17.715208,-18.297592,-30.942719,-40.427197,-40.40639,-40.425247,-40.467743,-40.514374,-42.176353,-48.39592,-53.479893,-53.727684,-53.787254,-53.74073,-53.685486,-53.68048,-53.76724,-53.780693,-53.69941,-53.679375,-53.919777,-55.922794,-54.760994,-53.779213,-53.769604,-53.682728,-53.684177,-53.737617,-53.78749,-53.731796,-53.666016,-53.70932,-53.76496,-53.77513,-53.691963,-53.671844,-53.748253,-53.77124,-35.79999,-14.6480465,-8.25326,-13.2043915,-22.598915,-18.531786,-12.099113,-12.515903,-12.194763,-5.6862373,-3.5627747,-5.2817497,-13.218788,-17.821657,-17.942102,-13.362623,-13.986593,-13.323547,-19.118767,-23.50061,-17.337694,-9.6009445,-6.2812157,-5.6051483,-8.997694,-15.295757,-16.067026,-14.921892,-17.778214,-20.174862,-10.393961,-10.401222,-10.037151,-16.48498,-10.915627,-13.293844,-16.087223,-17.372494,-21.070824,-21.177782,-22.829445,-16.539742,-15.336405,-12.847633,-12.543188,-14.6880455,-11.035671,-8.294741,-12.112549,-20.50925,-8.692692,-5.3516006,-4.235964,-6.893873,-9.535177,-13.807522,-15.372997,-8.748203,-9.42865,-10.284765,-11.606215,-15.17149,-11.784744,-5.9938297,-10.9343815,-12.384922,-6.8441296,-6.587572,-10.899227,-18.133974,-10.208561,-6.0310326,-6.6023884,-6.2747993,-5.4241905,-13.99762,-15.758406,-8.985117,-9.243284,-11.870945,-13.83366,-13.606192,-9.149237,-7.154011,-8.47122,-9.248083,-17.237312,-16.615406,-12.883184,-14.502796,-14.785454,-20.399391
-6.064682,-3.040985,-6.6028595,-10.397156,-9.223545,-10.884054,-6.920868,-10.060329,-5.5240517,-5.461899,-11.385351,-17.162334,-9.525627,-5.7966595,-5.6912403,-4.7493134,-5.763397,-5.8876686,-7.3272743,-15.414831,-12.295311,-8.244673,-10.591877,-16.944586,-12.338476,-8.931545,-12.921606,-11.268423,-13.452568,-9.071568,-8.616814,-8.821522,-10.1491165,-10.170486,-12.241745,-15.644005,-13.44018,-10.471844,-6.5109367,-9.001316,-13.061386,-10.431244,-11.35557,-13.527468,-12.772533,-7.0004253,-6.497019,-7.5137005,-7.7631435,-12.756262,-13.626898,-15.661716,-18.818665,-10.714565,-12.779501,-11.749495,-6.312357,-7.4171753,-11.809156,-12.900448,-16.099613,-10.296795,-11.581419,-8.359013,-8.099924,-17.371931,-16.792126,-14.959963,-24.214382,-39.71113,-39.65559,-39.72146,-39.7234,-39.705257,-41.388264,-47.76428,-52.921417,-52.975372,-52.937874,-52.982727,-53.012558,-53.013885,-52.95199,-52.943153,-53.004494,-53.015415,-53.048218,-55.55858,-53.97197,-52.944164,-52.950478,-53.012783,-53.013172,-52.98445,-52.937828,-52.973335,-53.020996,-53.001102,-52.9685,-52.944218,-52.995735,-53.018616,-52.981255,-52.963684,-36.476433,-18.029293,-11.84771,-9.988096,-11.994246,-16.28368,-10.516146,-14.607464,-17.71579,-9.466507,-7.913233,-11.348164,-13.262203,-13.636089,-14.144247,-11.154459,-11.651382,-14.792528,-11.926247,-14.307447,-14.252386,-11.612825,-12.63044,-9.687637,-11.1157,-9.7212715,-14.214031,-18.956387,-17.325264,-14.147884,-7.5130424,-6.007639,-5.9365005,-10.825048,-7.894207,-6.758585,-7.3611164,-10.294098,-10.761896,-10.820564,-18.41231,-15.516371,-6.8388977,-8.070469,-8.713625,-8.779455,-13.330399,-8.201712,-12.662722,-27.320988,-13.800541,-9.723898,-8.562227,-19.052528,-13.809616,-13.2283745,-12.054174,-11.553686,-10.605434,-5.8766327,-2.827919,-2.8511314,-4.718319,-8.996477,-8.428656,-10.0400505,-8.876665,-7.95982,-6.935959,-9.513432,-13.679077,-7.1622696,-9.063528,-7.8332043,-6.049282,-8.523064,-16.437086,-14.266434,-12.920397,-10.879374,-11.333347,-17.0461,-10.205509,-11.689274,-15.063368,-9.353413,-10.807587,-10.399586,-9.652084,-15.5449505,-15.993389,-15.258753
-10.822916,-10.378315,-11.892,-12.009008,-14.128853,-5.3582478,-2.352291,-5.257263,-4.1158924,-5.7466297,-9.566801,-10.577946,-13.232838,-10.697063,-8.377579,-4.514019,-6.5664253,-5.693531,-3.718113,-11.341219,-17.269583,-15.814606,-20.795605,-22.893436,-13.140831,-12.234331,-8.532312,-12.136089,-23.50772,-8.610252,-7.277523,-7.819992,-4.382141,-5.0986004,-13.814371,-18.790644,-9.193857,-5.616026,-8.120649,-10.38199,-12.3384285,-10.238781,-13.348465,-12.952988,-11.313911,-5.604862,-2.8468742,-5.6742897,-12.975119,-10.311079,-12.4781685,-12.147953,-11.135277,-9.010418,-12.43845,-15.193642,-8.052378,-7.7236786,-7.9201317,-8.858305,-15.707027,-17.090946,-13.929985,-9.27338,-9.131191,-19.515692,-17.222656,-13.393536,-22.660973,-52.463974,-52.346203,-52.499256,-52.500862,-52.17665,-51.03756,-56.865623,-65.14868,-65.17388,-65.21422,-65.04758,-65.0376,-65.05133,-65.20485,-65.21138,-65.05636,-65.04654,-64.25145,-58.087013,-60.239933,-65.21077,-65.206154,-65.052475,-65.03955,-65.048836,-65.2142,-65.17706,-65.03378,-64.9983,-65.03363,-65.21118,-65.123604,-65.00924,-64.91948,-65.028046,-40.28779,-27.001633,-18.689795,-9.242489,-11.356289,-11.721672,-8.129852,-9.277103,-15.349068,-14.808891,-13.37392,-14.471195,-12.448067,-11.991409,-17.310057,-14.962271,-17.157667,-14.292847,-10.275238,-14.39772,-18.266438,-19.009495,-16.598078,-12.790117,-7.6863136,-5.10215,-5.9965897,-9.03355,-13.806284,-15.785496,-8.961746,-10.459242,-9.351933,-12.314884,-7.5531006,-11.302738,-8.113632,-6.331583,-6.7897606,-6.9987526,-12.263226,-9.286537,-6.431738,-5.6447124,-5.444351,-7.8386383,-12.281235,-12.530106,-14.734484,-14.868713,-9.514414,-5.3438416,-9.930084,-18.444315,-11.615114,-7.6369743,-11.474438,-9.524387,-10.676447,-12.225769,-5.22744,-4.692274,-6.4191723,-12.15646,-10.695444,-17.270187,-11.9734535,-11.600498,-12.473408,-12.641491,-12.935997,-11.864166,-11.307877,-13.205553,-12.756239,-10.863037,-15.427557,-17.980923,-18.888496,-13.878077,-8.5972,-11.7029,-11.231197,-12.916393,-18.214409,-11.522055,-10.888466,-12.996899,-15.376066,-12.048832,-10.422569,-11.458603
-15.096193,-13.840807,-9.69643,-5.7666683,-5.626545,-4.463806,-5.8746834,-3.757248,-5.3111,-9.521431,-10.872299,-10.757065,-12.113447,-14.258709,-14.605389,-13.023731,-8.837837,-6.848984,-6.4332657,-10.566906,-17.297884,-16.069546,-19.883196,-21.893005,-8.865021,-5.4757557,-8.727804,-14.377279,-13.049919,-9.4274235,-11.220537,-11.895914,-8.85038,-5.712799,-11.832523,-9.752342,-4.144146,-7.5286217,-6.8694267,-5.3840103,-8.894722,-14.697422,-12.429609,-11.551081,-17.096163,-13.750582,-7.5179787,-5.606083,-12.362324,-15.133442,-12.401667,-12.497778,-11.083876,-11.3862705,-19.14474,-16.906796,-13.7564335,-16.015547,-14.669209,-11.504677,-12.735809,-15.928005,-14.127455,-12.057007,-12.88998,-20.21614,-10.701611,-10.184509,-21.611898,-68.996414,-70.51979,-69.01625,-68.00429,-66.993744,-63.927498,-65.121956,-69.98749,-68.68951,-68.58365,-69.542465,-70.27573,-69.31377,-68.5981,-68.5656,-69.378555,-70.267365,-67.54129,-61.1872,-63.64438,-68.56856,-68.5919,-69.31996,-70.27406,-69.53087,-68.578094,-68.6826,-69.316986,-70.29381,-69.625854,-68.69502,-68.74609,-69.46605,-70.27217,-69.63991,-44.186928,-34.437576,-16.841059,-10.372284,-12.064697,-9.10944,-10.983397,-7.3626575,-7.8749065,-9.052301,-12.084635,-9.780386,-7.9013367,-12.229233,-15.066307,-15.556477,-16.508755,-19.420639,-14.126865,-15.921333,-15.161428,-12.64328,-13.801928,-14.795027,-12.550037,-8.993866,-6.0775623,-6.1431293,-8.396549,-12.446123,-12.137239,-8.653511,-9.278637,-12.673809,-8.526276,-13.229883,-16.396067,-10.840553,-10.889088,-7.602455,-11.14786,-9.352085,-13.444366,-13.310211,-12.606226,-14.032343,-14.4319,-13.3559,-19.382063,-11.630196,-6.181391,-5.878952,-13.010815,-16.550423,-9.116608,-8.2284355,-8.99559,-9.323301,-14.162462,-13.094986,-12.418396,-18.029982,-14.692467,-12.9440975,-9.257772,-16.084084,-16.095552,-12.871273,-15.640814,-16.319633,-19.091799,-17.833128,-12.382992,-10.89756,-16.420809,-16.911272,-14.572968,-11.722658,-12.796255,-11.402893,-5.896385,-9.393785,-12.084801,-15.4608135,-18.299414,-10.604837,-5.660225,-9.280945,-13.276354,-7.3078785,-6.7180023,-13.181429
-15.325569,-13.855381,-15.810522,-7.159088,-6.397894,-10.301376,-12.301044,-11.123777,-12.76289,-16.126793,-16.02681,-10.543917,-7.7916317,-9.133385,-9.716784,-12.174845,-13.027664,-12.263805,-12.4716625,-11.700951,-11.219685,-13.791241,-24.231777,-22.340878,-7.4030037,-5.1280518,-10.452957,-12.799332,-13.439978,-15.803692,-15.841156,-8.984615,-8.011099,-11.70887,-8.747309,-4.39159,-4.218857,-9.574436,-7.7173996,-9.131887,-8.055721,-12.8388,-11.169506,-10.415569,-14.6422615,-12.449013,-12.216045,-10.602186,-10.448027,-19.543549,-15.981436,-13.923578,-15.6758995,-13.932398,-17.497086,-17.9767,-18.799717,-12.532467,-12.57527,-17.515854,-17.669003,-18.325813,-11.20822,-13.573605,-20.51597,-18.048237,-9.151108,-9.683474,-22.073627,-55.381973,-55.72116,-55.828762,-55.873077,-55.90632,-55.739296,-55.185352,-56.069008,-56.076668,-56.03545,-55.899456,-55.848934,-55.9852,-56.072273,-56.062794,-55.956524,-55.839577,-56.013596,-57.149418,-56.46269,-56.064453,-56.071228,-55.98144,-55.84693,-55.903847,-56.038246,-56.076786,-56.019836,-55.88529,-55.864994,-55.998295,-56.070694,-56.044613,-55.944756,-55.857475,-42.720676,-26.032227,-17.500984,-15.388277,-17.877277,-11.395956,-13.563259,-7.5372753,-4.1936646,-8.845564,-13.7909775,-9.179436,-11.191957,-13.160748,-8.01403,-8.440931,-15.547548,-23.217794,-19.848269,-14.347761,-12.955357,-11.192184,-11.810987,-16.985893,-11.7569065,-14.91349,-15.597439,-12.376862,-11.175428,-14.153931,-16.668533,-11.795366,-10.593353,-5.6285534,-8.62434,-15.638802,-14.92765,-10.520233,-8.764168,-7.7400894,-4.0478706,-8.546223,-14.549711,-19.780567,-16.347076,-13.516563,-13.592758,-12.636925,-15.845064,-12.929436,-13.535805,-10.152937,-16.045835,-16.32699,-15.385475,-17.593765,-16.04654,-13.611828,-13.819439,-17.365158,-19.487707,-24.027164,-24.534618,-12.458099,-9.326084,-15.388412,-14.081198,-12.358154,-17.112114,-10.306091,-8.570465,-10.45182,-12.394936,-14.202625,-14.306271,-16.459515,-11.848467,-8.690701,-9.931805,-14.426174,-7.7168274,-7.7230453,-12.329254,-19.720503,-15.339975,-12.368237,-7.4862556,-6.556013,-12.055731,-8.710346,-8.948809,-20.387325
-21.96481,-21.517963,-18.431221,-14.62715,-17.851748,-16.620245,-16.426615,-20.238483,-19.692818,-20.860813,-24.176872,-16.175558,-12.599461,-14.017153,-13.562555,-14.429077,-15.047136,-16.563503,-16.627876,-17.041067,-14.958889,-15.415636,-21.287,-17.418753,-11.487118,-8.800707,-12.299574,-15.210297,-21.959776,-22.713894,-14.796072,-7.5892677,-7.887871,-12.442009,-10.498814,-4.585209,-7.567606,-11.742798,-14.782269,-9.400372,-5.6726933,-8.390375,-12.406181,-15.000551,-14.185797,-10.187063,-14.806545,-15.449268,-14.137024,-12.167185,-10.443432,-13.129688,-23.105572,-12.958582,-11.315161,-15.845547,-18.54487,-16.277586,-13.651363,-17.271065,-17.724657,-14.15905,-12.258997,-19.976025,-22.416986,-21.489315,-13.912802,-13.428143,-24.249958,-50.77095,-50.64673,-50.600906,-50.596256,-50.664505,-50.62211,-50.60163,-50.812233,-50.794315,-50.816757,-50.880676,-50.895008,-50.84453,-50.796974,-50.802162,-50.858154,-50.898197,-51.01924,-53.797256,-51.99675,-50.80126,-50.797546,-50.846416,-50.89569,-50.879086,-50.815296,-50.79427,-50.825714,-50.8823,-50.892704,-50.83511,-50.797817,-50.810844,-50.85942,-50.894836,-41.98825,-21.515604,-18.950748,-16.262619,-17.672588,-15.59659,-20.802221,-13.82675,-8.01479,-13.259575,-14.776426,-11.516075,-12.873936,-9.676159,-6.128443,-8.851204,-18.842327,-22.349716,-22.457447,-13.850487,-7.198307,-5.7105427,-9.260178,-15.564846,-10.829187,-12.308321,-16.252666,-17.135565,-12.693186,-11.452503,-10.712048,-10.78648,-12.670046,-7.4625244,-9.292866,-16.161125,-14.404411,-7.66996,-7.576996,-7.1860695,-3.696394,-6.2914944,-14.190031,-16.067263,-12.141018,-9.626432,-9.383087,-12.146336,-12.480658,-15.674513,-18.23292,-10.352285,-11.389172,-20.919765,-16.849995,-14.04855,-14.544453,-8.877268,-7.6613693,-10.126484,-15.190689,-22.161945,-16.491457,-12.004019,-12.376909,-11.428829,-13.874708,-19.061241,-13.418482,-4.8741207,-3.7275982,-8.275692,-18.385456,-22.455765,-21.768717,-24.55724,-20.633701,-15.616226,-16.094818,-13.208969,-14.263964,-12.666824,-15.054428,-16.971682,-19.111526,-14.605043,-15.231939,-11.386631,-14.208668,-12.908169,-12.653923,-20.352371
-21.315323,-22.2723,-18.418812,-15.248219,-18.153177,-17.055056,-17.030102,-16.252457,-12.816076,-18.48805,-28.898535,-23.27393,-17.976152,-12.133894,-11.076031,-16.481174,-21.80413,-18.361881,-16.082163,-8.801641,-8.986889,-10.153292,-11.508484,-13.090824,-16.479885,-11.744835,-13.260548,-9.431118,-11.462791,-14.7972145,-12.152603,-11.028778,-13.240341,-15.817556,-9.988697,-8.258522,-13.979065,-10.985411,-15.852148,-10.006924,-7.2395954,-7.696579,-11.492403,-12.525957,-11.157074,-12.715393,-15.542084,-17.47145,-17.265787,-12.737621,-11.342289,-15.199612,-9.020466,-8.612751,-12.631229,-14.483032,-10.579945,-8.00802,-8.013306,-11.118965,-15.179144,-11.554365,-14.481657,-13.864265,-22.068184,-22.152876,-20.63216,-17.504606,-26.907013,-56.41616,-56.50192,-56.509506,-56.548107,-56.433914,-56.218887,-56.638348,-56.69204,-56.76081,-56.726288,-56.674717,-56.68338,-56.68895,-56.753185,-56.744164,-56.683193,-56.681274,-56.331295,-53.17771,-54.63983,-56.745567,-56.75203,-56.688034,-56.682938,-56.675426,-56.72779,-56.760757,-56.70118,-56.690445,-56.668957,-56.710594,-56.75386,-56.717667,-56.69922,-56.66999,-38.83178,-18.912537,-12.906631,-12.299051,-11.563986,-14.7091675,-15.128426,-14.741142,-15.280296,-17.550287,-18.137598,-16.572227,-14.750505,-14.399326,-12.107687,-15.696087,-20.148312,-17.57125,-19.131973,-16.980076,-8.440319,-7.4645863,-10.734837,-13.325058,-14.916544,-15.42067,-17.571741,-15.943989,-12.7182255,-9.58703,-11.384266,-14.657774,-19.931225,-13.164463,-14.524141,-19.372997,-13.454952,-12.189512,-11.345366,-10.75028,-10.2811165,-13.438021,-13.442116,-9.423433,-11.334629,-11.971788,-12.843302,-16.673714,-10.878307,-15.854742,-21.683638,-13.595676,-10.776297,-12.600582,-7.551979,-6.236061,-10.124826,-11.811993,-8.30654,-11.378441,-12.3062,-16.880205,-16.056988,-8.872604,-6.428547,-8.591774,-11.946342,-16.281862,-8.771292,-4.831362,-8.108032,-10.185347,-20.36113,-19.494486,-15.284973,-13.409735,-17.979378,-19.599297,-14.859522,-12.299255,-15.923426,-17.398815,-14.30257,-17.066483,-18.353233,-10.842842,-9.79171,-14.639496,-18.039944,-18.377275,-13.9686165,-16.48613
-20.36332,-22.79898,-22.737434,-14.180035,-15.496273,-17.575624,-12.825951,-10.478382,-11.3634205,-16.16537,-18.905678,-18.839455,-22.569872,-16.85812,-14.2787075,-17.439854,-21.201694,-14.788347,-9.762915,-7.0035553,-8.822731,-13.737164,-16.979185,-12.534386,-16.501392,-16.238165,-14.794207,-8.404236,-5.928087,-7.530113,-8.167883,-8.235584,-15.011986,-13.49222,-10.53302,-14.585098,-17.44418,-15.123959,-17.067465,-19.781193,-25.764732,-18.530416,-18.409657,-17.588055,-17.704773,-16.555708,-16.833496,-22.267385,-19.321213,-14.999359,-12.77854,-15.088911,-6.799137,-6.3549843,-8.265339,-8.803949,-9.671692,-10.009956,-9.855602,-11.714495,-11.368126,-9.96759,-11.44828,-12.693607,-21.078247,-24.26384,-16.562065,-19.101559,-33.15311,-70.298485,-74.373184,-78.025955,-73.87728,-74.61563,-74.02658,-73.99841,-76.82442,-74.66855,-74.75157,-73.96855,-72.92395,-75.793236,-74.88484,-74.85338,-75.15697,-72.785736,-69.23665,-60.88599,-64.04494,-74.86087,-74.88431,-75.70352,-72.89439,-74.06436,-74.75922,-74.70787,-76.808044,-73.4583,-73.13201,-74.6791,-74.07695,-78.036865,-74.3026,-72.67294,-38.174793,-20.96159,-17.81227,-21.900215,-13.912256,-13.127121,-13.587025,-19.720827,-19.36678,-19.164639,-19.190079,-12.341581,-8.405354,-13.499046,-14.400696,-10.640625,-10.164047,-10.726728,-14.23238,-24.596558,-16.109386,-13.776329,-18.41349,-19.086214,-21.962494,-16.813398,-16.064474,-20.320911,-21.721169,-16.586405,-21.874798,-21.331474,-18.183426,-16.237644,-18.44545,-20.114334,-18.93443,-11.393097,-10.948875,-13.567368,-15.284147,-14.86511,-8.629595,-5.8597546,-7.604004,-11.00997,-12.172516,-12.144514,-11.117874,-17.481773,-20.386213,-20.620434,-16.304605,-7.7684307,-6.869686,-10.070169,-13.917858,-11.238331,-15.579819,-13.597992,-13.923901,-18.912483,-24.147299,-12.582289,-9.419567,-14.679533,-18.460743,-23.83711,-12.622833,-12.2502575,-10.407263,-7.126417,-9.199074,-13.050554,-10.9716835,-5.994072,-9.842649,-16.464798,-15.224461,-14.82432,-19.533474,-15.518862,-16.797165,-24.562279,-17.707167,-13.475359,-15.54496,-13.58444,-12.4998665,-13.706455,-11.997145,-12.317047
-20.16883,-16.983511,-19.481323,-12.573143,-11.68248,-17.06233,-17.12233,-14.80545,-17.072874,-22.796013,-15.767826,-16.382809,-24.592491,-20.470524,-16.540121,-12.646299,-10.772167,-12.137825,-14.209888,-12.115833,-18.404016,-19.671522,-14.567728,-10.271,-14.721296,-14.605951,-15.46587,-14.948565,-10.325195,-9.184322,-11.791801,-10.93903,-10.954824,-14.1671715,-12.706495,-14.603115,-16.69862,-16.616356,-22.746141,-28.203648,-19.906425,-16.44138,-16.82023,-13.456961,-16.975939,-14.630457,-16.221115,-17.653393,-16.062946,-11.052143,-8.746506,-10.2066765,-10.998457,-11.588266,-11.108309,-12.072357,-14.059635,-15.040575,-15.18779,-13.839912,-13.495293,-12.046692,-17.100586,-16.42837,-23.995014,-20.812868,-14.704481,-19.923111,-37.964725,-56.15867,-54.725067,-55.56598,-55.513245,-54.7806,-56.144814,-54.63503,-55.77572,-55.350925,-54.901154,-56.11342,-54.61309,-55.918243,-55.15017,-55.048645,-55.99652,-54.59954,-55.924984,-56.568092,-56.434994,-55.062416,-55.134926,-55.929764,-54.61019,-56.105156,-54.912262,-55.33342,-55.784374,-54.665573,-56.178097,-54.79112,-55.534496,-55.622387,-54.754414,-56.195534,-37.19199,-26.350317,-23.4753,-21.155018,-13.367401,-14.640675,-14.124792,-19.83463,-14.754229,-18.862732,-19.559986,-11.067072,-6.4082203,-6.5190983,-7.653103,-8.900372,-11.0718155,-12.287037,-18.625713,-22.233017,-14.361906,-12.590303,-17.442617,-19.412178,-23.789074,-14.967232,-13.001709,-18.422909,-15.194603,-15.901861,-16.809818,-15.825508,-14.347353,-16.728128,-18.119186,-17.77671,-18.03613,-12.008759,-9.7517395,-13.427637,-18.780516,-15.332382,-11.404226,-10.247292,-12.796623,-6.5243816,-6.963583,-14.614555,-12.981863,-18.280418,-20.657944,-20.521614,-17.44072,-8.819578,-7.606289,-7.812557,-9.011658,-11.586288,-9.902601,-11.633026,-15.9604,-12.326038,-15.959198,-15.7307625,-11.5518,-7.8854046,-14.374538,-19.19436,-18.038202,-16.282227,-10.592468,-9.885891,-9.383965,-11.610704,-10.955065,-5.275635,-6.1409054,-9.51766,-10.511122,-13.392105,-18.708565,-16.948425,-19.139944,-22.091938,-16.342379,-13.311661,-15.378868,-18.521935,-12.867485,-16.917404,-16.85577,-13.347786
-29.174616,-21.097038,-14.476288,-13.963821,-16.215761,-17.36673,-23.300137,-22.843079,-23.535183,-17.623732,-17.983044,-16.587315,-20.28331,-19.567913,-14.842501,-15.289225,-12.024179,-17.411198,-18.638735,-19.702599,-20.991419,-15.295227,-9.619179,-8.897293,-13.928276,-10.356195,-11.309406,-16.920061,-16.862892,-19.58056,-21.091356,-20.798359,-16.573772,-12.979437,-10.111801,-16.38425,-22.715939,-19.762604,-23.110832,-20.265871,-21.14956,-16.897392,-17.410446,-18.878824,-19.073423,-15.291115,-17.218391,-14.604164,-12.649609,-16.527163,-16.728668,-18.665146,-18.704472,-16.822866,-11.628866,-13.7869835,-19.672115,-17.317549,-20.772161,-16.906464,-12.430824,-12.952377,-19.608852,-20.984694,-21.596607,-21.666935,-13.81514,-17.357292,-36.03591,-46.011242,-46.528873,-46.191135,-46.21489,-46.517216,-45.99987,-46.58061,-46.16916,-46.32594,-46.49795,-46.061424,-46.631752,-46.120575,-46.39818,-46.43708,-46.0962,-46.63692,-46.167717,-47.835667,-46.741436,-46.43167,-46.40389,-46.116898,-46.632862,-46.063892,-46.493164,-46.33215,-46.16552,-46.61125,-46.042038,-46.54684,-46.259743,-46.22402,-46.572884,-46.037365,-37.33142,-22.848698,-15.826872,-16.219105,-14.882631,-15.689829,-14.153725,-19.78852,-15.44347,-15.825552,-23.365822,-21.345623,-14.997816,-13.158236,-14.375988,-15.56414,-11.761658,-12.1514225,-17.248169,-22.381994,-17.186384,-14.60677,-17.207329,-18.031153,-22.977612,-22.477997,-18.439568,-17.68666,-18.094774,-12.027065,-12.27561,-17.279839,-13.802355,-16.030403,-22.899693,-22.214872,-14.228106,-14.429651,-13.940599,-13.595985,-21.735695,-16.760704,-16.836946,-18.57117,-15.094559,-12.113884,-10.9417305,-18.714157,-14.718752,-15.164072,-20.982243,-18.049751,-11.673786,-11.503223,-13.099979,-9.127453,-8.688469,-13.453484,-17.021503,-15.97097,-17.37587,-13.025656,-16.614513,-18.479301,-10.390724,-6.9740353,-11.969099,-18.89256,-15.986504,-14.913689,-18.395527,-25.772852,-19.174854,-19.32414,-20.54202,-14.260012,-15.408499,-17.28745,-18.39604,-21.174822,-17.915285,-19.699547,-20.730162,-25.023159,-23.830297,-19.519798,-16.002678,-12.660919,-11.561192,-19.808323,-20.670782,-18.522438
