-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-68.014786,-50.22181,-43.13432,-40.80951,-45.269768,-43.75447,-37.764824,-36.809273,-38.547226,-48.09082,-38.958862,-34.56302,-33.513504,-33.028423,-31.63153,-34.015038,-33.794365,-36.195633,-39.26083,-29.08797,-28.509245,-35.46268,-32.47426,-27.334736,-30.453676,-46.697723,-42.77543,-37.791702,-28.323183,-25.65822,-24.264605,-19.54184,-18.421251,-20.315681,-26.989302,-22.491774,-21.528301,-23.13605,-25.531235,-33.55574,-30.617252,-23.346691,-23.167366,-27.706192,-24.15254,-19.819324,-18.17965,-18.669418,-14.4117,-13.066288,-10.797264,-9.898391,-10.562813,-11.6502285,-12.729506,-14.476317,-10.250467,-7.052989,-5.667504,-6.622006,-10.704783,-13.061202,-10.241253,-6.742468,-6.442811,-7.620171,-2.8852673,-0.449584,0.0,-1.9416552,-6.9144883,-8.269699,-8.645253,-6.8100758,-6.708105,-2.263692,-1.1111689,-3.0984364,-1.7859898,-0.16726685,-0.767745,-3.89493,-7.6207237,-16.132301,-17.119614,-10.298071,-5.2937756,-5.7858105,-4.1187267,-4.562256,-3.9349108,-3.4719696,-10.967665,-13.460267,-7.322572,-6.6168785,-9.110721,-13.260334,-12.726796,-10.053581,-9.830972,-10.845531,-10.789835,-12.376643,-14.1970625,-15.962454,-16.923496,-17.75031,-19.154793,-21.750996,-35.626007,-30.317404,-22.836163,-22.834103,-22.705284,-22.06762,-22.444704,-23.003353,-24.36303,-24.892597,-25.703825,-26.78547,-29.251402,-31.318829,-36.524124,-43.55004,-42.7977,-44.70513,-47.975433,-55.661217,-77.99053,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-65.240395,-51.7965,-44.41587,-39.4998,-41.708252,-40.911385,-36.464836,-37.923126,-37.932472,-42.087692,-38.18374,-33.7482,-31.568012,-31.202482,-33.940636,-34.711464,-35.42016,-30.520124,-33.25023,-26.393002,-26.938072,-37.79297,-29.201677,-23.448769,-28.340794,-33.18728,-31.569304,-31.861223,-31.127842,-25.9986,-26.735157,-20.450607,-18.654015,-21.44107,-23.718702,-18.631336,-19.285927,-24.579422,-18.982325,-20.449327,-20.025618,-19.881842,-23.635624,-26.059757,-22.529274,-14.399289,-13.876476,-18.655575,-12.370705,-15.326359,-10.865972,-10.857397,-11.916595,-10.060175,-12.278883,-16.858309,-11.909187,-7.920736,-7.082842,-7.4993796,-11.52603,-15.215994,-8.680864,-4.8664436,-6.62453,-8.838033,-4.3506813,-2.2073307,-0.5583668,-3.3454123,-8.417078,-8.836543,-8.963736,-8.787472,-9.247359,-3.8854218,-2.2413292,-5.6775684,-3.8422918,-1.7445688,-2.0933666,-6.6271634,-7.384367,-14.135681,-17.12999,-10.700636,-7.2306523,-8.302615,-6.20829,-6.7453284,-5.8297553,-3.6725693,-12.414249,-16.271067,-8.854995,-8.272398,-10.97378,-15.993522,-14.975401,-12.13628,-12.125638,-13.094524,-12.972167,-14.342255,-16.429207,-18.462643,-18.808807,-20.252983,-20.54895,-23.69359,-32.928326,-29.481384,-24.985342,-24.726562,-25.303276,-23.91393,-24.573982,-24.76076,-26.635315,-26.822239,-27.656107,-28.717747,-31.37579,-33.10945,-38.07506,-46.309914,-45.011963,-46.185272,-50.097893,-57.28843,-77.45979,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-63.325256,-54.387535,-46.258667,-38.29245,-39.53125,-38.970768,-35.263504,-39.408234,-37.218056,-39.39283,-37.3432,-32.877686,-30.009554,-29.704153,-39.817497,-35.462936,-38.161842,-27.876259,-30.554256,-24.508024,-25.576593,-43.82701,-27.113558,-21.180664,-26.702187,-29.990448,-28.444689,-29.177292,-46.165154,-26.252974,-34.010593,-21.550993,-18.775875,-22.94944,-21.63122,-16.37009,-17.588356,-26.812958,-16.211723,-17.262486,-16.927967,-17.73372,-24.057465,-24.656555,-21.138798,-11.798407,-11.5032015,-18.49938,-10.765961,-20.862478,-10.799154,-12.047282,-13.9276905,-8.688126,-11.702602,-23.30532,-14.751774,-8.950123,-9.245042,-8.545262,-12.477101,-20.11068,-7.325458,-3.3426208,-6.686029,-10.539845,-6.641474,-5.3733816,-1.1053638,-5.478613,-10.806859,-9.395638,-9.190544,-12.804466,-17.311184,-6.614871,-3.759367,-14.28177,-8.223624,-4.3431277,-4.037731,-18.420174,-7.0038257,-12.552256,-16.999653,-11.035025,-11.074155,-16.091347,-10.755021,-11.80176,-9.50193,-3.756216,-14.656066,-31.741968,-11.326514,-11.105037,-14.521777,-27.816486,-20.436085,-16.648249,-17.89894,-18.557743,-18.024267,-18.307905,-21.784164,-26.05927,-22.44326,-27.877771,-22.658314,-27.56107,-31.042305,-28.595068,-29.848747,-28.389265,-34.19049,-27.398262,-29.32861,-27.925644,-32.25348,-30.635653,-31.564571,-32.54209,-36.104164,-36.39019,-40.598385,-59.070953,-50.255356,-48.514915,-54.81598,-60.034378,-76.81488,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-60.31801,-59.845978,-48.74556,-38.627716,-39.93193,-38.508095,-36.08346,-37.52769,-34.70472,-56.305763,-37.395203,-40.385765,-31.158066,-40.840767,-28.155184,-26.187809,-24.38768,-21.901566,-23.157778,-27.422897,-22.628853,-27.450977,-21.456762,-16.600431,-18.669914,-20.84499,-17.682129,-16.363735,-16.49088,-15.800365,-18.894207,-18.960657,-14.558126,-14.9734745,-12.203345,-15.194498,-14.626548,-13.976624,-12.153478,-13.312546,-17.673286,-13.701032,-18.383772,-14.967873,-13.713972,-10.024736,-8.1308775,-8.004481,-8.479155,-10.948926,-11.022816,-9.491825,-10.300014,-11.04521,-19.136906,-12.985312,-21.324163,-14.936527,-26.93148,-16.054808,-14.092435,-15.631445,-11.711917,-6.9371614,-4.758677,-8.047895,-11.165774,-7.2105036,-8.355643,-14.40343,-19.731968,-14.37178,-17.99826,-13.775477,-35.122406,-12.752644,-9.709634,-13.546318,-12.0792675,-14.8642025,-8.308638,-4.522484,-4.6451597,-6.7407956,-12.221269,-13.359109,-20.082266,-25.03746,-21.021473,-19.198074,-6.8049393,-3.6000748,-6.595265,-10.355666,-15.020343,-26.064198,-24.656961,-19.357672,-25.154999,-24.83706,-29.811522,-30.343275,-31.152252,-30.52809,-36.641632,-28.127481,-29.060602,-29.973566,-32.803673,-34.008087,-35.182068,-31.667725,-39.28943,-37.10358,-33.100555,-35.82528,-38.644936,-37.918297,-38.946518,-47.325203,-52.224586,-44.898582,-49.31349,-51.527336,-49.516266,-54.15544,-59.520676,-58.840164,-67.19535,-67.800316,-76.69494,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-62.272644,-54.865868,-55.324417,-41.958374,-43.799942,-40.202984,-38.870163,-32.98883,-35.263718,-37.50257,-45.699013,-34.679466,-37.933327,-32.6966,-25.354603,-25.554218,-29.950966,-26.853125,-26.288998,-27.324564,-25.20601,-32.551155,-23.57138,-20.670202,-24.791851,-35.878075,-18.97683,-17.66208,-18.398026,-15.446991,-15.249881,-18.93831,-17.329065,-13.192724,-15.289211,-25.941654,-22.117943,-17.566858,-21.730469,-16.218575,-23.122522,-18.035269,-14.117441,-17.880526,-21.417805,-18.856762,-19.13395,-14.162277,-18.55722,-17.852709,-24.612226,-11.899754,-18.71534,-14.432731,-9.716147,-7.47427,-9.371995,-15.690176,-21.551357,-16.94747,-19.191994,-19.172455,-22.710226,-16.860365,-17.3177,-12.020889,-11.433174,-7.852081,-19.551159,-19.636118,-22.329628,-15.112814,-11.644082,-13.566355,-26.342636,-17.81772,-20.731876,-22.965517,-17.470423,-11.711761,-10.317918,-8.941547,-13.215217,-12.09107,-21.211643,-18.629871,-30.532652,-25.28621,-25.717995,-28.467026,-10.700802,-10.678544,-15.624067,-13.618417,-17.85788,-27.494953,-24.368084,-25.287422,-24.757833,-25.827776,-31.67098,-43.106506,-43.87081,-34.94844,-33.741364,-38.9284,-34.58644,-38.82302,-46.799927,-42.689735,-39.048088,-41.394173,-42.999645,-42.162308,-40.957428,-43.31733,-44.94316,-46.651024,-44.539528,-51.618423,-52.711555,-48.68096,-54.586227,-61.361534,-63.17514,-61.45897,-66.8079,-63.154976,-62.88951,-74.48349,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-62.92724,-54.172256,-50.065865,-43.190777,-43.61051,-38.34149,-32.36111,-31.224665,-35.877907,-34.997658,-41.068916,-33.492302,-35.081253,-30.495884,-25.172754,-27.275467,-32.60752,-29.313936,-28.773603,-24.807718,-25.332642,-30.353472,-21.80339,-22.772694,-26.242027,-38.72519,-18.81123,-18.9362,-20.178926,-17.677685,-16.015778,-20.434566,-18.471424,-14.751469,-17.565443,-25.32491,-25.1249,-18.576805,-16.528656,-14.100443,-23.370464,-19.702553,-15.23528,-18.119677,-19.80323,-17.374893,-18.086563,-13.889853,-18.545296,-20.48254,-21.134205,-12.843622,-16.941149,-14.326502,-9.583539,-6.665034,-9.421828,-17.043358,-19.747429,-17.705263,-21.137363,-16.080097,-17.836184,-19.548368,-17.336468,-10.24878,-9.059824,-8.990866,-15.127091,-18.977837,-24.119923,-15.688471,-12.202089,-14.553976,-18.07167,-18.138071,-23.053139,-25.189787,-19.166166,-13.413842,-12.771728,-11.184839,-15.095697,-13.654286,-17.935331,-19.835014,-22.099121,-22.164867,-25.412407,-25.66849,-10.73449,-11.908716,-18.689877,-15.516245,-18.398346,-26.03037,-26.505444,-27.967667,-26.71865,-28.01643,-32.436867,-43.004917,-44.020325,-36.959988,-35.548702,-42.12214,-37.175575,-40.23947,-51.800194,-45.549767,-41.675636,-44.643364,-44.857513,-44.469368,-43.42629,-45.904022,-47.497314,-49.785843,-46.99105,-51.754997,-51.964005,-50.601334,-55.47512,-61.273293,-65.60474,-62.52494,-64.47904,-64.640076,-63.865402,-71.94116,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-63.59501,-53.278656,-47.039825,-44.95659,-43.006683,-36.52379,-29.181242,-29.527914,-36.550385,-32.92459,-38.11521,-32.189888,-32.666355,-28.566072,-24.790676,-31.194105,-43.27942,-37.24053,-39.131943,-22.685612,-25.171448,-28.272432,-20.030083,-27.88837,-28.047644,-36.63363,-18.354227,-21.032785,-24.055298,-25.5202,-17.10843,-23.356937,-20.078789,-18.039165,-24.607664,-23.536959,-43.45115,-19.792112,-13.424826,-12.121697,-23.141626,-22.615143,-17.165985,-18.08712,-17.867512,-15.405032,-16.025333,-13.026421,-17.30571,-28.144697,-17.971357,-14.036002,-14.868479,-13.841622,-9.308172,-5.6700463,-9.386964,-19.421068,-18.03051,-18.625795,-24.975655,-13.673318,-14.713388,-23.354624,-15.406262,-8.423312,-7.000192,-10.773123,-12.0640745,-17.848192,-27.913465,-16.285477,-12.9333725,-16.017485,-14.711571,-18.041767,-24.483995,-27.708488,-21.904202,-17.421906,-23.559292,-17.191406,-17.133099,-15.974489,-15.271703,-21.23383,-18.631065,-19.791681,-24.636326,-23.129665,-10.378554,-12.963236,-27.62957,-19.688812,-18.814272,-24.456596,-33.24488,-38.385216,-31.996214,-34.958797,-33.31431,-40.944286,-42.100502,-41.386818,-40.103653,-47.164246,-46.415398,-41.090874,-54.8526,-52.634727,-56.01802,-53.870094,-48.71512,-50.632492,-48.44288,-52.253532,-55.07331,-62.062866,-54.153587,-51.493935,-50.95076,-54.748283,-56.23194,-60.028145,-64.69491,-63.21251,-62.240532,-66.95282,-65.43623,-69.64695,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-65.483536,-54.427826,-53.64422,-50.11287,-50.232147,-42.627945,-26.546204,-24.172424,-25.954985,-29.02344,-48.1624,-30.75894,-29.072077,-30.738693,-27.943771,-32.375816,-38.93297,-53.17067,-31.82397,-22.261635,-19.129663,-19.504852,-20.270428,-19.432587,-20.556763,-18.827202,-15.541374,-16.684397,-17.15903,-16.469244,-36.54317,-21.762604,-19.261494,-16.08808,-24.487474,-36.322662,-23.615362,-16.786415,-15.925058,-7.061426,-9.1508,-16.928036,-22.484959,-13.686912,-9.293627,-14.355204,-17.154308,-7.6588583,-6.890265,-11.715033,-25.003452,-12.689642,-21.379162,-16.383333,-29.797556,-7.119557,-10.374982,-15.382709,-12.089459,-11.571905,-23.273548,-10.992342,-7.5505333,-13.689383,-14.965759,-5.693282,-8.143084,-16.777294,-11.563274,-28.234417,-17.845806,-15.508034,-16.610106,-16.659117,-11.086071,-21.16863,-17.314726,-21.166174,-23.536884,-17.395872,-24.060028,-10.571639,-14.042658,-9.01797,-11.671982,-16.787693,-37.977425,-17.673391,-23.515444,-17.60405,-7.154187,-10.324894,-21.575132,-10.765606,-13.045875,-15.860848,-19.527966,-23.724144,-28.19182,-36.23786,-30.118265,-31.659666,-39.02248,-39.23908,-35.88984,-42.840187,-50.621223,-41.222504,-39.010986,-42.235176,-45.07872,-47.658752,-44.840065,-47.4861,-46.84317,-54.08281,-50.922882,-54.44027,-58.17253,-64.70665,-58.858826,-55.59651,-56.644165,-63.843643,-73.132935,-63.42701,-62.911453,-74.66905,-68.45528,-68.9666,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-72.19016,-60.017525,-57.576256,-51.53312,-48.26265,-39.220894,-29.945843,-29.297722,-32.680733,-32.385227,-35.940453,-35.44296,-34.33052,-38.758614,-35.397728,-41.903812,-33.55552,-32.50203,-31.441792,-29.99876,-24.543139,-24.177404,-32.466118,-23.655502,-26.372374,-24.19595,-18.806934,-26.613474,-16.979366,-16.458765,-16.980406,-15.287471,-14.035432,-14.817256,-20.15244,-26.703297,-19.904594,-15.322887,-14.242944,-8.873244,-8.1991205,-11.162261,-16.73899,-14.873518,-10.980316,-14.167967,-21.167686,-11.706249,-7.6341248,-8.464359,-12.331681,-14.522294,-14.550789,-21.10224,-19.867626,-9.353378,-8.59512,-10.894296,-11.504122,-12.916515,-13.2720785,-9.918953,-8.203387,-11.882049,-14.187179,-11.539558,-12.467007,-14.850173,-17.394518,-19.911964,-19.446157,-22.961262,-24.497463,-15.615381,-11.43432,-14.05055,-18.889526,-13.914925,-12.74786,-12.681189,-10.219083,-6.9859304,-7.191823,-7.479142,-9.46094,-15.11272,-19.743328,-20.830698,-24.377949,-18.739529,-8.555097,-7.201049,-10.091323,-10.125821,-12.028838,-13.729023,-16.296192,-20.07563,-24.422077,-28.656471,-28.707645,-29.030558,-31.332357,-32.684616,-35.417244,-37.731346,-41.392097,-39.711452,-41.359608,-46.633026,-46.46969,-45.69213,-48.467117,-56.67991,-49.999115,-54.441017,-51.013016,-50.071075,-54.295288,-58.0067,-57.030807,-55.06994,-58.10234,-64.42079,-69.10945,-66.21466,-68.44328,-80.0,-74.41045,-76.632324,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.77052,-61.673622,-57.1241,-53.032867,-49.51055,-40.101624,-31.825773,-31.790628,-35.65248,-34.48133,-37.550064,-37.942795,-35.61934,-39.15045,-37.59954,-37.02095,-31.903364,-31.262058,-32.556915,-32.878242,-27.261953,-26.039911,-32.177567,-25.133049,-28.177383,-26.43634,-19.650558,-21.310768,-17.491251,-18.558884,-17.014751,-14.34724,-14.314325,-16.652966,-19.299358,-24.383883,-17.671366,-14.686159,-15.020195,-10.515844,-10.035896,-11.611702,-17.10577,-16.979094,-12.419592,-15.393452,-22.07961,-13.694051,-9.49419,-9.594301,-12.766512,-16.844147,-14.685594,-19.45087,-17.27647,-10.387696,-10.317323,-12.106189,-13.3211975,-15.106384,-14.391193,-11.406562,-10.096309,-11.968698,-15.940317,-13.95933,-15.076382,-16.887756,-19.881025,-21.710148,-20.75166,-24.739738,-23.88222,-17.539133,-12.503209,-13.617713,-19.465582,-13.621529,-12.745121,-14.523723,-9.777835,-7.4972353,-8.600487,-8.920453,-10.769827,-16.24653,-20.770586,-21.919565,-26.327507,-20.978214,-9.485254,-7.153103,-10.369516,-11.558575,-14.101746,-15.01561,-18.063208,-20.802204,-26.165861,-29.517046,-30.530169,-30.40624,-32.020126,-33.58069,-37.31143,-39.000694,-42.333664,-40.03891,-43.00679,-49.21514,-48.58383,-47.3789,-50.146065,-54.79541,-52.13691,-53.65181,-52.54232,-51.158127,-54.479324,-59.04516,-56.73156,-57.17256,-59.611443,-65.2445,-68.75791,-68.3525,-69.57885,-80.0,-77.26026,-78.98865,-80.0,-80.0,-80.0,-80.0
