-1.4942436,-0.8306885,0.0,-29.323421,-21.725466,-20.735834,-25.54044,-22.4979,-24.215763,-16.985605,-22.885592,-18.539526,-15.314386,-21.434706,-26.718872,-19.582615,-24.103945,-25.333023,-31.46045,-19.884165,-32.107746,-22.972015,-25.30736,-28.161392,-25.998396,-22.1616,-26.879328,-22.053175,-29.483656,-21.135035,-27.540108,-28.056993,-29.973333,-26.07444,-29.504972,-26.917408,-21.709549,-23.073757,-23.658556,-25.765423,-14.4841,-16.966589,-22.13949,-26.858162,-25.94107,-26.002382,-31.376005,-23.223269,-25.638187,-24.404896,-21.743969,-22.570065,-21.032011,-17.231419,-17.591442,-22.843037,-18.05513,-15.336369,-21.043747,-22.91249,-27.249186,-26.814938,-16.444508,-33.72309,-32.629784,-34.90035,-15.645294,-18.997036,-23.316788,-19.646544,-21.65073,-31.95412,-19.248217,-28.418434,-22.416454,-19.223078,-34.05146,-21.248379,-17.780298,-16.381332,-24.560745,-19.334705,-22.449112,-27.573053,-25.401516,-21.798481,-23.781536,-20.004625,-22.578634,-23.313583,-24.718893,-26.16742,-20.745768,-14.300678,-10.2132015
-8.655743,-80.0,-14.347855,-25.751822,-17.790289,-23.307394,-20.173315,-24.078178,-21.401241,-17.321108,-20.165302,-14.237175,-15.026264,-19.623058,-20.26455,-22.934055,-16.760357,-20.868134,-25.642614,-19.451792,-37.332237,-24.308308,-29.372093,-26.220787,-23.59499,-21.90193,-25.1925,-21.544764,-22.200832,-23.376232,-23.640984,-25.020912,-22.809265,-25.349665,-23.392574,-21.182163,-28.260551,-27.717833,-21.870956,-24.571276,-11.708454,-19.149853,-19.281384,-27.825768,-19.870893,-30.186287,-24.63821,-20.080427,-20.226833,-22.49832,-18.65512,-23.995447,-18.57302,-16.756674,-10.630095,-22.860558,-16.64952,-19.314735,-18.318743,-28.552504,-28.586254,-26.514856,-16.746735,-26.304573,-25.197021,-26.886278,-9.684891,-16.004179,-20.823708,-21.14744,-21.577084,-20.100721,-15.509659,-23.621347,-19.553806,-15.134222,-22.99432,-19.489136,-15.5677185,-17.789547,-23.78616,-22.189663,-17.805897,-22.55798,-26.370604,-14.471739,-22.531193,-20.48298,-24.026138,-21.250822,-22.750011,-25.357883,-31.043179,-34.098534,-20.34317
-14.035896,-80.0,-20.516674,-23.905897,-17.667965,-19.398573,-19.670612,-23.14326,-27.467773,-21.885136,-19.37653,-15.933853,-15.796223,-21.209343,-19.954857,-19.510853,-18.750938,-20.865833,-20.802732,-21.32517,-29.14063,-29.775324,-24.237232,-27.034966,-25.230066,-28.13311,-22.915604,-29.378342,-30.199898,-33.660175,-25.128468,-23.56525,-28.463482,-22.61914,-24.605822,-19.760262,-29.608139,-19.837448,-27.883099,-27.404173,-14.700586,-12.646067,-16.608395,-30.529789,-22.03236,-29.75715,-23.34501,-19.670868,-24.168453,-22.84487,-21.993029,-24.733047,-25.583538,-19.879623,-11.04147,-17.900665,-16.879036,-24.584297,-27.23373,-32.361626,-30.016327,-23.107235,-22.711243,-23.727047,-20.552923,-22.840628,-9.405577,-23.117249,-28.041718,-25.544167,-28.796638,-20.83841,-23.113972,-26.672905,-15.147789,-17.399323,-17.85583,-25.346209,-19.223063,-18.98337,-22.053051,-28.56287,-16.433578,-22.20374,-27.506653,-17.366165,-20.200512,-21.799393,-24.261673,-13.491592,-23.158556,-27.127357,-33.608482,-29.553726,-21.16219
-16.369886,-80.0,-24.776787,-25.068977,-15.935459,-18.633787,-23.55554,-21.662617,-23.32432,-27.996416,-17.90899,-12.425327,-14.557821,-18.721111,-14.131828,-20.797321,-18.305574,-20.296154,-23.534355,-21.476871,-24.778345,-25.06971,-18.334257,-29.573444,-23.53818,-24.819601,-22.69385,-24.903828,-26.9809,-30.349005,-24.11615,-23.352436,-22.111717,-22.343122,-19.81835,-23.318272,-26.938883,-14.012169,-22.32922,-26.69727,-9.825741,-12.483931,-12.518532,-22.961208,-19.111341,-24.18136,-23.733635,-20.360855,-20.789528,-13.616459,-19.260937,-19.637505,-25.733805,-15.22588,-14.217356,-14.950893,-14.985016,-18.187254,-21.188843,-27.620064,-26.717876,-14.678049,-18.77743,-20.16911,-17.073425,-20.2354,-7.753126,-19.701517,-32.403812,-22.201138,-20.570526,-25.87361,-19.321354,-23.054672,-18.606888,-14.682289,-18.496197,-17.385546,-19.911222,-19.993074,-22.019419,-22.884409,-18.10892,-29.683838,-23.699457,-27.16486,-20.073221,-18.346226,-24.871956,-14.363108,-22.210506,-27.492706,-31.962538,-32.52867,-21.320877
-18.620615,-80.0,-29.63554,-19.81176,-16.800272,-16.839102,-15.082668,-15.0682335,-20.35326,-16.683891,-13.597906,-13.071701,-17.847084,-18.220522,-16.300114,-22.77834,-15.809458,-12.916134,-22.170341,-20.494455,-22.93966,-22.400068,-12.314735,-27.603231,-29.08225,-19.389364,-21.970661,-19.207804,-17.900917,-29.394379,-22.696552,-19.967718,-16.24342,-22.630651,-18.100136,-19.40514,-14.410799,-10.034082,-20.355902,-23.089783,-11.833122,-16.443472,-16.520426,-18.964075,-17.111477,-22.60382,-19.586035,-16.842817,-13.49847,-10.302065,-13.539253,-18.168167,-18.275398,-16.947891,-9.277477,-15.858202,-13.1826935,-14.088448,-16.10736,-18.836458,-19.607174,-12.296202,-13.427107,-17.132515,-15.723503,-17.959225,-10.100815,-20.639137,-28.336525,-19.146011,-14.426336,-25.312702,-16.534798,-22.971325,-11.700607,-16.776316,-16.793364,-12.588066,-14.018398,-18.249062,-20.36293,-25.180918,-16.088888,-23.168919,-22.29684,-22.085691,-19.663433,-19.65911,-20.688334,-18.512636,-17.24461,-21.384815,-23.147182,-24.282177,-18.231665
-20.267097,-80.0,-31.23711,-17.486774,-13.197565,-18.46451,-12.1065235,-13.434277,-16.836382,-14.694433,-8.731846,-11.512938,-14.420851,-16.897345,-11.543793,-19.748598,-11.450832,-14.6012535,-21.066143,-20.271952,-19.829466,-17.31567,-15.943096,-21.714235,-27.236614,-22.725143,-18.4187,-16.219894,-16.434143,-24.898006,-21.155949,-16.40195,-15.327393,-19.767872,-18.4754,-13.870136,-13.2209015,-7.5408916,-18.775133,-13.307783,-19.27417,-17.288511,-13.18659,-23.986113,-13.810175,-18.196386,-16.27082,-15.583155,-14.1808815,-11.732252,-16.05643,-15.941612,-16.968075,-11.656,-12.899799,-14.20401,-14.662897,-12.587454,-14.324305,-18.145735,-21.20981,-18.233963,-12.58544,-14.975824,-15.42013,-19.435162,-15.638578,-21.232742,-22.186304,-21.18471,-17.238207,-22.82524,-23.54528,-17.17759,-8.175381,-15.7301445,-11.93717,-12.75461,-15.357216,-19.29764,-18.065948,-24.295322,-13.300554,-18.932161,-17.87742,-18.238348,-13.640263,-25.546818,-18.93881,-18.249464,-15.5187435,-6.64534,-6.4795,-6.8338394,-7.4385033
-21.415844,-80.0,-26.22316,-19.418036,-11.869621,-18.69281,-19.723064,-16.323488,-21.782665,-14.140991,-9.513184,-13.143398,-18.082308,-21.72401,-8.0419235,-18.074793,-8.611893,-18.97153,-13.597822,-15.62887,-21.828436,-13.618448,-14.576691,-18.868912,-24.417412,-17.412916,-14.808847,-19.807089,-24.783281,-18.308794,-20.506058,-12.576355,-19.919468,-18.2399,-20.31504,-11.191618,-12.747463,-7.5707226,-15.483826,-7.065199,-10.853937,-17.647104,-9.155617,-17.311098,-15.383877,-11.721241,-16.743452,-18.933525,-13.571072,-12.149208,-12.143278,-13.82514,-12.246586,-10.408756,-17.07444,-9.918636,-17.502613,-10.887632,-9.951256,-13.879639,-19.69758,-19.543282,-18.86277,-14.377815,-17.214972,-24.2778,-21.101046,-14.788925,-22.102627,-15.307346,-20.688585,-22.499306,-18.936956,-14.607277,-10.59717,-18.336563,-13.442745,-18.291393,-14.6091,-12.214085,-13.200535,-14.222614,-15.876997,-23.892485,-13.096146,-9.647036,-10.723423,-20.591639,-18.805449,-18.923292,-15.802902,-2.8475418,-2.764019,-3.3461952,-4.4224453
-23.013552,-80.0,-24.18404,-19.896791,-14.731514,-15.349625,-19.926805,-20.56344,-18.128794,-15.38525,-14.750935,-16.320292,-22.013891,-22.144527,-11.235638,-13.702593,-12.47286,-17.750038,-12.030689,-12.56324,-24.535786,-18.041601,-12.754526,-24.91282,-25.669003,-15.535961,-12.946583,-14.412634,-17.112524,-19.738916,-22.979912,-12.759689,-25.088402,-12.673355,-27.183105,-15.709436,-17.25407,-12.771368,-16.69132,-10.267429,-12.636837,-22.941742,-11.565285,-14.1324215,-14.299053,-13.366261,-15.08268,-19.393814,-12.544813,-12.194006,-13.874586,-15.044012,-12.748594,-16.770588,-15.527727,-13.689648,-15.411417,-17.366861,-12.211168,-15.480003,-17.48275,-16.636332,-19.643198,-20.440218,-19.296692,-22.66127,-23.49736,-15.094538,-19.494482,-16.544865,-22.566143,-19.20017,-23.23501,-19.74884,-14.769327,-16.800087,-22.606014,-18.053394,-17.721554,-9.255602,-18.159954,-12.17387,-10.99897,-17.567104,-13.34717,-10.437479,-12.205122,-18.233683,-20.070927,-10.250622,-13.532465,-11.859863,-13.015022,-14.303198,-12.117622
-23.439644,-80.0,-23.155539,-11.1657295,-10.8611145,-14.169285,-21.06506,-8.576206,-10.9651375,-9.436913,-13.700382,-16.785414,-12.119329,-14.441317,-15.987083,-11.752655,-13.608877,-15.758675,-18.20188,-13.936369,-22.314262,-18.810066,-12.311279,-14.457167,-22.068222,-18.708605,-14.6646805,-12.506105,-11.314295,-17.231554,-19.093185,-11.314096,-17.393387,-13.054398,-15.239256,-17.589792,-11.270697,-15.7237015,-13.609039,-15.1096,-22.325817,-19.616573,-11.476601,-10.049767,-11.890633,-11.456087,-10.41379,-9.992123,-13.922203,-12.114313,-12.054821,-11.707043,-10.0060425,-14.340328,-12.388721,-16.508268,-8.747513,-14.067171,-12.932081,-13.479115,-15.13483,-17.697372,-15.812393,-16.851421,-12.3736,-13.027079,-12.922615,-7.0984497,-13.267609,-16.291868,-14.977415,-14.26812,-18.530079,-19.178242,-17.469429,-17.33042,-23.784502,-17.25295,-15.951572,-12.031696,-14.339449,-13.198654,-7.82209,-15.288071,-15.48937,-15.292042,-18.188179,-14.18502,-16.119907,-10.179409,-16.889713,-18.710659,-30.009823,-25.270802,-23.443176
-25.102444,-80.0,-23.112488,-6.0731163,-8.756561,-11.040962,-16.120728,-7.5800934,-7.9443016,-12.901676,-9.775616,-18.423203,-5.5428085,-12.457062,-15.514236,-14.394184,-16.936129,-15.568775,-21.798796,-16.356838,-14.618954,-14.878883,-8.260706,-14.733311,-14.306049,-12.3619,-13.340616,-13.7540455,-11.056515,-13.625763,-13.824045,-10.700598,-15.274944,-8.255356,-15.02412,-18.63712,-10.995226,-14.333612,-14.432716,-14.949673,-21.66026,-11.864864,-13.754246,-7.6306343,-10.711906,-8.888889,-8.293701,-10.50589,-10.564955,-17.908438,-11.401249,-8.50115,-7.331972,-14.530289,-14.862743,-15.20565,-10.431229,-15.572517,-10.964909,-10.764744,-15.524876,-16.312555,-11.675838,-16.350632,-13.934956,-12.683123,-15.023499,-6.6375237,-13.14463,-15.09753,-12.314617,-6.6082497,-12.307617,-12.351814,-12.647926,-13.285284,-19.88715,-11.672928,-14.152109,-10.980103,-11.777096,-16.691154,-15.100693,-16.519697,-16.060276,-11.851522,-16.686838,-10.129747,-13.153324,-19.080013,-14.450596,-21.669159,-32.117344,-32.026756,-27.834097
-25.211048,-80.0,-21.114923,-7.833332,-14.3645,-14.342537,-10.582043,-15.042088,-6.2858315,-17.780622,-10.960005,-12.2645855,-6.6886787,-17.519953,-12.301371,-13.017143,-12.144283,-14.143288,-11.077896,-10.210009,-10.833214,-11.587536,-12.130812,-15.14114,-11.596897,-12.794483,-7.1266956,-9.438023,-13.694363,-14.252405,-11.665546,-10.759674,-10.2993965,-10.440607,-7.8774376,-6.825573,-10.331821,-12.583683,-12.477364,-15.826807,-16.69749,-11.621418,-9.120615,-9.50383,-9.80171,-14.555447,-11.522915,-15.850502,-13.051411,-10.639191,-12.162529,-8.315771,-10.738602,-16.603882,-18.855322,-9.9707985,-15.998344,-16.150166,-14.80154,-10.473373,-13.265907,-10.848358,-10.208778,-10.3087635,-14.236679,-9.3159485,-23.274384,-13.037298,-15.267956,-11.968164,-9.6189,-4.3651047,-11.451996,-13.38707,-15.183371,-11.749937,-9.368233,-9.920378,-10.216801,-8.785423,-6.509075,-17.161777,-16.476242,-9.316483,-10.014095,-9.573774,-9.873642,-6.535301,-6.4386826,-16.141579,-10.284517,-23.292065,-28.49543,-26.140009,-30.996607
-26.602747,-80.0,-22.55454,-9.912331,-7.802717,-6.936285,-11.45911,-14.402678,-8.894733,-10.01017,-10.002228,-10.640224,-20.29736,-9.34519,-19.373167,-9.446165,-10.72154,-7.461563,-6.923519,-6.6269855,-5.7356434,-5.0840645,-8.795233,-5.071171,-4.6414204,-6.895216,-9.000551,-5.740513,-10.012968,-6.883816,-4.6323605,-7.1520576,-4.323122,-7.6642246,-4.355356,-5.589081,-11.586418,-15.071173,-8.270004,-9.961365,-15.539789,-13.210636,-10.0035305,-7.5761642,-6.2118893,-8.306618,-7.1258125,-6.511755,-13.30102,-8.188211,-9.651936,-8.865206,-10.438698,-12.097578,-12.806965,-12.795916,-8.081982,-11.295519,-9.891863,-6.191845,-5.4340286,-8.081102,-6.3683357,-5.591751,-9.142044,-9.05616,-20.87144,-13.052696,-17.714878,-7.027094,-8.866119,-10.749834,-9.948618,-7.605093,-13.553616,-5.9126377,-7.472002,-8.317467,-8.4783325,-10.054321,-12.624767,-7.105654,-6.8239555,-6.8009987,-6.9262867,-10.20402,-6.390152,-7.5817947,-9.900799,-13.97588,-6.83152,-29.185038,-27.783543,-24.98015,-32.01577
-26.834072,-80.0,-25.800625,-12.35821,-9.641907,-6.8982544,-12.871227,-13.975853,-12.110481,-9.146877,-13.89159,-11.423292,-17.26481,-8.37825,-28.819477,-8.652582,-8.909819,-10.3526325,-7.3032684,-7.863638,-8.142614,-7.7353706,-11.35231,-5.2293053,-6.4005566,-5.747452,-12.518425,-9.544943,-12.764418,-3.7146187,-6.378889,-8.101797,-8.860008,-8.364574,-9.164032,-12.154148,-15.1375675,-14.777338,-7.65889,-11.961353,-16.667496,-9.173374,-12.619669,-8.558666,-10.238695,-7.6561813,-9.191397,-7.5816746,-15.679625,-11.670326,-7.6927185,-9.794378,-15.954044,-10.957233,-9.670673,-16.240995,-9.75956,-8.30114,-7.4055214,-10.1108,-6.300619,-7.6724033,-11.179573,-8.1300335,-7.6146355,-7.487524,-20.744099,-13.458065,-16.357,-6.562145,-7.585758,-13.416317,-9.880592,-5.0095253,-9.102795,-8.756502,-6.942856,-11.029253,-7.2836285,-9.792915,-17.039581,-8.078737,-10.404926,-9.57679,-7.1557083,-9.697433,-9.770956,-9.298714,-12.550821,-7.461399,-8.82947,-28.68051,-33.311497,-31.504635,-28.512793
-27.754944,-80.0,-31.15006,-18.384058,-21.317764,-16.214445,-13.155802,-20.888554,-24.1758,-9.572876,-15.208509,-15.637863,-18.316118,-18.829613,-18.009174,-22.357716,-16.106438,-13.840094,-14.652624,-17.305273,-14.093258,-21.001406,-22.35063,-12.335728,-13.478205,-16.195938,-18.94953,-23.224136,-16.265434,-14.00565,-16.943333,-18.867205,-19.351316,-22.261078,-20.177391,-18.463236,-24.640003,-15.650734,-12.699816,-20.468046,-21.239761,-14.938332,-16.854885,-20.193312,-16.786028,-16.179585,-18.026829,-16.924778,-17.775352,-24.856916,-15.763874,-18.9778,-16.595047,-11.568951,-13.611879,-16.741205,-23.518234,-16.18863,-20.480515,-15.269993,-17.74712,-15.138657,-14.386566,-16.385132,-8.725061,-12.068478,-15.558035,-13.13797,-13.53376,-11.380154,-11.014879,-19.686548,-9.741497,-11.934614,-13.490093,-17.924887,-15.760157,-13.512634,-15.21616,-19.095652,-13.945036,-12.141399,-19.893627,-15.6947155,-17.3649,-22.012613,-15.890446,-22.922754,-18.942497,-10.296209,-13.036926,-32.80296,-34.773724,-29.897287,-28.761646
