-21.742134,-25.066027,-22.09311,-23.9906,-21.99773,-17.928577,-30.039988,-29.6835,-25.501335,-19.312654,-2.502861
-26.708513,-26.130024,-27.05861,-25.215115,-23.52544,-22.624495,-32.133774,-24.19704,-24.125088,-24.632742,-8.749487
-36.41285,-22.19114,-26.934479,-31.769272,-22.229057,-35.500744,-25.907993,-22.763573,-28.907024,-25.799341,-14.433971
-37.523754,-27.021717,-32.018826,-27.0888,-24.131723,-29.746082,-23.040735,-24.564142,-28.427073,-28.953701,-17.659554
-30.794151,-32.408314,-36.846817,-31.484632,-23.14192,-23.879023,-24.188358,-23.002289,-25.143847,-34.341244,-20.617683
-32.98818,-29.526955,-34.26763,-32.571144,-22.313332,-24.88419,-29.32934,-26.294186,-27.047571,-30.236458,-24.905554
-28.934776,-27.056452,-28.28664,-23.690502,-22.553118,-19.499434,-28.052671,-24.986074,-30.82468,-23.335629,-28.210102
-25.605606,-23.99104,-36.321095,-23.585186,-23.779737,-18.686451,-24.048721,-31.403948,-27.374752,-24.324505,-24.540344
-27.193377,-25.993095,-33.72179,-27.158272,-27.485212,-21.385157,-24.403706,-19.85137,-18.521626,-18.120287,-22.71688
-34.076332,-24.720905,-30.984703,-29.191021,-33.65969,-24.132797,-28.672293,-20.658546,-19.47765,-23.267498,-25.589687
-27.992655,-23.683733,-30.336279,-23.822481,-32.116314,-19.394875,-20.029243,-23.528877,-28.189444,-28.008154,-29.995363
-26.92347,-29.182646,-29.581738,-24.14899,-28.365664,-25.92907,-19.473864,-30.630396,-19.545475,-27.196302,-32.580196
-28.946106,-26.972738,-26.600935,-25.389032,-25.552599,-28.129164,-21.735134,-34.346912,-16.248142,-21.486427,-30.403986
-25.02608,-27.214941,-23.16092,-26.087685,-21.853134,-27.634918,-23.277203,-30.668512,-22.097195,-23.754389,-37.63533
-26.632952,-23.548296,-22.391342,-24.893974,-25.197788,-27.624008,-28.629393,-23.254543,-24.71402,-23.32536,-43.184277
-33.781895,-25.304707,-27.92555,-22.579662,-20.110458,-26.21636,-26.048979,-22.662136,-32.614265,-20.645042,-33.773884
-27.157597,-35.461327,-33.369743,-27.143068,-22.578196,-21.738178,-23.416763,-29.953285,-37.373627,-22.582167,-30.695284
-21.946476,-27.133787,-28.033018,-26.107101,-21.69463,-21.644344,-23.377005,-26.061386,-35.83388,-24.189455,-28.834354
-20.260029,-27.892988,-25.1251,-27.469292,-22.939293,-24.293972,-33.60934,-30.813131,-29.161716,-31.930092,-29.67529
-20.729252,-25.26865,-24.645334,-28.50603,-23.205463,-20.874136,-25.174715,-26.77834,-25.392763,-28.823715,-24.71625
-25.81196,-22.347687,-22.468456,-28.129498,-22.390453,-28.249548,-28.370308,-25.207253,-28.176498,-23.064785,-28.139683
-23.799147,-23.907518,-23.72654,-24.200832,-24.987062,-26.34126,-25.963943,-21.333488,-29.394775,-24.43502,-27.379286
-25.63968,-26.962032,-28.729736,-20.705647,-28.411484,-32.378708,-26.743528,-24.902494,-25.457115,-19.853674,-25.283258
-29.34011,-24.378689,-23.243372,-19.018799,-26.094267,-36.90916,-28.103842,-37.6237,-25.872667,-20.687199,-22.5941
-31.597858,-27.022427,-20.964628,-21.17817,-19.95602,-27.851711,-28.807913,-31.22153,-25.926418,-20.685488,-23.581436
-34.128548,-30.008057,-24.599308,-26.639336,-19.204292,-30.99402,-27.222626,-29.456287,-25.699032,-17.133429,-24.205774
-32.917118,-24.099493,-28.997656,-30.417545,-25.5083,-29.531454,-30.988543,-31.632917,-32.729755,-19.232933,-18.383505
-38.20607,-23.45422,-21.8978,-35.00305,-28.42855,-27.277842,-24.33712,-25.951721,-24.56572,-14.138445,-12.252203
-36.682114,-22.4324,-19.479683,-33.278046,-25.932241,-25.355713,-24.117716,-19.12622,-25.629559,-9.60936,-1.896822
-41.544403,-19.435549,-30.789024,-31.891127,-21.794872,-20.500202,-26.812275,-24.093096,-24.877438,-7.904421,0.0
-35.26115,-22.821444,-27.40248,-26.14677,-20.01321,-16.690994,-25.663658,-33.00686,-25.530567,-10.105251,-3.939659
-35.316345,-23.048832,-22.762964,-24.200489,-23.264935,-21.535187,-27.43658,-30.394148,-28.294952,-16.185997,-13.159063
-39.601395,-21.232718,-22.615215,-23.028273,-24.709568,-22.778994,-25.32033,-28.29581,-25.029833,-20.870214,-14.537373
-33.328144,-24.82941,-21.27544,-28.835863,-26.98158,-24.055313,-22.875433,-28.079525,-26.929724,-20.16635,-17.973745
-26.829649,-27.725584,-21.825428,-26.656574,-23.280697,-25.079117,-23.954052,-32.92541,-25.488,-19.804224,-20.292227
-25.418324,-26.238617,-22.705296,-22.362627,-22.950932,-29.299967,-29.138922,-26.514313,-21.267658,-29.447409,-21.58725
-29.121384,-26.335886,-25.432219,-26.342524,-29.091055,-31.336811,-29.611458,-25.752483,-20.743427,-37.06469,-23.851318
-33.79483,-24.395313,-25.361,-24.544672,-27.450377,-24.479345,-29.73098,-25.202612,-19.623293,-29.725876,-22.082214
-33.22546,-26.519669,-22.658009,-25.224457,-25.008774,-23.267853,-28.263845,-30.667522,-24.360817,-21.109913,-23.40472
-26.04198,-24.84557,-21.694605,-22.102266,-28.382906,-18.687902,-27.4502,-23.736427,-25.506279,-19.51503,-22.549557
-27.477907,-25.25161,-26.268082,-23.716982,-23.250095,-18.419157,-25.469519,-20.92898,-24.016613,-28.172276,-24.438
-26.177769,-32.042053,-26.181736,-23.445244,-26.325327,-21.751358,-25.690346,-24.786812,-23.605906,-26.737677,-25.06994
-25.805307,-29.508438,-26.178577,-24.152575,-32.992477,-24.799313,-23.28907,-28.604008,-23.3527,-30.899847,-26.313305
-25.678598,-30.029226,-22.240452,-26.89676,-31.187788,-26.25338,-23.9129,-27.509861,-30.272423,-23.77232,-26.371239
-24.53099,-25.666245,-19.344883,-26.587164,-24.475243,-28.419512,-26.427214,-24.037165,-26.31794,-28.404997,-27.116064
-26.185007,-25.68602,-22.75047,-27.68902,-25.234667,-31.936033,-28.129864,-27.73336,-26.290813,-26.882748,-29.61676
-26.817453,-26.311947,-27.647861,-24.983494,-25.857323,-23.651375,-21.912827,-22.847904,-24.652225,-22.567772,-31.271265
-30.4347,-24.831593,-27.175907,-23.824165,-26.618843,-21.907143,-26.64716,-22.901917,-25.839535,-27.770065,-30.721142
-33.245087,-23.52066,-24.315096,-26.985552,-24.15406,-26.68095,-27.153076,-25.551851,-27.025833,-27.840496,-27.170809
-32.338875,-29.192444,-27.169134,-27.923935,-28.15756,-27.472609,-25.656898,-27.59731,-23.81694,-22.76141,-29.395906
-27.78616,-27.439587,-26.996223,-24.599457,-23.920778,-25.628937,-29.444124,-24.98055,-22.279602,-22.850784,-31.508324
-25.035114,-21.63986,-30.89187,-27.002087,-29.332212,-28.217955,-28.988256,-29.759905,-26.990452,-25.685781,-30.582201
-23.756744,-23.414537,-26.747856,-26.954327,-25.72658,-24.99821,-29.423103,-30.687496,-23.888367,-23.38067,-27.07072
