-34.55563,-32.792645,-36.113647,-33.426582,-34.880974,-34.698288,-30.304487,-29.6819,-30.206825,-30.165556,-26.25901,-22.789745,-23.94748,-25.10379,-23.248838,-23.343523,-24.762413,-23.165,-20.738117,-22.747917,-25.967415,-26.568642,-25.291977,-21.659864,-23.592646,-27.433823,-27.321547,-24.536879,-24.90879,-25.34497,-26.812347,-25.061749,-26.827734,-25.294933,-23.530033,-24.961658,-24.619526,-22.264587,-22.123508,-24.50157,-23.769024,-22.659496,-23.48447,-28.192509,-25.71605,-23.76395,-24.594164,-26.352322,-27.005661,-24.02566,-21.348953,-25.207548,-27.441319,-26.843836,-23.620903,-22.652603,-23.160053,-22.19803,-20.914534,-28.266796,-28.02066,-27.019077,-27.16172,-28.596336,-24.5535,-23.346529,-26.566921,-30.744205,-23.718924,-23.059616,-24.832188,-25.335442,-21.266832,-18.797468,-19.65393,-20.212753,-20.747707,-28.42753,-26.483025,-27.148989,-28.218758,-25.542568,-24.318275,-25.482681,-23.98099,-24.556828,-26.866821,-27.657545,-23.078592,-22.626003,-22.344791,-19.419775,-19.03151,-22.623087,-23.99768,-22.442747,-25.503689,-25.810364,-24.216724,-25.725521,-28.13272,-24.924923,-23.481506,-23.742594,-27.430187,-26.999355,-26.203165,-27.489761,-24.581688,-22.893864,-26.830526,-25.664177,-25.224014,-25.90594,-24.794468,-29.076878,-28.327969,-29.086533,-28.90733,-26.267862,-24.905819,-22.867012,-22.843548,-25.948921,-25.003124,-20.20757,-18.4134,-20.803905,-23.622799,-26.447992,-27.155914,-29.970839,-27.07132,-21.01239,-22.129051,-25.706318,-24.36081,-22.971535,-25.35056,-27.44679,-27.238173,-26.423931,-23.107065,-17.228294,-17.910019,-23.001936,-19.80566,-16.474957,-18.2943,-20.922321,-25.604029,-28.323528,-23.54243,-24.159466,-25.978754,-19.442398,-18.166304,-20.758232,-21.289383,-20.148657,-20.614128,-20.49264,-22.949207,-24.56191,-23.549011,-24.209187,-21.073536,-23.599289,-25.929531,-24.644356,-24.319048,-26.672714,-26.16331,-25.381172,-21.840816,-20.356771,-22.203072,-27.53796,-26.041702,-26.667624,-26.829536,-27.548128,-28.161047,-30.457937,-34.806442,-35.37403,-32.479973,-28.183594,-27.728369,-29.950672,-30.598532,-30.742373,-29.069279,-28.01231,-29.866608
-39.885384,-36.8978,-34.52294,-32.255302,-31.877506,-32.089622,-28.924463,-28.595959,-28.523106,-28.067968,-26.321112,-24.87956,-24.181332,-25.134253,-25.025358,-25.418163,-24.021467,-22.62325,-21.571175,-23.538979,-25.675737,-26.282974,-25.4678,-23.410702,-24.645845,-25.68833,-28.936924,-27.689346,-25.440405,-24.610792,-24.792656,-27.886127,-26.968838,-22.217571,-21.868507,-20.41324,-22.955322,-20.386742,-17.433231,-21.626392,-27.799149,-23.895565,-23.662474,-23.83617,-20.384312,-17.06995,-19.071583,-23.449875,-22.537588,-21.289402,-19.214014,-21.308517,-20.947464,-21.266209,-21.327389,-23.345276,-26.179478,-21.779556,-22.251556,-25.794922,-28.643421,-26.215448,-26.780357,-32.18799,-28.063251,-21.876549,-21.397697,-26.375557,-22.123518,-21.5705,-24.269592,-23.60471,-20.323618,-17.18075,-19.32169,-19.578854,-21.62033,-24.803892,-23.518867,-22.996746,-26.456999,-22.494864,-22.730762,-26.046127,-22.43136,-20.95717,-25.02434,-25.440605,-24.690687,-20.604126,-21.088501,-23.81013,-20.010254,-20.297491,-24.735764,-25.733498,-26.675066,-22.172575,-17.613552,-19.223364,-19.923008,-18.907164,-16.598942,-19.182686,-22.389462,-20.991678,-20.68519,-25.910044,-22.596174,-19.334497,-23.073977,-27.046566,-24.21207,-24.936832,-25.415112,-28.086027,-30.208584,-29.650375,-27.936749,-25.001698,-24.185852,-19.795261,-18.517584,-20.955782,-20.916622,-18.534151,-17.259527,-22.856144,-26.447731,-23.46341,-21.512615,-25.180614,-23.55828,-23.735659,-21.493084,-21.20983,-26.00597,-22.92503,-24.9739,-24.474327,-21.329763,-24.884348,-25.638952,-21.574888,-20.188553,-23.736664,-21.172287,-19.514362,-17.167984,-19.483528,-24.278,-28.449848,-25.699305,-21.095474,-22.6649,-20.168592,-20.179054,-23.308989,-20.639166,-20.302708,-21.888329,-17.778378,-18.088348,-23.450615,-25.434414,-26.352684,-21.282526,-22.059074,-26.853573,-23.990463,-23.442524,-24.111647,-24.866276,-25.091145,-23.1687,-23.262953,-23.857244,-26.535809,-28.392687,-29.619637,-26.14679,-29.152992,-31.772453,-32.05717,-28.547628,-30.462645,-30.279404,-28.291372,-30.952496,-26.904835,-27.382421,-25.387291,-26.747305,-30.575888,-32.1192
-34.24981,-32.26058,-31.858664,-32.038097,-29.693344,-32.809116,-31.706703,-27.772425,-28.259655,-27.104088,-24.192902,-22.10142,-23.813408,-23.653011,-23.150188,-26.562138,-27.6996,-23.138716,-20.819168,-24.677544,-26.624683,-24.114065,-24.554636,-25.499752,-21.906258,-22.046581,-31.996695,-33.513935,-23.01595,-21.440056,-23.284483,-20.40279,-22.490295,-23.062016,-22.614834,-20.020725,-17.782133,-15.231773,-17.429611,-21.715117,-20.937422,-19.577469,-20.958096,-22.335705,-22.057558,-20.21654,-21.219046,-23.18819,-26.160011,-25.165123,-21.499866,-20.357792,-22.49862,-26.535019,-26.350967,-24.488415,-25.076622,-25.313936,-27.127392,-24.53114,-25.02458,-30.34747,-27.965294,-29.170479,-26.899279,-24.401548,-25.565426,-24.158274,-22.894157,-21.668636,-21.644714,-23.626104,-23.76805,-23.464798,-24.2387,-25.48027,-25.070234,-20.64685,-18.282452,-18.31272,-17.547604,-18.356495,-20.345442,-20.258602,-15.786552,-17.944118,-25.529434,-24.480728,-23.714746,-21.152122,-20.528135,-24.973454,-28.028679,-28.510695,-26.177336,-22.72123,-19.908825,-19.994429,-20.104177,-19.148348,-17.28963,-17.234207,-15.806585,-17.854748,-22.974579,-21.294071,-20.627121,-25.063425,-26.184944,-24.417313,-25.23955,-30.410551,-28.28341,-26.956367,-23.942616,-25.78838,-27.90203,-31.945658,-29.385223,-26.505648,-23.418621,-20.261387,-19.847427,-20.69605,-16.871979,-18.390375,-21.282433,-23.566105,-26.181122,-27.206442,-23.787827,-26.897247,-26.288307,-25.299498,-24.24817,-24.445585,-28.180378,-28.49948,-24.174675,-23.246975,-23.292833,-22.850252,-21.181915,-21.048477,-22.89685,-25.632113,-21.428993,-19.896809,-17.797127,-18.69252,-25.65106,-26.56051,-25.610025,-24.121647,-23.698956,-22.844765,-20.698126,-20.23099,-17.67152,-19.711435,-20.773252,-19.315248,-20.332602,-23.53711,-26.40807,-25.745504,-25.280216,-24.643986,-26.118027,-27.571638,-27.43524,-28.301697,-28.937479,-28.205027,-27.446062,-25.884003,-25.256031,-23.911177,-28.018398,-30.900307,-27.782534,-30.972858,-32.269966,-29.530588,-26.746618,-28.615906,-27.697224,-25.12353,-29.173075,-28.016201,-27.563946,-27.841587,-26.705631,-26.046417,-28.513206
-33.92403,-29.398275,-27.61805,-30.439672,-30.06431,-33.75495,-28.396845,-27.715902,-28.767147,-26.825336,-26.09203,-23.759031,-24.635656,-20.031029,-17.947094,-23.22787,-24.133654,-21.686209,-23.31232,-24.491724,-21.649117,-23.161695,-26.66097,-25.811779,-24.026915,-26.545385,-32.93667,-31.564085,-24.178602,-25.360453,-26.67557,-24.379648,-28.040768,-28.866583,-24.199343,-21.778336,-19.170963,-17.57971,-21.910038,-22.543823,-22.557236,-19.982845,-19.840359,-20.55259,-21.72874,-17.077347,-18.946554,-22.547989,-23.14909,-23.754309,-23.859612,-19.83805,-21.593235,-21.870028,-19.645947,-22.302261,-22.48928,-21.983404,-23.997375,-22.623388,-21.045124,-29.076462,-27.08982,-23.390232,-21.0634,-21.919788,-23.18052,-20.7775,-22.638002,-27.42577,-27.57439,-24.088785,-22.990969,-20.520302,-19.927593,-24.501574,-27.386183,-24.468225,-21.026943,-18.525616,-17.126064,-19.270016,-22.068186,-19.755642,-17.591877,-20.85481,-25.870731,-24.11063,-23.988302,-22.609688,-24.451511,-24.628273,-25.587465,-27.009525,-28.76567,-23.815916,-24.000414,-24.566399,-26.217299,-24.519403,-20.193975,-19.78265,-23.704773,-23.130878,-24.081291,-24.727127,-20.19006,-21.293877,-24.685032,-23.448273,-25.109089,-30.36044,-28.59049,-30.43286,-24.497498,-21.099358,-22.482952,-28.03417,-25.327171,-25.703869,-25.325214,-24.189682,-25.12465,-22.491499,-18.28186,-16.581076,-19.397083,-25.356642,-23.07831,-22.377653,-26.994568,-28.5207,-25.833778,-27.441345,-25.991213,-26.111124,-27.337334,-24.848797,-24.40646,-24.069622,-22.077671,-21.894148,-19.491415,-14.837816,-19.100769,-23.299316,-17.852215,-16.929012,-16.790783,-20.032604,-26.404789,-28.50636,-27.040989,-28.204672,-26.891708,-20.042448,-20.57639,-22.123043,-22.367947,-22.72989,-20.398052,-18.62959,-18.743101,-22.747482,-26.178595,-23.64402,-24.934729,-25.128775,-23.886421,-25.17022,-29.178196,-32.00284,-29.078165,-27.126926,-25.661297,-25.460642,-24.05412,-24.492355,-26.07352,-29.402166,-29.293118,-28.19936,-28.263298,-25.335995,-25.124962,-28.85315,-28.898153,-27.018568,-26.887373,-29.14155,-26.900251,-31.131483,-29.499815,-27.511553,-34.77491
-35.4403,-32.562817,-31.523422,-34.41726,-32.579758,-33.30872,-30.907768,-30.080303,-25.124352,-21.559769,-22.40733,-22.594706,-23.215622,-20.09411,-18.900236,-24.00439,-23.957832,-24.809698,-24.085323,-19.565306,-18.39504,-22.27763,-25.407444,-27.773045,-23.983786,-20.51922,-21.76067,-22.060122,-21.09746,-21.2497,-18.04858,-20.076414,-26.39793,-25.476202,-26.775322,-21.56706,-21.381535,-23.28763,-21.570408,-19.737896,-22.939327,-23.464148,-23.452732,-20.853333,-22.044498,-20.786976,-20.724133,-23.230919,-24.476717,-25.66184,-25.189825,-22.489779,-23.686768,-20.716393,-18.7919,-21.168945,-18.209658,-18.06488,-20.083614,-20.924114,-20.619312,-24.970749,-21.506142,-20.581509,-23.661724,-24.819187,-22.393616,-24.058342,-22.247272,-24.437138,-27.289423,-23.970787,-22.554451,-25.898705,-25.235502,-22.789934,-23.569931,-22.49762,-18.222115,-20.624321,-22.299507,-18.014036,-19.610117,-21.334103,-20.43867,-24.888378,-22.862276,-20.014622,-21.185417,-19.32017,-19.434187,-21.386684,-20.979185,-19.299248,-19.453894,-22.106209,-20.236206,-23.02659,-25.508104,-20.421535,-17.238194,-17.494751,-21.344233,-24.2026,-23.782722,-22.915295,-25.488308,-24.377743,-23.653757,-23.76856,-25.836979,-29.648996,-28.813826,-26.550318,-23.540073,-25.404675,-26.288895,-25.994955,-25.395023,-23.972998,-21.631496,-23.252954,-24.132925,-19.674244,-16.330067,-14.495529,-14.348562,-19.951214,-25.123234,-21.359194,-23.541153,-27.184778,-26.577478,-27.805286,-26.31102,-27.799643,-27.10949,-24.920628,-25.437801,-24.779839,-23.06609,-21.394249,-19.003345,-16.755627,-21.367994,-20.847319,-20.979027,-20.047157,-19.648468,-22.744532,-24.397001,-31.207064,-30.575583,-27.994204,-25.807528,-20.010185,-19.046429,-18.663849,-21.287258,-22.668468,-20.189377,-22.313248,-21.634949,-23.206629,-28.228512,-25.514408,-27.338924,-29.252,-27.254158,-22.731619,-22.751072,-27.41121,-28.624577,-26.073118,-24.81989,-22.719524,-24.232355,-29.819511,-31.556553,-29.802374,-27.118362,-26.738277,-27.982843,-27.075718,-28.820366,-34.053223,-31.630407,-28.503708,-27.643492,-25.961773,-26.502306,-30.550709,-31.656143,-27.849598,-29.281998
-37.20976,-33.249245,-30.403633,-31.086115,-32.53399,-31.830517,-32.492855,-34.02391,-27.576084,-24.541088,-24.378695,-22.985126,-22.762896,-21.815025,-23.291153,-25.907448,-20.715336,-20.510883,-21.794804,-19.968357,-21.619705,-23.677898,-24.614498,-25.546412,-23.485592,-21.3091,-23.60582,-19.589954,-21.090935,-23.594448,-22.533138,-21.570843,-23.348047,-24.204441,-25.755402,-21.71804,-21.369694,-22.41241,-21.956766,-23.218899,-23.498331,-23.883646,-22.13879,-21.464529,-23.33546,-21.034851,-20.390217,-21.060364,-24.41319,-22.277401,-22.926386,-25.149101,-25.502853,-26.584768,-23.860718,-22.612087,-20.459885,-19.076403,-21.146309,-22.489649,-19.560171,-19.875559,-20.961533,-23.850292,-27.666988,-30.459057,-25.865173,-22.980354,-23.174496,-26.537262,-26.60501,-23.022343,-23.103004,-23.115082,-20.74247,-21.105398,-24.41783,-26.201935,-27.439962,-25.757057,-23.526308,-22.323936,-23.875164,-22.529894,-21.334845,-25.321913,-22.932142,-21.374226,-23.813198,-24.815609,-25.159996,-26.460817,-26.010265,-21.962034,-19.638351,-20.672308,-18.74939,-19.1105,-15.840746,-17.68156,-22.43138,-21.342354,-19.455185,-20.054623,-18.75175,-17.121078,-20.996979,-24.821835,-23.058548,-21.895206,-23.915403,-25.64531,-24.717503,-25.339222,-25.096025,-22.797903,-21.681599,-25.39111,-25.53751,-21.27544,-21.888348,-20.790478,-22.996012,-21.228222,-19.351183,-16.470823,-16.8312,-21.654263,-24.253239,-21.8469,-24.516012,-28.637669,-30.612854,-26.353745,-23.826435,-27.98082,-30.819973,-25.045479,-23.553219,-23.666319,-24.801392,-23.759684,-18.739367,-17.726078,-21.452862,-22.47927,-20.922132,-19.578484,-19.875174,-23.360918,-23.886368,-25.267948,-26.51781,-24.382397,-23.905262,-21.464842,-18.219707,-19.693352,-18.728817,-20.270676,-18.785198,-19.423553,-20.703815,-22.003933,-25.00227,-23.540432,-21.684391,-21.891376,-24.423851,-23.90408,-21.81319,-23.949242,-27.766973,-24.115665,-24.913433,-25.00108,-23.75224,-24.817635,-27.581158,-27.224854,-27.315262,-28.215832,-29.405361,-30.021643,-30.707384,-31.313942,-28.040548,-25.1573,-24.712254,-26.328808,-27.587685,-32.09166,-34.67556,-29.691782,-29.881794
-34.51681,-30.691517,-31.149593,-31.897507,-30.36909,-30.540962,-34.712257,-32.967846,-30.482214,-30.193638,-31.498596,-28.888218,-25.458862,-23.32722,-24.535723,-25.765043,-22.11621,-22.160767,-26.32212,-25.026293,-24.937107,-21.264595,-22.133923,-26.373281,-24.764833,-22.927391,-24.55597,-23.369404,-26.730522,-24.260162,-22.826546,-21.01782,-23.180336,-25.696682,-27.596893,-23.94875,-23.71768,-21.080353,-18.564905,-21.212696,-19.73995,-18.283806,-17.667648,-17.943703,-19.89144,-20.340958,-21.748049,-24.371367,-25.487396,-22.052921,-22.838198,-26.879799,-24.740807,-22.20748,-23.2931,-24.226995,-22.862375,-22.648106,-26.684666,-27.716177,-20.372421,-20.281448,-25.239342,-27.560413,-30.487791,-26.560362,-20.70791,-22.337284,-26.4743,-26.349566,-22.414015,-21.619675,-24.84193,-26.856985,-19.61671,-18.265495,-23.185354,-29.983204,-27.51268,-29.15119,-26.936092,-22.956089,-23.999231,-24.154877,-22.515095,-23.260101,-25.873966,-24.616222,-20.347569,-21.733517,-21.69301,-23.595827,-25.863743,-21.880352,-17.685501,-18.01279,-21.01425,-18.223263,-15.516854,-17.849957,-23.355495,-21.125385,-19.26431,-17.394157,-17.72487,-19.043232,-21.550339,-24.075874,-26.055841,-26.261522,-27.449148,-25.53332,-23.507437,-25.275198,-22.32972,-23.034916,-28.29871,-31.819283,-26.356375,-24.810667,-25.025393,-24.304878,-22.258673,-20.695278,-18.484028,-17.686157,-16.110676,-17.693401,-21.66122,-23.858692,-24.233446,-24.680542,-30.900677,-28.283772,-31.818321,-30.425428,-27.06689,-24.569084,-22.226982,-20.94315,-23.767365,-23.4402,-22.308794,-22.21605,-23.341496,-20.82244,-21.95409,-22.373774,-19.638468,-21.516243,-23.168688,-27.15831,-25.63847,-27.238075,-24.80676,-22.184866,-22.131582,-20.835636,-21.360165,-23.330307,-23.485573,-22.944668,-21.45004,-22.548977,-24.529003,-24.442589,-23.86018,-26.7964,-26.793888,-31.523972,-29.163664,-27.653843,-27.594036,-26.95668,-27.87353,-27.969604,-25.768486,-27.158585,-27.362486,-27.107584,-31.545809,-31.845743,-29.528767,-28.078642,-28.353802,-31.43572,-32.225433,-31.289019,-29.124989,-28.435656,-30.542778,-31.21005,-32.485912,-34.06037,-33.886112
-33.371506,-30.776693,-29.196032,-30.832108,-32.081253,-26.28218,-28.959076,-35.389942,-27.523392,-25.233898,-28.307426,-24.493382,-21.16644,-21.442856,-23.415854,-24.46537,-21.202137,-23.370731,-27.56919,-26.134165,-27.50563,-24.892878,-24.21014,-25.669443,-22.447021,-21.083874,-22.537685,-25.908375,-24.680822,-24.80968,-24.52947,-22.637495,-23.120333,-23.28761,-23.375818,-19.980598,-19.060122,-22.332355,-23.133484,-25.495466,-18.893047,-17.47136,-19.786757,-19.229414,-20.14009,-24.22608,-20.941015,-19.374372,-19.419415,-17.782452,-17.684786,-18.64369,-21.399292,-21.991192,-22.490906,-22.471245,-22.40151,-23.722263,-24.920755,-25.50019,-25.05419,-26.382902,-23.198011,-25.433031,-23.93619,-17.919947,-16.512743,-19.60949,-23.551796,-25.890179,-24.112411,-25.360012,-25.813892,-26.842644,-27.584192,-24.01229,-22.872868,-25.873825,-22.339966,-23.29354,-23.69017,-24.230251,-24.063612,-22.361336,-23.477316,-22.624449,-23.626,-23.017948,-17.561,-17.220985,-20.777382,-19.452255,-23.505693,-27.086132,-22.355257,-22.322613,-21.075926,-16.968214,-17.323769,-16.129784,-17.91069,-19.401585,-21.17332,-20.219769,-19.407532,-21.176945,-24.968378,-25.719427,-23.366968,-20.358788,-25.22631,-29.17636,-29.616508,-27.758043,-26.136873,-27.927464,-30.833685,-30.769114,-25.438446,-25.410376,-23.849298,-20.424152,-19.254814,-19.211437,-16.907572,-16.70304,-20.304977,-22.325184,-23.108395,-23.440876,-18.617054,-19.053669,-26.423777,-24.441452,-24.1352,-24.82041,-21.923796,-22.179392,-23.382385,-26.392769,-25.114227,-23.84631,-25.547459,-22.977362,-21.65506,-22.175903,-23.514256,-23.634895,-20.812647,-22.686968,-21.130722,-23.084656,-26.285156,-26.039364,-23.934566,-21.610228,-23.394596,-22.590923,-22.247265,-21.506712,-21.711721,-22.940456,-21.868956,-21.493773,-24.62259,-23.898956,-23.666985,-26.328905,-26.63752,-26.769188,-26.892097,-25.338545,-26.802631,-29.981375,-26.20794,-24.090733,-24.38423,-26.095997,-26.929531,-26.811918,-26.122059,-27.49133,-30.430145,-31.01692,-27.87455,-27.266222,-29.24366,-33.697384,-30.01072,-27.434052,-29.898916,-30.943726,-31.443647,-33.916573,-31.102955
-35.637833,-29.691599,-28.034689,-32.050465,-33.381073,-28.467762,-27.180199,-30.838266,-27.78748,-25.159851,-26.04302,-22.77864,-22.018665,-25.923552,-26.915146,-25.431335,-23.35506,-20.825039,-20.390139,-22.035854,-22.835358,-23.963205,-24.065304,-24.065441,-22.424494,-21.757263,-20.517834,-21.627857,-22.38441,-21.991652,-21.802343,-21.789936,-22.553795,-20.615406,-20.700201,-17.796898,-17.118122,-20.824482,-23.151934,-26.038065,-25.912197,-21.646965,-20.897854,-23.6341,-25.295906,-25.087578,-21.516731,-20.513084,-24.326283,-25.078339,-23.929028,-25.788364,-23.412596,-20.647678,-16.14301,-15.525396,-15.017825,-17.18179,-19.819984,-18.707954,-18.786985,-21.780178,-24.993183,-22.396826,-20.758018,-19.247347,-20.950697,-24.33831,-21.09121,-21.794722,-25.877033,-25.746199,-21.431824,-20.69365,-22.921494,-23.308823,-23.71437,-23.897854,-27.632467,-24.399956,-22.690102,-24.904768,-24.95771,-23.267437,-22.320856,-22.808714,-23.622452,-23.219872,-21.857754,-20.130007,-17.50132,-16.873497,-21.299427,-22.77653,-20.974274,-17.341536,-16.362968,-17.840065,-17.194239,-22.56612,-23.597795,-21.946615,-21.900948,-19.471539,-18.833786,-16.78432,-20.24162,-26.751667,-25.45824,-23.55314,-25.251078,-28.042019,-29.42581,-30.126945,-29.289722,-29.070583,-29.054707,-30.618607,-23.671577,-20.286434,-23.498873,-19.638123,-16.532104,-14.568199,-14.045408,-17.267204,-19.686918,-22.868725,-24.041462,-26.75621,-25.73125,-22.753838,-23.137138,-23.78569,-21.233217,-21.03664,-22.603664,-24.657652,-26.360422,-26.307756,-26.039167,-24.914112,-21.211048,-22.289623,-22.730232,-24.314747,-23.794388,-22.650276,-23.479494,-24.488455,-25.01897,-27.41383,-26.783222,-26.189177,-25.236223,-21.71619,-23.009583,-25.211868,-23.9248,-23.034554,-25.335102,-23.677937,-20.767803,-21.368288,-26.435396,-26.390625,-23.5236,-25.480848,-26.167141,-27.902897,-27.630856,-25.65905,-24.763836,-25.877167,-24.843727,-23.097387,-24.563147,-23.492296,-24.273708,-25.068184,-24.702444,-31.047846,-33.254547,-33.039917,-31.273966,-28.147312,-27.469503,-26.928326,-29.377897,-29.613596,-29.628727,-27.209152,-28.805717,-33.76647,-32.55881
-32.55523,-27.660202,-28.301622,-26.593437,-26.38049,-31.064941,-28.883083,-25.92156,-26.962603,-27.598198,-27.635174,-28.409086,-28.615326,-28.935246,-26.004227,-21.117283,-21.496891,-21.325573,-20.494099,-20.615265,-22.012764,-22.0307,-22.029276,-22.089136,-25.026562,-23.99021,-19.958694,-19.835379,-18.6333,-18.331028,-17.851414,-21.712397,-23.074383,-22.288523,-19.972797,-20.57565,-20.886559,-22.805964,-24.392115,-21.563335,-21.014313,-20.765402,-22.783028,-22.235096,-21.631817,-22.808336,-18.110415,-18.02333,-23.360725,-25.527538,-23.383978,-23.06668,-18.349365,-19.124344,-22.721052,-22.034992,-18.251505,-17.00278,-20.990902,-22.160019,-24.102333,-21.311787,-22.835526,-23.952213,-22.573822,-20.421879,-20.140345,-24.318083,-22.955385,-23.54036,-25.233845,-24.44997,-21.216064,-20.274721,-22.038593,-24.378511,-25.303505,-26.199383,-26.93365,-23.8331,-22.761341,-22.38087,-22.713806,-28.46323,-23.864248,-20.797203,-19.153362,-17.922241,-19.519344,-18.025764,-16.081573,-16.286652,-15.039114,-14.979507,-15.525046,-17.654362,-17.157272,-19.52595,-17.133947,-17.980362,-21.203125,-19.42066,-17.069668,-19.352436,-18.335701,-20.28896,-23.868355,-25.269188,-22.135635,-22.68643,-24.776358,-23.347387,-22.877802,-22.428814,-24.880901,-22.684046,-23.976477,-25.164616,-21.415642,-18.815067,-20.899788,-21.21624,-17.958298,-17.84087,-14.740016,-15.565723,-18.070604,-20.515024,-20.878666,-22.097786,-23.496794,-23.800503,-23.965471,-22.154915,-21.787466,-21.267426,-18.03471,-19.095034,-22.757744,-19.571655,-20.810238,-21.019619,-16.79144,-20.004223,-19.018854,-18.665424,-17.84714,-12.859884,-13.030203,-16.90704,-22.126244,-24.20345,-24.594416,-23.864166,-23.875202,-23.40636,-21.182102,-21.198124,-19.572313,-19.541847,-23.614784,-22.428692,-20.197697,-20.598549,-23.644672,-25.597767,-25.237206,-25.144974,-25.514174,-23.625029,-25.466076,-25.280287,-25.679947,-26.404736,-29.730513,-25.910542,-26.749735,-25.879341,-25.929274,-28.207687,-26.54758,-29.263237,-28.050316,-26.308886,-25.994877,-27.521732,-31.681795,-29.49313,-29.269007,-30.51964,-29.377098,-28.414461,-26.910566,-30.944798,-34.76692
-34.179794,-32.152122,-32.100277,-29.390795,-29.656624,-31.4503,-28.66564,-28.222504,-28.51153,-27.516636,-24.04518,-19.52547,-22.118427,-24.96082,-24.74788,-21.973488,-21.461597,-22.965412,-24.148983,-20.405289,-20.504848,-24.298637,-21.728405,-21.677935,-25.02969,-21.29501,-18.300602,-17.75101,-15.000534,-17.255398,-24.845703,-22.653801,-19.469429,-19.661602,-19.568218,-21.265823,-20.974068,-18.836979,-19.642904,-20.820118,-19.614664,-20.169544,-22.654537,-23.61058,-25.24518,-26.584908,-22.482468,-21.127901,-22.306759,-21.988985,-24.320877,-25.530952,-24.50635,-22.960365,-21.18193,-23.254406,-26.92782,-25.184832,-25.584322,-25.566334,-24.314533,-23.69331,-22.291313,-26.496803,-21.607124,-20.291805,-22.468182,-24.709051,-21.820107,-22.02375,-19.879301,-20.807522,-23.937557,-23.819485,-21.405615,-20.941513,-23.9475,-25.839405,-24.414076,-20.745014,-22.009438,-20.918934,-19.871592,-23.198204,-23.380552,-18.670593,-14.588385,-14.430927,-18.987385,-18.49504,-17.293463,-17.05129,-16.148666,-16.587605,-17.48777,-18.45559,-16.706772,-15.009437,-15.79457,-15.574165,-16.74497,-15.996892,-17.628246,-20.03358,-17.219337,-17.550146,-23.499554,-25.256348,-21.139626,-22.51717,-24.222862,-25.216496,-23.553787,-22.770576,-23.395655,-24.265432,-24.651667,-25.120087,-23.568733,-23.486095,-25.756329,-25.196991,-23.859278,-21.254128,-19.681932,-19.461193,-18.070072,-20.41816,-22.985697,-22.862957,-22.582623,-22.862057,-21.736073,-20.457094,-22.290623,-24.290356,-17.47287,-12.0331135,-12.828024,-17.22619,-15.490122,-16.782001,-14.55103,-12.574432,-16.192225,-16.975052,-14.439205,-14.828934,-18.798035,-19.686806,-20.2784,-19.651608,-19.738323,-21.352665,-17.945168,-18.513315,-16.184996,-16.80622,-17.146587,-18.083092,-21.426197,-19.076683,-18.82685,-21.452175,-27.080923,-29.617159,-24.540562,-21.788288,-22.157692,-21.6554,-25.063087,-29.432913,-28.43341,-24.890055,-22.07907,-24.799557,-28.485151,-27.557137,-26.330566,-28.548853,-28.145124,-30.38801,-28.675379,-29.789497,-30.48558,-30.2731,-28.73413,-27.064367,-29.239819,-31.25931,-26.317463,-26.397684,-25.98776,-29.120907,-32.66311
