-21.44004,-14.921608,-16.033525,-12.088696,-26.001701,-23.061836,-17.338467,-17.906239,-20.699127,-23.205402,-18.715307,-19.76052,-23.993261,-20.59984,-17.816587,-19.645967,-19.746239,-19.76056,-14.94186,-12.861521,-20.988853,-19.902294,-19.667822,-14.13459,-24.067112,-22.92078,-18.16195,-32.807045,-18.697693,-21.782152,-16.554895,-22.095482,-20.39559,-21.863752,-22.718657,-25.981136,-13.549135,-21.294754,-16.64647,-19.136982,-22.714901,-18.347038,-15.099062,-18.823801,-17.069489,-17.178694,-16.73541,-21.277992,-24.290567,-25.061974,-16.9744,-15.509958,-20.784702,-18.138786,-23.917517,-19.66961,-29.47649,-18.624556,-23.069923,-29.467596,-23.665237
-26.051205,-15.748491,-15.303917,-13.73983,-20.495491,-19.611938,-18.355385,-14.67462,-24.909912,-17.568792,-17.374365,-11.621788,-30.00551,-24.958961,-21.335297,-13.920691,-20.854546,-11.055557,-13.746546,-21.351345,-13.950203,-20.600239,-17.084766,-12.239239,-16.266502,-20.558662,-22.066769,-25.47382,-15.2028885,-16.61864,-16.874592,-23.847334,-16.43888,-21.441553,-16.520847,-19.779615,-20.021683,-21.577887,-22.862255,-12.956833,-26.813826,-16.513525,-15.117537,-14.879166,-11.264812,-14.520271,-17.982826,-17.953894,-19.407146,-25.45954,-19.131191,-16.098648,-22.511997,-16.308155,-17.027275,-29.767076,-27.763454,-19.426937,-14.806723,-18.322247,-19.43657
-27.874533,-14.1651,-13.888605,-14.081251,-19.072365,-14.902403,-17.004782,-13.762951,-22.12084,-17.631819,-14.81526,-13.715677,-21.43193,-20.832487,-21.114904,-11.268566,-18.614355,-10.291527,-8.145594,-12.275156,-10.851601,-15.134615,-11.281689,-11.188683,-14.011824,-17.734058,-19.634754,-16.10132,-17.362612,-18.019726,-22.027643,-21.345598,-18.357815,-14.745485,-13.907692,-27.15815,-20.575783,-20.502117,-18.03237,-12.177689,-16.501934,-17.12926,-16.256227,-9.540781,-12.908007,-14.863235,-16.707577,-13.06337,-17.834904,-24.68987,-16.386837,-21.138859,-17.825869,-16.768963,-11.952364,-20.387293,-20.446495,-11.216955,-10.991428,-16.655348,-15.815678
-20.055971,-5.1648445,-6.98341,-5.8187294,-11.871796,-7.712208,-9.718147,-10.975613,-16.025393,-13.014423,-9.646086,-11.318954,-12.876795,-14.216743,-13.254503,-9.438564,-10.582851,-3.727684,-4.6330204,-1.9433479,-4.952383,-4.5753403,-5.445654,-6.269678,-8.183392,-12.881424,-9.242945,-12.245922,-9.534645,-11.254255,-10.666269,-12.251347,-11.087452,-10.678329,-12.402962,-18.248255,-11.541897,-12.519295,-15.581997,-13.005749,-8.614599,-17.222034,-11.421856,-7.138628,-6.594303,-9.651905,-8.478212,-7.2132454,-12.7986965,-17.571157,-12.580097,-15.968281,-15.973492,-9.718077,-3.6065407,-11.947044,-14.571896,-7.126932,-6.2507763,-11.711563,-10.5941105
-20.565836,-8.284733,-8.72525,-8.680326,-14.707947,-11.026823,-13.567684,-13.582563,-15.561249,-18.16042,-12.101608,-13.336121,-13.832073,-17.427082,-17.702955,-11.236956,-13.063416,-7.455311,-8.339451,-4.436638,-9.02696,-5.974676,-6.4140587,-8.703117,-7.7473717,-11.876591,-10.504597,-18.991056,-10.62425,-13.639809,-11.574821,-14.382858,-14.449223,-17.215244,-17.47829,-16.715488,-12.756666,-13.043932,-18.350393,-14.177317,-11.782354,-18.395462,-16.071442,-10.96447,-9.801205,-14.332647,-11.279438,-12.476307,-16.173582,-21.7538,-16.342724,-19.062458,-24.539684,-11.427155,-6.1754417,-13.640831,-17.898643,-13.04636,-7.8178043,-13.365971,-15.40073
-24.025875,-22.84422,-17.301876,-16.877665,-18.429802,-20.586435,-24.621143,-19.114635,-18.800365,-23.67757,-13.885336,-14.931175,-19.014875,-20.24947,-22.437859,-17.090614,-14.827417,-19.405258,-14.895115,-16.411121,-19.654345,-15.677364,-14.427923,-11.331551,-13.156929,-16.923508,-19.418873,-24.282047,-16.244959,-19.695673,-16.15733,-19.747381,-22.716896,-21.598953,-23.740572,-19.097858,-17.907291,-23.29068,-19.95297,-19.557869,-16.91356,-19.670547,-21.386469,-16.007845,-15.4533825,-15.015673,-23.314484,-12.634983,-22.786774,-18.838333,-28.66109,-29.651731,-21.374815,-16.111576,-17.95306,-20.069313,-20.550053,-18.898254,-17.895939,-18.137001,-20.428679
-17.878859,-20.90423,-15.398157,-17.739735,-16.129902,-11.286457,-19.512325,-15.111393,-9.5324135,-13.989233,-9.931509,-11.380974,-23.412247,-20.389475,-21.185385,-14.587488,-10.903124,-23.70663,-19.54267,-21.050295,-16.962889,-17.208342,-19.036642,-13.060268,-10.115902,-16.386288,-18.063713,-15.22769,-14.358656,-26.642895,-19.157936,-22.116737,-18.474684,-18.889778,-17.56845,-20.008196,-15.720514,-25.00557,-16.741758,-22.463022,-20.717041,-16.542442,-14.366581,-14.81535,-18.231487,-14.156338,-23.440865,-13.424126,-20.273226,-19.247818,-26.11924,-25.29699,-20.189768,-21.338867,-16.0975,-22.257471,-13.551435,-14.008907,-21.191038,-15.036953,-18.238142
-15.746819,-17.878693,-14.511419,-22.772789,-19.923618,-10.314728,-20.845242,-19.662998,-9.546347,-14.706917,-13.168795,-10.771019,-21.807213,-12.769331,-16.05423,-6.9952393,-13.12187,-11.318813,-11.020979,-11.899475,-6.396658,-4.937128,-6.7443733,-9.079357,-10.09083,-11.130272,-10.057819,-16.721897,-20.407719,-16.853905,-21.899822,-21.723534,-13.180969,-12.451746,-14.586905,-14.989986,-9.980452,-16.80537,-19.019968,-20.309671,-17.141632,-16.314304,-14.352823,-13.125734,-12.561304,-15.297129,-13.0105095,-15.552153,-16.001776,-12.402603,-15.022413,-22.640888,-22.11106,-21.742231,-14.121832,-19.704952,-14.257494,-12.855938,-20.629047,-15.078005,-14.357557
-12.432577,-16.350834,-13.237406,-15.746546,-15.440178,-14.730112,-16.04051,-18.946365,-18.87228,-16.556082,-17.426117,-9.976036,-22.382002,-14.2390785,-13.969587,-6.1978493,-9.683491,-8.741859,-11.510597,-8.437807,-6.8388977,-3.5677052,-4.951153,-10.694513,-12.025658,-8.966944,-10.161831,-21.2156,-28.334457,-17.399887,-18.159954,-19.152065,-15.903818,-13.813299,-14.665747,-12.037117,-11.9686165,-15.371349,-16.901478,-17.582542,-12.267376,-12.803982,-13.972786,-14.423094,-10.482492,-12.981476,-11.799002,-13.216183,-17.403109,-12.586691,-13.208908,-20.48032,-11.414463,-13.191982,-20.361185,-8.260307,-13.094593,-17.90908,-10.804007,-15.683226,-9.517868
-9.429848,-14.527536,-7.9947186,-13.483919,-13.130102,-16.191753,-13.063301,-14.939947,-16.960365,-29.649553,-15.034624,-22.957115,-23.316809,-22.827877,-21.041664,-9.880348,-11.489849,-15.96344,-20.259237,-19.980743,-17.650984,-13.672003,-15.654997,-17.077091,-7.955822,-12.536537,-10.369347,-17.479847,-24.780884,-20.145985,-20.273829,-23.771378,-27.155594,-21.593628,-15.447643,-10.9051075,-12.042164,-14.234894,-8.947247,-11.7827835,-5.349304,-17.648882,-17.396027,-13.792181,-16.008768,-18.835243,-17.421755,-6.3863277,-10.52191,-17.17923,-14.139114,-19.72414,-2.1632977,-8.370876,-14.214565,-7.7403297,-14.89584,-14.119045,-11.516762,-16.416302,-5.386608
