0,1,2,3,4,5,6,7,8,9,label
-1.9813104406804976,0.146800232212969,1.1574809708890137,-0.6077314022838058,2.597837485654928,5.665968368120642,8.176616059917276,-2.6034302455113396,-5.582019655524611,-0.9799805333313582,0
-1.8893729267295105,-1.491581804992817,0.1424973430023332,-1.158646440763712,-0.7634235554978037,-0.8465514113640005,-0.40649956711271895,-0.037941663260722173,-0.23533375169920526,-0.646858912602431,0
-2.5492658376780675,0.18245011514809634,-0.6449914818242215,-1.4002857473718646,-1.8687852898240762,-1.3574303777968406,-1.1270347920389456,0.8231303115362992,-0.43419990652384005,-0.09304940323581211,0
-1.4808855150094484,-1.6628042794201243,-1.3718118223764426,-1.6001384763746818,1.4508351206129269,5.4168309495572995,3.7194467294480513,-5.541796070087885,-5.980944407054102,-5.729336348549664,1
-1.6444907380188944,-1.5389700696012898,-0.024876025919061483,-1.1326442680360795,-0.9165851208469729,-0.608568078095064,-0.10554201839346104,-0.11816248034820198,0.07109386295141105,0.1042881193136782,1
-0.7481527137876917,-1.7413574196920438,-0.810964547326547,-1.2325900821408657,-0.4782650741869555,-1.547068345472308,-0.9051632079357922,-0.0026661465787362203,-0.20780312363356748,0.14437744858907395,0
-1.7188859989896281,-2.0634434675812128,-0.6162741440886386,-1.05617400422322,-1.1080234607961583,-0.6225605466430159,-0.49658728445044714,-0.09913965274430946,-0.34940484823913,-0.09277490689823058,1
-1.0397535257759511,-1.6174052528566816,-0.6132322632221989,-1.2724077714694457,-1.3186515622387331,-1.156988077083061,-0.4915466594123388,0.028590845741207977,0.33414752709551265,0.0879047470747571,1
-0.8856642629331263,-1.7160980939019035,-0.5314655040380738,-0.544570976336426,-1.1930894934133889,-0.9966958846083778,-0.36610158478165317,-0.37099547878643424,0.1830462623907081,0.22592732269956353,0
-2.917191834067924,-1.5169139133214902,-0.672614878969759,-0.4661650823929127,-1.3767879330994321,-0.8332582267629975,-0.8266190099509989,-0.18976043838945747,-0.09474674924942225,-0.362435088043046,0
-1.4390809226034922,-1.7455867037690622,-0.5745723126114411,-1.2157134452059313,-0.9261761748181041,-0.2276926014580299,-0.5862341821308256,0.04005779571342834,-0.3613567203499813,-0.7069369791897482,1
-2.031512265780301,-0.5859513681112968,0.7224312487140623,-0.10174052344685809,0.5551549805308488,6.664599258081617,11.302940985488313,3.3825465054791115,-5.912844837252148,0.01254799339735391,1
-0.4855824813788826,-1.8871287695525836,-0.6339721672451909,-1.0049081445557988,-1.2651768601067672,-1.620782302198211,-0.7164886034471232,0.08958999575082022,-0.025703821444985696,0.028789523194310367,0
-1.213722643668839,0.0590381413831505,-1.0189782787445134,1.1370155648479947,0.7020477409655592,1.6111797117298365,0.4993221493049974,0.6085432639305143,0.5114713410096886,3.108593579310876,1
-1.3843287961270498,-1.806421324121845,-0.5778692498126348,-0.9440261395111086,-1.0345524442031548,-1.1340939967851444,-0.8717674699378283,-0.19289829451144053,-0.4635388162991508,0.40688326991266177,0
-1.6122970886889714,-1.5699904818554373,-0.5595102817269677,-1.015704326113243,-0.7270812583986211,0.01835722958567726,-0.17906596731080943,-0.06293164357167091,-0.8063314257125129,0.3661034612733422,0
-2.37792072626961,-1.6637223953022688,-0.1482723735513392,-1.2233762758967093,-1.23727901219452,-1.3411856452084971,-0.9720164766640019,0.19583494599867463,0.011159703032318957,-0.19170859163495854,1
-1.8729362528159772,-1.4558364023802606,-0.5794649799902387,-1.2736523632176673,-1.3063056933926982,-1.0694946773103222,-0.49324860729782477,-0.12812431534212793,-0.19445264333125253,0.003165598799910577,1
-4.563023462745842,1.0768889038559213,-0.618736701106131,0.5532371132058461,0.5164777302670043,2.0238263847916382,-2.1309295267955215,4.016143545439706,-0.189309389305979,0.07086483739588358,0
-1.1616169837685908,-1.553621775623932,0.006839174404111999,-1.2227668383824575,-1.0137569493414427,-1.2456654373789897,-0.16194668117634203,-0.008108184944296711,-0.10274960356820301,-0.09676642896357554,0
-1.6580847554477376,-0.8945224294409031,-0.3629363310427008,-0.2973276083622802,-1.4611398077622333,1.2032987025386508,2.3198979919653855,-1.5301852890957748,3.4708738359273004,0.6896409931813988,1
-3.641624856621237,-1.4926686412487284,-0.3932079249969782,-0.6771922551159753,-1.1849200963031992,-0.6275504770515596,0.10902230314398642,1.607097988342828,-0.28349144347976496,-0.03667849487698352,0
25.735957966310515,14.520335970504732,-3.735170779955378,1.2019942507676806,-1.3958540245472713,-2.9249532574953294,-1.7868891589810967,-0.9662641266373048,0.07489836977924498,-0.6996787086559825,0
-1.3936907946162316,-1.585682236139059,-0.38753616623579556,-1.1497697872405563,-0.6511095969994983,-1.0214561516303693,-0.5738165267526684,-0.027440203579212487,-0.5889845963184336,0.09774886577463157,0
-1.456390917887732,-0.8119762481185819,0.8228021149330659,0.439831672121591,1.884408549686646,5.223208792741514,1.3160090966714535,-1.0199457687842481,-2.6852030401282274,-2.6568340505742363,1
-1.5043327981533767,0.054624689560501274,-0.3942246904264495,-1.286201650567794,-1.6698986094877235,-0.4059234650179609,-0.21564478023184847,-0.4478807327294627,-0.7225844982127678,-1.058048343713095,0
-4.244876293862641,3.059455347243258,-1.6842458573183963,0.6362376706213878,-2.362657267620209,1.5132228561999672,0.15916633069534064,-1.705980004147271,1.414788405889396,-0.4799261750180524,0
-1.8517757147785667,-1.3697086900899451,-0.704249597501664,-1.2664018007445499,-1.5813489937242855,-1.5559369312446418,-0.8409976030095235,0.02865826289434624,-0.006487938021996952,0.06861963732058216,0
-2.7367372616925847,-1.927365302433365,-0.6903720009576754,-1.2643057736422338,-1.257963069014035,-0.8149316894936229,0.2998433589650955,-0.3695837234771585,-0.6965753093643363,-0.40459896382716587,0
-1.2216413575714784,-1.2254546189641033,-0.7025502353768706,-1.0035373040757671,-0.7368412597788014,-0.39395833641162065,-0.5451787789801639,-0.14882704595962903,-0.3672253492010267,-0.32369572800418855,0
2.1897390015068656,-1.4516389299731594,-0.5588231211854617,-0.48456043662515613,0.3506724739031803,-0.4198816063660187,0.04894863745886623,0.9492272787000702,0.4632386779931636,-1.1815236472792703,0
-2.1007780969582757,-1.5308829702754914,-0.47324623983124003,-1.0813545358866243,-0.5224270653323065,0.6733027572872465,1.4531390279092826,-0.9744198854284792,-2.6298132393194122,0.4056149287139911,0
