-8.984615,-3.6179256,-3.4776478,-9.765425,-7.9055023,-4.3790035,-5.3749886,-5.8237133,-17.670757,-8.435209,-9.415461,-25.61176,-20.422085,-22.2091,-21.558777,-14.720858,-14.208899,-10.250826,-10.123266,-6.8095818,-4.948883,-6.2773075,-6.7873116,-7.9594727,-14.539328,-11.263056,-9.166912,-10.993816,-13.640802,-14.00074,-13.25535,-11.227888,-11.031288,-9.6508255,-7.287752,-5.123867,-6.7164993,-9.983549,-9.769814,-9.964064,-16.426971,-7.6419544,-9.732126,-11.424181,-5.431923,-5.669073,-10.170872,-12.720764,-5.271597,-5.176775,-8.717867,-6.040205,-2.969389,-2.5153255,-2.1114922,-1.7958317,-1.8173027,-1.6994152,-1.9499187,-2.2942638,-4.297926,-2.3944569,-1.7229767,-1.8678074,-3.7764645,-3.4669704,-3.335888,-2.80855,-1.3238964,-1.0712681,-2.1435642,-7.137615,-12.347633,-23.181942,-6.021122,-3.0709686,-2.147501,-1.9019833,-2.5946789,-3.7764454,-3.1790276,-2.8507938,-3.4742584,-6.499819,-4.8259354,-2.156948,-1.8409252,-2.5731468,-2.2852364,-2.1599941,-2.7510395,-2.0610065,-2.375105,-6.3816395,-4.8641605,-2.3779335,-2.3246803,-2.3301926,-3.201046,-5.578657,-2.2975922,-1.7113914,-2.1025658,-3.8077679,-2.6597042,-2.228321,-1.5308857,-1.6544209,-2.8196468,-2.8473969,-3.1865635,-3.3376427,-5.9471836,-5.1461163,-3.1952991,-3.1205177,-6.0332966,-7.2837563,-11.82233,-4.1366005,-4.710581,-8.34675,-7.282629,-4.2095776,-2.0221043,-5.5032215,-18.04417,-10.261892,-10.054029,-3.535986,-1.7596493,-1.5896053,-1.5507984,-3.9108696,-17.848206,-3.8948746,-1.2618885,-2.6223698,-1.5132904,-1.5896263,-3.2868023,-12.643824,-9.657368,-7.755718,-8.876593,-3.8094425,-3.4815617,-7.6248455,-2.1373806,-3.2646103,-10.2484455,-10.681829,-5.5069027,-4.017441,-3.7901993,-18.12589,-7.8214054,-6.1172104,-9.984316,-5.9464245,-4.869854,-4.1995277,-12.216114,-13.777079,-5.9370823,-5.470003,-3.872303,-3.1716099,-2.6331081,-3.4555092,-4.3681965
-9.274389,-3.98773,-3.7314644,-8.580397,-7.3102207,-4.303257,-4.8175755,-5.7157555,-14.469204,-9.08392,-9.903952,-26.008224,-20.12425,-21.607138,-22.429237,-14.160109,-12.391361,-10.987682,-11.132654,-7.7944202,-5.447151,-7.204096,-7.755865,-8.59696,-13.966745,-11.163866,-9.483686,-11.522829,-13.520342,-14.810139,-13.762667,-12.039362,-11.619068,-10.672268,-7.524431,-5.9913807,-7.864456,-10.72373,-10.757521,-10.037764,-13.213766,-6.878351,-9.169149,-11.031828,-5.442499,-4.8690586,-8.955286,-11.816601,-4.805044,-6.3815155,-6.966917,-4.574375,-3.4385052,-3.087389,-2.803606,-2.3883305,-2.8778381,-2.281189,-2.6618824,-2.9879627,-5.459936,-3.3841457,-2.4248505,-2.5767727,-3.8169346,-3.6622849,-3.388424,-3.3860798,-1.9741116,-2.2415962,-2.8929768,-5.6443996,-8.2357025,-10.451414,-5.6079865,-3.6431751,-2.7210636,-2.4259186,-3.2691116,-3.696989,-3.1674767,-2.8063393,-3.130312,-5.1972294,-4.189867,-2.4097843,-2.4674034,-3.2183437,-2.8744068,-2.7189732,-2.6171398,-2.2038116,-2.6340103,-4.7268124,-3.9249802,-2.9323997,-3.184494,-3.0067482,-3.421852,-4.4621677,-2.7787113,-2.2332172,-2.5622158,-3.9778233,-3.2772274,-2.877451,-2.369957,-2.4110222,-3.466917,-3.5311508,-3.5891666,-3.9830513,-7.1500645,-6.0233536,-3.8828583,-3.723238,-6.5237656,-7.753084,-7.745146,-4.565077,-5.188341,-9.260843,-7.218155,-3.9097652,-2.107994,-4.447632,-11.290216,-8.656206,-10.4634075,-4.5139427,-2.7680779,-2.385645,-2.711668,-3.8584938,-9.766981,-4.025814,-1.6848736,-2.8298054,-2.4257832,-2.719204,-4.3125515,-10.327566,-8.8979645,-8.1969185,-8.865553,-4.1529865,-3.6836643,-5.9134808,-2.502121,-2.8736496,-6.526024,-7.273304,-5.679781,-4.4160557,-3.7855835,-11.751066,-8.176807,-5.8927326,-7.3658466,-5.9170265,-6.007389,-4.886469,-8.260368,-8.940939,-5.6147175,-5.924238,-4.5162697,-3.5469036,-3.5988903,-4.6791744,-5.411337
-8.522154,-3.5841675,-2.8331795,-4.415037,-4.091091,-2.2967472,-1.6719837,-3.6185246,-8.543024,-10.252264,-10.089491,-25.728867,-17.539505,-18.375227,-25.585548,-11.007963,-7.498249,-12.830055,-16.35869,-12.569918,-5.6857624,-11.077669,-12.257618,-9.687422,-10.791466,-9.09107,-8.845282,-11.933504,-11.388575,-17.311338,-14.051092,-14.561136,-12.382643,-16.138922,-6.558626,-9.113457,-17.39367,-12.593994,-15.58314,-8.488907,-7.281023,-3.3537045,-6.0126324,-8.230429,-3.6924934,-1.2825203,-4.7491302,-8.06048,-1.8439217,-21.282719,-2.1403446,-0.05761528,-3.521122,-3.7532558,-4.289097,-3.1817474,-9.237455,-3.0071297,-4.3016567,-4.485552,-15.823267,-8.244831,-3.9854088,-4.192831,-2.160658,-2.5387802,-1.77075,-4.085655,-3.1530247,-13.1882305,-4.8417377,-1.0959911,-1.8693466,-2.7608852,-2.7609768,-4.3099346,-3.3961506,-2.8076,-4.622221,-1.6798992,-1.3497677,-0.89048386,-0.43792915,-0.87848854,-0.89359665,-1.5075989,-3.4829903,-4.3621273,-3.6467648,-3.3054085,-0.4486599,-0.8900566,-1.7560215,-1.9073486e-06,-0.114177704,-3.491827,-6.218548,-4.3755074,-2.3946762,-0.3908062,-2.9247494,-2.602932,-2.595541,-2.761465,-4.232971,-4.0487404,-5.176033,-4.421997,-4.6251736,-4.953474,-3.3390236,-5.128298,-21.714314,-9.259483,-5.3337917,-4.582121,-6.71999,-7.8367977,-1.3932323,-4.4407578,-5.3165073,-12.961258,-5.2440166,-1.3203335,-0.599432,-0.46282387,-4.1743717,-3.9821682,-10.245781,-9.171528,-7.9755306,-4.7568893,-13.001032,-1.919447,-2.43989,-2.6705017,-1.5334568,-1.7517681,-6.104887,-11.35721,-9.86871,-4.9939194,-5.3805447,-8.13612,-7.0493946,-3.631178,-2.5855503,-1.127451,-2.0754528,-0.07533455,-0.3314457,-1.2345867,-4.4736786,-4.1468925,-1.9889355,-4.710867,-7.707926,-3.4874153,-1.8067398,-4.045719,-15.008587,-6.3327427,-1.9602413,-2.307291,-2.9722424,-5.929693,-5.651497,-3.1685543,-8.055788,-27.072775,-11.349779
-13.174744,-17.98454,-14.70941,-16.164696,-11.919882,-15.567835,-12.589222,-11.213226,-20.611217,-26.555126,-13.595522,-15.255331,-19.504635,-22.865177,-23.687271,-13.448626,-12.572058,-16.19107,-24.115112,-22.02624,-11.944502,-8.19713,-17.948309,-25.10868,-11.176928,-12.196077,-24.93106,-26.408512,-20.561691,-12.970789,-11.899839,-16.362303,-19.954071,-18.41352,-13.249912,-11.637087,-18.26529,-18.838383,-9.159761,-12.76255,-11.491537,-5.973377,-11.741209,-6.0743275,-30.226366,-7.092409,-2.7244778,-1.3811283,-2.9037457,-4.820719,-6.1484947,-6.1984673,-9.575848,-10.62155,-11.942131,-9.324257,-9.702847,-10.410116,-15.344404,-12.1707325,-17.165298,-22.925999,-12.9311905,-12.156572,-13.695667,-15.159994,-13.306232,-14.615936,-10.261463,-15.468117,-12.499769,-9.237772,-4.9199543,-2.4478703,-6.9120617,-12.963413,-17.704916,-10.485058,-13.9576,-14.564089,-12.804865,-14.466568,-13.912409,-9.952673,-14.860966,-9.1803665,-14.183962,-12.055393,-10.568747,-15.461082,-11.259796,-10.956247,-16.276478,-7.7615547,-10.49621,-9.391077,-9.920572,-10.721447,-7.695553,-6.3359375,-16.407543,-12.48435,-12.560579,-22.267765,-14.706358,-15.32617,-11.787077,-10.716057,-12.95816,-15.217142,-18.606922,-9.743345,-19.018051,-10.006144,-12.942886,-13.067036,-11.411871,-7.055681,-3.9066238,-8.797163,-9.768686,-5.7317142,-6.802389,-12.674732,-16.239922,-5.6317997,-2.576725,-5.489126,-7.744915,-14.450298,-10.286806,-9.853497,-14.449696,-8.569984,-4.0437374,-13.320757,-10.201529,-27.1104,-9.435072,-11.078091,-7.2040653,-3.174776,-7.184574,-17.731045,-7.567522,-16.006907,-12.732508,-9.867708,-29.951653,-8.145306,-5.188341,-4.4892235,-10.175581,-11.496473,-13.459072,-6.4412155,-16.124043,-11.214972,-6.630249,-9.950495,-17.40869,-8.8251095,-3.941948,-3.7780952,-15.604325,-17.543785,-15.53413,-17.024204,-16.289898,-23.043125,-22.105341
-15.931061,-20.846125,-17.971676,-17.564545,-15.167488,-18.998608,-16.348925,-15.091799,-20.486986,-24.353104,-15.1075535,-16.338945,-22.455564,-24.807224,-26.183077,-15.749312,-15.871082,-18.201416,-15.13689,-15.19063,-10.988646,-8.877262,-17.411388,-25.735878,-13.723536,-14.818979,-27.318916,-29.762398,-21.429958,-15.671999,-12.79014,-15.576697,-22.961353,-20.477509,-16.34683,-14.891224,-11.936344,-11.268938,-12.096506,-13.672909,-10.83522,-7.655033,-10.788271,-7.406809,-12.70319,-10.785894,-5.26169,-3.6004467,-6.6349087,-6.562254,-9.374514,-9.781668,-11.834156,-12.920906,-11.403452,-10.362942,-13.30097,-12.942192,-14.559792,-13.472242,-19.03682,-18.140991,-13.921434,-12.405462,-12.119249,-15.465578,-14.949427,-14.035051,-11.340221,-16.478605,-15.404152,-12.975573,-8.730734,-5.7791843,-8.572584,-13.393574,-13.953899,-11.799658,-13.502832,-14.935328,-13.953545,-13.303274,-14.163258,-13.356054,-17.126226,-11.450937,-12.624453,-11.073702,-11.348158,-13.250658,-13.767363,-13.217501,-13.763689,-11.607822,-13.75647,-12.308746,-12.197531,-10.9568615,-10.389254,-9.914551,-12.189884,-12.293472,-12.058203,-13.866997,-16.172394,-16.807152,-14.00046,-12.691174,-13.734367,-16.151733,-16.313984,-12.458878,-16.52883,-10.896364,-13.505087,-14.999754,-15.201263,-10.663126,-6.9157047,-10.85845,-11.910963,-7.4935913,-8.581602,-14.732481,-13.053076,-9.410715,-5.048582,-8.972549,-9.996914,-17.173887,-12.095808,-12.037788,-17.9809,-11.818464,-7.548853,-11.944107,-11.435705,-14.876493,-11.414019,-11.598515,-8.024673,-5.6553,-9.364935,-12.994223,-10.297756,-18.606285,-13.788141,-13.565207,-13.9784565,-11.507715,-8.690876,-8.311483,-11.376215,-13.147299,-15.1154175,-8.870939,-11.651522,-13.725731,-9.589266,-12.215799,-16.648384,-12.704939,-7.33029,-6.7901707,-16.45324,-19.182434,-17.251596,-19.94286,-19.776802,-26.334774,-24.273394
-18.1954,-23.478691,-22.522991,-17.066883,-19.62752,-24.795662,-27.188288,-33.739418,-18.59085,-21.491287,-14.758268,-15.466448,-25.43519,-25.122347,-27.681343,-16.775133,-20.661545,-18.638964,-11.2828045,-11.489677,-8.623161,-7.6021976,-15.264795,-24.413235,-15.357576,-16.66845,-28.546875,-34.940468,-20.33334,-17.758593,-11.715433,-13.296316,-26.179125,-21.015093,-19.979826,-19.391644,-8.285204,-7.506201,-15.018654,-12.618345,-8.622923,-7.548147,-8.424204,-6.824175,-8.650764,-19.99672,-6.8701763,-4.449112,-16.693613,-6.5466824,-13.704048,-17.201721,-12.76639,-13.943748,-9.255871,-9.441786,-20.92198,-14.536795,-12.279921,-12.85153,-19.230974,-14.688553,-12.948971,-10.772287,-9.481792,-13.875885,-14.785534,-11.863937,-10.462412,-15.527441,-18.198631,-23.203228,-21.479301,-10.792986,-8.434225,-11.903061,-10.688097,-11.194965,-11.403114,-13.397268,-13.153414,-10.840569,-12.531567,-18.921041,-18.07362,-12.409952,-9.993692,-8.695734,-10.165386,-10.386114,-15.296547,-14.156149,-10.805492,-26.48512,-18.295141,-15.155071,-13.170586,-9.313498,-12.452349,-17.274782,-8.833336,-10.3542385,-9.931149,-10.046589,-15.761188,-16.415901,-14.836601,-13.064899,-12.54855,-15.121752,-13.423029,-14.590757,-13.577633,-9.821581,-12.125496,-15.298567,-27.043823,-18.414955,-10.141344,-11.390909,-12.601164,-7.5097694,-8.625147,-15.258253,-9.913973,-20.871496,-6.484823,-15.2585125,-10.915464,-19.331514,-12.18704,-12.813339,-24.770061,-16.283863,-14.055386,-9.388203,-10.734253,-10.899717,-11.794619,-10.183157,-6.8814144,-7.1138496,-10.132393,-9.549374,-12.4767685,-20.38778,-12.885218,-22.858555,-9.939566,-16.7497,-15.170528,-21.639984,-10.63555,-12.994619,-14.970875,-10.20096,-8.250082,-15.263365,-12.602097,-13.163286,-14.381084,-31.594217,-12.7735615,-10.028963,-15.337557,-19.011887,-17.198936,-22.79306,-26.097332,-31.076021,-25.01566
-16.504646,-21.770428,-26.95537,-15.132866,-16.719973,-26.723223,-25.428032,-23.760035,-17.697535,-15.186314,-19.60566,-28.129913,-19.794094,-21.634983,-22.46128,-16.460304,-29.730808,-12.513296,-8.879303,-12.73354,-13.441671,-10.444824,-13.794628,-21.999752,-21.22207,-27.379782,-20.550293,-17.251614,-19.56141,-20.20007,-18.130384,-18.53986,-18.334248,-28.43268,-24.023754,-13.585886,-6.2162685,-4.800453,-11.247801,-10.994635,-11.7428055,-12.721548,-6.8865204,-10.777439,-18.49319,-10.334536,-8.878603,-12.832855,-12.581404,-7.6006565,-8.45467,-21.079361,-14.676241,-14.689318,-26.236717,-11.700075,-12.50318,-15.505272,-13.788603,-11.781513,-19.135012,-18.078384,-15.92867,-17.433075,-12.400232,-10.736069,-10.985508,-19.51801,-10.295929,-19.241034,-15.868761,-15.2278,-19.010014,-21.552032,-17.191513,-33.275444,-19.093903,-16.908947,-25.457344,-13.035486,-11.016468,-11.4613285,-11.084644,-14.223118,-14.513933,-13.422539,-18.722628,-14.514559,-17.488817,-24.120079,-11.653536,-15.450115,-15.750105,-12.442001,-11.241396,-14.201361,-14.00165,-17.604801,-17.431923,-13.54113,-16.760807,-15.96167,-14.814505,-11.436403,-17.483826,-18.153885,-22.009075,-18.861214,-33.098103,-18.618977,-18.095646,-16.82301,-16.931696,-12.348791,-18.40044,-14.372662,-15.002073,-15.772251,-27.03001,-14.93358,-13.818218,-27.379929,-9.124334,-7.4300976,-9.418024,-8.061394,-8.177431,-8.927528,-8.5612335,-13.623903,-16.952961,-12.037712,-20.206848,-21.570782,-23.252636,-18.035671,-18.556038,-15.513905,-37.70292,-26.432917,-12.867882,-21.364304,-24.548866,-11.483797,-10.704575,-14.3672905,-14.738546,-10.999302,-10.601114,-11.432783,-18.985662,-20.005869,-14.667425,-14.797522,-21.897167,-15.294912,-13.947205,-9.764944,-13.603405,-20.5153,-12.084337,-14.316923,-21.296436,-14.954599,-31.615116,-24.300789,-22.48322,-26.725754,-22.108952,-19.786592,-18.41182
-18.247482,-18.377602,-20.799381,-18.346172,-19.720451,-25.381626,-27.349333,-24.826841,-20.24311,-20.781174,-25.035284,-28.258204,-20.648552,-20.857786,-22.469303,-17.54648,-15.134335,-13.703745,-14.362253,-16.862602,-19.020897,-17.26301,-19.010004,-25.70983,-27.510109,-28.891577,-22.121517,-17.893185,-17.85668,-24.668545,-22.267494,-23.83397,-23.947857,-26.21886,-23.42226,-19.73338,-10.77891,-8.352537,-14.4401245,-13.288626,-11.986092,-14.392046,-12.785402,-18.262335,-17.716356,-12.982824,-16.38379,-15.256424,-13.565306,-10.944614,-13.11828,-13.823841,-14.557447,-15.219574,-16.092007,-14.285477,-17.939363,-15.969046,-12.48123,-14.2739105,-22.372532,-22.272587,-15.726767,-14.366583,-18.05933,-16.497913,-15.434784,-13.79949,-13.086374,-17.731974,-15.353666,-13.356703,-16.948605,-24.461891,-21.470562,-23.101585,-24.704094,-20.27933,-19.73243,-20.577686,-16.454521,-18.467976,-17.676884,-17.124056,-18.475222,-14.9797,-14.1985855,-16.248499,-20.516815,-18.877556,-16.590618,-18.87416,-16.460224,-12.929056,-12.522583,-17.921724,-17.572952,-18.762276,-17.952805,-14.108639,-17.578833,-15.022387,-13.221672,-16.74068,-20.8578,-18.872963,-20.294708,-21.946175,-19.873684,-18.023766,-17.018776,-20.520082,-20.940392,-19.496964,-17.56586,-15.189241,-13.211271,-16.280567,-21.892498,-18.755016,-16.162155,-17.039463,-13.857555,-12.666168,-16.188595,-13.555498,-12.822422,-15.505932,-11.061958,-14.900114,-19.725292,-15.850865,-13.993174,-13.521561,-17.41523,-18.183727,-22.23919,-21.12934,-18.428278,-17.725998,-14.899273,-17.38721,-18.408049,-13.959288,-16.953474,-16.962643,-19.914066,-13.88088,-17.141956,-17.446747,-20.064938,-19.708399,-19.368763,-20.452328,-15.950476,-16.273417,-16.73882,-16.627314,-16.631697,-19.13091,-15.840724,-15.700552,-19.937454,-19.411913,-19.783754,-20.615536,-21.43042,-24.4604,-23.26089,-19.823715,-20.37711
-18.184198,-17.360847,-19.608086,-18.95134,-20.20693,-24.599506,-27.351028,-24.5474,-20.503756,-23.775742,-27.75685,-27.742022,-20.309776,-20.165472,-21.92711,-17.272636,-13.781271,-13.460608,-17.16894,-18.102577,-21.988424,-23.876858,-21.41497,-26.63112,-32.05828,-28.74936,-21.999067,-17.498512,-17.023489,-26.211088,-23.514145,-26.350822,-26.975193,-25.321745,-22.760796,-23.896011,-12.413794,-9.166775,-15.033186,-13.43853,-11.495613,-14.30344,-16.364925,-34.062595,-17.024103,-13.291428,-33.37573,-15.46221,-13.262257,-11.62731,-14.856735,-12.589729,-13.98876,-14.797016,-14.786638,-14.56452,-20.671253,-15.530254,-11.704182,-14.51037,-22.991787,-23.567238,-15.141212,-13.379454,-21.167833,-19.798878,-16.95898,-12.628628,-13.464178,-16.925697,-14.70792,-12.501688,-16.069752,-24.900503,-22.838753,-21.795715,-27.725431,-20.978163,-18.561255,-41.3339,-19.189362,-26.24551,-23.25718,-17.558037,-19.581041,-14.852543,-13.095926,-16.182072,-21.01814,-17.731524,-18.636106,-19.60626,-16.083176,-12.495913,-12.306957,-18.850216,-18.399868,-18.509325,-17.527939,-13.6953125,-17.230242,-14.302881,-12.403704,-19.272346,-21.558838,-18.498241,-19.460228,-22.478687,-18.53049,-17.36343,-16.277096,-21.432314,-22.083183,-28.464523,-16.863781,-14.840263,-12.3666725,-15.852615,-20.752342,-19.755829,-16.333317,-15.730797,-15.670338,-15.100073,-22.558445,-16.380339,-14.541407,-21.0318,-11.302177,-14.6829605,-20.094088,-16.845642,-12.799337,-12.262819,-16.238598,-17.671902,-23.141773,-24.159893,-17.057747,-16.45008,-14.942919,-16.323092,-17.217424,-14.188147,-21.389519,-17.246319,-22.264223,-14.304861,-22.524218,-21.28238,-19.789097,-19.103926,-21.147192,-23.553074,-14.768686,-15.968849,-17.117205,-23.483143,-17.133183,-18.342518,-16.794662,-15.516903,-19.152779,-20.943768,-18.45438,-19.574215,-20.692564,-23.557272,-23.006298,-19.287733,-20.395391
-19.034853,-18.056389,-13.175589,-16.7975,-16.363995,-12.6492,-16.919693,-25.915558,-27.391459,-30.171549,-21.900696,-17.520836,-19.182777,-20.329645,-20.28099,-25.643604,-11.796045,-11.77581,-15.659152,-15.896807,-25.894455,-19.728487,-19.342026,-20.759619,-35.692467,-53.289413,-19.32365,-27.175358,-18.026558,-14.019434,-13.72481,-18.500454,-33.15781,-29.32945,-29.470684,-21.187065,-17.880983,-18.798912,-9.082722,-10.222685,-11.03274,-17.536072,-17.102993,-17.407503,-13.700108,-13.887304,-13.264362,-12.084045,-13.539831,-15.135506,-18.303478,-14.641241,-22.315567,-21.986801,-16.874975,-14.923628,-20.4044,-19.256838,-15.075586,-13.078661,-17.947298,-15.456133,-13.534592,-16.111563,-12.5976925,-14.573448,-14.384178,-23.35925,-15.209633,-28.172075,-13.20578,-18.112087,-12.250866,-12.261345,-13.790264,-21.373207,-19.560814,-14.561739,-21.350523,-17.584673,-12.480274,-13.275576,-18.050892,-22.585197,-21.228283,-16.225964,-14.408888,-16.667246,-19.132809,-20.594582,-19.590788,-19.22044,-17.030966,-20.033707,-17.364914,-15.787344,-15.641996,-21.710743,-17.18068,-17.86655,-12.263897,-11.767195,-12.717663,-12.854023,-20.04335,-23.469236,-17.867592,-20.539934,-19.891954,-17.885292,-18.554302,-20.184181,-18.66003,-18.336056,-19.52886,-20.811266,-14.82345,-10.991365,-19.97871,-18.080467,-14.551901,-16.89233,-24.019615,-29.515808,-24.016825,-19.516884,-14.65386,-16.081163,-17.81407,-11.566193,-20.990627,-23.259396,-12.988733,-8.766102,-11.468878,-15.621396,-20.476606,-19.921085,-15.455984,-16.117107,-17.181263,-15.686347,-23.168596,-14.152538,-13.946419,-15.48851,-13.650209,-18.001379,-21.562363,-25.371262,-20.377197,-17.009823,-18.868164,-18.549133,-12.926844,-14.120825,-18.61583,-27.070704,-17.755169,-16.871151,-15.751413,-17.273884,-26.210598,-28.251028,-17.243835,-16.011803,-21.79929,-27.049309,-29.839773,-21.521069,-28.135054
