-8.0425205,-12.700764,-13.128164,-15.055314,-5.9894333,-11.207108,-8.234869,-3.3887749,-15.869167
-7.896351,-6.1707706,-12.4923,-10.537447,-5.724415,-9.167154,-7.0866165,-2.847025,-16.623173
-8.43812,-5.6472816,-10.06703,-6.8052273,-8.409933,-4.2674847,-5.2990513,-6.4615307,-15.223123
-10.828482,-8.125929,-9.465054,-6.2671337,-1.9073486e-06,-3.1633053,-1.0545292,-5.689457,-19.086605
-12.950888,-13.033966,-7.895954,-5.357355,-2.3255482,-5.389227,-1.6236477,-7.799881,-18.865189
-14.919403,-13.319172,-10.219889,-3.7638721,-15.771374,-3.2476025,-6.092392,-15.292189,-18.227816
-16.556526,-9.353514,-15.455547,-7.9867115,-15.073539,-6.960102,-9.624899,-17.442097,-23.4631
-17.967014,-12.410006,-17.669106,-9.414402,-15.537735,-10.554007,-20.912767,-14.512756,-19.733
-24.432377,-12.825245,-15.2144,-13.587797,-14.35001,-8.9932,-15.406702,-14.04166,-19.60719
-23.960983,-16.067572,-9.195639,-7.032913,-9.03709,-14.173277,-10.192747,-21.522278,-26.906464
-20.048027,-13.2406025,-3.0892925,-6.349596,-11.181124,-10.882355,-13.554174,-17.691774,-23.41569
-15.990052,-10.571114,-3.4092312,-7.918068,-13.3023205,-13.926279,-15.943858,-18.822557,-20.093864
-15.456793,-12.616869,-9.935907,-12.15337,-12.1194725,-14.424278,-21.097744,-23.488478,-18.163296
-21.273092,-12.136854,-14.035688,-16.73268,-17.786963,-8.287981,-16.978855,-20.4417,-15.935141
-17.509262,-11.951832,-16.506367,-13.807257,-19.354588,-9.664438,-10.523651,-22.842121,-18.540087
-13.78443,-11.239729,-17.382809,-13.320389,-12.769989,-8.515842,-13.168386,-20.369059,-24.665808
-15.737083,-11.849665,-16.444016,-15.383064,-12.602533,-10.537214,-21.06598,-21.089455,-29.064112
-22.960938,-13.101557,-19.674528,-16.374329,-11.894453,-16.256914,-19.447056,-20.64354,-22.218527
-29.738724,-10.040863,-16.566837,-16.610743,-15.022552,-12.938189,-15.465851,-23.416529,-24.975441
-24.712996,-13.654934,-7.07008,-12.217825,-14.546783,-11.575125,-15.410719,-24.140394,-27.170109
-27.272707,-22.182335,-7.727543,-17.160328,-22.228308,-22.50616,-16.412388,-18.515057,-24.389977
-22.412056,-18.523655,-13.709753,-14.972684,-16.378883,-19.914293,-20.932333,-20.937658,-21.616898
-20.073807,-19.235245,-16.295979,-17.872368,-21.965609,-12.706457,-24.478657,-24.924551,-23.112488
-21.482922,-20.151737,-14.110968,-20.367374,-22.425173,-12.864063,-16.62265,-20.498352,-19.223839
-25.177582,-16.02349,-16.569092,-13.214165,-16.764122,-17.959389,-18.351965,-25.738958,-20.614756
-31.150555,-15.027575,-19.823338,-13.277817,-15.238428,-18.777037,-20.055563,-21.02576,-23.095825
-31.917236,-19.146347,-17.583908,-18.131268,-14.355549,-29.986752,-18.851463,-18.455532,-22.767288
-29.88564,-22.562334,-17.148605,-22.784876,-22.58305,-20.198418,-22.089712,-22.680868,-21.07154
-29.45457,-20.394054,-19.09108,-19.868876,-19.381042,-13.831638,-21.49526,-29.692795,-20.998297
-25.783695,-22.143328,-20.219862,-16.284248,-20.323685,-17.291042,-17.91784,-23.930933,-20.515049
-25.388832,-21.942482,-20.31928,-20.222973,-19.334538,-19.109865,-21.643126,-25.290623,-22.503822
-19.436724,-20.016562,-18.15609,-16.944508,-13.990482,-27.019495,-29.921932,-26.917023,-23.764656
-17.03176,-20.190855,-17.170044,-15.76115,-13.188433,-18.942013,-22.260902,-20.674093,-20.47333
-20.933746,-19.114977,-18.16084,-20.391365,-13.599894,-16.554943,-17.559649,-17.415775,-20.19722
-20.40514,-23.07658,-20.239782,-21.176289,-16.096546,-19.238224,-21.31542,-21.527542,-22.794903
-22.14656,-23.935165,-18.277254,-17.25026,-23.014997,-17.37083,-21.915136,-22.335201,-25.883835
-25.867361,-17.734404,-18.275425,-15.873443,-26.482346,-24.183022,-23.8359,-27.558899,-21.654156
-22.685394,-13.653479,-13.965363,-18.961956,-24.490425,-22.602947,-22.89431,-16.248083,-16.616161
-23.59018,-20.1819,-19.482737,-22.061134,-18.529892,-19.63887,-21.112206,-18.103241,-21.299828
-22.965128,-20.144999,-21.952164,-19.485905,-18.008963,-22.271687,-18.762396,-26.145302,-22.047855
-28.522367,-21.828411,-25.958801,-16.15657,-27.447586,-17.791748,-24.460135,-19.760712,-25.429379
-24.828295,-20.846544,-21.602177,-18.460705,-23.945671,-15.421487,-18.83094,-19.5618,-22.354952
-28.56308,-16.871805,-19.331882,-17.829737,-22.288498,-17.001152,-18.056202,-17.734486,-21.790003
-25.591377,-19.203962,-13.661612,-14.590286,-18.895836,-16.521214,-18.962255,-21.572598,-24.760683
-20.288376,-21.345272,-16.133877,-15.497857,-24.107967,-19.629572,-21.382982,-27.93382,-33.01609
-18.538265,-16.819828,-15.887113,-14.682587,-25.746456,-23.27973,-20.781147,-24.805183,-27.057156
-18.97806,-20.154873,-19.269735,-19.45465,-21.919863,-30.02778,-17.474482,-25.0758,-23.837439
-17.813839,-22.598125,-19.351597,-20.61571,-23.05163,-28.799566,-19.052774,-26.8134,-30.973314
-16.80083,-16.882847,-18.57139,-16.890268,-19.635061,-26.255428,-24.442354,-22.401457,-22.392109
-18.429329,-19.534142,-25.520493,-16.826777,-20.954498,-23.399475,-28.059013,-17.506653,-18.400684
-21.120832,-16.170708,-20.010052,-20.226427,-16.011757,-22.594414,-20.670473,-21.82938,-20.207373
-19.996634,-18.006266,-21.531666,-17.80911,-16.952675,-22.044123,-20.370985,-25.985352,-23.379444
-17.650734,-19.998617,-19.66764,-21.188732,-21.450344,-24.54289,-19.380453,-18.33786,-21.602947
-15.143246,-19.732155,-20.174957,-22.071548,-19.353317,-24.703247,-23.092499,-21.86443,-22.143444
-15.846021,-19.148796,-17.179314,-19.895279,-18.152939,-19.761856,-32.9293,-20.15306,-18.502674
-22.414007,-21.787302,-15.526854,-20.886686,-22.459438,-19.153465,-25.1235,-23.454262,-26.910172
-25.04832,-22.936155,-17.946793,-27.04091,-20.10868,-22.812946,-24.789236,-29.139446,-26.337309
-25.578197,-23.220867,-16.387756,-32.3131,-19.564394,-20.2485,-19.750553,-24.936348,-19.66043
-27.953268,-21.13206,-15.377624,-32.36057,-23.519878,-19.763302,-20.437576,-29.118443,-19.841293
-21.342148,-17.847624,-16.687141,-27.433678,-26.189499,-24.12982,-22.36591,-26.566992,-19.277397
-24.31757,-19.32135,-20.642414,-24.936844,-18.401121,-21.820536,-21.46769,-18.464024,-16.763372
-28.048195,-21.666183,-22.288605,-25.49894,-18.263271,-25.42579,-23.601532,-16.96476,-22.616459
-27.056355,-17.608059,-23.10897,-21.312847,-22.643475,-23.851559,-22.241924,-27.35046,-20.690157
-27.44004,-20.195889,-28.923454,-22.348442,-20.524506,-25.792866,-22.89627,-28.96316,-22.520262
-28.170074,-19.163376,-31.87324,-25.20758,-24.818274,-31.22536,-20.763845,-26.572998,-19.950996
-29.662212,-23.712864,-28.640484,-24.172197,-20.516964,-24.686785,-20.622517,-22.73336,-19.869364
-28.107988,-23.588196,-27.824205,-23.521141,-24.417768,-21.235025,-23.188921,-19.373524,-23.492266
-27.699383,-19.022005,-26.712297,-16.869751,-21.311337,-23.0905,-23.43163,-19.190327,-25.414585
-32.746384,-13.402605,-24.457998,-14.871414,-18.540354,-19.146248,-25.570263,-19.240234,-24.117632
-27.40351,-18.008476,-22.787663,-17.961475,-18.157974,-21.201073,-25.991896,-22.442848,-20.928768
-24.569021,-17.659882,-19.976658,-18.991257,-16.486067,-22.121353,-24.832836,-23.10828,-18.421684
-27.538473,-18.654516,-32.205395,-18.78856,-19.739168,-19.11605,-22.846098,-30.555548,-24.245409
-31.409018,-18.054968,-26.041368,-27.004623,-21.535515,-20.269875,-25.33896,-27.068775,-25.728539
-30.118055,-22.44434,-19.96569,-30.183138,-20.47538,-18.976044,-20.627836,-25.832548,-22.833124
-32.76523,-16.353796,-21.526722,-29.929232,-22.570728,-18.131441,-24.143456,-28.163233,-22.612572
-28.761856,-14.070604,-22.422989,-26.722157,-21.617083,-15.965975,-26.523182,-22.195366,-21.363882
-28.223356,-24.418682,-24.356869,-25.380836,-27.07751,-18.250732,-23.765072,-20.060188,-19.364372
-22.461145,-24.805191,-24.965126,-18.476337,-18.392914,-26.83456,-23.091743,-25.47963,-23.38034
-27.75496,-21.899258,-25.554983,-21.22556,-17.86475,-25.015469,-25.86139,-27.940102,-20.309048
-32.111828,-20.249866,-27.582195,-24.764769,-22.054153,-18.859299,-23.678967,-23.598389,-18.065153
-26.728958,-16.965328,-28.214859,-20.862347,-29.169857,-24.982744,-19.521568,-18.534534,-16.329014
-23.566755,-16.32539,-24.289309,-23.421852,-22.935131,-20.22355,-17.475933,-19.45874,-16.642235
-22.145088,-21.007227,-24.706642,-21.37016,-23.782196,-15.312799,-23.676556,-15.206009,-24.812717
-21.597008,-22.328812,-25.61486,-27.225262,-19.865685,-16.70123,-21.147243,-14.24465,-20.528667
-21.773705,-18.275356,-22.671513,-23.179783,-21.61182,-18.654766,-19.758236,-20.058186,-22.502588
-24.726469,-16.289585,-21.60694,-19.022795,-26.09981,-27.828398,-20.609718,-21.146767,-19.562387
