-4.722887,-2.8808632,-18.207119,-3.927784,-9.337715,-0.59534836,-2.4503937,-4.795843,-3.52034,-6.8630676,-1.3180485,-0.6773834
-9.813538,-8.428093,-8.197233,-1.9073486e-06,-8.488663,-2.1898594,-6.393465,-6.4900227,-10.965031,-10.234039,-3.931736,-7.7488384
-15.084098,-9.986292,-6.2109776,-6.2472763,-4.540703,-7.837633,-4.3291664,-9.108669,-13.082476,-13.890631,-8.36558,-11.981136
-11.262264,-13.051485,-1.4228935,-3.2904186,-7.774727,-9.92086,-8.863209,-4.570986,-9.764147,-10.422903,-7.3961143,-15.159849
-9.285572,-13.337122,-3.5688553,-1.939888,-8.408903,-11.545023,-16.825203,-10.624426,-9.996077,-13.587131,-13.467031,-23.23043
-11.172775,-8.732414,-5.439377,-6.6330776,-9.501984,-11.865711,-13.458994,-15.338833,-9.714352,-16.812557,-15.715573,-23.84282
-16.343327,-11.399733,-8.704853,-11.629375,-16.064194,-15.388567,-12.729866,-14.274926,-9.833237,-21.637749,-16.023035,-21.47627
-24.928392,-20.596401,-12.877562,-13.588009,-9.015648,-12.222536,-17.631483,-16.742945,-13.121944,-27.859116,-12.312565,-26.73115
-18.421066,-17.613262,-8.783134,-16.281166,-8.747332,-14.770846,-15.49132,-24.721146,-29.365128,-16.561155,-14.144169,-26.784836
-17.160778,-14.873079,-7.5310287,-12.222097,-10.9280815,-20.776505,-18.979326,-17.689194,-19.563942,-15.720105,-18.572561,-26.5919
-18.01368,-17.139006,-8.438984,-12.267368,-8.234331,-16.79682,-20.131401,-14.700485,-18.420883,-11.030746,-20.77681,-23.514837
-24.017487,-21.536507,-14.316359,-14.778233,-12.998665,-22.016338,-18.407887,-21.967937,-24.737583,-13.810815,-21.796364,-26.333942
-23.056417,-25.031834,-12.813234,-11.613274,-16.575111,-19.745117,-14.966311,-23.025673,-31.78051,-15.794199,-16.291985,-29.715893
-21.082111,-18.486345,-10.055195,-20.877018,-18.608326,-18.120678,-13.387472,-21.605377,-20.378395,-12.17017,-20.28529,-29.152082
-22.398804,-18.524866,-12.417191,-25.97269,-13.134914,-12.829527,-22.232697,-22.024775,-23.118225,-14.779034,-21.754787,-21.83774
-29.898485,-20.95538,-18.95872,-17.003551,-16.153807,-16.886236,-17.29179,-15.429943,-17.48015,-17.436451,-22.888739,-21.871998
-27.321436,-20.474298,-18.331621,-13.655833,-17.721386,-20.80954,-12.937157,-11.565266,-14.886154,-20.253216,-24.942236,-27.747435
-21.062397,-24.558428,-9.168385,-16.762548,-18.477383,-17.793179,-16.17369,-13.383812,-13.473752,-13.613561,-20.777008,-29.217045
-20.914692,-23.225578,-10.798006,-19.09076,-19.349852,-22.448723,-13.55488,-14.577871,-15.428046,-14.789228,-14.849754,-27.010605
