-22.78778,-21.93044,-22.93562,-22.987978,-23.980373,-23.793262,-20.093197,-10.991861,-13.996851,-15.301586,-12.826164,-12.386896,-14.188396,-14.89152,-10.482046,-14.642363,-15.302507,-18.614597,-1.6893578,-3.612999,-7.765068,-7.2541313,-10.398697,-12.2416725,-11.246513,-9.902136,-8.585382,-6.1115475,-3.8022633,-1.9380226,-1.6970901,-0.30038834,-1.1589813,-5.3219166,-2.8239517,-5.808193,-3.4395351,0.0,-9.8574295,-4.8595543,-1.2794952,-1.2394333,-1.0737991,-1.5314102,-0.94498444,-1.8350029,-5.0756836,-5.9079037,-1.8593216,-1.910656,-7.338051,-1.9186058,-9.975536,-9.13052,-22.113403,-23.843788,-22.69273,-22.886326,-21.740347,-22.730053
-28.337269,-37.747707,-42.983253,-44.704483,-39.575584,-38.438446,-18.555542,-9.467264,-12.371799,-16.383924,-16.28627,-10.328712,-13.54294,-14.486286,-7.6886406,-24.10323,-16.871794,-14.960245,-3.360609,-8.371939,-5.7066803,-12.851566,-9.284899,-14.037823,-13.059021,-9.418728,-16.588793,-13.512852,-4.186331,-5.2896004,-3.2723465,-4.101898,-7.5940437,-9.0657425,-2.0028687,-2.907545,-5.5534325,-5.9182396,-1.8235664,-5.662899,-5.2866592,-5.3429413,-6.5747967,-4.7335835,-5.9594345,-3.6094913,-7.1648045,-6.1741886,-4.2060966,-9.135754,-1.750454,-8.325977,-4.713848,-8.17836,-35.631542,-33.410572,-40.520573,-32.436184,-39.76751,-33.75813
-33.433678,-37.520363,-42.388924,-36.75014,-41.373016,-35.968803,-20.02124,-16.117178,-18.615658,-19.932854,-19.654432,-18.83284,-28.638405,-19.16713,-13.108765,-22.776035,-13.520685,-14.333326,-15.579739,-12.466816,-11.662991,-16.175549,-15.1451435,-10.706112,-8.26947,-14.575649,-14.403559,-13.474619,-13.61334,-14.371895,-11.860937,-17.87518,-13.135868,-18.367064,-9.633383,-10.802372,-8.100723,-10.255024,-5.922083,-8.510391,-11.300034,-11.12858,-10.232225,-9.696671,-10.777451,-15.201689,-13.094315,-10.791582,-16.716585,-14.156033,-10.256268,-14.932491,-4.9966946,-13.637239,-36.22433,-34.976883,-37.521713,-35.414238,-40.038437,-37.471493
-40.210705,-39.6958,-42.752808,-32.97056,-42.123142,-41.528446,-24.17109,-23.281687,-21.788671,-22.779306,-29.788542,-28.221516,-26.638336,-19.904177,-17.063223,-23.87442,-12.61801,-14.550167,-11.500431,-9.129091,-13.88982,-11.367517,-12.108612,-5.461628,-8.702761,-15.471161,-7.186657,-15.57679,-13.740231,-14.944262,-11.8005905,-11.675728,-13.675755,-17.678638,-14.625298,-11.952082,-11.298719,-18.584124,-12.750868,-10.868132,-13.351036,-13.274294,-14.79817,-16.886366,-14.580351,-12.289825,-18.29171,-19.255863,-12.288006,-16.872107,-17.956142,-18.050976,-12.917156,-20.743582,-41.217926,-40.004013,-38.737206,-39.583534,-40.972862,-37.86126
-44.077274,-38.775734,-46.935467,-36.014084,-40.664814,-39.775284,-27.554773,-27.53078,-29.350956,-28.70662,-31.880722,-25.882156,-22.449734,-21.138124,-22.365555,-21.448704,-18.142715,-20.738598,-13.611006,-9.58596,-12.559618,-9.411177,-7.908636,-8.640659,-13.376877,-17.209003,-3.6632118,-11.17478,-17.10433,-14.502693,-10.528826,-12.739548,-18.301357,-15.369068,-10.592035,-13.236166,-14.72789,-16.546871,-13.912245,-14.479105,-15.723896,-15.849457,-15.365704,-14.441561,-15.66888,-15.228092,-18.453154,-26.164177,-21.841976,-19.234203,-18.742088,-20.129963,-22.06985,-24.302818,-48.36331,-39.024086,-42.231937,-35.95214,-35.652145,-38.023525
-47.830116,-42.08145,-42.641323,-39.6577,-39.595432,-39.43463,-23.973358,-29.169693,-26.331867,-26.890179,-37.159203,-24.390594,-20.665768,-23.398952,-21.439299,-20.220518,-26.254341,-15.248556,-19.252884,-15.163595,-15.832851,-12.86945,-6.770218,-12.61129,-17.497952,-11.588249,-11.53063,-12.41585,-12.095091,-19.356926,-15.223446,-18.925343,-18.248947,-9.79438,-11.630789,-13.863131,-21.027182,-22.389072,-19.070856,-12.212164,-16.376747,-17.433144,-20.138956,-16.458282,-18.558203,-21.229736,-22.107285,-28.9407,-23.246502,-20.677464,-17.814219,-23.86031,-19.68174,-23.285309,-37.663437,-39.29338,-41.722126,-37.33442,-35.846245,-41.103718
-40.68027,-37.976322,-34.201736,-41.011986,-37.250954,-39.742878,-24.348173,-20.391724,-29.209045,-19.685417,-28.50615,-25.896141,-26.148275,-21.320957,-20.388634,-19.810444,-21.415539,-19.713863,-18.778156,-15.212952,-11.80608,-13.929661,-11.509653,-19.321644,-12.299721,-8.0347,-18.373922,-13.21026,-13.07983,-21.689808,-17.637754,-15.49684,-21.811237,-6.993767,-19.158283,-18.090832,-21.779026,-26.195,-19.299091,-13.701635,-21.527866,-19.773968,-18.113144,-18.23143,-19.572432,-17.783787,-30.918377,-31.098812,-23.125082,-23.040316,-23.644556,-25.38932,-17.221664,-28.822676,-36.92329,-38.48073,-40.581078,-40.3804,-37.85123,-40.60562
-41.388252,-42.10614,-36.575012,-39.337357,-34.110695,-36.309433,-28.735653,-23.130602,-31.58878,-24.35188,-29.3382,-29.394186,-33.16827,-25.155188,-18.202585,-15.975166,-17.134169,-22.626701,-22.415855,-13.042587,-13.4164505,-10.075039,-12.407831,-23.02893,-12.6112,-10.850794,-16.301823,-18.15755,-12.318022,-30.175568,-16.380775,-16.333124,-21.264837,-11.117479,-16.361393,-14.223164,-16.464209,-19.341784,-19.256416,-18.998817,-18.530037,-19.218727,-22.374084,-23.892786,-21.098955,-21.97142,-28.731913,-42.722076,-32.234974,-25.04765,-23.660196,-26.377954,-19.341751,-37.24976,-40.77408,-37.97171,-34.46603,-46.598507,-33.701717,-44.298923
-44.571823,-45.569714,-37.216267,-41.18944,-36.795902,-31.860222,-30.631416,-23.972982,-29.322266,-26.014727,-21.81889,-29.720955,-23.409002,-21.752224,-18.801027,-21.52053,-15.484367,-16.501467,-20.406376,-19.101759,-19.24012,-8.965149,-12.463615,-21.70583,-16.977308,-13.340313,-7.676708,-14.488255,-13.141388,-33.202644,-16.734491,-15.397594,-19.530354,-13.185738,-17.614752,-17.6151,-19.136139,-17.774214,-18.57442,-16.465271,-22.69321,-24.296265,-20.328598,-19.18077,-23.139328,-24.211803,-32.27795,-30.831846,-31.399284,-25.526474,-25.719326,-28.352036,-22.058992,-32.870075,-34.546745,-38.246475,-33.84883,-34.130077,-37.980225,-39.076748
-44.346916,-39.884357,-43.955303,-37.959373,-37.68949,-36.717247,-25.415651,-23.727407,-24.941137,-29.747057,-22.289474,-32.076294,-22.08807,-23.344181,-19.6352,-32.454285,-20.257023,-13.203171,-21.41054,-23.069817,-19.949738,-12.500046,-15.555239,-20.044651,-20.213522,-18.17946,-12.746902,-14.304504,-18.562057,-29.315674,-18.00469,-15.469381,-19.93528,-10.081802,-16.112574,-22.673723,-20.93974,-26.536385,-25.455257,-19.395489,-22.441353,-21.17267,-24.268799,-22.120525,-23.24094,-22.477383,-30.041122,-29.109135,-32.014885,-27.489883,-23.185139,-29.493536,-25.423115,-29.866344,-38.248997,-39.67758,-37.57328,-35.388233,-39.547985,-42.508743
