-29.682913,-13.260143,-18.181383,-12.590519,-15.44112,-7.5735817,-11.202263,-16.253347,-11.579281,-10.505604,-16.516596,-13.686584,-10.738651,-7.5227013,-14.212286,-0.6742325,-1.6000576,-11.021112,-18.378048
-17.811289,-9.411478,-9.302111,-9.762512,-11.519007,-5.5568905,-3.8024845,-1.9748688,-2.3226433,-6.7669315,-3.8912334,-2.3375092,-3.8146973e-06,-1.9284248,-3.5486755,-3.0801086,-2.6437778,-12.59914,-6.276285
-12.990803,-13.3847275,-13.456373,-10.221573,-6.863329,-4.357506,-1.8280315,-1.5684357,-3.8188496,-1.050972,-0.36811447,-0.82509995,-4.14649,-7.1222687,-2.6526928,-12.142529,-12.586414,-2.3414707,-1.8908424
-13.730249,-13.363192,-22.98053,-9.516592,-2.089037,-8.088903,-5.889282,-10.499443,-8.222679,-5.394146,-7.160145,-9.152981,-18.188202,-11.416592,-10.576105,-10.302906,-9.930466,-2.442604,-5.3538513
-18.026844,-13.953207,-17.211605,-15.43852,-3.4995384,-7.8936844,-14.033178,-19.684637,-7.5498466,-14.154068,-19.132639,-13.16819,-21.021177,-10.270428,-16.584082,-11.807507,-12.639717,-13.176029,-12.399178
-21.868698,-13.911142,-13.077484,-14.793602,-6.9044647,-7.185892,-18.48352,-23.630646,-7.0704193,-16.623112,-11.167423,-13.08971,-12.173332,-9.487955,-16.018436,-16.478706,-10.816689,-12.150049,-15.361973
-21.593296,-18.495955,-13.465961,-7.4809017,-11.462145,-15.381199,-15.4007435,-15.884346,-10.2084255,-12.128777,-11.782888,-14.753878,-12.859785,-8.940062,-11.084511,-14.198339,-12.536015,-13.190519,-23.526047
-23.600147,-26.06622,-19.605324,-7.8754044,-15.960199,-15.950989,-16.73861,-10.130863,-20.832783,-12.425703,-9.7061825,-11.581257,-19.01659,-14.761387,-9.347065,-15.246672,-16.938175,-15.22385,-20.929523
-20.132359,-21.252934,-27.46116,-6.562481,-19.164217,-21.790703,-19.153374,-14.134825,-21.868557,-15.981018,-11.853962,-14.754103,-17.397083,-15.423176,-14.12636,-14.366018,-24.922249,-19.607147,-19.923437
-21.389816,-19.818409,-20.867222,-10.366615,-19.527985,-18.79845,-17.016197,-20.32817,-31.091465,-20.23336,-20.799854,-17.464838,-20.377634,-16.87206,-18.036276,-15.662563,-29.221611,-19.508976,-25.623844
-25.809856,-21.974018,-18.831753,-15.804718,-19.850414,-18.172249,-20.172241,-18.243494,-22.169174,-21.621544,-16.821451,-19.395782,-16.879763,-14.026611,-19.61976,-19.301723,-22.385017,-18.554146,-16.589573
-20.642126,-23.604738,-31.812475,-14.604513,-18.98032,-13.861923,-18.326021,-19.972897,-18.825043,-19.156242,-12.965618,-19.20247,-24.133183,-16.089048,-16.286474,-16.746466,-23.135244,-23.395885,-15.74094
-17.171535,-19.082466,-29.677248,-15.519196,-16.687782,-15.893274,-15.570076,-16.00568,-23.080473,-19.389338,-17.098219,-19.18499,-24.00483,-22.308695,-16.504126,-20.169456,-24.925785,-19.991352,-22.41071
-18.592188,-18.935818,-26.951221,-24.287743,-18.588367,-23.64441,-20.724575,-24.035028,-23.001247,-14.929855,-19.69916,-22.976933,-28.839233,-20.871872,-15.648624,-18.118292,-25.258678,-20.99209,-25.070436
-22.618696,-18.590574,-29.864262,-19.915321,-13.950056,-20.133617,-19.066956,-29.990963,-18.310305,-14.60548,-22.600744,-27.037685,-25.627174,-18.455242,-17.1317,-19.93171,-19.705278,-21.37309,-19.950386
-23.905674,-24.505672,-22.784721,-24.05214,-17.055609,-24.422722,-18.059896,-21.189205,-15.513868,-19.215746,-18.053738,-23.98813,-19.174923,-19.026993,-18.446571,-19.712883,-20.275457,-24.588972,-23.828835
-28.548569,-23.13494,-21.530014,-25.03027,-24.93417,-22.10643,-17.394152,-22.67445,-16.233889,-23.07172,-14.475222,-17.734272,-19.00912,-21.60188,-18.49289,-24.61545,-21.79114,-26.263212,-19.762268
-25.40689,-23.040154,-22.920902,-14.685713,-24.842987,-18.183449,-22.29058,-30.925198,-20.89504,-21.490404,-16.616482,-17.971863,-21.82904,-21.991467,-16.119247,-23.185184,-20.007673,-30.048737,-18.424496
-20.83757,-19.726276,-26.675756,-14.457136,-24.907295,-17.46064,-19.114613,-25.813257,-26.510544,-25.109705,-25.779156,-25.940773,-26.381304,-18.286594,-16.313839,-24.139603,-20.74349,-24.843615,-23.16637
-18.372204,-17.616959,-16.55594,-15.487316,-24.818659,-18.054482,-21.287586,-21.76487,-29.346128,-20.981367,-22.593452,-34.198788,-29.512327,-16.112856,-20.005424,-19.213806,-23.913025,-20.651943,-21.212662
-25.402592,-19.794262,-20.185808,-17.342087,-22.773678,-14.467537,-30.067257,-21.543507,-22.317287,-19.96321,-25.259773,-26.939161,-22.073515,-29.027712,-20.622494,-19.99512,-21.267092,-21.222818,-24.100662
-26.014952,-15.765091,-27.03781,-17.932056,-23.820278,-15.2537,-27.83796,-18.322397,-20.051954,-18.450825,-20.660082,-20.17001,-20.110516,-26.221355,-19.373192,-25.086477,-22.523628,-27.869625,-26.76037
-26.741005,-16.438774,-22.696491,-19.404034,-21.192318,-21.187454,-22.085016,-20.886171,-24.430565,-21.441496,-19.506807,-19.300194,-22.926514,-20.80117,-25.897327,-26.537506,-29.352356,-24.34368,-25.339962
-31.467949,-20.328257,-18.547384,-20.387383,-24.771812,-21.933033,-22.689533,-22.90543,-24.225918,-31.775682,-23.095097,-21.982052,-20.252407,-20.531466,-19.615984,-23.745398,-26.711548,-22.10186,-23.498756
-29.162457,-28.041737,-24.024658,-23.709194,-24.657295,-19.922203,-22.343676,-28.230917,-31.946718,-21.964973,-20.427372,-22.881119,-25.587666,-26.051878,-20.661634,-22.007175,-19.557,-21.518723,-29.430786
-24.773964,-21.53785,-20.236214,-22.96767,-20.226585,-22.895699,-25.402,-23.07608,-26.056576,-17.680946,-21.354862,-29.546585,-25.560644,-26.948225,-24.127598,-25.629051,-22.785,-26.310696,-23.28835
-22.772022,-19.906208,-19.426178,-17.731922,-20.078043,-19.903467,-23.147831,-19.484392,-27.862701,-23.109753,-23.101929,-24.326942,-28.225433,-24.240509,-23.11037,-25.617592,-23.6638,-29.809433,-19.464918
-26.633444,-26.947271,-18.455616,-24.880684,-22.413101,-22.44323,-19.557743,-21.598515,-24.123663,-30.152044,-24.554749,-22.218729,-23.810482,-23.67741,-22.511343,-29.304005,-25.49474,-26.111858,-26.855217
-22.107872,-19.74165,-21.378338,-22.592512,-27.53114,-24.958773,-22.247513,-21.86796,-24.440002,-31.487282,-25.475716,-22.489456,-22.875824,-23.303917,-20.171555,-27.737633,-21.832972,-19.380415,-22.573376
