-25.528399,-22.719185,-23.6918,-24.868023,-22.470608,-14.752193,-13.858479,-6.982395,-6.468992,-9.087095,-7.393196,-6.6658554,-5.961735,-7.1057663,-19.6505,-20.066952,-14.057484,-7.078911,-6.9080677,-0.9197922,-6.250746,-1.7305965,-2.7974548,-3.4581375,-3.5308552,-2.0857563,-3.1134415,-5.0154076,-1.2813606,-1.5697098,-0.36981583,-0.9497261,-5.7206287,-5.6183662,-1.3861694,-7.061714
-21.22453,-24.252445,-19.41222,-24.081758,-17.775076,-11.34586,-13.103882,-4.171276,-5.537998,3.8146973e-06,-8.3192005,-4.678959,-8.012356,-12.037165,-18.151276,-5.5978107,-9.331026,-14.443001,-11.51926,-8.443148,-5.345833,-2.363863,-7.1563683,-8.308432,-3.9627934,-2.1649761,-16.057373,-11.963619,-6.582136,-4.775776,-6.2368107,-8.492306,-2.5939636,-2.8483524,-10.339293,-10.190521
-18.952616,-27.298779,-22.629845,-18.878119,-14.739962,-10.364431,-14.681225,-6.025692,-2.8637238,-4.368721,-6.8611374,-12.495825,-9.53051,-14.105785,-14.506638,-3.3921947,-15.549866,-21.360132,-19.580683,-15.735992,-9.582989,-12.502628,-9.009859,-9.982082,-6.8145084,-12.330324,-18.724659,-13.851789,-12.355705,-9.910496,-13.372774,-17.270151,-6.710514,-11.31884,-20.973545,-23.911976
-17.359941,-28.330976,-26.932299,-17.848024,-17.662706,-16.726503,-12.488043,-8.444698,-5.014801,-9.8331375,-9.172092,-10.027302,-10.964319,-18.041962,-9.434654,-11.441391,-16.242971,-22.873362,-20.344873,-17.604084,-15.155643,-14.637365,-13.671335,-13.966671,-13.678837,-10.938608,-20.986,-16.815071,-18.779858,-16.76307,-17.154423,-22.391525,-8.802498,-14.244926,-21.416544,-28.38343
-18.390467,-31.047007,-24.778608,-20.484943,-23.417364,-21.493767,-10.864271,-6.6826134,-12.258532,-14.532843,-11.587572,-6.175434,-10.034943,-13.29718,-8.959892,-15.337467,-13.334951,-17.449703,-16.613037,-21.162334,-16.459312,-13.62233,-18.212183,-15.127007,-11.180822,-14.28018,-23.363018,-17.604858,-19.473862,-18.087734,-21.223026,-23.125149,-20.521626,-17.182264,-18.943686,-26.248981
-21.741905,-25.775227,-30.551928,-19.676144,-25.204052,-25.665018,-12.558418,-9.606392,-13.607796,-16.346487,-11.228897,-9.520344,-7.2708645,-15.134449,-13.776127,-17.76691,-8.1855545,-17.24922,-18.208858,-22.3917,-17.502573,-16.472214,-20.54695,-17.5222,-12.063086,-17.787895,-25.548546,-20.288324,-21.141943,-18.541626,-23.650394,-24.678185,-23.99204,-21.373722,-21.252707,-24.129152
-21.544823,-25.587595,-26.676453,-24.21782,-31.3457,-29.384518,-15.943665,-16.285103,-13.237152,-10.8165,-13.835482,-9.858402,-10.072222,-10.837597,-14.495949,-15.230564,-11.42173,-20.131632,-25.998062,-24.761269,-16.53564,-24.46409,-22.813103,-18.235699,-18.22546,-19.861805,-26.615599,-21.183704,-24.018204,-19.059294,-25.141796,-25.813713,-21.520859,-26.391184,-23.268276,-23.555098
-22.571594,-27.702543,-24.39691,-25.752577,-32.78198,-26.787682,-16.668161,-21.409813,-15.066748,-14.386345,-18.441622,-9.782642,-14.6882305,-10.137377,-12.997717,-14.500149,-16.680574,-20.309814,-24.206795,-25.217428,-15.033379,-22.326204,-19.94823,-22.322018,-15.813461,-23.02794,-27.974508,-21.723015,-25.4751,-23.415398,-27.139208,-27.872446,-19.708937,-26.804707,-27.984497,-24.539602
-25.673983,-22.579128,-26.925615,-27.540588,-29.955318,-23.269852,-10.524683,-18.106848,-20.967907,-23.167774,-16.716928,-13.660145,-19.225267,-7.5199337,-11.329836,-18.235819,-18.79818,-25.65998,-17.382559,-22.328184,-16.500254,-19.73805,-22.342342,-21.536829,-17.006123,-20.155857,-29.30628,-21.18335,-24.969265,-29.223537,-27.169558,-32.323498,-20.24065,-25.413668,-28.836422,-24.975048
-31.648954,-28.980717,-31.66916,-30.363583,-30.807535,-28.76709,-12.0774,-21.923225,-18.224293,-21.853638,-20.310696,-23.11424,-15.641628,-11.397356,-12.923626,-23.038952,-18.201418,-29.662903,-17.764973,-24.411755,-17.335022,-29.427498,-26.198048,-22.77324,-26.117817,-24.82537,-31.473427,-21.801216,-29.647562,-23.439526,-29.977993,-37.928944,-20.363459,-25.541704,-28.779558,-30.10416
-32.11757,-33.651848,-30.72078,-25.801903,-31.197605,-38.818398,-10.763969,-17.411268,-19.205614,-16.175528,-22.22437,-20.132519,-17.15376,-17.87799,-21.423643,-23.785439,-12.812513,-16.723299,-21.21951,-23.83272,-15.401064,-29.473019,-19.949091,-26.42094,-23.408316,-28.382788,-32.374977,-22.660423,-34.254345,-21.556501,-28.670351,-43.804695,-26.300652,-27.453186,-28.073483,-34.847214
-28.996368,-32.272896,-30.591713,-22.827677,-27.028805,-28.802402,-13.02043,-16.013926,-23.67484,-18.224548,-25.879045,-14.028843,-26.656446,-19.900963,-16.324133,-21.628448,-16.053156,-16.665657,-22.497116,-31.36291,-16.296553,-25.96752,-21.47595,-27.73058,-23.472496,-27.631535,-35.01727,-26.853912,-39.35727,-27.997055,-30.77943,-38.61213,-33.36627,-33.17613,-29.351692,-33.744186
-31.221453,-27.06715,-30.016405,-30.689484,-26.033669,-23.222595,-20.1082,-12.220886,-16.78447,-17.607069,-24.455685,-13.589344,-23.052864,-22.746513,-17.463116,-21.48444,-15.151247,-20.588505,-24.588686,-27.23545,-16.681877,-28.566757,-25.675657,-28.53719,-25.150219,-27.807434,-37.967136,-31.490652,-34.02042,-29.087841,-29.724827,-35.619625,-26.470486,-28.478952,-30.587055,-35.160305
