-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.611229,-24.61766,-19.755669,-21.334202,-24.435188,-24.37027,-18.178892,-16.042837,-19.429996,-18.10016,-14.750111,-23.126396,-31.669792,-20.596928,-24.543705,-19.954655,-19.743887,-18.483845,-14.159069,-17.952112,-16.038498,-17.551271,-16.154833,-12.815376,-17.533525,-14.779558,-14.996384,-14.511684,-12.214964,-14.191328,-10.579992,-13.737698,-14.242407,-12.024372,-12.154032,-13.885069,-10.101284,-19.574074,-19.091896,-18.340923,-15.556522,-18.408892,-25.70689,-20.251444,-16.350864,-19.201464,-13.455982,-14.438597,-10.483261,-14.839382,-24.168652,-16.979939,-20.495708,-17.718029,-11.004944,-18.673275,-13.0731945,-18.353605,-14.900589,-13.915619,-14.42581,-19.554394,-30.08934,-21.751202,-25.672504,-16.340702,-20.323774
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-11.385286,-10.724104,-17.685854,-25.33323,-17.49457,-17.689194,-21.548609,-14.084068,-9.897924,-9.775738,-10.395767,-12.743128,-18.35007,-11.82538,-10.9221,-15.634895,-13.66254,-8.93816,-8.307453,-11.97023,-8.786312,-7.3649864,-11.395998,-7.8822784,-11.19043,-6.1976204,-10.524759,-10.235401,-10.198,-9.761724,-7.584255,-7.9618626,-7.4433804,-4.5840797,-5.8630295,-8.219278,-13.611065,-13.810577,-11.167295,-13.452656,-8.402185,-9.975555,-14.725809,-18.356915,-14.485655,-16.715914,-7.5120335,-12.381132,-5.0028973,-4.874958,-15.938223,-7.208996,-17.882156,-16.57894,-10.10778,-14.199905,-9.121386,-9.346714,-7.095194,-8.719215,-4.823948,-18.687208,-20.33894,-17.683609,-22.572407,-12.357227,-14.5397415
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-10.594273,-7.559004,-19.000267,-26.681347,-15.179882,-14.724813,-15.978474,-16.171467,-10.912378,-10.103786,-11.180105,-7.017601,-10.156,-1.8345718,-0.2592888,-0.99165344,-1.5368805,-1.9823494,-0.15737152,-1.5102348,-0.83398056,-2.6604633,-0.9612198,-2.6242619,-4.6249447,-3.6638317,-4.369011,-11.016865,-6.2652836,-0.3528061,-6.116272,-0.9508095,-7.7293243,-4.1970444,-6.8724537,-5.8410454,-12.149065,-2.9218159,-3.469778,-3.884098,-7.408718,-3.3575687,-7.418295,-8.623905,-8.732666,-8.853348,-4.123865,-4.119852,-6.742674,-4.463711,-3.43322,3.8146973e-06,-2.1368332,-7.3053246,-3.2113895,-2.104515,-6.6785355,-5.3103485,-1.944046,-1.9820004,-4.4058533,-7.8385735,-17.688286,-20.159365,-21.285671,-3.7850456,-6.9588127
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.732704,-11.411304,-14.1126995,-21.381355,-17.570786,-22.98112,-12.706459,-17.373495,-10.342398,-13.061256,-9.779375,-9.447674,-8.106909,-1.5075417,-2.4606667,-1.2452965,-0.9819107,-3.261839,-3.0949879,-1.1629448,-2.8936768,-5.189911,-2.3149529,-1.5443382,-2.9362755,-6.5388985,-3.6888733,-8.634739,-1.686554,-3.0130157,-9.152828,-5.508667,-5.247692,-8.133251,-1.5311127,-6.637018,-10.77343,-1.388443,-2.8132477,-4.3336678,-9.724188,-7.048319,-10.622641,-9.000549,-5.056961,-7.291065,-7.9474487,-1.6265373,-6.0417843,-9.981771,-1.495245,-4.280136,-0.6248398,-0.39458084,-8.123903,-1.0582008,-7.3595867,-1.6175995,-3.9103413,-1.1857643,-9.949127,-7.413454,-19.926832,-19.0928,-14.889755,-6.5929775,-5.207453
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-30.366697,-16.178658,-16.73576,-14.096212,-23.219305,-22.902433,-16.830399,-21.52755,-14.478397,-12.5842,-14.094486,-12.27965,-8.958103,-12.033154,-20.674126,-20.763662,-12.122095,-15.621138,-17.113243,-12.302956,-15.780708,-15.090084,-13.724241,-8.148796,-11.102209,-11.501362,-6.458229,-8.263166,-10.052992,-20.316935,-10.561012,-10.94223,-6.6384354,-13.60899,-5.4924316,-17.374424,-9.014902,-13.296762,-14.303549,-14.891182,-5.331009,-12.996683,-10.167948,-14.113718,-8.93346,-13.004576,-11.479103,-10.826038,-6.8943253,-10.865849,-13.017227,-14.891344,-14.051498,-6.547861,-14.095253,-10.814142,-8.889006,-7.666807,-11.715576,-10.646721,-10.640038,-13.728546,-16.808123,-19.593342,-11.382374,-15.173458,-16.729517
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.831413,-15.626623,-18.136978,-13.717552,-23.631805,-16.042196,-20.998781,-17.186836,-14.383602,-12.193583,-22.76808,-18.15249,-9.85956,-18.69442,-19.729942,-20.987144,-23.362411,-27.31109,-14.839478,-25.053179,-20.3159,-19.394363,-13.068396,-11.818638,-13.79615,-12.320732,-10.391146,-6.8026237,-11.086536,-17.576538,-9.915363,-10.338985,-6.8067474,-13.854271,-10.174843,-20.789661,-8.772572,-14.318529,-13.908981,-16.828146,-5.01766,-9.538,-12.029869,-13.073204,-10.877041,-16.325512,-16.382717,-18.560375,-6.0417366,-10.603903,-19.696808,-22.176775,-28.817078,-19.22216,-18.685532,-11.798721,-12.345867,-10.259613,-13.586048,-13.183037,-7.3661404,-13.37805,-18.881733,-18.589048,-11.136576,-13.863302,-18.24025
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.564266,-21.115368,-18.108559,-19.58052,-26.86287,-15.411886,-18.802307,-17.647127,-17.352673,-20.794388,-19.38444,-28.801779,-13.0033455,-22.57098,-20.09317,-24.125319,-29.359451,-22.698315,-13.04248,-24.236992,-25.407307,-19.511726,-18.15918,-15.257154,-19.120575,-16.928799,-17.979006,-8.896572,-14.869944,-19.174515,-13.231787,-15.149906,-13.093744,-9.464523,-14.445713,-17.931208,-14.052185,-10.564732,-15.759951,-14.614782,-11.085758,-15.402599,-18.526066,-16.853794,-16.662848,-15.423559,-21.65569,-20.071453,-13.395994,-14.691143,-22.280563,-19.632912,-30.164883,-20.073915,-18.872929,-20.763285,-16.930403,-22.288023,-16.358768,-19.68108,-9.449463,-14.63184,-20.309177,-23.900677,-16.032234,-16.901905,-20.491268
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.349133,-26.60522,-20.293995,-20.708508,-23.12762,-21.335674,-22.85231,-28.285095,-24.437773,-22.658499,-21.79338,-18.808655,-19.674412,-14.634142,-26.609777,-27.829708,-21.553598,-18.80259,-14.294304,-19.506252,-19.947857,-23.29094,-20.583567,-18.52784,-16.790855,-14.190157,-15.842138,-14.561195,-17.048122,-19.443262,-14.023382,-17.346958,-20.251,-9.630264,-12.677097,-20.509052,-21.46384,-14.522463,-17.703733,-13.728773,-17.42875,-17.312603,-15.132095,-23.930964,-23.939123,-19.386213,-21.896734,-16.540834,-21.385801,-17.954468,-23.282269,-15.6556225,-33.805027,-24.964748,-25.421228,-32.03652,-23.457378,-21.051311,-19.226116,-15.612049,-17.93584,-13.780231,-15.055784,-20.967575,-19.33699,-22.581436,-24.310236
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.089478,-22.039852,-24.293774,-18.216246,-23.292831,-16.154686,-19.433311,-25.26997,-23.948627,-20.637768,-21.24163,-15.986282,-17.231823,-11.737724,-13.8876095,-20.316875,-13.740671,-13.566696,-15.375435,-15.846277,-15.564415,-17.189896,-18.760242,-13.501415,-16.963396,-12.50836,-17.374384,-12.550671,-15.896711,-12.759256,-13.497595,-16.929693,-19.551304,-16.101242,-16.015942,-14.769178,-21.826054,-15.505575,-17.449127,-12.34359,-9.36137,-17.087397,-11.282288,-24.830507,-15.54969,-15.394999,-19.227762,-15.55287,-18.716908,-19.558186,-19.984211,-10.923868,-18.244482,-24.471596,-13.315956,-19.828663,-21.963371,-23.018463,-13.413898,-13.54007,-16.566807,-14.946617,-14.941725,-21.627262,-18.550125,-15.044065,-18.311462
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.460308,-20.01911,-27.183851,-22.738852,-26.619335,-13.837482,-19.118715,-17.336805,-25.999207,-18.597595,-21.056967,-21.115742,-13.475481,-12.114624,-10.628059,-10.495491,-12.37501,-18.492783,-15.579718,-14.231781,-15.958208,-19.882904,-15.825701,-13.321526,-14.823614,-14.573021,-18.966825,-14.375969,-12.608801,-12.122128,-16.372044,-18.328064,-16.66238,-16.076674,-11.477861,-14.731155,-19.087748,-13.139559,-17.53403,-13.364471,-13.106411,-20.380081,-9.607954,-29.101912,-9.9118595,-15.097662,-17.410658,-19.051258,-18.905947,-16.211231,-18.980886,-13.339869,-13.7917,-23.548885,-16.190504,-15.285898,-24.75066,-24.62269,-10.740017,-16.89875,-12.407473,-16.371897,-17.704817,-27.256569,-26.403149,-17.750626,-17.389706
