-16.117647,-16.266706,-16.384388,-15.096968,-16.535923,-20.32409,-18.781258,-20.780102,-18.26923,-15.579296,-20.997765,-15.439226,-16.70525,-15.739683,-17.277681,-7.166973,-2.164297,-2.8997955,-1.6562271,-5.001478,-12.137842,-6.611477,-8.791626,-7.88863,-3.1416664,-7.587881,-2.0399246,-17.337341,-15.024229,-7.5704784,-2.433113,-5.850559,-1.659481,-3.7085419,-2.7974129,-6.019966,-9.289322,-19.570353,-19.20922,-15.832624,-16.780062,-15.153469,-18.12621,-19.073456,-18.288017,-18.91407,-15.143145,-16.592728,-14.25547,-18.773563,-17.624632,-17.990126,-14.956577,-14.855131,-20.517574,-15.082294,-16.453876,-18.50858
-22.062656,-21.664915,-26.75224,-25.06466,-22.29075,-28.628868,-35.266037,-22.602943,-19.029999,-28.53761,-21.615139,-20.53174,-24.61261,-8.308405,-12.847137,-2.878275,0.0,-2.8227654,-2.1515121,-2.6508522,-7.041849,-2.8057175,-6.9021416,-5.6181946,-0.033424377,-6.465971,-0.78803444,-18.213623,-16.057867,-6.025633,-0.673687,-4.4413185,-1.6543407,-1.1325493,-3.004858,-4.2746162,-15.151802,-28.510683,-24.022892,-23.515146,-18.882053,-25.52815,-19.98114,-20.076675,-25.689762,-22.721107,-21.398918,-20.728401,-22.626877,-24.721184,-25.06229,-29.650919,-25.708128,-25.762556,-21.143036,-28.169891,-19.441338,-27.182457
-29.635063,-33.459106,-31.446774,-24.699448,-28.700863,-30.380915,-25.898006,-25.903364,-15.474813,-30.212425,-24.597153,-26.17138,-30.12285,-5.2089596,-10.224014,-9.676451,-13.273676,-13.450369,-10.250196,-16.83119,-13.063997,-10.575621,-15.748495,-14.459864,-11.648022,-9.666016,-11.3774605,-18.756992,-24.612406,-13.387753,-10.824135,-17.121853,-17.046364,-12.197758,-12.114792,-15.675058,-14.889965,-30.66984,-22.284328,-27.511747,-20.815168,-20.40169,-23.648926,-21.3796,-18.032522,-22.215067,-25.443216,-27.326935,-24.447102,-22.788668,-26.739857,-29.425102,-23.442188,-24.590229,-21.540195,-27.580196,-21.782238,-25.718868
-23.78489,-30.457676,-36.116596,-21.306572,-24.694252,-26.748024,-20.66251,-25.533512,-18.07256,-34.527782,-23.748257,-25.650032,-27.028961,-2.850523,-9.587261,-8.099373,-16.315039,-10.989449,-8.035664,-20.708656,-14.487337,-10.053467,-24.378395,-10.981974,-11.848509,-13.452713,-9.625664,-18.689064,-21.760784,-11.655397,-10.704338,-14.322475,-12.557192,-12.731514,-15.602255,-20.461006,-19.252813,-30.656853,-19.678585,-31.98298,-25.538706,-25.14908,-28.408966,-16.697817,-18.279758,-22.664846,-29.856234,-24.377253,-32.517868,-21.223019,-23.91879,-27.190428,-22.270346,-21.530262,-24.558464,-20.614922,-22.108978,-25.034945
-24.012096,-28.96219,-31.4556,-23.52455,-20.700697,-20.909157,-24.349134,-26.482748,-19.762833,-30.34225,-26.916237,-23.048847,-20.5889,-9.3703785,-13.250454,-13.264139,-12.304747,-13.023083,-13.535984,-17.543402,-14.230904,-16.014967,-22.4093,-15.42013,-13.817751,-14.193214,-14.256014,-27.689768,-21.023035,-15.16523,-16.801348,-19.874706,-13.250942,-14.228363,-20.1212,-20.695486,-14.019035,-24.109966,-21.90298,-31.263727,-22.616343,-20.763857,-24.563314,-18.917568,-19.731922,-22.36555,-24.938898,-23.943747,-30.555397,-17.429665,-20.094032,-21.27827,-26.111603,-24.425467,-27.29104,-21.797014,-26.465366,-25.116142
-28.148005,-27.202854,-29.005638,-23.769115,-22.886799,-25.586884,-26.050789,-25.736828,-25.080566,-26.773972,-20.882227,-26.932346,-19.485044,-15.838875,-9.5596695,-10.675915,-13.848516,-15.045708,-17.747265,-11.078335,-9.0764065,-14.208353,-23.388832,-17.511314,-18.35515,-15.598742,-14.940521,-27.842999,-14.712906,-18.984558,-17.650002,-19.764778,-19.4109,-14.040037,-19.216072,-22.174236,-11.3269005,-24.75207,-21.378897,-27.86064,-22.406185,-23.741608,-21.618689,-26.995258,-19.05511,-21.573519,-26.625513,-27.604347,-29.58195,-20.735943,-18.128595,-21.788313,-29.845558,-23.514738,-22.603695,-20.800434,-22.088642,-26.26124
-32.929375,-23.740864,-28.062872,-25.221828,-24.125843,-21.295204,-31.162174,-22.05964,-25.776169,-21.473934,-25.552013,-22.981827,-16.73851,-11.17804,-6.7114162,-13.9508705,-15.665823,-9.464258,-10.641415,-13.105194,-13.116699,-10.660316,-19.980228,-10.883934,-15.080582,-17.214718,-14.172611,-15.639214,-17.587666,-20.510199,-11.385164,-15.176441,-16.141884,-13.309158,-18.35962,-13.726301,-8.276148,-23.25264,-22.519865,-25.150335,-21.839802,-27.34091,-26.482458,-27.072838,-25.164345,-22.013485,-30.993938,-30.883724,-25.506275,-24.16418,-21.612385,-18.563473,-22.86742,-27.455147,-18.687637,-26.46503,-20.254936,-22.823284
-37.736755,-25.542128,-32.61175,-24.516232,-23.551647,-22.645155,-27.370659,-22.8555,-23.50198,-17.580393,-27.125912,-21.422092,-18.750565,-8.472797,-12.309616,-11.382944,-18.691875,-9.8841095,-12.849014,-16.673937,-17.527998,-14.331154,-24.15067,-13.5820465,-18.619997,-16.43485,-22.744286,-17.505531,-23.561966,-16.290855,-17.684994,-22.49665,-13.187353,-17.67049,-17.687172,-14.053562,-9.414448,-22.907318,-20.921558,-24.12104,-24.876312,-20.63839,-27.970432,-24.045395,-28.622198,-25.985077,-25.296524,-33.59638,-21.242188,-30.187614,-24.277256,-18.768261,-21.425049,-27.419933,-20.739758,-26.816744,-27.002207,-23.401924
-33.574417,-24.774061,-30.118694,-22.521456,-23.158735,-25.122038,-22.975107,-26.634686,-26.651411,-21.3395,-28.994087,-23.615707,-24.210873,-9.413397,-12.142658,-12.915688,-13.061863,-9.414713,-13.165369,-14.744692,-12.603815,-15.026398,-18.755392,-13.005167,-19.179768,-14.194176,-18.668667,-22.454983,-20.196209,-14.858641,-22.138668,-23.615479,-19.35512,-16.724506,-16.037304,-22.955442,-11.103218,-26.089138,-18.805897,-23.258389,-26.254068,-21.043934,-26.92594,-26.584995,-23.081028,-21.53416,-25.222973,-30.118689,-24.162289,-25.966526,-23.612368,-26.32072,-26.780464,-22.994143,-20.707699,-25.946383,-27.368845,-17.643787
-27.391579,-24.83488,-30.30226,-23.250717,-25.1025,-26.151894,-21.767094,-25.586987,-33.91823,-24.446423,-23.424076,-25.799465,-23.90127,-9.27298,-13.152227,-12.388081,-16.330975,-20.449238,-19.638094,-19.55187,-12.735189,-12.191069,-20.026077,-19.127914,-25.155136,-14.748453,-15.836466,-21.058723,-19.557442,-16.72313,-16.008,-17.854488,-22.202301,-24.91549,-24.85396,-27.54335,-13.219885,-28.113916,-29.838337,-28.912691,-22.740036,-22.824102,-23.4064,-27.444885,-19.15269,-22.022213,-26.112076,-24.058697,-24.526386,-24.748112,-20.966827,-24.283531,-32.23332,-25.05396,-19.921286,-28.253998,-27.56644,-21.39046
