-17.422373,-18.517242,-23.187405,-11.39813,-10.065453,-1.865427,-3.0464993,-13.620096,-2.9317417,-10.232117,-13.621353,-20.333897,-15.328459,-5.179304,-5.915266,-0.19633102,-7.828478,-0.8240776,-4.136627,-1.1289215,-1.1637306,-21.123905,-20.203634,-28.702888,-80.0
-18.70674,-21.052193,-15.088318,-3.6327515,-2.9593277,-0.3397255,0.0,-16.027956,-6.3543644,-10.036041,-11.833815,-27.781267,-15.306944,-12.960861,-8.145758,-4.1286983,-2.5823174,-6.970541,-0.5513115,-6.348192,-5.849182,-17.0965,-19.955675,-30.847996,-80.0
-25.871042,-20.044983,-10.933704,-4.9833603,-0.6351471,-7.068018,-10.954903,-11.228746,-19.233255,-12.642918,-15.143177,-27.18922,-17.834906,-17.622063,-11.514263,-12.929518,-9.433716,-11.90654,-10.496033,-12.632242,-8.7860985,-17.152931,-11.690784,-31.540766,-80.0
-33.45312,-20.645489,-9.813723,-8.99778,-7.9611645,-15.18305,-10.662083,-10.672913,-15.369137,-11.973492,-14.15938,-16.609917,-13.182461,-14.955732,-14.088488,-13.087835,-9.406071,-15.091043,-18.6237,-15.548269,-14.254976,-17.796305,-8.572224,-30.660643,-80.0
-37.67843,-21.864788,-8.266243,-7.915802,-11.8745365,-13.802696,-8.602118,-11.177155,-11.191355,-14.27034,-12.342445,-11.856495,-14.669296,-15.417822,-14.900875,-19.517988,-11.341206,-19.383204,-16.867365,-15.746912,-24.586515,-19.304417,-15.255259,-33.941814,-80.0
-35.531708,-24.340513,-7.471596,-15.410591,-10.851282,-10.25214,-12.245459,-8.214405,-10.913811,-16.453453,-10.218584,-14.865906,-21.525684,-18.277191,-15.300146,-20.261282,-9.685024,-18.389706,-19.142002,-19.709206,-20.504673,-20.751213,-26.835957,-34.296665,-80.0
-34.59639,-22.79841,-14.040234,-14.012096,-12.758236,-13.534182,-20.360638,-7.2983894,-13.885767,-14.140747,-14.034067,-20.168324,-20.164616,-14.051294,-13.807034,-19.815557,-12.194801,-21.465084,-20.30038,-22.387913,-18.323145,-22.690691,-23.888996,-29.248543,-80.0
-37.50122,-23.805027,-18.61987,-15.485348,-15.894287,-21.38135,-16.090069,-11.499874,-13.234547,-10.073187,-16.146193,-21.589329,-17.514904,-18.544765,-16.313276,-17.215233,-17.849207,-25.29475,-21.51717,-26.31741,-23.457615,-26.094707,-31.33471,-28.677944,-80.0
-36.591347,-26.690067,-8.897478,-15.959864,-18.400625,-14.514816,-15.784842,-9.627995,-17.025114,-11.27006,-14.989077,-12.985569,-16.367887,-18.401001,-15.994944,-16.142971,-23.659939,-23.079565,-22.494896,-22.969141,-22.074768,-29.778719,-26.363031,-29.844078,-80.0
-36.624454,-26.535921,-10.778898,-12.537931,-17.829803,-13.039625,-25.64678,-11.662123,-17.315853,-13.961802,-18.069881,-13.338005,-21.723354,-23.306602,-24.628246,-20.791542,-26.899601,-29.68946,-27.392353,-28.048737,-21.371204,-38.278797,-26.135942,-33.700424,-80.0
-32.354527,-21.669464,-19.571247,-14.6965275,-18.86832,-18.134132,-22.374098,-19.530792,-23.061304,-8.904182,-9.557617,-18.216684,-20.07257,-21.39622,-25.692099,-16.92378,-23.078707,-25.81145,-22.9228,-37.182426,-17.52073,-36.89307,-23.195885,-36.21172,-80.0
-26.243887,-25.271694,-14.176828,-14.291183,-17.286861,-18.61369,-19.165106,-14.59428,-19.43641,-10.221411,-12.31254,-15.10564,-13.317738,-27.945831,-29.828533,-19.107718,-23.917036,-20.990622,-23.153358,-36.324547,-23.4754,-31.77682,-30.962866,-40.793888,-80.0
-24.54528,-24.82649,-15.702051,-17.729746,-16.918163,-19.34012,-19.175814,-13.302696,-19.550426,-12.176344,-22.336985,-18.770443,-14.0843315,-29.191292,-28.08453,-20.312534,-18.85936,-22.281342,-25.940353,-24.196465,-22.597958,-29.67997,-22.486046,-39.071014,-80.0
-22.152206,-25.921837,-12.450987,-18.14635,-24.325418,-16.474625,-20.650719,-13.659458,-22.458233,-21.899563,-21.074352,-21.738235,-22.79551,-25.032284,-27.25364,-19.110937,-18.371662,-28.380325,-24.820312,-20.3382,-20.522503,-29.829454,-21.24992,-38.039734,-80.0
-20.172832,-23.626087,-16.284426,-14.928646,-23.482906,-20.429913,-23.854284,-10.314438,-19.542269,-25.907875,-16.757212,-21.574633,-18.426516,-22.620455,-24.28435,-19.683928,-16.149006,-21.866535,-25.349787,-23.581509,-16.738993,-30.486712,-29.427086,-39.248413,-80.0
-20.25282,-21.260914,-17.327435,-17.897776,-22.260065,-21.508856,-23.931482,-10.699942,-20.041367,-25.08055,-11.418377,-18.314367,-13.071892,-13.603302,-18.15104,-25.303127,-14.52,-21.25272,-19.5478,-25.788273,-15.922348,-30.113298,-26.467106,-43.92043,-80.0
-21.340815,-27.26765,-14.462658,-18.879206,-18.49125,-19.49421,-28.0089,-20.321022,-23.566792,-22.187317,-13.414722,-13.411545,-14.211145,-15.385561,-22.564888,-26.230999,-19.158943,-25.788555,-22.044899,-23.4772,-21.02219,-30.508844,-28.03633,-35.740425,-80.0
-22.749475,-24.26667,-16.515541,-19.807028,-21.524971,-15.428856,-31.964766,-17.861473,-25.072603,-19.609207,-17.05656,-12.579866,-23.518837,-19.665703,-27.548082,-22.20729,-22.325626,-21.006268,-26.044863,-21.636879,-26.930452,-30.231829,-21.187387,-28.815031,-80.0
-26.928173,-25.947407,-18.958534,-20.400875,-26.070618,-18.763138,-27.161581,-14.925028,-29.844591,-16.070442,-12.976177,-17.482637,-20.656586,-22.011847,-24.152761,-20.23109,-20.064926,-23.93944,-30.856249,-23.164717,-20.610447,-31.657564,-19.603306,-26.883438,-80.0
-27.73254,-31.869965,-13.783754,-14.028879,-25.33908,-18.160004,-27.196245,-21.111393,-21.786898,-15.668455,-12.529354,-21.876953,-20.356747,-24.922752,-18.91148,-20.338364,-22.163433,-21.701406,-29.03613,-26.166592,-23.480455,-31.4907,-22.247547,-25.63446,-80.0
-30.320023,-22.764534,-16.2512,-19.539234,-24.821068,-22.320524,-25.195004,-20.962011,-25.018845,-18.783278,-21.33564,-22.804367,-18.008852,-27.116077,-16.762506,-23.525406,-24.536062,-26.202703,-24.620892,-28.612873,-23.89737,-34.611286,-26.983772,-27.80704,-80.0
-32.182354,-22.927057,-18.32136,-22.760971,-23.633564,-24.38451,-24.839876,-21.606228,-24.058651,-19.008781,-18.339592,-13.833878,-15.229862,-19.396502,-18.418541,-24.455177,-21.950638,-24.518684,-23.63094,-25.728739,-21.361412,-37.508526,-23.896933,-29.236477,-80.0
-27.727417,-20.972332,-30.716072,-27.041325,-22.523829,-22.744392,-23.406628,-25.386969,-24.099522,-19.817644,-14.315626,-16.721495,-19.656048,-16.993622,-25.970407,-20.526226,-23.0584,-23.548271,-27.586224,-24.671234,-26.205439,-44.709488,-20.22844,-28.804523,-80.0
-24.341442,-18.32082,-26.12924,-20.904003,-26.315548,-22.610281,-27.571354,-18.638744,-25.716124,-17.049055,-14.078394,-22.955093,-18.666485,-12.219244,-21.510105,-16.883251,-17.93406,-25.8455,-22.684002,-23.237568,-21.96793,-39.62761,-20.000189,-28.3457,-80.0
