-80.0,-77.066086,-56.486027,-46.582542,-40.11521,-38.19606,-39.417957,-40.913033,-40.387997,-42.87369,-40.892258,-40.069824,-35.167824,-32.91333,-36.52656,-30.193554,-18.898766,-10.155045,-10.914907,-15.612198,-10.845816,-16.302227,-20.016611,-22.954405,-32.327286,-35.8441,-35.983395,-39.552395,-40.48322,-44.195156,-45.51869,-42.18731,-45.828026,-55.608505,-58.970253,-52.990158,-52.93642,-50.410194,-54.446037,-55.47203,-57.290127,-55.778076,-54.953167,-54.569656,-54.56009,-55.705894,-47.951473,-49.08842,-51.28255,-52.552624,-49.497738,-48.437744,-47.35163,-45.643963,-50.34591,-52.309868,-49.932617,-43.48272,-47.107124,-65.220924,-58.4927,-55.599606,-49.084072,-52.679962,-62.587433,-59.576614,-58.493275,-54.635117,-54.095573,-63.150383,-64.74592,-63.571175,-59.24231,-57.907448,-60.60968,-64.79483,-69.63618,-63.76751,-61.95343,-66.704895,-66.503426,-67.68696,-68.257195,-67.977066,-71.978714,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.40335,-75.97336,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-55.413105,-48.83258,-46.3386,-43.331047,-42.50666,-40.675343,-39.43841,-42.279903,-41.494144,-35.824226,-30.29723,-26.34747,-29.509647,-25.22782,-18.42167,-15.108183,-16.468708,-14.045623,-10.734924,-14.625269,-20.243818,-20.996836,-28.824215,-34.61189,-36.098244,-39.367863,-40.977768,-44.85581,-50.198624,-41.260765,-44.556786,-53.61424,-56.606384,-59.599747,-58.25329,-57.97654,-58.01612,-56.803246,-56.63881,-53.18802,-57.10122,-55.578644,-59.53386,-54.05612,-51.19168,-55.863182,-56.4757,-59.622948,-51.08165,-51.035286,-51.106148,-49.485886,-54.400333,-51.579285,-52.34643,-46.143585,-49.34635,-61.939957,-57.337517,-55.12298,-53.85742,-59.008614,-59.60116,-57.595825,-59.39129,-57.60716,-55.116768,-58.66178,-59.339172,-59.474976,-61.121414,-63.12162,-60.715775,-63.892014,-66.915436,-66.13303,-66.035835,-66.690765,-67.0134,-65.70716,-72.68855,-66.887535,-70.80218,-80.0,-79.35595,-80.0,-80.0,-80.0,-80.0,-80.0,-74.98327,-78.61688,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-77.70907,-53.35186,-46.437126,-47.169266,-42.983486,-44.91893,-40.5561,-38.571587,-40.539055,-37.469646,-37.479664,-26.308308,-24.076239,-25.950327,-26.780945,-25.129381,-21.683945,-21.533236,-23.117453,-16.74221,-18.094517,-24.5085,-26.524689,-32.357384,-32.71066,-34.116676,-41.591827,-43.54417,-43.148056,-47.048325,-43.142185,-47.04505,-53.5366,-54.059013,-54.818916,-60.019638,-56.569237,-58.295185,-64.78586,-63.935707,-57.16514,-55.525795,-55.16452,-58.18091,-57.48301,-54.063377,-56.61413,-55.58098,-59.828835,-53.824295,-50.977745,-55.29917,-54.80565,-58.17131,-52.61711,-51.381195,-49.16945,-53.673546,-58.047585,-61.563316,-60.8349,-54.006332,-54.290062,-57.661865,-54.965088,-54.436428,-60.00599,-63.585182,-64.413124,-61.808243,-66.21581,-63.505585,-65.276276,-62.245567,-61.099144,-64.75581,-67.76265,-67.80033,-69.01469,-69.62219,-68.63285,-72.529335,-70.22346,-75.14654,-80.0,-77.193436,-80.0,-80.0,-80.0,-80.0,-80.0,-74.70652,-75.84609,-79.41835,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-77.43904,-53.006172,-42.552044,-41.71093,-42.908752,-37.95559,-43.609882,-43.00691,-43.64406,-36.86541,-34.23475,-26.964146,-27.623878,-31.671146,-27.025856,-19.63655,-20.15645,-16.829983,-20.245813,-25.897354,-20.552795,-18.843151,-28.88055,-34.212048,-30.486597,-33.272198,-42.65899,-38.497303,-39.01384,-47.52241,-47.341885,-48.868095,-52.06633,-55.575886,-50.05301,-49.460163,-53.360996,-51.243233,-57.923706,-60.879723,-61.795326,-59.024258,-59.757156,-58.720066,-55.117092,-52.63723,-58.206055,-55.3247,-60.95852,-60.67636,-52.844624,-50.99286,-54.68737,-63.751007,-55.458504,-52.635597,-53.567444,-58.053665,-53.514282,-53.742714,-56.14789,-54.572113,-55.633354,-56.33956,-53.13081,-55.276848,-64.006775,-57.204697,-58.556187,-62.694595,-65.09086,-61.590233,-62.541916,-59.136024,-63.932106,-64.20614,-68.329834,-65.95543,-67.54631,-67.83977,-68.62673,-72.93554,-76.71646,-76.408775,-75.88326,-77.04163,-80.0,-79.35375,-80.0,-78.8677,-80.0,-76.1462,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-79.34322,-55.168365,-44.555035,-42.5798,-36.80293,-32.52766,-39.05195,-42.14863,-47.567078,-36.820328,-32.789482,-29.340546,-34.318817,-37.853043,-33.679436,-17.821318,-12.281314,-11.787065,-18.33094,-20.469086,-16.85144,-19.196262,-30.073944,-29.728752,-30.288597,-41.019615,-42.282852,-40.977776,-42.663715,-51.70128,-49.118668,-45.603027,-48.581657,-56.534286,-51.493675,-47.12759,-47.79197,-48.225883,-52.258415,-60.153717,-63.028015,-62.232407,-62.112328,-65.0624,-56.71959,-52.054848,-56.886726,-57.59346,-57.575817,-61.1453,-55.998253,-53.881493,-58.694344,-59.4628,-65.8689,-59.561188,-55.36396,-56.351418,-54.572983,-52.1296,-59.878098,-57.309975,-61.076256,-61.835136,-54.82795,-57.8255,-60.951187,-55.889244,-56.594612,-57.575096,-59.61521,-60.383812,-55.876617,-55.577805,-60.270447,-67.705894,-69.23664,-69.64696,-67.44893,-71.232834,-70.85882,-76.92842,-75.7855,-77.41071,-77.63783,-80.0,-80.0,-80.0,-76.7684,-80.0,-80.0,-79.911674,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-61.399803,-52.363873,-38.713623,-31.240326,-29.03597,-35.902477,-36.60602,-36.78826,-32.512535,-30.255497,-28.721046,-29.815153,-31.919363,-34.52091,-19.05759,-9.206354,-9.157753,-19.03181,-22.944504,-19.013992,-22.215761,-34.83396,-31.318558,-32.584488,-38.972855,-45.54226,-46.846634,-50.33442,-50.18746,-50.61519,-46.445625,-51.43831,-58.160027,-57.905457,-52.081215,-52.78537,-51.814575,-56.29148,-58.26818,-60.53141,-61.645737,-62.103676,-69.08869,-57.868797,-52.25274,-59.05664,-59.652878,-56.843536,-63.171425,-61.30095,-60.268364,-58.974995,-55.444557,-54.89183,-51.34003,-54.014877,-53.75122,-56.462204,-54.205643,-55.583176,-52.71865,-58.257393,-62.937653,-61.28569,-56.165573,-60.057922,-61.69307,-65.39632,-61.957542,-62.210083,-64.52259,-58.655983,-58.605103,-62.46186,-70.22192,-65.66922,-67.23055,-72.75649,-78.39848,-74.31829,-76.5977,-74.96707,-80.0,-80.0,-80.0,-80.0,-80.0,-79.815544,-80.0,-80.0,-77.433815,-79.21366,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-60.037605,-47.206146,-32.00776,-28.473713,-31.944796,-32.43567,-32.437748,-33.003193,-32.07887,-33.831005,-30.94468,-31.130796,-29.066723,-27.153782,-23.286486,-10.346951,-9.745821,-18.678473,-23.136753,-21.6189,-24.78172,-32.10891,-32.973225,-37.67722,-42.601883,-44.572044,-46.73648,-47.9534,-50.560715,-46.95115,-46.943542,-54.819153,-61.6914,-59.515984,-50.332348,-49.27868,-54.974274,-59.874893,-60.70256,-58.740433,-61.801117,-62.64377,-59.863487,-56.601433,-55.48977,-55.91349,-55.51713,-58.003693,-56.414078,-53.35968,-51.455284,-51.838684,-54.201756,-52.943367,-47.260544,-50.014404,-51.534798,-50.23249,-50.45054,-52.129345,-51.109703,-56.16415,-59.348907,-57.607918,-58.588318,-59.411247,-66.85921,-69.007256,-73.92651,-69.21017,-68.02228,-66.942215,-69.55247,-68.846565,-64.01938,-63.98694,-68.76084,-70.17982,-77.70699,-78.52068,-80.0,-77.65592,-78.4949,-78.35148,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-75.743546,-79.465,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-55.39811,-40.89229,-30.612211,-30.278797,-35.70795,-38.34446,-36.691338,-44.21029,-44.584892,-35.671837,-36.019924,-34.207752,-30.365517,-26.177534,-19.36106,-12.954714,-17.563332,-21.43736,-22.061714,-22.982788,-21.38681,-26.171217,-32.74638,-35.860924,-41.958508,-41.517387,-43.99678,-52.918877,-55.284252,-50.790184,-45.805984,-48.651108,-59.13205,-54.949276,-48.774452,-51.971664,-60.17363,-60.51715,-59.296593,-60.402367,-67.107,-63.133682,-58.72866,-59.19792,-61.75721,-58.944458,-55.87841,-55.396355,-55.926025,-56.443962,-52.233818,-56.057465,-59.348038,-58.661156,-49.420456,-52.39673,-59.448326,-53.039726,-53.78499,-63.81608,-55.41073,-59.561302,-62.234947,-59.44104,-61.370995,-57.60569,-61.87236,-67.192726,-70.39846,-68.87289,-64.37344,-63.228165,-68.571556,-73.14922,-66.07444,-67.69264,-70.6506,-66.54813,-72.07258,-80.0,-80.0,-79.61065,-74.67068,-74.485756,-79.172455,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-53.232285,-42.543415,-33.50519,-34.943596,-33.823555,-34.925842,-39.19479,-46.61373,-45.78167,-40.913105,-35.749855,-33.454483,-35.40153,-37.587337,-24.28031,-15.501077,-15.685485,-22.754637,-22.071362,-18.887592,-19.52851,-26.740168,-36.795227,-36.75948,-43.138134,-43.13513,-47.705902,-52.475822,-53.67038,-61.616455,-46.89932,-46.352303,-54.144554,-51.315666,-49.30722,-56.408897,-57.76111,-64.438675,-58.07527,-60.88375,-72.65255,-60.656433,-60.57676,-63.47455,-60.745148,-60.21615,-62.832222,-63.187767,-57.60968,-63.23017,-58.448326,-57.30729,-54.89557,-53.351837,-52.045166,-55.964493,-69.7505,-57.932262,-57.512894,-61.081856,-56.602295,-60.539337,-60.645714,-58.31343,-61.33013,-56.41996,-59.683502,-67.122314,-63.87774,-63.571457,-63.375763,-60.48945,-68.21738,-76.54559,-68.8371,-67.02142,-68.59133,-66.77805,-69.39829,-80.0,-80.0,-80.0,-76.486435,-75.83381,-80.0,-79.134285,-76.698166,-78.82151,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-52.525658,-42.90831,-33.409935,-34.06979,-37.206993,-39.00348,-47.0991,-45.025383,-46.393295,-41.576477,-31.886574,-34.88192,-34.67912,-30.88081,-29.086388,-16.678993,-16.600235,-17.917965,-18.914394,-20.032784,-21.617992,-32.735527,-38.70198,-39.08431,-38.87349,-44.731667,-52.00833,-46.405632,-48.99571,-56.07151,-48.181976,-45.55101,-49.976784,-51.83217,-51.056854,-54.770638,-61.93782,-62.833084,-62.810257,-58.252075,-56.350266,-55.9327,-63.128098,-64.3277,-62.368988,-56.80213,-56.54381,-56.099045,-53.604553,-56.085518,-58.3636,-61.632446,-56.838715,-53.298553,-56.200134,-58.128967,-54.760742,-51.767296,-57.470657,-62.12655,-58.59655,-64.47115,-58.58744,-54.87445,-61.42141,-54.422264,-56.685806,-68.9237,-63.853386,-59.374855,-61.712944,-62.105125,-65.40865,-72.51349,-71.41901,-63.891113,-68.16917,-72.4558,-71.9014,-80.0,-80.0,-80.0,-78.73602,-80.0,-80.0,-80.0,-77.29441,-77.95926,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-55.366196,-41.88533,-31.71149,-32.311882,-40.88795,-47.544205,-47.586063,-44.31395,-43.000885,-42.26156,-31.743347,-31.521618,-36.21228,-29.216522,-26.217474,-16.242796,-18.877266,-19.428087,-13.531507,-17.952198,-24.608322,-26.265987,-31.438587,-40.853836,-38.657547,-43.136517,-53.37092,-51.048435,-48.950645,-47.20423,-47.205193,-46.940735,-53.08647,-52.970345,-56.460594,-59.014847,-60.404526,-64.537384,-65.85488,-55.852295,-52.43863,-56.938793,-55.716347,-59.229904,-62.8648,-64.45336,-58.040237,-58.67567,-55.304794,-62.46527,-59.582336,-64.20268,-72.434875,-65.11477,-59.71237,-59.726562,-52.214603,-49.54415,-54.947517,-58.810867,-57.71238,-63.20353,-57.826828,-56.085182,-58.611435,-55.028763,-59.31495,-65.5276,-63.06881,-59.972946,-60.548225,-62.801132,-61.596893,-68.00129,-68.12773,-63.58322,-66.22118,-76.2122,-79.119576,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-58.312157,-46.314064,-33.16777,-30.939068,-36.048225,-43.733086,-45.787056,-50.146084,-43.094208,-39.078304,-30.954866,-33.904964,-30.856934,-29.71525,-23.719717,-15.317427,-14.404751,-15.205149,-11.270911,-16.42723,-29.154242,-23.504385,-29.019806,-41.538364,-43.877953,-44.776665,-53.16007,-57.330906,-48.614082,-43.53298,-42.8725,-45.70973,-50.454018,-50.528748,-55.93338,-57.91787,-53.702263,-54.24353,-56.346535,-54.232178,-52.259506,-53.575623,-52.401237,-57.7349,-62.802658,-64.22554,-58.382244,-55.420334,-58.00396,-61.072807,-63.526894,-68.89853,-66.23835,-71.645744,-64.10894,-56.811142,-52.66363,-52.5962,-58.354248,-58.551525,-56.19384,-62.50083,-62.814262,-59.470337,-59.99534,-55.03057,-58.39469,-60.22776,-65.06399,-66.49807,-64.23996,-62.143715,-60.348724,-64.82605,-71.37118,-67.16551,-68.96841,-72.74991,-79.61478,-76.57232,-77.06407,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
