-25.744137,-13.462675,-25.077608,-23.875738,-19.435448,-19.34496,-19.303982,-17.147913,-20.892532,-21.301006,-28.768103,-18.869658,-17.159164,-11.95323,-20.152737,-18.158154,-13.736408,-14.538578,-23.42729,-22.027622,-16.728655,-17.067232,-22.548088,-12.847042,-13.958258,-20.009085,-14.39529,-17.763905,-15.545599,-12.526863,-14.707022,-19.757946,-11.692215,-16.50324,-12.430201,-15.6101265,-10.329208,-15.951323,-18.73065,-16.08496,-22.045502,-15.373978,-22.750528,-15.053358,-24.603573,-17.313175,-23.679237,-13.289309,-16.978792,-16.170864,-14.932507,-20.689991
-16.860884,-7.1533356,-18.324097,-23.43728,-23.343243,-26.16212,-26.208218,-20.468521,-27.454859,-23.37382,-13.720036,-6.638071,-6.374073,-3.391821,-13.599409,-10.433521,-7.9818554,-7.191862,-11.567871,-14.213362,-10.069752,-9.220795,-19.61357,-7.8863716,-14.487247,-12.439617,-8.958178,-6.9121876,-7.8641033,-9.381285,-9.739046,-12.810259,-3.4334183,-4.1965065,-5.43935,-13.771963,-4.7313595,-13.988499,-11.284763,-12.838854,-13.926691,-14.21335,-10.707514,-10.857807,-22.427023,-7.2778587,-17.195652,-8.839336,-12.338173,-10.450592,-12.388817,-13.81184
-15.882772,-6.923708,-15.922813,-21.467989,-24.634945,-28.33311,-21.520124,-23.927216,-26.180462,-25.13986,-3.612175,-5.247507,-3.8114357,-6.416794,-13.792398,-5.3514977,-7.418991,-2.3677444,-10.225815,-9.851631,-9.151175,-6.895687,-11.360882,-12.783318,-5.587105,-0.69296265,-8.00013,-7.3163433,-4.3525906,-4.364662,-4.5163307,-4.178913,-5.9082165,-2.4788513,-4.9402046,-10.342003,-11.101776,-4.543688,-7.5664463,-8.654503,-13.618824,-9.871716,-4.377678,-4.383976,-20.15442,0.0,-1.0939484,-4.677305,-6.1836853,-10.2263775,-8.504393,-15.32514
-15.447292,-12.058746,-20.253557,-23.809483,-24.647854,-23.102812,-20.014698,-23.15053,-30.84597,-22.430077,-3.0115051,-6.7157764,-2.6923466,-15.185455,-11.61758,-9.569284,-7.5901546,-7.599781,-8.962704,-7.231907,-9.059792,-9.208031,-8.163811,-17.999342,-5.152647,-2.1115952,-8.004322,-10.12561,-4.0262146,-3.249361,-2.21739,-1.1238632,-10.759155,-5.365019,-9.482622,-10.765396,-15.058685,-3.1685028,-5.559292,-11.736273,-16.982815,-8.693417,-7.681677,-5.2256737,-15.382948,-3.2823868,-0.7534294,-2.7391338,-4.7124023,-15.449673,-8.417789,-17.372995
-8.155373,-9.268078,-7.8566456,-6.022587,-23.114693,-25.445631,-20.334017,-19.860518,-24.864483,-20.889034,-10.519785,-8.932388,-8.576422,-20.294846,-15.471462,-7.9983273,-7.184023,-19.916058,-20.775137,-11.403955,-8.873341,-18.755053,-15.506472,-13.214897,-8.221905,-17.298536,-10.283319,-7.000227,-8.411474,-5.7611084,-12.274496,-9.103071,-10.9304085,-11.387062,-12.961712,-16.290539,-17.00894,-10.483879,-10.449928,-9.028368,-7.389683,-8.565655,-8.293491,-13.6905575,-10.632866,-13.513046,-16.67539,-9.961016,-12.070232,-7.562168,-7.044071,-7.072012
-5.8318405,-3.7409916,-0.76166534,-0.06803131,-20.838253,-26.124153,-23.117891,-20.276678,-24.28375,-31.167027,-10.731091,-14.459236,-10.894243,-17.310455,-15.021406,-6.5091286,-13.002901,-16.408278,-17.658705,-10.626957,-8.387598,-15.445494,-21.880455,-14.868578,-5.0704403,-17.853287,-6.812166,-7.9324837,-7.0697308,-14.583429,-17.180782,-11.605417,-7.9855156,-16.079765,-10.013638,-17.395138,-20.924747,-14.066227,-17.583439,-2.3623466,-0.43935776,-3.3418808,-10.375332,-16.762436,-7.0734997,-19.918919,-23.556961,-11.054594,-6.2551136,-2.334629,-2.2305832,-1.5438671
-9.432936,-9.007551,-5.38863,-6.2301083,-20.150566,-22.679058,-22.284506,-20.578718,-27.154995,-25.598385,-15.473291,-17.760338,-19.581348,-21.911133,-15.908487,-15.645498,-23.847248,-18.570618,-18.449303,-13.972557,-18.185532,-20.224976,-22.179867,-18.924957,-10.889599,-22.905394,-13.548599,-15.711407,-9.21277,-14.446207,-18.034855,-19.839787,-14.938866,-20.371105,-9.96673,-18.179008,-17.221249,-22.914595,-20.306387,-7.88912,-5.755474,-8.192623,-10.000517,-14.58699,-8.772615,-21.915705,-38.01857,-12.04941,-8.078207,-8.111029,-7.79134,-5.8813953
-18.57196,-22.38562,-18.39539,-22.684013,-20.570858,-22.41728,-26.26403,-21.937153,-29.960085,-25.340162,-25.932268,-19.782787,-18.179157,-19.114187,-27.317553,-21.393814,-19.905012,-22.797867,-20.864134,-19.810135,-18.343895,-21.553242,-23.30827,-15.507275,-19.437506,-20.431355,-22.181429,-14.752348,-14.231049,-15.876249,-18.021454,-20.86343,-20.46592,-14.926247,-12.544762,-18.785309,-20.44569,-23.179985,-17.638552,-20.111084,-19.482197,-24.3648,-11.629242,-14.819218,-17.88758,-21.288137,-26.940384,-17.313929,-14.079161,-18.108532,-23.067207,-19.334463
-18.04849,-18.167366,-18.46098,-22.305756,-22.150967,-22.27929,-30.664133,-21.928493,-24.92574,-29.789143,-20.402,-14.742111,-13.461552,-19.869568,-27.525854,-16.013594,-14.99456,-17.242493,-25.210346,-21.958645,-15.139563,-16.94859,-19.335783,-15.064259,-20.397709,-18.114315,-13.120718,-14.75662,-21.402685,-12.431683,-15.915531,-22.399334,-14.639011,-13.892714,-23.823841,-19.772831,-25.032505,-19.008904,-20.637886,-16.193228,-18.92934,-18.144865,-13.91107,-9.428463,-20.516665,-12.070612,-20.604834,-16.39361,-17.289257,-16.860003,-21.879238,-24.266556
-14.167685,-16.048754,-21.512499,-23.438046,-23.682869,-23.973904,-24.688566,-22.657543,-29.148506,-29.889767,-16.405916,-14.127779,-18.633018,-23.15263,-23.083021,-16.318882,-16.966717,-21.374317,-23.022362,-22.932915,-21.190884,-15.675863,-21.44285,-14.61264,-21.786158,-12.917908,-14.543228,-20.207893,-29.173687,-14.715616,-17.789715,-21.517546,-21.173832,-16.05927,-24.075932,-18.225557,-29.199594,-21.935951,-16.564428,-25.45425,-16.576519,-18.912449,-16.688116,-8.693256,-23.231167,-14.794401,-10.378038,-12.448236,-15.956062,-16.33851,-24.34227,-16.385683
-17.440754,-20.338583,-21.18779,-25.963596,-31.249985,-28.452835,-23.291033,-24.455778,-25.616426,-28.875135,-18.961445,-11.692535,-27.792152,-21.956038,-16.742943,-15.62179,-21.72401,-23.732796,-15.657166,-14.649328,-13.802444,-10.765518,-19.87278,-14.182749,-24.653526,-16.740599,-10.906061,-13.272461,-17.532108,-14.962746,-12.50021,-16.9688,-15.87822,-19.627813,-19.77894,-16.728237,-21.139175,-17.525103,-16.567507,-23.71177,-20.6939,-23.041332,-22.851887,-13.068092,-20.641308,-16.937117,-11.247467,-15.353764,-15.262178,-23.333996,-20.970764,-15.1375885
-24.848026,-17.80366,-19.62578,-24.755825,-32.361668,-35.610233,-25.235977,-23.847454,-24.393877,-27.28584,-24.713835,-11.889833,-19.612778,-18.645409,-20.466549,-15.139368,-18.163673,-25.183834,-20.7115,-13.620333,-11.290695,-14.395134,-21.071304,-14.813959,-17.161385,-18.711323,-8.65226,-9.483549,-15.199633,-17.900063,-11.859959,-14.084682,-20.277555,-24.048311,-18.80683,-25.792496,-20.15914,-13.733442,-12.567572,-20.035097,-28.995306,-22.88456,-19.869446,-15.374971,-19.037233,-18.938946,-25.283018,-26.794506,-20.680473,-24.861225,-15.492039,-19.645378
-25.179478,-16.971945,-20.997627,-22.919615,-26.14331,-27.253515,-28.838709,-25.028866,-25.216228,-24.718037,-20.797665,-9.8148575,-13.06443,-16.953716,-23.736444,-14.406353,-18.552444,-18.643219,-23.705252,-12.18029,-13.699051,-19.951105,-13.996902,-14.347105,-17.57983,-16.412777,-11.65247,-10.885172,-13.5658245,-14.884552,-15.951141,-12.797985,-16.312775,-21.571075,-14.475166,-18.645575,-12.184864,-15.928535,-10.891466,-13.842068,-28.824383,-19.128017,-21.466808,-14.608858,-12.816601,-19.247772,-23.802454,-22.332666,-15.5348625,-15.499123,-15.138548,-20.002043
-19.732258,-13.515921,-23.26052,-24.581879,-24.754122,-21.208454,-24.13611,-23.685005,-29.071108,-28.444279,-21.211863,-13.8600235,-19.397038,-22.17649,-28.006388,-16.624802,-21.206915,-19.74487,-25.37886,-15.787418,-19.803665,-18.23914,-13.854887,-16.035847,-16.592464,-28.08657,-12.249382,-16.365187,-16.806286,-14.690285,-19.509102,-18.738312,-17.221058,-22.394249,-18.725609,-16.423773,-15.273552,-18.895424,-14.011267,-18.35462,-22.044415,-19.685196,-18.726519,-17.273575,-8.57406,-15.563433,-31.55616,-19.83459,-17.728067,-17.361362,-25.869522,-14.364708
