-7.231037,-3.9514236,-3.7145004,-2.812767,-0.7886543,-2.9969215,0.0,-0.44949722,-1.739212,-80.0,-29.068462,-15.547129,-18.866577,-19.241997,-14.068228,-15.082741,-20.869028,-25.291475,-10.879486,-2.07193,-6.8809795,-11.811703,-10.084343,-11.965702,-4.6118584,-0.79826736,-3.4986782,-0.22888565,-6.730526,-11.527891
-4.1982384,-1.6659966,-0.26604843,-3.2014198,-5.49984,-4.3803406,-5.193798,-5.794697,-4.6042786,-80.0,-18.52214,-11.879654,-13.462246,-17.851292,-10.007206,-9.851557,-16.880432,-15.69207,-0.39583206,-0.9417572,-10.275124,-7.162676,-11.589016,-11.96907,-6.147854,-4.330429,-5.210968,-5.450302,-3.5030975,-2.8557816
-8.427372,-6.399784,-11.080296,-7.5562916,-11.0212,-8.324284,-10.318041,-9.326107,-15.078413,-80.0,-12.680214,-12.42774,-13.434372,-18.3213,-16.46398,-15.315554,-17.609016,-11.384327,-3.598421,-17.82302,-16.274843,-10.709377,-11.034372,-14.276291,-18.416298,-14.381805,-10.085264,-10.43704,-2.4361038,-1.4994621
-11.376377,-11.862516,-15.376654,-18.129164,-13.554874,-15.387674,-11.322401,-13.799467,-16.57924,-80.0,-11.697662,-17.608486,-21.184841,-18.095459,-17.982002,-10.164444,-11.972847,-7.3802414,-18.889606,-12.558592,-12.430105,-7.015751,-7.594837,-15.333033,-12.695347,-14.5127945,-11.874643,-14.169603,-8.080273,-9.594286
-12.51153,-10.63361,-9.583103,-15.767727,-15.104481,-11.928835,-12.233791,-15.7337,-14.267607,-80.0,-12.572029,-20.50877,-23.759607,-19.498692,-17.9193,-14.1193905,-8.4804,-4.8970776,-19.447401,-11.77779,-7.1935253,-8.308342,-9.094643,-11.48563,-12.988201,-21.599167,-16.509485,-17.640366,-11.09251,-15.703415
-17.915043,-13.388569,-12.09251,-14.959513,-15.130518,-15.7624855,-15.808935,-19.239857,-19.417904,-80.0,-12.910118,-26.153873,-24.04382,-26.992493,-27.412445,-19.83559,-11.512032,-9.770035,-17.418207,-23.60794,-10.921795,-12.844152,-14.411024,-17.311,-15.238806,-20.035084,-14.301374,-20.42442,-14.167885,-13.872372
-30.997791,-19.35898,-23.191721,-21.692932,-17.61556,-21.231888,-16.206402,-17.02829,-17.26484,-80.0,-13.321941,-18.24533,-25.888462,-20.621605,-18.90036,-19.656208,-14.770998,-18.211658,-11.409416,-16.60082,-13.035582,-13.660336,-14.808054,-19.673542,-20.015467,-22.401493,-21.15742,-17.561005,-15.106007,-14.010391
-26.187757,-14.345217,-18.216614,-23.92485,-20.169582,-18.63478,-20.971851,-20.806688,-16.4227,-80.0,-14.192417,-18.829298,-26.094648,-19.670303,-14.8480625,-20.24406,-11.655125,-16.333303,-18.631374,-14.261177,-22.208715,-13.557957,-15.452995,-13.31361,-20.789696,-21.9214,-20.253817,-23.58345,-16.579231,-16.875656
-20.011343,-12.425701,-15.242912,-18.995789,-19.83707,-20.614853,-19.253796,-18.954355,-18.535427,-80.0,-13.049713,-26.74678,-18.91979,-21.665363,-17.128435,-15.720015,-15.220222,-17.22676,-18.092632,-21.098036,-14.2820835,-11.151501,-13.825588,-16.81604,-14.824282,-21.074402,-21.6924,-23.085361,-10.771797,-21.050293
-22.548569,-20.021828,-21.217417,-20.731716,-18.891361,-23.177105,-26.869936,-21.622753,-22.624786,-80.0,-15.629707,-21.934244,-23.324394,-24.515226,-23.963505,-24.004719,-18.644157,-20.546015,-20.168274,-22.47119,-13.683126,-19.54393,-15.824837,-19.443357,-13.069693,-24.634087,-21.10614,-24.214226,-13.168211,-17.637592
-21.873966,-18.582348,-19.661125,-20.05409,-18.877525,-17.83508,-24.961658,-19.56391,-20.02447,-80.0,-18.342148,-19.59065,-28.461025,-23.539629,-24.070759,-22.963114,-18.289942,-21.933231,-23.85052,-20.043718,-18.867886,-20.358196,-14.886293,-17.178478,-12.239359,-20.430973,-25.264694,-18.068665,-15.72942,-19.279358
-22.569206,-16.681683,-19.984953,-21.193428,-18.404156,-20.481335,-28.318941,-26.629845,-24.170494,-80.0,-17.881432,-24.02282,-20.9951,-23.198254,-22.712942,-22.23494,-24.551428,-20.120983,-23.351954,-30.460814,-14.566673,-29.767212,-18.599262,-13.436687,-17.96101,-19.373487,-23.445957,-20.989985,-24.12693,-17.902346
-25.947157,-16.490646,-20.791998,-20.279465,-21.45569,-25.133995,-26.189169,-24.095293,-26.678501,-80.0,-15.315237,-25.836027,-22.23748,-19.799816,-23.754425,-19.44726,-23.74897,-23.510942,-28.177568,-21.695116,-18.32553,-29.044563,-19.127895,-18.39455,-20.581394,-17.497454,-27.959751,-21.943005,-22.146185,-20.70478
-34.73133,-17.580912,-23.332012,-26.482899,-20.56639,-27.653862,-22.585194,-25.232254,-23.961464,-80.0,-16.719208,-20.140013,-24.928661,-28.064507,-19.176943,-14.658239,-24.883553,-29.370094,-27.010956,-21.749472,-21.420597,-20.035645,-16.37997,-21.3102,-21.943262,-22.452553,-23.534931,-23.076302,-22.895554,-20.290562
-29.330997,-20.898756,-29.978592,-25.386745,-25.938206,-25.749031,-25.250866,-19.76109,-24.657032,-80.0,-19.922928,-23.83951,-22.473055,-31.136408,-17.261602,-13.949553,-17.181744,-24.997772,-24.743734,-27.535229,-27.866352,-12.334255,-18.866919,-15.941496,-33.11642,-21.135572,-18.7975,-32.065845,-20.651089,-22.511578
