-3.2914047,-1.1750755,-2.270115,-2.2954292,-0.9698715,-1.1438255,-0.08605194,-0.48265076,-3.6030293,-5.7079735,-0.8518524,-8.205654,-6.982996,-34.22621,-80.0,-18.993542,-17.965714,-9.337765,-18.526806,-20.782225,-16.957851,-20.62323,-15.619595,-4.265629,-2.5242653,-4.96587,-14.22245,-15.395487,-13.733519,-22.838972,-9.952309,-1.3323631,-8.803368,-5.420084,-2.4026718
-7.2321167,-7.1909637,-9.133804,-7.639023,-2.199955,-3.052723,-5.8533936,-4.237005,-3.8146973e-06,-3.451025,-0.65670776,-4.413288,-6.812067,-34.33566,-80.0,-26.546535,-16.048796,-13.974009,-22.24631,-18.691725,-20.587063,-17.783438,-14.206846,-3.812172,-3.1641865,-4.343277,-10.465334,-14.235495,-13.626574,-18.664268,-11.268511,-5.892704,-9.339699,-4.548588,-7.1242504
-12.498032,-12.004869,-14.80814,-7.728874,-12.594231,-10.514118,-14.648764,-16.13864,-7.5539036,-7.663273,-9.668741,-6.4960575,-11.028194,-34.369205,-80.0,-23.526302,-21.449776,-22.773766,-24.908607,-22.778118,-12.505209,-15.010387,-12.401819,-8.897465,-16.324911,-14.985527,-11.061829,-18.335482,-8.66011,-19.345434,-16.280773,-13.100309,-22.633942,-10.702595,-11.767017
-10.502777,-12.450733,-18.672924,-9.240265,-12.596474,-14.579504,-14.943617,-20.604088,-15.250832,-12.535294,-14.20767,-7.1512794,-15.62982,-35.21487,-80.0,-17.482899,-30.110142,-26.271143,-24.136667,-24.501904,-8.294403,-12.8263,-11.359989,-19.339523,-12.726715,-14.043062,-13.405598,-16.131182,-7.6082344,-18.298841,-21.544165,-14.156944,-19.371935,-22.63181,-19.411827
-15.697935,-21.102936,-18.474873,-15.920778,-11.710094,-13.440079,-13.058596,-15.804266,-15.759216,-10.045069,-19.609177,-11.951143,-23.852736,-35.543587,-80.0,-14.812176,-23.684826,-27.88005,-26.124971,-30.25397,-9.812548,-16.962122,-11.957199,-16.547655,-15.5708275,-14.403856,-14.666424,-13.499477,-15.0293255,-15.874979,-17.839306,-16.800148,-22.658249,-20.514198,-22.077286
-17.631279,-21.71954,-19.929596,-13.432722,-16.395582,-18.607605,-13.943302,-17.703983,-13.435589,-10.224091,-16.881874,-15.948971,-20.539955,-36.121876,-80.0,-15.228989,-19.76709,-24.578274,-23.940735,-27.414757,-15.3270035,-16.404512,-9.003496,-14.2360325,-17.18464,-16.408575,-16.430557,-18.574265,-15.5840225,-21.482668,-15.252434,-21.961475,-25.725153,-15.699772,-19.364641
-15.108358,-20.421925,-25.273552,-17.94165,-23.833817,-18.662264,-17.165716,-18.66295,-12.641737,-16.491205,-18.42777,-15.912153,-19.296154,-37.45247,-80.0,-14.339075,-23.525562,-21.804117,-22.082731,-29.84843,-19.237844,-16.901594,-11.71381,-16.463726,-16.202406,-14.523319,-19.233858,-12.674923,-13.339642,-23.950863,-11.054766,-23.498556,-17.499207,-12.862818,-20.146059
-17.727333,-22.008867,-26.780514,-16.88983,-24.475101,-15.70924,-21.941286,-19.880577,-14.743155,-17.973572,-20.933598,-20.597073,-23.167414,-37.719334,-80.0,-14.50848,-20.356157,-24.663233,-22.51096,-34.947174,-23.08987,-17.718048,-10.430887,-22.818214,-19.66706,-21.437729,-13.990311,-17.107746,-21.572678,-32.968784,-16.497398,-24.847458,-14.825844,-18.118605,-17.486145
-17.473694,-20.951838,-28.635529,-21.94173,-21.222628,-23.36153,-20.77883,-19.580353,-14.394554,-16.135464,-19.61754,-16.65736,-25.187494,-37.98213,-80.0,-19.455645,-21.453096,-26.407087,-27.632854,-25.645245,-16.398867,-14.91247,-10.9994545,-22.916414,-18.65781,-19.784225,-14.590683,-20.773167,-22.171337,-23.699675,-17.955944,-27.525827,-18.052738,-20.379929,-15.57449
-18.78037,-19.814732,-27.096418,-23.493784,-20.609287,-27.455486,-20.994001,-30.334255,-17.778452,-24.111687,-20.84732,-15.79932,-25.430494,-38.467396,-80.0,-29.577057,-26.62922,-26.166176,-33.16823,-23.845612,-14.651171,-16.97323,-17.17619,-20.65422,-21.734676,-15.462044,-17.728703,-16.080534,-20.055744,-16.992281,-25.08808,-22.217403,-22.209072,-24.583078,-20.176292
