-10.162163,-8.746796,-10.557644,-6.2711735,-6.419897,-6.664469,-11.987047,-2.9692268,-3.3730125,-1.2545319,-0.8590088,-1.2049446,-12.326351,-14.649229,-1.9027252,-2.824377,-1.9335384,-10.434746,-8.620827,-1.3908844,-4.891176,-15.120819,-17.144419,-19.028263,-18.250557,-16.604721,-11.776037,-14.210669,-23.006329,-11.475899
-5.7722244,-3.3510551,-9.818281,-2.6755543,-9.684246,-7.4958515,-8.569305,-4.75469,-5.7229195,-6.6565723,-3.3073654,-4.9485855,-3.42799,-2.7354774,-2.2772636,-0.8067398,-3.2092953,-0.8233223,0.0,-2.6797333,-8.007471,-9.1843605,-16.736956,-14.067217,-25.944378,-14.372187,-8.082304,-13.724882,-22.283684,-8.775059
-9.515795,-11.050354,-8.684689,-11.517822,-11.695251,-8.047134,-10.584623,-16.076767,-16.647263,-12.072056,-14.492992,-10.5474415,-1.3319702,-1.374588,-16.788223,-13.410963,-7.9466743,-5.111067,-4.9374905,-13.41444,-9.274601,-9.747305,-15.19355,-13.604351,-22.998365,-22.927208,-16.710243,-21.751217,-21.617254,-9.630291
-12.978542,-12.227814,-13.278046,-15.217007,-10.341043,-9.043104,-13.471262,-14.4146,-19.174603,-12.017565,-11.595766,-16.15558,-8.48588,-9.420177,-9.955719,-14.044437,-12.631437,-17.42475,-22.069479,-13.861767,-11.928625,-14.070028,-17.384348,-19.17291,-14.748507,-25.827822,-17.576384,-16.094809,-24.011095,-8.3990135
-12.007759,-15.371799,-12.590656,-12.28101,-8.920971,-15.362043,-11.228855,-19.927738,-16.211487,-15.712395,-17.374504,-13.983551,-14.717537,-21.15444,-11.248402,-10.696854,-16.52361,-16.963669,-18.66056,-13.461687,-9.302547,-13.487446,-15.781656,-20.078552,-18.920332,-28.345463,-18.787226,-15.796671,-24.769913,-4.588312
-15.7908535,-15.63595,-11.024752,-11.551006,-17.905182,-23.410484,-13.263304,-20.591671,-19.450943,-15.214487,-15.42091,-14.211697,-13.18137,-17.90205,-20.892097,-17.282417,-13.52063,-14.3941345,-11.585886,-19.90634,-15.031824,-21.33437,-22.587524,-20.058987,-26.528147,-25.190372,-16.408115,-16.275743,-30.07419,-8.570862
-23.53587,-18.062527,-12.594034,-15.099232,-16.104275,-15.788553,-19.38512,-15.8511505,-23.95633,-19.896143,-18.56234,-23.24773,-13.753651,-12.868444,-15.278927,-20.995794,-20.215706,-12.648718,-13.999163,-20.006351,-12.529192,-20.65073,-24.6036,-21.6995,-25.79846,-22.771317,-18.156908,-21.029041,-28.705711,-9.238148
-22.010199,-10.897133,-16.820688,-14.331846,-19.680836,-9.613026,-18.52948,-21.203539,-20.432486,-24.685034,-17.006472,-19.13632,-14.3778305,-9.554771,-15.547134,-18.786835,-21.671236,-16.551374,-25.475513,-20.399809,-11.651804,-17.006138,-26.712746,-21.206615,-30.41147,-18.92714,-22.282871,-18.261679,-26.439262,-13.137272
-23.978474,-9.224749,-18.860493,-16.176674,-13.256508,-13.646252,-13.62653,-14.226234,-15.061201,-24.84568,-15.792965,-16.549978,-13.415508,-14.453684,-20.325535,-18.457197,-17.604301,-15.734806,-20.581635,-24.325027,-11.99551,-22.121006,-28.765032,-17.352594,-21.194221,-19.033909,-20.3676,-17.2958,-19.951256,-16.76973
-22.79371,-15.63353,-19.078533,-26.749628,-15.365185,-11.219173,-12.005569,-15.229694,-12.490253,-27.742714,-22.739271,-18.852905,-13.799709,-20.634794,-18.140104,-24.223095,-15.627264,-22.921268,-18.082355,-24.941416,-19.610361,-25.753338,-28.27647,-21.178698,-20.262157,-19.781649,-20.432201,-24.833397,-25.857374,-15.644526
-23.481342,-18.307907,-20.158588,-19.479208,-22.553656,-12.741833,-16.59821,-17.552443,-14.977451,-19.38932,-18.16653,-21.808132,-19.20573,-20.12416,-18.686184,-21.869406,-20.883305,-20.110645,-16.683605,-28.063578,-18.932083,-23.31742,-23.348593,-23.387123,-24.03397,-20.470768,-17.58009,-25.890553,-23.473133,-16.580694
-18.707973,-12.260355,-26.453548,-18.849031,-18.631786,-18.745342,-17.34974,-21.338726,-20.08003,-22.765324,-22.782024,-18.849623,-20.297794,-21.2896,-25.6646,-20.146267,-23.145306,-21.617575,-24.574383,-24.582027,-19.219318,-23.843319,-25.236973,-22.567953,-28.12225,-25.258278,-19.743664,-18.173622,-20.839294,-14.304756
