-25.072678,-24.495674,-21.485584,-20.13784,-27.44055,-26.21705,-16.4053,-22.506248,-20.687449,-24.632439,-28.85877,-29.262808,-20.895586,-30.42712,-28.477152,-23.720871,-22.89544,-32.553967,-27.954708,-22.29806,-18.687532,-19.793802,-23.234947,-24.322956,-22.043114,-21.435625,-19.370481,-13.786337,-14.792629,-14.525921,-9.250441,-7.601139,-20.405706,-16.02367,-15.949257,-19.484543,-15.27821,-15.959673,-14.66157,-16.097021,-15.268297,-13.163372,-20.365093,-23.599632,-17.385193,-12.583483,-15.314613,-21.148987,-18.291498,-19.152061,-14.567595,-14.975243,-17.459354,-19.523914,-15.449106,-24.03532,-21.265112,-20.926538,-16.708637,-14.663561,-17.223919,-20.72672,-17.55814,-21.638187,-34.29096,-18.60912,-13.958853,-21.067513,-19.03949,-16.4327,-15.283676,-12.755619,-16.712572
-31.382668,-26.846918,-20.505068,-24.350605,-29.785797,-26.817575,-13.6777,-11.879234,-19.493206,-27.330894,-21.373013,-24.854023,-20.001328,-19.51585,-21.80064,-22.149357,-12.589558,-25.334663,-17.70457,-23.183136,-16.617214,-14.713957,-14.028683,-18.471228,-18.529902,-6.7320023,-12.610693,-1.2099991,-6.9340897,-10.098946,-3.2715206,-3.7789955,-6.6062965,-7.943573,-11.056992,-11.079662,-11.549931,-6.2939854,-7.357807,-3.8889885,-12.695372,-6.1630135,-16.51861,-9.715097,-8.550259,-9.1534,-13.82275,-12.309334,-10.828886,-14.335243,-10.66169,-9.0144615,-14.874567,-14.340218,-11.338791,-20.38185,-17.401623,-21.344608,-11.619837,-10.683811,-6.194832,-16.176928,-6.569845,-17.220234,-15.502317,-9.435535,-8.976707,-18.374573,-13.068211,-12.082863,-11.680143,-11.60054,-11.350582
-32.459587,-21.978754,-26.539589,-22.677399,-28.824327,-22.7379,-19.629578,-6.1188602,-14.7699375,-26.72566,-22.473877,-18.20368,-16.024044,-11.727932,-17.190311,-15.341991,-10.672815,-11.995733,-9.466522,-19.753582,-4.829067,-2.701046,-1.0504303,-2.43219,-2.7665596,-1.2233582,-4.200783,-2.28203,-1.8897667,-2.9077148,-4.1269093,-4.1063766,-6.683609,-6.082735,-7.515148,-2.17453,-3.689146,-5.691784,-6.79187,-3.0281868,-8.404396,-3.4328728,-4.195442,-2.791788,-5.5429573,-9.400236,-8.533258,-2.5721893,-4.3113174,-1.3618755,-3.3215714,-5.389021,-5.8182983,-7.6651783,-4.4592514,-15.619286,-8.524822,-13.922428,-1.593586,-6.2021236,-3.361721,-3.697588,-0.16018677,-2.1200275,-2.3357239,-0.44248962,-1.0888405,-4.457222,-2.8571472,-5.1899567,-1.7477989,-5.3693104,-5.492876
-28.442219,-20.889244,-22.2538,-28.48934,-22.085218,-24.987122,-19.869205,-11.035461,-15.915436,-16.708992,-16.681171,-15.30579,-18.950909,-8.360893,-18.88465,-8.957504,-9.691147,-6.7239265,-7.9247437,-19.126797,-3.37574,-1.09338,-1.3689384,-0.8570137,-0.087631226,-6.88385,-4.630003,-15.021248,-3.836401,-4.630453,-13.19602,-7.0346527,-7.7662354,-10.043747,-10.839689,-4.8459644,-3.920208,-5.7450027,-3.8623276,-10.615665,-4.913967,-4.4431267,-1.3086929,-1.6898441,-1.3651447,-7.5891495,-4.2541866,-0.46899796,-3.2551022,-1.4022636,-6.9350204,-6.405222,-7.4745293,-12.873003,-5.487465,-7.568655,-5.2505875,-7.801174,-0.46516037,-6.416832,-12.063602,3.8146973e-06,-5.4009895,-0.5764313,-0.32248688,-2.3962708,-5.021574,-1.081646,-1.0376625,-1.2871342,-1.4915695,-1.8233185,-8.46876
-29.795727,-27.010492,-19.174774,-33.157898,-21.843393,-23.40813,-16.792519,-18.293686,-20.2928,-17.505535,-16.541384,-23.370007,-20.966219,-16.07217,-16.986486,-10.671053,-11.784515,-11.255533,-13.071133,-16.366484,-12.936981,-8.908844,-17.516195,-15.207909,-10.615181,-17.578472,-7.089039,-24.790752,-13.648117,-18.387716,-19.407398,-12.492907,-3.9417229,-10.228577,-14.924511,-13.784025,-11.963146,-15.190943,-13.953934,-13.43634,-8.007793,-14.715206,-8.152859,-11.490355,-7.64167,-11.442888,-10.021975,-10.423433,-9.289196,-16.4384,-14.542536,-10.725052,-17.67611,-15.558409,-14.252007,-10.059887,-11.650496,-7.391449,-13.328541,-11.558426,-15.348194,-7.7678795,-18.190561,-12.11903,-10.544054,-16.045258,-11.2685795,-8.786375,-11.602989,-9.165888,-13.619879,-9.775017,-11.273115
-34.36951,-25.671726,-24.12149,-28.383726,-23.363503,-25.08168,-17.930159,-14.640657,-18.880325,-25.025272,-20.23396,-23.401257,-20.159176,-18.775305,-14.015856,-11.783636,-13.470966,-13.39464,-14.597805,-22.309586,-13.516766,-16.537102,-21.537529,-26.666525,-21.613483,-21.420895,-8.82493,-21.97419,-13.605522,-18.282986,-19.152534,-9.376631,-9.296129,-11.782763,-18.581326,-15.729286,-11.973824,-25.936838,-22.341248,-13.022402,-9.897478,-12.197454,-14.291256,-15.041254,-13.288588,-13.130474,-11.280479,-15.240732,-17.84699,-15.984217,-7.796097,-11.86899,-15.734486,-21.071663,-13.5217495,-11.351147,-15.367256,-4.6111755,-19.253908,-10.615948,-13.262632,-23.42815,-24.982094,-21.42237,-18.4015,-20.300943,-9.965441,-10.318615,-14.7755165,-9.295078,-12.781488,-10.94669,-7.741911
-37.679337,-27.232664,-23.953003,-23.489285,-18.1755,-21.193163,-18.372322,-17.914349,-18.748056,-25.168787,-18.866995,-20.605146,-25.250225,-23.547443,-19.94402,-20.7784,-22.43496,-17.85014,-19.497084,-24.066204,-19.507214,-21.643002,-25.733074,-23.10362,-33.120186,-16.7822,-14.477764,-12.441727,-16.666798,-20.863493,-23.683405,-12.180033,-13.034714,-14.026878,-17.160282,-15.063339,-19.74059,-13.378393,-23.392847,-13.712017,-20.6395,-13.371616,-18.497639,-19.317118,-24.108702,-11.618021,-21.986757,-24.439817,-13.847349,-17.201683,-10.911865,-16.45841,-11.666367,-26.17278,-21.73235,-14.840439,-19.48742,-10.4737015,-28.360363,-18.14387,-21.12331,-23.951057,-21.946667,-18.916475,-22.679146,-21.015625,-18.902437,-17.293192,-22.950363,-13.326141,-15.290234,-14.585548,-13.168377
-30.33329,-25.46554,-23.230991,-28.615358,-19.293945,-28.712275,-17.272339,-20.186378,-22.329552,-30.805374,-24.873161,-29.461235,-25.53966,-22.715647,-21.015486,-23.433353,-23.796335,-19.124474,-22.054134,-19.726234,-19.962318,-17.756798,-20.937906,-23.337864,-32.55858,-18.099695,-16.658222,-12.507582,-15.757563,-26.618301,-22.6996,-19.794027,-14.4177265,-8.069332,-12.873322,-14.276245,-13.4459915,-14.952534,-15.090437,-15.019182,-23.273335,-14.765476,-19.616737,-20.501745,-27.821217,-15.392363,-30.98006,-18.468307,-16.3864,-25.600597,-19.385742,-15.492931,-11.644772,-23.665323,-24.029179,-16.333387,-23.02278,-20.30489,-18.144217,-21.056751,-20.240847,-24.767437,-14.3736725,-21.425467,-24.830147,-28.651,-21.56757,-22.75734,-27.575848,-16.919987,-17.429644,-17.91212,-15.849539
-29.108845,-27.800877,-24.14141,-25.689133,-20.755919,-20.41584,-20.477982,-23.084127,-22.92107,-21.506844,-21.53902,-26.98189,-28.356112,-19.693205,-27.197836,-21.184511,-27.542166,-20.421682,-21.23796,-20.264076,-21.618626,-19.679121,-18.70954,-24.567116,-22.754612,-13.745598,-20.845938,-19.078917,-13.556997,-16.171827,-25.498457,-16.748821,-22.699842,-10.681454,-14.16353,-16.465021,-15.077147,-18.192348,-12.498959,-16.689226,-17.833755,-16.043722,-22.006516,-14.204908,-22.113945,-17.719278,-22.580566,-16.298145,-19.215792,-20.278881,-12.1027355,-21.9165,-11.259029,-20.049824,-21.968714,-22.70248,-20.509075,-22.923996,-13.73605,-22.823414,-20.265646,-19.683296,-8.836914,-17.870193,-24.394743,-21.028473,-20.818901,-18.504889,-17.316235,-14.764294,-20.894245,-13.756401,-12.819942
-31.289925,-25.205458,-22.962124,-22.132618,-28.043236,-20.416014,-18.343006,-26.973106,-32.854427,-19.53574,-22.300386,-27.269726,-25.754135,-21.674881,-31.29451,-24.120552,-21.63426,-25.263802,-22.041344,-19.768684,-19.789295,-14.865276,-10.784126,-12.741125,-16.151627,-18.974363,-21.879597,-23.41703,-22.87175,-15.508106,-20.554085,-19.787235,-15.779259,-21.206383,-12.169655,-19.61508,-17.211655,-24.718172,-22.4514,-21.03515,-15.920076,-12.036402,-19.216454,-12.456427,-16.38187,-16.7381,-18.292725,-14.1481285,-14.24531,-14.9291,-17.333502,-27.486431,-9.697628,-21.37878,-15.392033,-25.54913,-18.247177,-22.442413,-10.164951,-16.551302,-17.786598,-16.719046,-14.314293,-12.536968,-13.855499,-11.263863,-22.745747,-16.670559,-13.3653145,-19.392849,-15.459583,-19.956963,-17.25097
