-17.901318,-16.156387,-18.393488,-17.729256,-11.480412,-18.570198,-24.793877,-15.194929,-21.014643,-16.627964,-24.401875,-21.767563,-24.89618,-24.28261,-20.968296,-22.196001,-19.069992,-17.422943,-18.379059,-19.743452,-12.616648,-22.009735,-17.926765,-20.32838,-25.967508,-15.275711,-15.720346,-17.863281,-13.573006,-18.190327,-20.424376,-17.255606,-23.325321,-17.674524,-12.920475,-24.80806,-20.035713,-28.48918,-18.24823,-17.242702,-15.64196,-16.07469,-13.731186,-14.264496,-16.258368,-11.510603,-15.662619,-12.093151,-9.035601,-10.665922,-13.247166,-12.735109,-19.218006,-15.32085,-24.570692,-20.76871,-15.711296,-18.561975,-18.04849,-21.890785,-26.441284,-11.583149,-21.502508,-18.35918,-19.561085,-17.280708,-15.370602,-22.18363,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.60535,-20.196804,-18.438278,-21.189928,-16.548662,-13.807669,-17.80618,-19.290022,-13.616514,-17.857124,-17.66401,-17.1385,-20.032501,-18.806955
-23.454582,-29.723156,-26.897902,-25.630505,-5.1138115,-6.6712704,-10.642693,-17.0846,-14.832478,-10.696205,-14.68042,-19.904257,-21.02319,-17.766956,-15.853985,-17.920322,-15.565617,-13.491766,-11.271269,-20.096066,-6.848835,-11.013779,-11.46056,-12.446253,-15.082378,-6.39275,-16.257969,-10.4286995,-9.459967,-7.137766,-10.351543,-8.470766,-14.639269,-8.739567,-5.4667797,-12.080559,-15.516727,-18.23524,-13.793926,-18.710127,-10.098383,-13.09589,-8.044239,-8.55809,-10.056244,-5.649952,-10.282055,-4.883997,-1.2674904,-3.8924332,-10.930502,-5.6513424,-17.189959,-12.116428,-20.164896,-18.42685,-11.919729,-13.812506,-10.167086,-8.181915,-15.383076,-8.489944,-13.935549,-7.995199,-11.992729,-9.38612,-9.396542,-16.346882,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.225391,-22.772346,-27.34152,-23.122734,-28.769407,-20.065493,-23.743198,-32.405197,-25.131935,-23.033768,-27.518261,-30.001614,-24.82656,-23.459084
-26.842152,-24.490368,-27.447971,-27.7804,-6.079626,-3.6928902,-5.653677,-9.521124,-6.0082436,-4.4704266,-10.552452,-28.016285,-25.576542,-10.622009,-16.821573,-20.8555,-11.651321,-12.806456,-5.312235,-6.062052,-7.7801647,-4.924471,-12.444002,-5.6261673,-7.023926,-8.701611,-14.697506,-2.849989,-3.2024784,-3.2195873,-3.407753,-9.854635,-7.442505,-8.874397,-6.574747,-6.559515,-9.304895,-12.090521,-14.494896,-15.301878,-5.7966766,-3.2324543,-9.316435,-5.6320972,-6.765215,-1.4687805,-4.1546516,-8.77821,-6.9932575,-7.283251,-14.62225,-10.463604,-9.118412,-8.918686,-17.47147,-16.081362,-4.576597,-7.869808,-8.454393,0.0,-1.1550598,-1.9115791,-7.652649,-5.913231,-17.008205,-7.4678307,-10.020838,-19.426033,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.252048,-29.537945,-27.787512,-19.577375,-29.451904,-27.419796,-24.19631,-25.528675,-26.799969,-28.46901,-26.054153,-26.425426,-23.007645,-24.412815
-24.61753,-21.792473,-26.59362,-21.53036,-15.054913,-7.11763,-8.209724,-9.692259,-3.2481194,-4.0667744,-9.190048,-26.696772,-19.476694,-13.906683,-21.579817,-16.775776,-10.972055,-15.379818,-6.410925,-0.9099083,-5.4301376,-8.72197,-14.868816,-6.384508,-4.612545,-10.917017,-14.0275135,-3.218708,-8.63616,-8.416388,-5.8836765,-13.602041,-10.276909,-5.4444733,-7.352871,-6.1902065,-4.2793617,-8.052303,-12.92635,-16.149471,-3.6938896,-5.0365677,-8.023273,-7.575781,-10.950222,-6.71422,-2.5220318,-5.6639595,-12.804237,-12.578718,-14.55196,-15.384899,-5.760906,-11.811207,-20.626158,-13.182577,-3.2695236,-12.792664,-11.61945,-3.736496,-1.6134148,-4.425993,-10.629776,-9.404358,-23.645023,-10.692686,-15.859684,-16.373436,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.286287,-22.79977,-27.941006,-20.564758,-24.664572,-26.964018,-26.77927,-23.295471,-28.20724,-31.281796,-31.021053,-20.425741,-22.02603,-20.698488
-22.672218,-25.00584,-25.233255,-18.957817,-21.833084,-10.162058,-11.128468,-15.277014,-10.638155,-13.860966,-13.8824005,-27.231838,-20.574728,-15.326382,-18.302336,-12.207142,-17.08434,-10.145998,-14.096527,-8.209791,-10.742535,-8.1947155,-7.99115,-8.534569,-7.1509247,-7.3349285,-10.600901,-12.185894,-10.880693,-12.326479,-17.358606,-17.879148,-12.053921,-9.037527,-11.227388,-12.408413,-10.372709,-8.328331,-15.807581,-13.744789,-7.593729,-17.811901,-5.3351746,-9.870556,-6.931736,-10.083477,-9.193745,-6.6444607,-13.1165695,-9.692757,-12.504238,-11.4754715,-11.689228,-6.86944,-6.578747,-8.138924,-5.94046,-13.852438,-10.472046,-24.667059,-19.676346,-14.068186,-13.464687,-8.151344,-6.2631454,-12.156704,-8.021019,-5.936138,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-40.32477,-24.39811,-30.983202,-26.08213,-22.09798,-27.432568,-26.450844,-24.371407,-30.232246,-23.547718,-34.681156,-20.574692,-25.850925,-22.433641
-23.55443,-25.227856,-33.97257,-20.017715,-16.55048,-12.496386,-10.986565,-16.517881,-9.994942,-14.291271,-23.135706,-18.255478,-23.33162,-14.026747,-17.4949,-14.211445,-14.607866,-6.7255154,-14.1855545,-15.82061,-8.402763,-7.5444946,-5.201542,-6.3476963,-11.328648,-8.423399,-6.3978577,-14.742147,-8.826813,-13.607998,-12.333397,-14.575592,-11.4756775,-11.112928,-15.690952,-12.70705,-11.716967,-5.286047,-18.506712,-13.162865,-8.710274,-11.636265,-4.317705,-11.470795,-4.871855,-18.495007,-9.594719,-8.7045765,-14.537596,-14.145536,-16.241789,-11.278486,-13.701269,-4.964182,-0.5912323,-1.8761292,-11.78034,-9.361296,-14.000881,-19.111092,-22.652727,-10.850576,-5.5124874,-2.64365,-0.7995682,-4.4191666,-1.6696949,-2.1985664,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-36.83242,-31.196877,-23.670856,-29.187275,-22.622639,-28.893867,-22.781868,-22.462337,-29.002953,-24.452988,-28.467445,-19.702951,-35.937683,-24.43648
-26.519987,-27.716686,-22.53331,-20.793373,-12.3215065,-12.154154,-14.122957,-18.931515,-13.693626,-14.610466,-17.839064,-19.092812,-25.76168,-20.165438,-24.315195,-22.124966,-21.555876,-14.916727,-14.54141,-22.447311,-15.592018,-19.218212,-15.74913,-16.380093,-9.249517,-20.337849,-13.900814,-17.279682,-13.160524,-17.693409,-15.108946,-21.13153,-21.51881,-18.528538,-19.068539,-20.365498,-14.053127,-12.795862,-18.072462,-21.528503,-13.588707,-16.001448,-11.95064,-23.067804,-10.120773,-20.153477,-15.837597,-17.3208,-15.785707,-22.811914,-17.749342,-15.107384,-18.497387,-5.847267,-7.072281,-5.957512,-13.315315,-10.165867,-13.7855625,-19.178444,-26.24279,-13.604126,-9.56155,-7.188959,-7.8091755,-7.583988,-6.3928165,-8.270334,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.38488,-31.934084,-25.084848,-22.778332,-25.447994,-31.630697,-23.076834,-24.394596,-22.766953,-28.006548,-26.097494,-23.880968,-26.913382,-22.687244
-24.399483,-28.373718,-24.500902,-29.033758,-16.242447,-13.713131,-22.974228,-12.295311,-15.937841,-19.526669,-21.282326,-24.697224,-22.150013,-23.650465,-21.423664,-23.313229,-17.684391,-23.482758,-21.716913,-23.518246,-22.627682,-22.368467,-20.595478,-17.871513,-16.02362,-21.672379,-16.433456,-20.192822,-21.39757,-16.478687,-18.184914,-25.988646,-21.796513,-19.991743,-21.026981,-15.962261,-20.623648,-17.538643,-17.392242,-24.229176,-15.039291,-20.346779,-17.874504,-20.93798,-17.64755,-18.522661,-22.75938,-14.207359,-17.141273,-21.930595,-17.062544,-18.629646,-18.373053,-12.140179,-23.480186,-11.805214,-15.352692,-13.494196,-18.190683,-17.469942,-27.478794,-17.431868,-19.00347,-17.41389,-28.657173,-19.788546,-20.902573,-15.046307,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.803741,-25.129646,-26.585114,-20.995737,-22.648266,-25.385315,-27.071178,-23.697428,-20.608742,-25.208176,-24.490273,-27.533993,-30.243828,-27.503006
-26.191738,-28.07278,-34.6193,-27.735178,-21.618725,-14.391455,-16.413876,-11.334957,-15.492722,-16.154366,-16.228168,-25.722363,-20.074537,-23.168568,-22.937164,-21.22557,-19.064245,-17.886917,-22.108166,-20.538689,-22.932693,-19.826923,-19.311699,-14.97592,-19.548252,-23.077927,-15.311195,-21.839123,-18.413643,-13.526627,-19.568995,-27.472057,-18.852942,-16.922659,-22.125092,-17.257095,-15.139656,-14.944588,-22.62751,-17.904968,-20.049362,-20.374865,-23.99598,-17.214825,-15.0013275,-21.012651,-19.191963,-14.048168,-19.41236,-22.742224,-18.04265,-17.159292,-22.033375,-10.489185,-18.424767,-13.307495,-18.528343,-18.043007,-20.830357,-11.210457,-18.993244,-17.633545,-15.72864,-19.83458,-15.440863,-15.60696,-18.528059,-12.928843,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.115177,-21.510174,-26.47632,-27.310884,-18.528206,-25.929996,-27.325773,-30.882944,-24.354208,-24.558598,-26.306616,-28.105125,-31.193804,-32.35083
-26.854095,-31.599308,-38.92479,-34.302944,-30.156864,-15.2708435,-14.659227,-14.656471,-13.339241,-14.81893,-15.526981,-21.331242,-23.004728,-18.821957,-23.520714,-20.998352,-21.649446,-16.257675,-15.265116,-21.955614,-20.439041,-17.723906,-28.649874,-22.211447,-24.275032,-20.63042,-20.053162,-18.462688,-18.906815,-15.06377,-18.174267,-25.77387,-19.821175,-16.359726,-25.003675,-15.652723,-14.772697,-17.556065,-22.666355,-16.52353,-16.79808,-14.44635,-26.822573,-16.692661,-16.501875,-15.698826,-21.516659,-18.577993,-25.141878,-19.621485,-15.158697,-20.256008,-22.350775,-13.101681,-20.58996,-16.952095,-19.770597,-10.574444,-17.086096,-12.858547,-10.184357,-16.804409,-21.990122,-19.74427,-13.3409,-16.468725,-20.814346,-15.928259,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.818556,-27.83399,-24.471643,-25.121824,-23.283588,-24.786049,-25.005423,-25.863834,-24.511116,-30.098373,-30.823168,-22.96368,-26.173595,-30.112375
