-6.78257,-3.5544453,-5.8737507,-6.912651,-12.925306,-9.602421,-8.715214,-6.208891,-11.545931,-12.575056,-10.412235,-8.241718,-10.168612,-13.083931,-12.308435,-16.170479,-22.53126
-10.660261,-6.515892,-4.5127487,-1.7636185,-3.5091152,-4.6474,-8.65266,-2.8058853,-7.4895897,-5.4311447,-4.3472176,-4.985298,-7.8502026,-11.5681095,-16.877678,-25.02388,-25.619728
-15.297606,-10.95327,-6.8378525,-1.3802929,0.0,-2.7268562,-7.5476456,-4.7464905,-6.237711,-1.7691803,-0.88137245,-0.57390785,-4.130701,-11.375946,-8.521164,-22.912308,-22.593567
-16.380396,-9.206144,-7.1135406,-9.234091,-5.7733364,-6.601156,-11.903631,-8.459919,-10.627958,-3.9027863,-8.271858,-6.223995,-4.393961,-7.576683,-9.637344,-20.432547,-21.242588
-20.596794,-7.0566597,-4.599228,-10.723579,-7.5413475,-7.6531944,-12.107515,-6.8959045,-6.428524,-3.973135,-12.488335,-7.405197,-3.5959587,-8.692461,-10.27841,-19.823627,-14.832148
-28.663706,-5.5817146,-6.8862114,-6.4944973,-11.236427,-8.4311905,-8.651211,-8.105284,-8.952488,-5.8826866,-7.8702164,-14.754608,-6.3849277,-10.124611,-10.39304,-19.04049,-16.134552
-29.579178,-6.9043865,-9.736038,-10.61545,-6.6787186,-5.874481,-11.362423,-9.443836,-12.468256,-11.466021,-7.3085423,-18.829533,-12.387075,-14.602533,-17.636139,-25.438322,-16.038763
-25.583025,-1.8665447,-6.4990253,-17.889477,-5.888933,-4.788639,-15.136521,-9.803688,-9.290739,-13.439728,-13.399603,-17.635674,-16.588482,-18.087563,-25.784,-29.932775,-12.260992
-19.025658,-6.523344,-2.9998226,-20.458073,-7.8989716,-9.426695,-8.670624,-13.706272,-10.679838,-13.477533,-10.761713,-16.150063,-11.853832,-17.998604,-18.40527,-27.532393,-14.742304
-19.179302,-17.537264,-8.733599,-14.138033,-19.312843,-19.802803,-8.316586,-15.871724,-14.904598,-12.849745,-11.473061,-15.185246,-15.624757,-12.28941,-15.0392275,-22.708797,-24.387974
-20.301292,-16.76241,-13.469463,-9.495007,-14.722778,-17.715002,-11.196028,-5.643526,-13.548744,-10.67728,-9.717892,-10.214302,-15.817676,-12.025494,-19.145935,-22.122908,-19.03046
-21.811792,-14.890098,-17.866238,-10.048849,-16.123753,-12.774717,-19.136198,-8.990942,-13.06757,-12.863327,-15.106915,-13.909632,-18.142286,-16.1707,-21.21626,-22.526306,-21.190899
-22.313856,-16.692867,-11.027973,-10.586428,-14.021532,-12.381908,-11.487761,-6.4362106,-13.203447,-18.124275,-16.34552,-18.022102,-15.39686,-17.738066,-23.049358,-21.886683,-22.327137
-23.039717,-15.244582,-12.800758,-16.779121,-13.038336,-12.420452,-11.2533245,-6.411234,-11.525375,-20.214294,-18.491203,-18.916386,-14.525024,-18.84017,-20.493076,-27.783592,-22.93836
-21.00071,-16.026844,-17.65672,-15.854454,-15.943761,-14.234432,-14.457575,-12.264124,-14.666668,-16.732048,-19.588207,-19.65415,-18.12497,-13.13975,-24.774103,-26.399147,-24.577574
-17.521425,-14.190632,-15.705953,-17.21074,-14.180687,-19.927597,-15.100907,-12.539198,-18.105114,-16.451927,-22.440783,-17.139454,-14.026802,-17.219362,-24.797058,-26.580767,-16.317192
-16.308634,-12.513302,-18.940853,-17.340786,-12.215523,-21.082127,-14.8513975,-17.142208,-17.207436,-20.51794,-17.23159,-19.92133,-15.078677,-21.759823,-23.076845,-20.525967,-14.015203
-16.17414,-16.668175,-15.564202,-17.237324,-14.328777,-14.893192,-19.173374,-17.525433,-10.074017,-22.553274,-18.573523,-19.046627,-22.98811,-19.838696,-24.622204,-21.805214,-18.390755
-19.908222,-18.831135,-19.263905,-21.394531,-13.7921295,-14.866527,-15.585139,-18.98872,-8.446682,-23.928623,-18.478476,-15.252781,-16.631157,-17.323511,-20.508093,-23.561983,-28.385883
-25.87618,-18.890343,-11.603664,-20.412209,-17.255398,-17.033218,-18.83363,-24.815037,-8.496239,-18.25634,-14.438351,-18.409569,-11.088545,-11.441893,-18.02461,-17.377552,-25.83461
-34.15985,-21.270636,-13.793127,-16.066154,-16.25504,-26.2593,-21.491615,-22.568989,-18.921898,-20.279621,-21.288937,-25.588757,-12.815878,-11.647284,-20.705841,-19.5675,-33.350372
-31.72861,-19.61816,-13.896856,-15.547739,-20.114487,-23.849972,-20.118982,-17.442835,-19.210869,-16.355541,-18.13892,-24.443682,-17.078636,-12.502636,-18.006329,-22.218454,-31.037231
-30.298634,-22.83532,-14.144255,-13.641281,-27.778286,-13.719536,-18.719799,-20.011127,-12.715469,-17.47422,-19.19474,-21.570808,-15.433575,-15.098972,-15.704935,-28.768135,-25.282358
-26.72963,-20.909105,-12.295696,-16.84039,-22.697796,-16.681032,-21.456612,-19.758972,-16.229038,-22.654781,-21.101454,-18.251448,-17.236465,-20.359768,-17.857574,-29.051922,-24.710323
-22.766945,-15.945596,-16.401981,-10.891706,-21.23371,-18.067547,-21.477879,-22.895977,-28.849495,-18.22771,-19.504131,-11.851603,-22.841694,-14.488007,-24.02262,-31.241278,-27.94522
-21.898724,-16.537003,-18.4873,-12.188911,-26.528568,-17.300133,-26.380968,-23.13923,-20.15789,-18.582727,-18.755964,-14.058857,-17.774612,-12.123215,-21.910995,-26.172394,-20.359604
-23.018677,-19.845396,-15.672319,-17.210072,-26.870165,-17.480896,-27.078068,-21.939232,-11.665981,-12.486338,-20.947124,-10.149612,-17.556023,-10.175985,-20.499733,-25.676323,-17.212454
-26.823315,-21.766254,-15.091293,-21.61473,-23.579334,-16.706144,-20.09251,-21.009537,-13.090435,-12.649944,-25.576923,-13.310621,-23.497358,-11.102482,-21.46138,-25.925676,-18.298542
-27.008253,-17.542747,-19.691574,-22.001373,-19.8575,-18.381556,-19.976465,-22.596676,-15.462887,-19.39387,-17.92363,-18.08418,-18.9901,-13.895647,-18.910793,-23.52768,-21.65953
-27.532341,-22.250217,-19.078838,-24.057999,-30.382772,-18.272667,-20.087236,-25.759197,-17.80361,-19.648367,-16.339066,-14.592155,-20.669868,-16.443394,-19.650686,-26.090082,-20.436668
-27.431877,-27.10079,-19.354877,-22.84359,-21.006084,-19.466936,-16.27418,-14.9825535,-15.837211,-16.902317,-20.478334,-15.878728,-16.71288,-15.291286,-17.20191,-22.351751,-21.947752
-21.192078,-18.134453,-16.702,-24.518475,-21.44994,-24.386265,-20.549099,-14.73667,-21.116539,-17.41512,-24.117756,-18.704273,-19.69365,-17.587397,-19.628376,-25.698349,-19.671787
-20.137482,-12.658703,-13.816427,-19.872112,-21.06777,-25.10167,-18.362017,-20.761572,-27.459972,-17.501438,-23.294243,-25.219473,-21.687538,-15.772891,-16.375965,-31.486137,-20.27959
-21.530825,-15.061645,-17.586521,-15.970738,-21.909458,-20.614399,-20.686737,-23.675879,-20.238045,-18.407873,-16.071732,-19.26851,-15.104723,-23.187195,-19.05793,-31.896519,-25.101044
-21.451954,-19.136585,-19.393322,-13.65037,-26.606026,-21.393702,-19.502522,-17.260181,-18.453688,-16.840576,-17.121548,-14.296331,-16.685053,-25.976992,-14.998997,-29.81538,-20.464577
-23.89523,-23.184017,-21.749277,-19.701496,-23.851679,-20.676659,-21.60478,-22.587948,-24.953558,-21.55842,-24.841774,-14.608038,-18.886318,-24.263485,-18.396744,-21.397667,-19.605955
-32.066677,-27.987705,-18.99953,-21.157053,-20.290264,-23.795803,-22.552155,-24.391989,-21.82254,-23.205425,-21.030243,-18.450489,-22.11185,-18.313768,-17.989153,-16.896042,-19.620121
-32.58979,-19.724934,-13.918312,-16.787462,-22.330154,-20.670696,-22.245655,-17.117657,-21.24929,-22.931526,-20.663744,-19.613556,-17.127098,-17.527863,-23.05552,-20.673527,-24.276623
-30.098,-18.004755,-21.227896,-16.932003,-33.630466,-20.07523,-21.616295,-21.264809,-20.195408,-20.554712,-20.688694,-16.12009,-17.346659,-15.443757,-21.20618,-24.539944,-21.790989
-31.15772,-24.17251,-25.432735,-20.339739,-26.203346,-19.236702,-20.372879,-23.306707,-19.300846,-20.264688,-21.679464,-21.924648,-12.863102,-20.801304,-20.49194,-23.689531,-24.512806
-33.003235,-20.82714,-21.36669,-23.646858,-21.781754,-21.331179,-26.986115,-25.655693,-16.293148,-29.543749,-22.628681,-24.549416,-17.248528,-26.728344,-19.932531,-20.401031,-24.21553
-31.01792,-20.326622,-19.520248,-24.201756,-18.500599,-25.097563,-19.875896,-28.87669,-14.215338,-33.231926,-18.005077,-24.199049,-21.900162,-28.323875,-23.692215,-18.405197,-26.847288
-30.598595,-24.216642,-21.014317,-29.252422,-19.008839,-20.104965,-17.82356,-23.81649,-14.824663,-21.52765,-25.694809,-22.905983,-20.446228,-19.878517,-32.57814,-23.130743,-22.27828
-27.307459,-22.321518,-21.744564,-24.92942,-25.332993,-18.292461,-24.44954,-23.542625,-16.46859,-16.358637,-29.532936,-22.097376,-21.691807,-13.928419,-27.584698,-24.77409,-21.760891
-23.8432,-18.682962,-19.923977,-20.217573,-25.676826,-21.030712,-26.971556,-24.969828,-15.314571,-16.673372,-24.437168,-21.94336,-21.188377,-11.72106,-21.06021,-22.399307,-18.925766
