-6.0923862,-5.5386925,-5.567299,-5.632263,-5.34132,-5.376049,-10.661772,-10.062107,-0.78417206,-2.3218079,-6.0334053,-8.864786,-9.199114,-11.644297,-11.984161,-20.841213,-2.6012402,-2.7516918,-10.954237,-21.480812,-12.004145,-6.698847,-4.898863,-5.2384014,-2.8155785,-3.2100563,-10.688747,-9.079346,-15.194313,-10.713015,-5.28627,-5.962368,-5.5365334,-5.4469643,-4.846754
-13.442728,-27.614464,-31.938185,-35.461243,-42.893806,-31.399618,-12.164373,-8.63205,3.8146973e-06,-1.7933731,-3.705721,-8.415773,-6.717413,-13.903969,-9.500393,-19.685986,-1.4161377,-1.6134472,-7.2158394,-21.022076,-11.607639,-8.37925,-5.6056824,-3.7488594,-8.609417,-2.930725,-10.473909,-9.488075,-14.750986,-18.016216,-22.665014,-32.52729,-30.177975,-35.85467,-14.968445
-19.354832,-27.748837,-34.000633,-36.89575,-33.996056,-33.100746,-15.708071,-8.115189,-18.064407,-13.149393,-17.799143,-8.442947,-8.227249,-19.389938,-17.945938,-6.1932373,-16.167156,-11.378834,-10.568127,-22.33208,-7.7179546,-4.233639,-12.802988,-9.028465,-12.26384,-10.188711,-13.24737,-13.934965,-18.466585,-24.028358,-24.863567,-38.50199,-39.800556,-30.742546,-18.19022
-21.174383,-25.166037,-35.329544,-29.973396,-34.319878,-34.688747,-14.707817,-2.8283901,-11.244421,-11.208609,-18.026222,-6.4994774,-4.9736614,-20.47384,-17.078974,-1.3007851,-9.757929,-9.720276,-5.1490135,-16.178095,-2.4592705,-1.9296246,-10.507458,-9.338478,-9.933386,-10.797817,-13.9841385,-18.084606,-27.51555,-22.97159,-28.753448,-33.36417,-34.2479,-32.028824,-20.80493
-22.647373,-30.11945,-32.8454,-31.020164,-44.702156,-32.544914,-11.659744,-6.6900806,-10.736486,-17.947855,-20.581583,-10.638578,-13.262405,-15.456907,-7.9798317,-9.233828,-10.14559,-14.320402,-5.4747753,-17.311474,-12.138908,-7.166603,-15.868605,-15.570005,-17.723015,-18.702374,-16.046745,-22.558176,-28.042683,-27.411613,-32.165127,-31.263752,-31.599907,-32.32675,-27.344217
-24.137323,-31.239674,-30.89094,-34.96614,-38.59293,-34.16406,-9.326799,-8.398567,-21.73533,-19.558268,-22.52487,-17.71482,-10.213766,-9.399712,-5.1775208,-9.906761,-13.407942,-14.9221325,-6.6915016,-16.217318,-15.717464,-17.492481,-16.018255,-18.117985,-16.58088,-20.572163,-18.277008,-22.681509,-30.590462,-24.190014,-28.60032,-32.8177,-29.985497,-36.39934,-25.390465
-27.128405,-30.301136,-33.306385,-34.25941,-34.827713,-36.672417,-9.804245,-10.069527,-12.317408,-14.441988,-17.06403,-17.843185,-11.517534,-6.7335663,-3.4296799,-8.319435,-17.35724,-12.616844,-7.879635,-9.36232,-14.632204,-19.032583,-18.44804,-14.720325,-8.78014,-17.138313,-18.512285,-20.324162,-23.604519,-20.625126,-32.064556,-38.009846,-33.255768,-35.190712,-24.80788
-28.00664,-37.20278,-35.88857,-30.847672,-32.723595,-34.22623,-10.959736,-12.833609,-12.993151,-13.481379,-18.47463,-15.479372,-19.012089,-7.611187,-4.3225574,-13.925381,-18.888521,-21.13501,-10.088097,-14.853638,-12.003107,-13.8256,-11.997303,-16.126526,-11.395054,-16.661837,-20.380028,-20.558651,-22.821678,-21.75998,-33.448296,-40.185314,-36.83406,-38.336624,-30.807316
-28.143066,-32.55626,-35.324062,-31.416819,-37.028027,-33.619457,-7.6093674,-12.458551,-22.25441,-17.198196,-20.763092,-14.862217,-21.661072,-12.5655,-9.05802,-12.809246,-15.768837,-16.014654,-12.003666,-21.894855,-4.407173,-10.587175,-9.096355,-22.336351,-19.480827,-15.8099575,-22.359753,-22.537899,-27.607853,-26.23787,-37.362347,-39.458042,-35.302673,-35.455696,-34.462616
-33.050697,-28.757105,-34.702686,-35.282043,-37.128197,-37.610916,-14.248497,-16.71745,-16.390339,-16.50528,-14.632275,-15.291668,-19.47945,-12.155857,-13.688166,-10.888231,-19.507227,-20.109003,-13.292883,-9.005409,-8.201693,-13.541906,-15.983814,-28.84924,-21.42343,-19.851189,-26.043226,-23.587482,-28.993494,-24.628416,-38.014328,-42.2732,-32.894924,-32.925518,-27.309155
