-24.591278,-21.961746,-17.254894,-19.00622,-17.837624,-17.504494,-13.6364975,-16.48713,-16.363562,-27.247425,-80.0,-80.0,-56.16731,-18.926235,-16.842375,-17.988445,-15.55847,-15.564028,-15.663401,-14.762316,-20.629261,-15.261953,-17.280554,-12.388218,-14.781992,-15.56934,-15.770037,-19.189732,-21.964645,-15.836966,-18.304531,-13.466101,-12.592743,-20.874224,-17.306992,-12.211334,-17.22252,-16.03165,-21.86259,-24.644062,-18.024462,-19.257198,-19.988708,-27.511818,-21.19909,-13.575365,-21.105305,-16.72002,-14.117767,-19.334133,-23.21281,-18.247778,-19.27132,-18.086962
-22.830717,-15.556328,-15.009716,-14.564762,-13.682491,-7.728142,-13.409042,-8.663944,-8.374369,-26.09106,-80.0,-80.0,-55.608624,-23.52806,-28.95149,-32.548325,-25.547646,-26.448679,-19.497839,-28.034397,-28.496437,-31.247671,-29.832724,-9.594271,-12.17371,-8.352493,-11.673271,-10.153332,-6.869505,-7.341566,-9.714157,-8.586309,-7.690277,-11.673624,-6.1362114,-7.041853,-6.346121,-7.9055214,-10.2999325,-15.510525,-9.549028,-13.21344,-14.835896,-17.626842,-17.814568,-12.340963,-10.640146,-14.961103,-8.872269,-10.463947,-17.73058,-20.747272,-19.024706,-23.183422
-20.377169,-10.843306,-15.569733,-13.471872,-6.4772987,-1.6630001,-6.0444374,-2.1407986,-1.5795441,-26.535717,-80.0,-80.0,-56.208263,-29.31146,-28.214197,-26.417007,-25.491386,-28.385979,-25.47924,-37.02922,-25.170029,-26.990679,-24.391293,-16.693241,-9.936047,-1.5041714,-1.9274025,-1.8112602,-1.1218414,-0.51348114,-2.7161198,-2.171564,-2.9002495,-3.2701645,-3.3438873,-1.5983505,-2.3794327,-6.6936035,-5.2821884,-8.393442,-2.5994015,-1.3450928,-1.3511543,-2.2076244,-15.821598,-5.169052,-10.489758,-16.055882,-2.1077309,-12.523527,-14.715063,-22.677803,-14.477182,-22.516964
-11.847284,-13.495409,-15.007753,-14.536064,-11.348633,-7.3082542,-8.778818,-7.186281,-5.4740562,-27.159248,-80.0,-80.0,-56.11103,-24.63927,-29.804152,-27.02472,-28.353395,-25.160553,-28.505585,-26.697866,-25.608784,-20.141855,-27.47892,-22.658005,-14.36932,-7.193905,-4.067131,-5.276684,-7.2511654,-5.446146,-7.905781,-8.075407,-7.8053455,-5.8262177,-7.194784,-6.186569,-7.024639,-11.648754,-8.2541275,-4.2539883,-5.6556587,-1.5552807,-1.6963406,-0.6621132,-15.125776,-4.303295,-7.4635105,-4.583824,-4.958256,-17.685469,-16.323935,-22.316483,-16.402325,-13.622841
-6.243969,-2.7360706,-2.9641705,-4.112526,-6.208048,-11.615128,-4.8113747,-12.655937,-10.370792,-29.408924,-80.0,-80.0,-56.253853,-25.826496,-24.612408,-22.923956,-32.519608,-27.747204,-21.85854,-24.631004,-24.852943,-21.085697,-31.675667,-24.181366,-5.74032,-14.510153,-19.065647,-17.095325,-15.917507,-13.89086,-11.157375,-10.3451,-10.700167,-9.074032,-7.6387386,-11.056808,-11.237652,-6.591915,-10.148382,-3.0904007,-17.57068,-13.879805,-19.708473,-12.507067,-14.382498,-14.718092,-10.517044,-4.326603,-16.04564,-5.6430264,-7.0112,-4.385704,-2.9101105,-5.011923
-5.6691723,-3.0690727,-1.0603218,-1.6187267,-2.657833,-11.322109,-3.0465317,-13.256731,-12.520771,-32.704823,-80.0,-80.0,-56.124603,-30.335642,-26.220137,-24.420116,-36.148975,-21.372856,-24.315802,-31.573938,-24.959759,-25.90623,-27.018509,-17.62162,-6.8163986,-8.622677,-11.4694,-14.240387,-12.397936,-10.622271,-8.806168,-5.84811,-7.049982,-10.488049,-7.368948,-6.974766,-11.952934,-4.805954,-10.259953,-8.346542,-22.227213,-22.184448,-24.286186,-24.036354,-9.845882,-8.546503,-9.998243,-13.198315,-14.401281,-0.8694496,-2.4143372,-3.8146973e-06,-1.1646996,-3.7352715
-11.56282,-14.323257,-11.872379,-12.07188,-10.847725,-15.695183,-12.474224,-19.974632,-15.00297,-37.020718,-80.0,-80.0,-55.18001,-27.40807,-21.35647,-25.882526,-26.378857,-25.43756,-28.631903,-27.310703,-24.98912,-28.441175,-24.671623,-16.331785,-15.131853,-13.575735,-10.411324,-16.279877,-19.486969,-13.613636,-16.918785,-12.4482765,-10.993622,-18.1375,-11.630556,-13.304148,-9.985615,-11.63102,-16.365946,-26.235666,-20.949535,-22.686172,-20.695961,-20.525742,-13.560169,-7.4431725,-14.637995,-14.688427,-14.757965,-8.265244,-5.9398746,-7.5194016,-10.932846,-8.652088
-17.566233,-15.015118,-15.331881,-20.885208,-13.899948,-17.191431,-13.868717,-21.651453,-15.337482,-39.797874,-80.0,-80.0,-54.83535,-27.068369,-25.440603,-25.298851,-30.033928,-30.73236,-30.152002,-24.939144,-25.60033,-33.755814,-27.087849,-23.92487,-19.469742,-22.890984,-17.3689,-21.46064,-19.355793,-21.266943,-21.737753,-19.231083,-17.055168,-14.573172,-15.30135,-19.430885,-13.339998,-16.493607,-26.173672,-23.602346,-20.3204,-17.303019,-18.36306,-23.89695,-14.720877,-15.525276,-9.306339,-18.988266,-14.985731,-20.389423,-18.096836,-24.93293,-14.772226,-17.261454
-19.66483,-20.123062,-17.613564,-18.201286,-10.0210285,-13.112795,-16.82566,-15.297705,-13.110405,-37.495888,-80.0,-80.0,-53.32391,-20.652645,-25.566706,-26.190453,-26.05009,-28.085775,-31.057276,-25.733652,-25.502836,-29.587574,-28.482779,-22.550524,-19.330935,-18.722862,-20.276426,-17.851534,-17.507986,-18.30457,-21.247543,-16.919098,-16.621607,-13.703548,-17.275312,-17.490366,-14.617245,-10.707148,-21.131254,-16.573154,-17.542412,-16.698702,-17.888113,-22.802814,-10.712456,-18.622028,-10.994177,-12.672749,-14.566637,-11.746017,-20.970783,-25.86668,-19.542423,-17.59161
-22.810349,-16.979063,-16.565605,-17.630777,-18.555744,-20.140377,-16.357643,-16.540245,-18.506035,-36.63651,-80.0,-80.0,-53.444004,-26.971817,-24.304506,-32.411423,-20.661385,-31.52808,-27.88022,-27.398598,-26.243929,-30.784397,-29.836369,-20.507109,-24.709631,-26.134188,-21.319365,-11.482641,-19.895142,-21.795938,-19.28107,-17.905941,-18.154968,-19.362638,-17.948952,-20.129692,-18.533352,-12.699093,-23.803343,-17.594856,-13.66621,-11.938488,-10.836679,-16.569174,-7.775652,-20.157463,-14.867281,-10.40946,-13.694563,-14.553625,-14.190392,-27.400883,-29.834805,-19.916832
