-14.186806,-11.247236,-10.414909,-10.347866,-14.221628,-8.834293,-5.7598953,-11.118235,-8.614264,-5.1393013,-11.953993,-11.648897,-20.784851,-7.163101,-12.089264,-8.4013405,-8.042274,-15.283813,-9.890047,-6.107212,-4.5745754,-10.631926,-10.454824
-14.5499525,-11.901453,-7.910984,-9.572809,-12.681026,-4.0476894,-2.5151157,-0.1739769,-1.5995922,-4.134716,-5.01223,-5.4640083,-12.077295,-2.5460129,-4.476179,-7.853981,-9.712086,-7.0629177,-9.958792,-4.240078,-1.1919117,-10.00909,-6.618387
-15.522879,-7.4200974,-7.257393,-21.34217,-12.861227,-3.1937065,-6.068424,-0.7045078,-1.2956944,-1.431181,-4.125433,-2.7544613,-11.789631,-0.6930523,-3.1366138,-2.109888,-6.016901,-7.220804,-2.7165966,-10.584391,-5.043724,-1.775877,-8.733572
-12.066704,-5.6088314,-7.231863,-14.200363,-6.973732,-0.63627434,-1.6566486,-7.2246647,-5.935589,-3.5074081,-8.246164,-4.9953213,-7.0062294,-4.8737774,-6.2382164,-5.0416546,-3.8539467,-5.66238,-2.541216,-6.1861076,-3.9483166,-1.9073486e-06,-5.762724
-13.830057,-6.3603725,-12.576935,-11.047785,-6.6662083,-4.1006737,-1.7093678,-9.011581,-6.829384,-3.6986198,-11.2824135,-7.782366,-5.9776516,-9.840963,-6.4855328,-7.3611927,-2.928423,-3.1351376,-0.13944054,-1.9983139,-8.060688,-5.081415,-9.176168
-17.1586,-13.9070425,-16.271591,-8.340151,-3.7052898,-6.638605,-10.17256,-11.278555,-9.205515,-13.28236,-14.525954,-8.940723,-10.997786,-10.129311,-6.4436398,-4.503561,-5.934082,-6.9300365,-2.7745914,-3.7891922,-7.269264,-10.631308,-17.146397
-20.878902,-11.11174,-16.96305,-9.384371,-2.6086082,-6.64456,-14.655495,-7.453024,-11.677952,-15.744484,-8.223646,-12.634144,-6.022316,-6.075407,-5.4260464,-8.227583,-9.372648,-15.2529125,-9.755093,-5.5436,-9.820826,-10.754021,-19.09512
-25.182352,-15.065811,-17.12193,-3.2460232,-6.6938915,-6.6370926,-12.911663,-12.670362,-15.199495,-16.951044,-7.4867916,-13.514921,-10.3018875,-6.234274,-4.3366375,-10.153215,-12.440748,-11.341764,-7.693777,-12.745338,-17.23516,-11.83256,-14.345847
-26.534191,-12.054567,-11.314978,-5.878998,-6.78129,-5.810402,-15.954934,-17.019981,-11.387461,-17.170567,-10.8220215,-10.020626,-6.8844204,-15.550789,-4.986656,-11.005259,-13.110029,-11.177467,-9.14328,-11.628998,-19.861706,-17.00454,-17.426079
-18.182034,-8.4310665,-16.654766,-10.257996,-10.383886,-13.824779,-17.2574,-15.256126,-13.9048395,-17.443378,-19.812958,-7.354439,-12.33412,-15.278831,-12.991964,-14.694215,-10.705818,-10.569418,-7.9729137,-18.807041,-15.683405,-15.686881,-20.785244
-16.24615,-13.024969,-10.931543,-7.9117146,-10.732759,-12.03314,-9.2877865,-15.642677,-10.733974,-14.113844,-16.596218,-7.161848,-19.778072,-13.816028,-15.366241,-14.320366,-13.870664,-6.1581326,-8.045492,-13.565468,-13.613895,-14.852171,-16.064322
-17.644077,-15.145583,-14.553301,-16.831676,-17.40723,-22.016014,-12.519178,-15.689404,-9.583372,-19.709532,-19.314367,-8.861723,-8.9442215,-18.13764,-12.577938,-19.475122,-13.320692,-9.253244,-14.512916,-16.54705,-15.351973,-13.688185,-18.240618
-12.48494,-8.611778,-13.605631,-11.188972,-14.309557,-22.988167,-15.714783,-11.24341,-11.882982,-20.581963,-8.318941,-8.6931305,-2.8717518,-14.512063,-15.439448,-18.733395,-14.086175,-12.908644,-18.20368,-13.97454,-20.526993,-13.923979,-23.00711
-15.345291,-13.481222,-12.280985,-12.452326,-11.455658,-24.657612,-10.350794,-13.508976,-17.819788,-14.885779,-5.4548855,-10.99375,-7.195633,-17.34591,-15.368158,-22.404457,-10.927565,-11.387211,-18.981422,-15.992069,-19.785624,-15.535864,-20.826
-22.18534,-20.161995,-19.49472,-18.378284,-7.009571,-19.729311,-13.789115,-18.304785,-14.93734,-15.091989,-7.799097,-12.137901,-6.603855,-21.97384,-16.3119,-13.964518,-14.936867,-16.743793,-16.229641,-24.75995,-15.916758,-14.269707,-15.994416
-22.383245,-17.843065,-8.483667,-8.550343,-9.851,-16.322685,-16.768398,-21.918224,-18.640701,-16.494423,-11.625132,-7.807295,-10.333809,-21.423374,-11.570475,-15.137901,-18.214241,-14.859779,-18.33625,-19.985502,-15.79095,-19.7198,-18.576923
-24.87449,-19.775955,-9.230001,-5.927923,-15.585506,-15.13473,-13.723518,-20.764297,-22.67244,-14.934748,-9.632881,-12.053881,-10.968435,-16.896116,-6.33391,-25.112328,-12.967361,-18.220188,-16.33613,-15.270946,-13.556263,-21.064043,-20.317093
-19.448238,-17.682358,-14.845379,-11.095732,-13.196901,-16.106604,-12.521229,-18.060427,-20.037918,-16.368996,-10.138565,-15.4008875,-14.020969,-15.424828,-8.990047,-22.738539,-12.7971325,-20.25143,-18.796618,-14.44618,-16.987688,-18.661476,-21.619337
-16.863228,-14.835892,-14.38636,-12.538395,-11.687618,-14.573731,-11.812468,-20.531168,-12.98221,-23.545746,-15.941275,-14.020367,-9.825132,-11.364145,-19.555428,-15.212943,-17.401897,-22.740984,-18.1278,-20.60914,-17.878513,-17.860626,-22.863985
-18.541962,-10.470942,-14.892366,-14.6921215,-12.311293,-10.549501,-17.520267,-14.4925165,-14.388573,-19.253218,-13.351137,-14.12066,-10.770979,-13.631496,-20.809559,-9.857067,-12.972645,-21.708706,-17.245094,-18.708353,-12.749834,-11.763817,-17.672367
-24.501316,-6.274893,-4.8888683,-9.610613,-7.302807,-14.005048,-15.280588,-20.626812,-13.5435505,-13.847095,-14.092985,-21.249588,-12.142536,-14.028143,-13.54558,-20.440521,-17.138828,-21.321217,-17.74957,-15.524641,-18.365078,-13.958163,-24.597176
-21.76756,-6.053074,-1.9421291,-10.992987,-7.7073803,-15.722282,-15.736837,-21.943455,-12.16699,-15.186044,-20.323288,-15.025431,-7.276678,-14.249703,-12.745087,-21.36195,-13.350109,-16.27035,-13.503941,-16.478657,-24.177345,-15.155088,-21.796455
-19.882238,-8.281445,-12.131332,-8.681135,-18.091608,-14.174263,-15.694368,-17.797363,-12.572687,-22.598612,-15.5118,-12.582226,-8.735495,-13.401264,-18.02874,-15.067595,-14.238901,-14.632023,-16.497833,-14.493889,-18.693527,-17.638674,-29.848097
-20.344257,-7.8004913,-13.89818,-10.748236,-15.754476,-16.839207,-17.50827,-16.892323,-15.256472,-19.190031,-13.844605,-18.476244,-12.124941,-11.501564,-15.925113,-15.49062,-22.027271,-11.665157,-18.264977,-19.651949,-16.100845,-22.710985,-25.511856
