-38.04852,-22.36124,-14.33029,-7.5978603,-9.505966,-4.575691,-11.430029,-5.997608,-1.9343147,-9.578171,-9.693663,-14.231222,-17.010128,-5.2689877,-4.17136,-1.1597328,-2.7385597,-5.2644672,-5.1675606,-0.78058624,-3.2303562,-1.6170788,-1.708292,0.0,-0.35045242,-0.046459198,-4.9295807,-20.936481,-23.9236,-25.30966,-24.269913,-26.547634,-30.133419,-80.0
-32.983986,-22.565884,-17.147095,-12.536985,-14.1905575,-1.4514961,-3.9563255,-0.6142807,-1.1108627,-9.008516,-7.569931,-12.9961815,-15.178356,-7.1574497,-10.165012,-2.5985546,-5.9972763,-1.0987186,-0.06254196,-5.988964,-3.599142,-13.097931,-2.0510445,-4.9802513,-6.8340893,-3.1563148,-4.5535316,-23.156496,-25.5108,-23.18341,-24.987804,-19.085852,-32.21444,-80.0
-28.144821,-23.94423,-19.296455,-23.823505,-17.558472,-6.002283,-9.1878605,-4.407896,-11.683916,-16.849493,-18.861553,-17.258846,-13.378405,-14.81884,-11.186686,-19.90069,-14.530802,-7.2130585,-8.078499,-13.815718,-6.7681694,-14.785992,-11.328468,-10.867376,-12.252573,-12.171791,-15.789808,-26.718346,-29.803991,-24.160114,-28.89614,-20.469534,-27.163342,-80.0
-26.485443,-24.701967,-21.044209,-20.681004,-25.173632,-9.287422,-10.496643,-12.73757,-13.743839,-16.746529,-8.394993,-15.540092,-5.606331,-16.431856,-16.969429,-13.073338,-14.384972,-12.807219,-16.677748,-17.352264,-12.335024,-18.713879,-15.190279,-11.773634,-13.826715,-10.110773,-21.466574,-26.91172,-22.844168,-28.00855,-24.263374,-24.727982,-28.42043,-80.0
-27.109028,-25.64273,-23.590775,-18.559315,-25.734352,-11.906567,-7.5834694,-17.889881,-9.958149,-10.154757,-8.215702,-6.81472,-4.3293686,-11.8732605,-17.220982,-16.66611,-13.10807,-13.570709,-19.61094,-17.737942,-11.824476,-19.789856,-12.208576,-17.785984,-18.297817,-15.561962,-20.362133,-23.525677,-23.186546,-28.129293,-28.766554,-25.902973,-35.070606,-80.0
-29.484041,-27.791573,-21.333464,-23.04067,-22.794659,-10.329708,-9.698463,-16.266037,-9.590868,-6.156372,-11.001837,-4.147011,-8.685314,-8.991064,-25.427773,-23.319008,-17.082777,-19.971922,-12.196949,-18.155457,-14.748745,-21.082554,-14.768957,-18.383034,-19.887897,-13.159618,-15.657005,-22.656464,-25.926071,-20.526718,-25.886034,-26.743835,-39.009308,-80.0
-36.879,-24.395695,-23.031979,-23.8779,-18.270409,-15.923403,-9.143366,-10.5058365,-19.958054,-7.3874397,-9.997379,-9.197952,-14.871672,-11.332771,-14.921722,-22.172121,-17.67431,-18.674732,-14.042294,-18.161089,-19.999516,-20.738216,-20.316658,-15.732183,-23.710873,-13.848425,-19.681047,-22.035223,-23.040459,-19.92775,-24.337742,-26.544056,-28.919237,-80.0
-35.839478,-24.92598,-27.76945,-25.267292,-21.058214,-13.587877,-9.270527,-10.94026,-17.121729,-16.457457,-18.829346,-16.34179,-18.917515,-20.397131,-15.324682,-24.741796,-23.130245,-23.22285,-27.963062,-22.688343,-24.500195,-23.827,-16.548405,-22.470215,-25.167953,-21.416756,-26.934958,-21.079208,-21.38695,-23.297352,-29.333807,-25.232498,-26.614523,-80.0
-28.552992,-20.76849,-22.834156,-30.123749,-16.74763,-14.014545,-12.563427,-17.947487,-13.704311,-12.364134,-11.861147,-12.537825,-14.09189,-13.359905,-17.527786,-20.141102,-24.148302,-22.977173,-22.52294,-18.039732,-23.883884,-21.69331,-20.456963,-19.562119,-24.38126,-21.76921,-25.755302,-26.367218,-26.401762,-30.656229,-22.511967,-24.680168,-28.453053,-80.0
-27.98669,-19.24106,-25.401236,-35.45058,-17.326553,-17.25998,-13.122633,-20.69117,-18.16002,-12.006275,-11.865177,-12.354452,-17.533098,-18.865114,-19.457218,-21.948835,-21.038996,-27.350378,-19.589201,-20.401024,-21.911236,-20.759583,-26.896427,-21.735409,-27.788155,-24.279776,-21.16209,-24.758026,-30.213266,-26.066275,-20.265434,-28.638914,-31.07371,-80.0
-29.983105,-20.690435,-24.803219,-29.532448,-13.766338,-15.802799,-16.877016,-12.925686,-14.3077755,-13.83658,-15.234314,-14.962845,-16.066034,-23.10092,-16.60872,-21.229364,-21.698242,-21.175777,-18.383263,-27.140701,-22.800282,-24.05579,-25.626854,-32.15303,-30.723387,-27.692993,-24.750296,-20.56073,-27.19973,-18.338923,-23.3041,-32.31311,-26.469467,-80.0
-31.80735,-19.685394,-29.153925,-29.678055,-15.045389,-18.206388,-18.0018,-15.150227,-21.3497,-16.29632,-18.983618,-14.49527,-15.556959,-14.053286,-10.578365,-19.877739,-21.40373,-18.279875,-23.712536,-23.346619,-21.027813,-24.799786,-21.657269,-26.192425,-30.778114,-26.609398,-24.966614,-24.120445,-21.324524,-18.24501,-20.790829,-27.242563,-22.122269,-80.0
-31.524937,-24.870712,-26.32978,-25.73275,-15.593237,-19.14238,-17.302567,-24.26479,-20.750675,-16.802944,-21.433407,-15.671383,-10.935074,-14.258717,-11.157745,-22.955395,-23.111076,-21.21976,-26.507866,-24.280579,-22.617344,-21.48689,-21.547892,-23.706087,-29.333717,-28.049852,-20.741554,-28.732588,-19.739803,-23.411396,-22.232765,-24.681225,-19.749874,-80.0
-31.65232,-26.212523,-21.892822,-21.75837,-20.5866,-18.957699,-14.259941,-21.715527,-22.116776,-15.952007,-20.370117,-23.268162,-16.341156,-16.426165,-18.933723,-21.286716,-19.362812,-22.078253,-21.004719,-30.359488,-20.347317,-19.731295,-22.882835,-29.355452,-32.27021,-27.802683,-29.077902,-28.2885,-24.958107,-22.013874,-26.502987,-24.410347,-24.39701,-80.0
