-23.928057,-21.959282,-15.999971,-16.442568,-11.010548,-8.439869,-7.959511,-13.427464,-8.68158,-9.052107,-8.53684,-11.843159,-5.7654305,-5.548559,-7.1292076,0.0,-0.73872375,-5.975231,-11.548267,-80.0,-80.0
-26.129631,-16.203005,-7.83305,-4.6493187,-11.00058,-7.467869,-5.706581,-10.391733,-11.200645,-15.315575,-9.964678,-11.073919,-12.287666,-6.387474,-3.7836761,-5.4346504,-6.340931,-7.9820976,-12.750933,-80.0,-80.0
-31.767218,-17.735382,-4.725464,-4.9040184,-7.5086155,-6.7626705,-8.499857,-10.66795,-8.224722,-11.502537,-11.770733,-6.0757656,-7.735546,-5.8560104,-2.631792,-11.464302,-10.318054,-9.36454,-15.153807,-80.0,-80.0
-25.539753,-10.243189,-8.02899,-10.181404,-12.706388,-8.962015,-20.8361,-16.197752,-6.4424896,-14.880564,-19.049541,-6.564026,-5.7594986,-8.207382,-8.954117,-14.404455,-12.614628,-14.869324,-16.805523,-80.0,-80.0
-19.354662,-8.268761,-3.891615,-16.66765,-6.8621693,-11.600723,-27.271273,-13.133942,-10.365261,-19.842176,-21.148207,-10.173773,-8.23358,-8.933767,-14.497253,-16.238607,-17.313532,-19.764824,-19.124023,-80.0,-80.0
-18.764858,-11.275122,-5.6873913,-13.467979,-5.4130764,-12.10223,-23.042545,-15.893635,-10.840584,-22.525679,-17.228218,-9.892361,-9.726671,-12.570974,-13.235355,-20.07605,-21.121082,-26.486866,-19.507034,-80.0,-80.0
-21.744213,-17.028038,-15.215956,-14.881575,-9.4129715,-12.039391,-16.761839,-24.538006,-12.108437,-15.7006,-19.441017,-13.805941,-5.4308357,-10.935551,-16.339495,-23.15075,-17.439476,-26.983892,-20.225388,-80.0,-80.0
-26.21627,-16.8796,-13.20326,-18.215992,-13.140778,-16.207554,-18.837122,-23.652752,-14.680292,-14.608068,-18.8629,-21.83527,-13.475012,-19.542555,-19.912884,-22.8107,-16.920145,-29.74952,-21.762342,-80.0,-80.0
-33.284885,-19.844444,-15.307903,-12.83116,-21.434303,-17.5933,-15.11935,-10.027493,-15.803242,-16.144646,-19.251236,-23.325464,-19.8377,-16.969372,-18.304876,-29.735903,-18.158281,-26.730564,-24.054008,-80.0,-80.0
-29.578283,-25.164188,-16.035343,-10.664019,-19.190662,-20.11953,-12.731804,-8.907917,-25.78198,-22.140112,-21.500038,-18.376888,-20.468815,-17.647594,-15.205954,-28.274523,-22.680586,-21.358244,-32.257458,-80.0,-80.0
-23.110996,-18.725445,-15.338358,-12.579588,-14.319107,-9.820053,-11.610142,-11.544155,-17.865871,-22.605095,-19.925745,-15.733259,-14.067104,-15.599758,-15.731583,-28.930124,-24.282375,-22.398727,-39.46897,-80.0,-80.0
-22.163801,-16.604301,-13.491613,-17.657595,-10.588051,-7.036648,-18.849632,-11.595474,-14.603888,-17.670284,-20.571724,-11.484562,-15.074175,-19.214455,-15.821711,-34.70675,-23.762064,-28.402088,-40.359364,-80.0,-80.0
-24.597385,-23.245161,-9.214216,-11.775749,-13.825672,-11.708122,-24.02673,-10.448725,-16.297894,-17.797386,-20.694086,-11.218342,-18.530834,-16.8941,-16.8307,-27.009338,-21.4422,-20.22291,-33.969753,-80.0,-80.0
