-12.923998,-4.509529,-6.16012,-4.5468483,-10.462507,-4.804182,1.9073486e-06,-0.88744926,-10.51016,-5.677601,-9.572674,-4.8015175
-6.542509,-4.6632233,-12.133669,-11.66379,-14.700496,-6.406252,-8.403286,-6.979414,-8.9241295,-0.54459953,-0.7392006,-3.6194096
-7.895855,-4.446924,-10.602373,-16.906338,-17.575752,-4.554064,-10.205351,-15.475641,-3.6013355,-5.8611774,-1.3329735,-7.3636646
-12.71261,-11.591429,-9.353737,-8.6516075,-11.125433,-8.581854,-16.08026,-14.427107,-1.3569927,-10.641447,-10.017609,-15.071451
-14.668261,-12.566412,-14.715915,-9.489908,-14.209328,-13.387474,-22.18904,-15.833023,-8.011747,-8.738867,-13.346909,-18.129463
-13.149553,-10.946131,-14.4451885,-9.141834,-21.735273,-14.569925,-20.148113,-18.75156,-11.352303,-10.718866,-13.989391,-18.961409
-14.935255,-13.781345,-15.288754,-7.0144176,-19.566454,-14.020693,-20.692467,-15.435579,-13.185663,-12.772497,-17.197914,-21.568584
-16.608044,-16.628223,-26.987545,-12.030476,-21.925892,-11.298737,-21.994057,-19.562986,-17.973665,-12.748859,-13.520706,-19.095234
-17.431225,-16.457514,-22.333782,-20.736658,-13.039974,-15.644527,-21.788239,-20.34674,-20.541822,-12.707035,-12.056644,-14.085182
-21.151367,-17.689821,-19.10642,-20.877228,-13.9773655,-21.627937,-18.288704,-22.618975,-19.118067,-8.32939,-19.429379,-17.841932
-20.265429,-12.72212,-19.79696,-20.564613,-14.870287,-23.129555,-21.94569,-20.111313,-11.948675,-12.457596,-14.8041115,-23.509922
-20.297436,-16.005503,-16.485018,-21.05138,-20.941105,-18.606209,-18.644806,-19.481743,-13.357407,-12.08021,-15.962715,-22.891226
-19.970886,-12.364418,-18.559889,-19.4833,-17.656334,-17.67235,-15.491285,-20.860085,-13.679256,-15.6622,-17.650331,-24.15464
-21.613457,-16.603718,-19.16439,-14.728491,-20.9719,-19.229034,-14.839884,-19.34804,-11.752447,-17.777765,-22.758083,-29.912556
-20.258184,-21.623886,-21.334976,-16.844734,-19.44223,-19.636578,-14.84756,-19.477339,-15.879667,-13.309698,-18.807434,-25.374956
-19.944149,-21.506401,-12.966642,-16.322437,-16.921413,-18.141754,-19.927052,-21.870815,-21.732048,-14.956797,-18.524677,-17.928143
-22.379635,-16.304893,-10.744259,-18.894344,-18.505152,-25.479483,-20.78605,-21.140453,-15.10843,-17.29427,-20.312883,-16.791935
-26.542185,-20.760798,-15.369036,-18.533258,-12.397776,-25.803402,-19.515766,-17.51064,-10.954084,-24.640614,-19.23806,-19.90995
-28.482113,-21.833265,-16.805721,-22.673393,-14.023731,-17.079544,-23.414118,-19.017897,-14.9748955,-22.218082,-23.140253,-25.284832
-27.481253,-26.692165,-13.149359,-18.418116,-13.689577,-16.407692,-18.143448,-18.195663,-14.7320175,-23.36888,-22.414736,-25.56926
-27.319763,-22.636934,-16.278248,-22.587334,-18.509945,-20.803864,-15.399215,-17.85601,-11.772585,-25.873814,-23.048693,-30.425644
-24.54979,-27.22739,-20.854319,-23.211344,-20.58378,-22.218058,-16.546978,-17.514032,-13.293797,-21.48471,-22.653582,-34.03767
-27.542171,-23.755444,-22.42926,-15.0735035,-17.111496,-23.399519,-20.787264,-17.818354,-22.012589,-23.759697,-18.0638,-24.16551
-24.492844,-22.495232,-24.832663,-17.999115,-19.579828,-20.05069,-22.88153,-18.574215,-22.016346,-20.936436,-18.222977,-16.943172
-20.075127,-21.603582,-16.441778,-24.919172,-18.402592,-16.987518,-20.280193,-15.159871,-22.08752,-17.13055,-26.166054,-17.215637
-18.607098,-21.324432,-12.712774,-17.473082,-14.642448,-23.542686,-21.158253,-20.825672,-20.776655,-21.463326,-24.684322,-18.939266
-17.157017,-16.57519,-17.991081,-17.14278,-14.172823,-19.84541,-21.622953,-21.324902,-18.15354,-18.345901,-24.24636,-20.123371
-19.20884,-18.983208,-18.616718,-23.659916,-20.112148,-16.795656,-26.087355,-18.87479,-17.760252,-20.205658,-24.606413,-23.458414
-26.744053,-15.048136,-11.054159,-27.492472,-20.174751,-15.723879,-29.649609,-22.543173,-18.75759,-18.141106,-25.241478,-19.413908
-30.875448,-19.863605,-12.5923,-22.127504,-19.339682,-12.394697,-18.85211,-19.953959,-25.056072,-16.795498,-20.888885,-25.0965
-25.512266,-23.24484,-17.181387,-16.79344,-20.342102,-12.104757,-16.143356,-13.478241,-24.91554,-16.521969,-15.469171,-18.353838
-27.024881,-18.978395,-16.250349,-17.074486,-20.708458,-20.476429,-17.82448,-14.931887,-22.802776,-18.48527,-17.349792,-16.87981
-32.39917,-19.658943,-21.901142,-15.730998,-19.719297,-16.412739,-18.701607,-21.231987,-21.509487,-20.729156,-18.498417,-22.086903
-26.916725,-15.2708645,-24.737825,-16.00708,-20.707102,-16.673553,-20.599287,-23.532063,-21.880505,-21.277428,-21.770964,-18.17162
-25.557013,-18.090992,-25.824188,-22.62831,-26.049564,-15.307245,-20.327328,-20.228472,-18.730453,-19.244623,-18.539646,-17.017645
-26.766905,-17.587719,-17.369984,-24.172812,-20.425358,-14.197763,-23.489529,-17.184807,-13.272697,-20.245485,-19.973024,-17.826097
-26.576258,-22.860525,-15.527306,-20.53575,-20.530556,-18.602318,-30.376757,-22.145489,-12.779329,-17.457619,-19.42086,-17.117403
-22.579988,-22.816246,-17.655636,-20.666822,-21.524935,-15.6145115,-26.82359,-23.683208,-22.198574,-21.482508,-17.275105,-18.90118
-18.205532,-19.333952,-19.033703,-29.308237,-19.835876,-17.273655,-30.512873,-27.406063,-15.473089,-21.219254,-17.139107,-17.03412
-16.251965,-21.767185,-17.393764,-24.691982,-24.16344,-21.228256,-24.707277,-21.03331,-14.8384,-21.193588,-15.14071,-15.723392
-22.174816,-19.35761,-15.691644,-23.034643,-19.639687,-20.223469,-23.171871,-28.691624,-28.483894,-18.94373,-18.97966,-20.624945
-26.273455,-17.505323,-17.640501,-24.481213,-14.435553,-17.54409,-26.3353,-23.4077,-30.004496,-19.020899,-18.75683,-21.157923
-28.29947,-16.428844,-22.335548,-24.065361,-19.145294,-19.332588,-27.058094,-25.359934,-23.379726,-20.636425,-22.257421,-18.445648
-33.748573,-19.083649,-22.466675,-21.516811,-19.582573,-19.911224,-19.822376,-23.61467,-19.932962,-23.45964,-25.736328,-16.239176
-32.297127,-16.900097,-15.5154,-19.059631,-18.014378,-21.700497,-17.847464,-21.988403,-22.194859,-23.07651,-21.903511,-16.41698
-24.630249,-19.451729,-14.4115925,-24.042534,-16.056067,-17.160572,-23.243484,-22.62549,-17.011963,-18.75341,-22.730337,-18.274586
-22.479803,-23.312847,-14.472835,-26.184307,-22.71713,-17.338184,-24.62487,-18.15748,-18.929192,-17.445095,-22.115826,-19.955685
-26.854845,-17.369211,-18.439926,-22.602276,-28.057896,-24.539454,-18.866816,-22.443684,-19.097069,-23.587992,-25.932154,-22.211185
-31.866312,-17.7974,-19.867092,-19.576202,-23.238804,-20.931175,-19.059437,-16.113329,-17.938614,-23.918917,-24.349842,-24.310308
-28.424347,-19.903877,-17.27588,-19.901693,-19.078377,-16.291534,-22.407318,-17.143707,-16.987743,-24.671904,-18.27632,-27.658363
-24.340467,-21.487583,-16.79162,-17.260235,-15.623415,-14.959905,-18.721455,-19.560856,-24.957062,-21.806433,-16.12216,-27.210138
-20.93176,-26.129824,-22.701511,-20.43348,-18.170172,-13.894524,-20.872068,-18.360683,-21.076824,-19.809338,-17.123533,-31.8466
-20.203602,-25.152386,-17.452478,-21.379377,-17.461023,-19.885227,-20.290775,-18.516754,-20.310226,-18.507889,-22.40437,-32.16207
-22.05315,-23.548462,-17.189312,-19.980637,-16.412098,-23.489553,-19.330767,-20.581694,-20.259007,-22.00473,-25.879326,-30.8364
-24.490316,-26.955168,-24.424381,-22.543348,-18.519423,-18.530384,-20.739288,-18.614555,-26.523283,-17.445232,-26.405827,-27.418259
-27.386583,-17.631273,-17.277674,-24.768944,-22.015465,-16.01517,-24.494928,-21.378439,-21.368767,-16.166027,-25.205688,-24.819012
-28.716259,-14.509848,-15.40853,-23.489998,-24.607412,-21.955034,-27.672777,-16.026709,-21.652552,-20.185467,-21.29007,-26.446785
-27.729303,-17.713696,-21.236614,-20.407845,-28.03794,-18.035748,-23.714409,-17.948982,-24.52207,-16.613785,-17.819023,-28.342987
-30.416914,-19.678108,-26.308628,-23.776516,-21.376251,-20.848087,-19.816174,-24.553698,-24.94408,-19.789923,-25.472887,-32.012955
-32.869846,-17.771057,-20.062222,-32.732826,-22.59856,-24.011152,-18.721033,-20.75108,-27.340683,-13.645882,-25.379885,-21.789648
-28.955872,-22.662027,-17.261452,-31.674448,-25.40113,-18.500616,-27.159895,-20.175627,-19.904087,-17.6423,-25.686108,-23.145231
-20.471392,-18.442978,-17.318094,-22.292866,-20.687798,-18.221869,-23.281078,-25.073067,-16.840412,-18.962704,-19.909409,-27.89598
-19.339073,-23.156967,-23.01099,-25.191212,-20.619358,-19.507315,-22.549782,-19.801348,-16.252884,-20.273106,-18.773659,-23.492819
-22.041252,-30.131546,-19.974045,-25.49379,-26.36938,-21.02866,-20.913517,-21.417187,-15.515831,-18.453089,-23.249187,-18.909203
-25.814232,-24.113281,-19.113375,-23.17312,-23.086046,-21.266254,-23.988194,-27.091587,-14.090519,-22.54256,-16.542969,-19.290976
-28.372517,-23.088259,-18.265999,-17.137318,-20.43493,-21.743137,-23.927568,-22.263763,-17.626678,-28.621525,-15.48888,-19.24262
-31.786732,-25.607664,-26.074379,-17.540703,-24.504988,-22.252794,-22.505056,-18.732208,-14.626479,-29.450508,-23.528248,-17.65842
-31.391993,-24.259487,-31.485533,-26.122164,-23.614128,-21.221544,-18.203701,-24.672623,-17.148375,-26.505127,-30.54344,-22.43193
-32.529728,-20.582542,-27.908186,-22.280739,-21.945087,-18.595701,-16.473404,-24.615105,-22.428177,-19.11467,-23.057123,-20.651217
-29.702793,-26.93298,-23.363873,-21.254864,-23.178364,-21.505154,-20.153614,-20.635887,-20.764914,-17.762161,-22.335241,-21.824657
-30.716612,-23.361465,-24.819336,-18.381369,-24.44489,-25.409088,-18.90621,-17.85335,-19.13923,-17.463661,-20.83223,-20.653069
-40.578182,-22.39045,-25.51992,-21.794971,-27.292765,-20.145279,-19.825012,-24.796871,-23.342663,-17.789486,-25.478739,-19.028492
-35.660095,-24.747292,-25.068245,-25.783014,-25.92717,-22.593197,-20.070675,-26.003204,-20.827614,-16.17873,-20.525917,-20.547405
-25.82703,-22.414782,-22.141253,-27.308044,-20.754063,-30.750027,-21.377022,-23.628937,-15.74625,-17.806257,-20.78809,-29.79463
