-23.489994,-21.407082,-21.606583,-22.247684,-29.325102,-15.721668,-17.630322,-7.9503765,-7.1500225,-11.543316,-7.4129906,-11.063776,-10.515684,-13.711506,-16.37511,-20.87806,-16.00051,-8.272778,-9.165607,-2.2522888,-7.366394,-2.8197365,-4.4015446,-4.077141,-4.207821,-3.6166859,-4.905121,-5.531988,-2.255043,-4.244158,-1.9499664,0.0,-6.9580765,-3.3518295,-1.9258537,-3.8617325
-20.624292,-22.479404,-20.001816,-28.788406,-21.642353,-12.31036,-17.86594,-4.684107,-7.786379,-1.9858589,-10.564457,-6.5675697,-9.878683,-13.874081,-18.250889,-6.8064117,-10.917713,-13.65719,-15.552891,-9.359573,-6.7986565,-3.5401611,-8.933327,-9.493614,-4.386879,-4.2105064,-18.084631,-12.928806,-7.700859,-5.7372513,-5.55171,-6.217375,-6.4571342,-4.1308403,-10.384687,-7.6237507
-17.989828,-25.846062,-24.021126,-22.948658,-16.049316,-12.091608,-20.031212,-5.961954,-5.528019,-6.8169746,-9.765333,-12.983179,-12.185844,-15.648909,-13.336121,-4.193619,-18.081705,-19.543358,-19.736752,-17.06025,-11.781807,-13.996338,-10.558912,-12.939316,-7.645012,-15.209927,-19.298183,-20.273588,-12.198271,-9.030285,-9.999365,-14.796455,-9.450363,-12.272768,-14.370277,-17.512188
-17.307367,-26.756613,-27.377567,-19.708448,-17.6228,-18.711647,-15.224808,-8.589565,-7.996147,-15.078882,-11.016073,-11.647036,-14.378349,-19.558296,-9.634581,-11.925564,-19.492981,-25.356745,-21.68843,-17.767538,-18.53505,-16.466911,-15.160828,-15.746588,-14.296665,-11.652191,-20.970852,-26.094936,-15.060404,-15.833929,-13.200512,-17.885292,-12.743769,-12.123537,-18.754854,-25.922226
-18.25857,-24.685738,-23.09272,-23.710016,-21.307657,-23.270212,-15.010548,-8.243784,-14.415058,-17.861204,-11.539547,-6.2108173,-13.228111,-13.557842,-10.447306,-15.456478,-13.572212,-18.316122,-17.007652,-21.572067,-18.120626,-15.460447,-18.549292,-17.984951,-12.58774,-14.377291,-21.07313,-27.273867,-18.38547,-18.598495,-20.441475,-17.365124,-15.822536,-17.668081,-19.27848,-21.375534
-20.654348,-27.34545,-22.136703,-24.905788,-24.197296,-23.284008,-14.290335,-11.175108,-13.413795,-14.902191,-13.508694,-8.603243,-8.930618,-18.118328,-15.161324,-18.867325,-9.068001,-19.17641,-18.42799,-20.998125,-18.696455,-17.472624,-18.839981,-17.642132,-14.455627,-17.201088,-24.931437,-24.236446,-20.011955,-19.142395,-21.603529,-14.625507,-12.705463,-16.718035,-17.592655,-20.270115
-22.243109,-27.29309,-27.756157,-25.095783,-22.276077,-25.849447,-16.259165,-17.164968,-12.08485,-9.633434,-15.956961,-11.391901,-11.411394,-13.54414,-15.679672,-14.1191025,-12.951088,-19.837284,-22.116446,-25.002884,-17.618843,-21.098415,-20.922667,-21.898872,-18.542162,-19.149403,-26.246292,-21.19088,-20.834488,-18.993158,-23.091747,-16.951641,-11.9601,-21.019089,-15.99514,-19.879856
-21.049936,-32.403152,-26.371992,-23.128822,-26.456358,-24.490479,-20.596098,-23.517271,-15.675001,-13.539059,-20.583887,-11.865765,-14.794548,-12.3728485,-12.9235,-12.6789665,-18.02475,-18.006536,-22.294058,-28.513798,-16.179049,-20.43429,-21.253094,-29.606052,-17.335602,-25.534035,-30.769531,-20.515764,-20.804533,-20.321991,-21.793919,-23.607616,-16.875864,-18.004354,-19.815956,-20.236849
-22.682343,-32.68148,-24.375793,-25.01031,-23.8671,-24.139301,-12.591089,-18.29712,-16.577345,-20.058712,-18.520699,-15.467489,-17.476334,-10.407551,-11.56876,-17.264769,-18.94204,-23.116558,-17.723675,-21.171793,-17.695274,-22.280628,-27.011562,-26.141388,-16.183897,-28.521545,-30.108028,-23.306538,-25.083256,-21.592575,-24.671833,-20.560783,-17.713911,-16.966501,-21.990747,-21.054623
-29.088535,-28.939537,-28.620361,-26.114828,-26.90998,-28.64009,-13.311092,-21.330479,-17.784882,-25.770657,-21.819096,-22.834066,-18.41108,-14.654156,-14.102873,-28.44667,-18.429392,-29.080402,-19.153698,-21.429523,-18.54423,-24.222523,-20.899876,-24.067324,-23.380796,-30.374557,-31.309952,-23.472935,-22.786922,-29.369774,-27.732265,-20.005219,-15.006193,-21.536064,-27.216913,-26.644896
-33.2741,-32.962532,-31.18277,-22.084911,-26.69439,-24.10026,-12.9525795,-22.283585,-23.743164,-18.381233,-25.18717,-19.65509,-17.91223,-17.420212,-19.008324,-19.537569,-13.364586,-16.104101,-22.89822,-23.850815,-15.470676,-24.105858,-19.593594,-28.937141,-22.725708,-33.75953,-24.94366,-27.40712,-25.90998,-29.255697,-27.360538,-17.8728,-14.27095,-18.732372,-32.23636,-30.727339
-28.549013,-35.755764,-28.648134,-20.830704,-22.098103,-25.975765,-14.245047,-16.162794,-32.66913,-21.685417,-23.76931,-17.859558,-23.646156,-19.352715,-15.6675,-22.207699,-17.529072,-16.12819,-21.80032,-29.521448,-17.361,-23.08824,-24.332993,-30.139313,-24.23688,-34.270996,-24.09103,-22.10214,-22.417385,-28.493603,-30.890347,-23.24868,-15.968201,-26.262436,-25.604752,-29.47364
-27.037533,-28.70689,-23.476746,-23.460629,-21.92697,-21.311378,-19.165115,-13.857624,-26.016775,-21.438984,-16.36397,-19.287865,-24.268099,-22.864733,-18.001528,-24.464771,-17.760529,-24.399792,-21.734327,-26.917742,-19.922249,-26.679878,-28.047844,-23.996532,-23.23198,-31.698421,-25.045975,-21.806957,-21.608683,-27.543602,-33.758644,-25.366617,-18.867464,-22.241837,-25.637035,-31.69933
-27.310757,-22.178047,-29.154531,-25.817343,-18.543156,-21.327217,-22.437187,-19.018108,-23.824312,-17.27439,-15.809414,-19.120842,-24.332586,-19.857288,-20.084774,-24.800484,-24.849531,-19.133192,-23.278309,-23.562473,-20.964012,-30.912771,-23.00092,-24.575161,-27.243279,-26.27238,-33.25808,-24.737179,-26.442638,-30.265635,-29.249313,-27.98793,-20.326614,-20.417147,-35.662983,-35.5041
-27.264694,-22.763893,-29.534801,-29.877338,-22.520893,-28.30905,-24.354061,-32.04647,-23.316916,-20.518785,-18.84521,-18.203186,-25.361706,-22.70194,-19.650057,-24.917765,-26.066433,-14.838707,-17.701553,-22.178417,-27.362453,-25.806353,-19.89623,-24.77953,-34.47292,-26.34663,-30.807825,-25.497837,-23.383286,-25.551466,-22.711864,-26.83313,-26.101864,-28.058113,-32.347977,-35.05859
-28.760563,-25.79718,-20.384684,-23.021519,-29.449455,-25.397125,-16.787443,-25.409891,-22.66483,-21.081728,-22.296589,-22.196213,-20.114847,-18.846483,-19.04089,-23.263273,-18.445143,-15.672018,-20.864262,-23.936874,-29.055397,-26.439163,-21.351284,-32.56257,-32.867546,-25.465807,-28.753878,-25.64153,-24.769917,-23.85743,-20.943031,-24.483637,-36.22746,-30.359554,-34.067505,-33.83282
-29.606285,-27.28134,-20.349834,-22.063946,-31.921755,-27.359528,-15.956396,-22.056694,-17.23071,-19.787914,-18.799591,-21.892471,-22.287123,-17.606915,-23.476683,-23.275215,-20.096504,-20.59395,-17.69386,-23.645391,-30.71048,-28.80345,-23.625095,-25.338165,-29.992264,-28.147327,-32.96771,-25.505768,-34.038708,-24.878311,-28.605198,-27.94194,-31.23872,-35.619194,-33.15725,-30.328943
-32.081577,-28.61948,-27.602243,-23.20213,-24.42857,-33.523666,-17.305456,-26.222448,-21.838837,-25.833815,-16.944649,-19.881912,-22.353462,-16.614157,-21.632206,-19.881874,-16.110394,-19.707043,-14.104742,-25.64111,-24.98943,-26.384075,-20.863823,-25.48516,-30.188667,-27.030682,-23.854464,-29.163605,-27.551834,-24.005997,-26.975893,-33.274395,-25.700254,-27.109951,-35.26488,-27.03925
-33.675156,-27.0811,-29.899326,-25.201239,-24.67625,-37.086655,-19.353237,-32.213715,-30.250198,-32.515945,-19.982061,-20.38381,-23.647541,-18.470692,-24.975693,-20.13107,-19.79522,-29.428337,-19.203064,-31.202183,-32.458878,-32.473072,-25.507805,-23.964283,-27.962986,-30.082767,-25.232098,-34.105717,-26.75898,-30.738691,-24.583029,-31.254782,-22.980633,-23.875011,-31.252068,-27.825163
-30.208813,-21.702072,-24.518734,-17.819172,-19.069082,-28.488167,-17.354092,-23.217909,-24.602055,-30.819565,-21.038094,-28.112265,-18.946037,-21.044933,-18.745728,-24.69143,-23.113844,-25.558163,-23.593592,-29.08561,-34.150677,-33.423725,-30.914793,-30.467447,-27.45258,-36.423626,-25.125017,-31.182926,-24.84373,-31.19976,-26.183874,-26.819633,-22.80996,-27.600834,-29.022549,-29.14597
-26.42426,-22.57613,-27.68865,-18.71735,-22.494432,-30.093239,-22.957891,-24.937895,-28.356724,-26.795052,-29.28014,-27.02821,-19.738232,-20.786037,-17.161182,-22.017761,-23.610472,-25.534872,-26.372528,-30.218498,-30.238764,-34.70698,-36.78188,-29.740143,-36.17686,-30.061874,-26.808891,-27.569971,-20.89954,-33.86325,-26.914,-28.532036,-28.694578,-36.16225,-38.166107,-33.80169
