-21.428806,-24.69094,-19.921688,-19.072643,-24.604431,-22.879494,-18.596693,-22.44308,-19.996191,-18.668993,-22.137783,-20.286547,-14.304138,-15.0613365,-13.921656,-6.7115974,-2.0901413,-3.2871552,-2.115488,-5.665247,-11.631012,-7.5349464,-8.021654,-7.1621704,-3.214182,-6.8222885,-1.688858,-17.842606,-16.405937,-6.5737095,-3.1718845,-4.995903,-1.2312202,-3.3798046,-3.4901943,-6.459036,-11.946308,-24.579823,-23.655334,-17.478601,-16.605276,-20.006763,-18.336403,-21.381443,-20.073769,-16.078781,-20.77097,-15.861614,-17.999964,-16.111948,-16.276512,-19.24234,-20.685482,-20.532787,-22.380348,-22.544765,-17.473082,-26.749432
-25.36937,-20.311674,-23.983667,-24.202236,-26.447853,-29.296394,-18.25,-25.706768,-23.446398,-31.68864,-27.292006,-26.146126,-24.50475,-9.240112,-10.800371,-3.6892357,0.0,-3.8611755,-1.7750626,-2.6392212,-7.222788,-4.058029,-6.521599,-5.1688995,-0.66143036,-6.580385,-0.92967415,-15.57929,-19.35982,-5.0730896,-1.6067257,-4.128483,-1.198452,-0.9906101,-3.212883,-4.4510155,-16.19976,-21.460163,-29.179314,-27.436714,-27.674566,-25.021751,-27.127846,-24.8609,-24.75402,-22.050154,-22.819443,-21.754725,-23.588776,-22.554974,-21.485756,-16.016693,-23.430052,-25.06393,-26.203444,-22.954762,-23.201408,-21.870335
-24.235971,-18.227642,-27.819427,-28.185295,-23.564613,-26.36662,-25.005402,-28.747,-20.386988,-30.433384,-31.810328,-29.637396,-21.627834,-4.708872,-10.51865,-10.831465,-13.0925865,-14.507042,-11.608889,-15.711678,-12.913952,-12.434574,-16.924513,-14.606953,-13.902264,-9.167456,-12.377207,-20.522825,-26.102797,-13.425055,-14.510403,-14.670429,-17.16922,-11.83009,-13.500584,-15.994209,-20.077047,-22.365988,-28.569736,-24.457703,-19.744175,-27.844841,-28.587828,-24.326355,-25.001709,-25.06467,-26.501278,-23.222492,-28.144012,-25.695347,-19.169855,-20.114859,-23.69833,-24.85078,-24.405766,-22.779354,-23.64567,-23.40929
-29.111732,-19.959105,-33.742535,-26.586065,-24.788452,-23.51919,-25.847466,-25.311695,-22.451263,-25.224304,-26.989105,-28.043653,-23.925386,-2.5954552,-10.6891575,-8.279907,-17.81994,-9.966099,-8.833546,-22.588053,-10.83733,-10.936655,-24.152142,-10.990913,-12.813747,-13.977842,-11.080578,-20.628326,-20.511425,-12.338469,-12.693195,-15.452774,-11.435263,-13.818134,-20.873596,-19.417742,-18.483711,-25.428766,-28.017267,-24.455399,-21.320217,-21.360245,-27.4778,-21.544735,-26.313631,-20.727165,-28.695595,-28.615376,-32.150795,-21.62167,-17.609234,-27.04073,-27.846869,-25.544565,-21.534473,-22.574663,-21.652378,-27.746906
-28.931576,-21.296276,-28.43403,-25.12859,-26.714146,-19.399805,-22.574242,-23.811428,-24.31424,-25.073948,-28.236177,-27.478252,-25.827103,-8.186855,-14.908499,-12.448492,-11.174587,-13.0128765,-12.971399,-17.93662,-13.955599,-16.311035,-20.935965,-16.040024,-14.646309,-15.906654,-16.200031,-30.265846,-22.904469,-20.697105,-17.897373,-20.265139,-11.843378,-18.626034,-25.56611,-16.297873,-13.276005,-27.30922,-23.722687,-26.376442,-21.553036,-22.738457,-26.040724,-25.537283,-22.840681,-19.720541,-25.582119,-29.877626,-29.927849,-22.714128,-23.541708,-29.947073,-23.959824,-27.291164,-25.300453,-26.653378,-25.354528,-25.942854
-30.525778,-21.653605,-22.364199,-22.34613,-24.897778,-23.722197,-18.358484,-22.532673,-22.521515,-30.469322,-25.702772,-25.243107,-26.245953,-13.148397,-10.255928,-10.611561,-13.574118,-14.474756,-16.401926,-12.3503895,-10.195858,-13.908972,-23.962133,-17.761993,-19.920414,-16.51832,-16.709509,-24.452,-16.12095,-23.519209,-16.617565,-18.137123,-24.062174,-19.03173,-22.933285,-19.505629,-10.720663,-29.540829,-21.269926,-33.335747,-18.955137,-27.412045,-28.747108,-23.89312,-19.895031,-25.126835,-24.740711,-30.403687,-29.953821,-27.572142,-24.611208,-22.894787,-24.590584,-28.025806,-24.025238,-31.520699,-26.395342,-28.48309
-36.001286,-29.181202,-25.397915,-26.064651,-26.292673,-26.609758,-20.044815,-23.595264,-22.255537,-31.39794,-20.794338,-23.224669,-26.08656,-10.772726,-7.177742,-14.614174,-19.698812,-7.5103474,-12.867617,-15.61404,-10.5678215,-10.626068,-19.179577,-10.708164,-16.205502,-16.580923,-14.324764,-18.562185,-17.238667,-22.24404,-9.98962,-14.269527,-16.769295,-16.763348,-16.160185,-18.050095,-8.106932,-23.202106,-23.196552,-31.942583,-19.900143,-31.61513,-31.071112,-29.825338,-24.71453,-19.037693,-25.961058,-20.27507,-27.573622,-25.199432,-19.94794,-19.680885,-21.188429,-25.091833,-26.813255,-28.361732,-23.28185,-24.780876
-36.425457,-24.3728,-25.989288,-23.902859,-26.11456,-22.881546,-24.881586,-26.850937,-23.152126,-23.84932,-22.372305,-21.234142,-24.890368,-8.006029,-12.723852,-11.7591,-18.774881,-8.755074,-13.801207,-17.323023,-14.142014,-15.125273,-20.772032,-12.316303,-17.8164,-18.29214,-23.50177,-22.687557,-25.830263,-17.108297,-13.493763,-19.057331,-14.565207,-16.39306,-15.906954,-19.488894,-9.685936,-25.022604,-26.185877,-26.628658,-20.987818,-36.54437,-26.797684,-33.597942,-25.756691,-22.961702,-22.10131,-23.810276,-23.970114,-27.32234,-22.768452,-25.510048,-20.611961,-24.748665,-22.241827,-31.596432,-24.855562,-18.639175
-32.84875,-21.430096,-27.393425,-23.340483,-23.256498,-25.588642,-24.640213,-23.298267,-27.626196,-24.683735,-27.28797,-24.860298,-19.647593,-7.60911,-12.686289,-12.721029,-15.339001,-8.992662,-15.312128,-16.786411,-16.772102,-16.786419,-17.68118,-10.484619,-18.526299,-15.939878,-26.309963,-21.201397,-24.94048,-16.731533,-15.629765,-22.692144,-20.531857,-14.548534,-17.15347,-21.85401,-11.054911,-27.452602,-26.264713,-27.48415,-26.823513,-27.939007,-26.870071,-27.456078,-23.949558,-33.13707,-15.592194,-23.413385,-20.49373,-32.28028,-28.55076,-23.690834,-20.119713,-25.759789,-20.302692,-34.628864,-23.52102,-18.764915
-33.273476,-29.792282,-27.65893,-30.465153,-24.74564,-24.481827,-25.12101,-27.901117,-27.530293,-34.661396,-24.568893,-30.137947,-21.67279,-8.361984,-12.089897,-11.905874,-21.075228,-18.275116,-23.647148,-22.84497,-17.18663,-15.127253,-21.016552,-16.922934,-22.649803,-15.126987,-20.22498,-21.86603,-23.888525,-19.916525,-14.7606735,-16.625671,-20.90512,-24.244287,-19.72797,-23.00455,-14.370436,-23.784512,-24.83736,-23.616713,-25.794506,-26.334381,-31.21096,-29.456408,-28.396027,-37.175186,-19.623331,-20.001305,-24.707878,-27.871885,-25.037298,-25.912262,-17.533096,-28.547726,-23.539333,-28.471312,-31.868198,-23.890396
