-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.37199,-14.377853,-16.237442,-14.803154,-11.449797,-19.256174,-14.155439,-15.170282,-16.789183,-15.690323,-13.559025,-13.209169,-14.93334,-16.66667,-11.102127,-12.774782,-9.182756,-11.883982,-14.525543,-19.330374,-15.584089,-13.424446,-18.262592,-14.381615,-15.693308,-13.278683,-20.31971,-13.3532505,-10.043783,-17.446392,-11.308121,-13.533043,-16.10207,-15.58799,-9.342344,-12.698051,-13.971703,-16.278934,-13.653471,-12.169804,-6.362503,-14.947998,-17.16344,-15.00177,-7.8869076,-9.353521,-9.004278,-16.693893,-20.328518,-21.473122,-19.916773,-18.133621,-16.276592,-20.916037,-18.246738,-15.744518,-18.402351,-20.568104,-19.196123,-24.713398,-12.416517,-12.341852,-17.574846,-14.444527,-18.952738,-17.177437,-16.431126,-9.85239,-12.545956,-16.16386,-13.264629,-17.929218,-13.266045,-19.221972,-14.182362,-11.466322,-14.397516,-9.240562,-19.066448,-14.129843,-11.766397,-14.365822,-8.57206,-13.754423,-14.08424,-12.330435,-11.748772,-12.134392,-14.010822,-11.913836
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.708492,-10.758022,-15.807037,-25.877695,-20.913662,-15.824636,-15.434095,-12.1881275,-9.943661,-14.885357,-12.067532,-11.667364,-11.49324,-7.3582573,-3.2728806,-12.044088,-2.3169136,-3.994938,-8.462742,-18.435522,-10.192347,-7.2083073,-7.7267246,-6.011444,-9.576376,-3.398735,-10.133972,-8.143568,-3.5068207,-19.072826,-5.890587,-12.76803,-14.159521,-7.817875,-6.04451,-9.980326,-10.484789,-6.3446274,-5.826996,-5.540018,-1.4294357,-5.626972,-6.000269,-5.359215,-4.8563976,-8.873117,-4.7935143,-11.044806,-10.223049,-18.256306,-16.384974,-9.84037,-10.844147,-17.381128,-14.171555,-11.532536,-11.291552,-22.03632,-13.533077,-14.424942,-12.890978,-4.143425,-9.396736,-9.420292,-14.210945,-6.8624077,-8.710323,-12.716953,-10.838766,-20.376263,-7.336483,-14.3291,-13.613388,-12.246872,-6.3556843,-9.250774,-14.365704,-7.506304,-11.6619835,-10.266369,-9.630669,-11.031324,-11.516232,-6.1652393,-7.102804,-7.0973682,-4.6721554,-8.987867,-7.1739197,-4.213726
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.524235,-6.9108486,-19.969273,-23.073944,-6.946125,-5.4474354,-4.7824516,-7.5797462,-10.932888,-10.0176525,-6.9552383,-12.071926,-6.3052254,-7.0147476,-3.9113827,-3.7800446,-5.4402504,-4.5530148,-11.875263,-10.477394,-12.315866,-4.040615,-2.2952766,-6.6718864,-1.2607956,-4.414652,-5.3885307,-3.7452126,-4.300972,-13.509787,-13.802328,-18.399174,-12.419418,-1.6601658,-7.462881,-12.067158,-7.7277355,-1.9646873,-4.019562,-7.968672,-6.3836365,-6.776436,-1.8622856,-2.698019,-5.396675,-8.997711,-5.1276054,-13.319471,-9.158724,-15.421335,-8.0562,-6.1453056,-10.965504,-10.661068,-9.6654625,-9.111708,-5.497225,-17.383488,-9.400143,-2.9371243,-1.8360825,-1.2900887,-1.0622902,-5.112688,-5.5135307,-5.027151,-1.471405,-14.930904,-5.401251,-9.974541,-2.224329,-15.278835,-18.048195,-14.983746,-6.640209,-8.063873,-8.012005,-4.5103493,-10.605507,-5.0119133,-4.0470657,-9.503262,-12.3081875,-4.167349,-4.651436,-3.679905,-5.4645557,-8.483658,-5.6601124,-6.3746166
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.890827,-10.277958,-20.219576,-21.588053,-3.2563705,-5.994816,-4.869858,-5.1108,-10.597403,-12.223253,-9.785156,-6.6859207,-10.069468,-16.776983,-13.650852,-5.946436,-8.590689,-13.50087,-17.111868,-8.946594,-12.374233,-8.35696,-2.7897644,-3.0804863,-4.343069,-15.216679,-6.1426945,-8.2129,-9.910297,-7.000618,-13.885569,-9.101667,-13.042631,-4.783989,-9.239174,-12.315178,-11.769691,-9.359756,-6.0518436,-8.443453,-8.309229,-8.76923,-5.663759,-2.807785,-5.122303,-4.7113914,-9.178904,-13.490599,-10.570778,-13.554411,-9.357712,-8.212671,-15.298378,-11.343731,-15.773994,-6.3753986,-10.055769,-13.187408,-6.760351,-3.355629,-1.6652298,-5.546978,-2.7470112,-1.2798462,-5.9212837,-5.83288,-2.8568172,-18.2494,-8.943996,-9.105902,-3.7046795,-21.575697,-16.0358,-15.394678,-3.5917072,-8.360619,-4.7420464,-9.294632,-7.516655,-8.582354,-7.914482,-14.170807,-11.401276,-8.162994,-3.870266,-11.0829735,-11.761272,-7.9628963,-8.961773,-10.93092
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-17.678297,-20.431309,-17.647552,-14.661886,-12.795551,-9.208555,-9.329781,-15.367529,-11.478851,-16.516253,-13.444498,-9.111279,-12.745827,-13.046547,-16.386251,-13.368692,-10.123539,-17.952385,-15.65386,-13.419989,-15.66107,-14.668024,-12.768526,-7.8329277,-13.828821,-17.158663,-13.864019,-15.084051,-15.422743,-14.619411,-11.576214,-9.512293,-11.809797,-16.486456,-17.10475,-14.479923,-16.70214,-15.297825,-12.321341,-7.8825283,-11.54129,-9.25194,-10.388512,-10.9501915,-10.406307,-12.066252,-13.602335,-9.8839035,-14.95002,-12.442585,-19.37574,-17.90333,-16.56635,-6.553877,-8.594006,-8.340466,-18.401638,-12.988337,-5.0621758,-14.335476,-13.787172,-16.673298,-11.229973,-7.2410393,-14.962389,-19.41116,-15.174149,-18.840328,-13.460304,-4.747448,-9.725866,-4.7740555,-3.605095,-5.3791466,-8.987293,-6.8486443,-11.424133,-10.23012,-7.5541286,-12.2258835,-9.416426,-6.758026,-6.587202,-14.16674,-8.568804,-8.777826,-10.1645565,-5.3216286,-8.918369,-12.920689
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.207256,-19.364513,-18.791466,-13.374531,-13.340357,-5.9656944,-10.747042,-12.083763,-9.727915,-12.47171,-11.408852,-8.162088,-8.533138,-11.215258,-14.049427,-12.195463,-8.014484,-15.715424,-8.103653,-15.447954,-17.348309,-9.873123,-15.360531,-8.9545555,-10.777246,-12.386635,-21.351814,-12.841217,-12.903801,-20.790798,-14.544165,-12.237082,-13.42214,-23.173876,-14.081032,-19.501503,-17.725924,-14.820461,-16.731817,-9.991909,-15.393387,-12.908035,-13.940472,-18.675043,-13.278704,-11.952154,-14.887966,-12.78673,-20.899189,-17.196945,-17.993368,-26.998024,-15.876896,-5.0681915,-5.1032143,-7.8665276,-12.683794,-12.652676,-7.7458153,-16.63872,-19.989689,-22.922585,-16.13107,-8.279495,-19.488564,-15.243767,-17.93652,-14.048756,-11.285603,-1.8940716,-13.12405,-1.4465561,0.0,-0.9460449,-15.996853,-5.6937637,-8.762693,-5.004036,-3.9382935,-10.500612,-7.706976,-1.2723656,-0.65989685,-8.958935,-5.572893,-4.0018845,-6.1594753,-2.8131008,-5.8903675,-7.6862297
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.37074,-24.707354,-22.397522,-18.584705,-11.5269165,-10.328114,-21.015373,-12.470127,-15.580473,-15.419071,-17.72509,-13.522541,-14.244104,-20.054295,-15.074694,-19.349367,-13.696716,-21.157671,-5.0382977,-13.589899,-14.281628,-12.937809,-17.88639,-13.396059,-19.995564,-14.746288,-19.691856,-14.701107,-20.33102,-17.698837,-24.571356,-22.422035,-15.6516,-24.911001,-13.768236,-21.67352,-13.389278,-20.490803,-16.919958,-13.373543,-19.696568,-12.484579,-15.067188,-19.498241,-14.901775,-18.07615,-13.544962,-19.827589,-25.72485,-31.343056,-25.205063,-28.049183,-22.007109,-13.77869,-12.768482,-15.794613,-18.461975,-17.74688,-14.510759,-14.458822,-24.80689,-20.759249,-16.998318,-14.580933,-11.19684,-17.069414,-18.098701,-18.840939,-10.870474,-10.302826,-23.118107,-10.799601,-9.306545,-8.046257,-21.845291,-12.713671,-15.561165,-13.19599,-12.557814,-14.824944,-14.574284,-7.574255,-5.660137,-10.790775,-12.810932,-10.74548,-12.503881,-9.264212,-11.929668,-11.694824
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.963404,-28.844019,-24.464378,-20.812302,-17.024096,-19.596928,-19.4661,-13.258095,-12.688368,-16.334236,-23.347301,-18.213974,-20.381443,-22.753075,-19.88883,-23.914322,-21.380035,-19.41085,-6.0356617,-17.184769,-14.51667,-19.114227,-23.144365,-14.68351,-20.653168,-12.258368,-17.923107,-16.611677,-18.696991,-19.414574,-24.474257,-23.50886,-16.968693,-20.483929,-19.194128,-21.888615,-19.364437,-23.98294,-26.60655,-19.019188,-14.318741,-15.257675,-14.737787,-26.02603,-22.83257,-25.35163,-15.211018,-23.664696,-21.638279,-33.0349,-25.84786,-26.718597,-22.667345,-18.405418,-21.604187,-19.80213,-27.548344,-19.422129,-14.367928,-21.383263,-17.475166,-17.096434,-18.879627,-19.480206,-11.31052,-15.132698,-21.501474,-17.657507,-19.399643,-16.453596,-20.38977,-18.455202,-22.483976,-16.910099,-17.113426,-18.297756,-19.464827,-22.93877,-13.152805,-14.198988,-26.343544,-17.726107,-15.058802,-9.594038,-21.20023,-23.187183,-17.62905,-20.209991,-18.381012,-15.328997
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.033815,-22.72322,-23.233536,-16.387323,-26.38758,-23.154926,-23.427135,-17.91066,-15.148996,-17.9105,-19.153358,-20.776691,-18.047403,-23.058977,-17.193136,-26.249817,-22.464317,-18.50924,-11.04372,-7.698208,-17.484814,-17.657074,-16.183605,-13.315678,-14.571327,-10.501541,-15.126707,-20.994883,-19.529713,-18.090998,-24.465996,-18.647835,-22.853848,-19.128258,-17.144571,-21.501013,-18.968384,-20.91513,-25.444944,-16.513966,-15.692499,-17.670143,-16.734411,-13.986296,-23.46487,-22.288765,-16.83935,-20.381939,-22.363049,-28.81263,-19.693794,-21.603912,-24.523392,-24.825459,-21.225689,-21.300821,-22.42846,-20.113964,-19.107174,-22.174337,-17.20896,-14.764055,-17.127472,-18.357288,-12.698414,-7.4306602,-15.303289,-14.119156,-25.084202,-17.702656,-13.38415,-14.566387,-20.201677,-18.261997,-20.245235,-19.326694,-15.188271,-20.141733,-12.141624,-9.780081,-16.171017,-11.234497,-19.449541,-13.576019,-18.349655,-23.253738,-22.44226,-15.661846,-19.466043,-17.41801
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.50344,-20.618492,-22.875137,-22.32269,-17.526257,-22.69175,-24.31511,-17.91164,-18.872623,-21.280205,-20.25179,-26.011507,-13.121143,-28.536806,-13.5435505,-26.352856,-20.820301,-16.472279,-16.02851,-7.0779686,-21.740858,-20.43211,-12.695141,-16.055237,-15.87204,-17.618946,-15.325081,-22.319176,-16.647259,-20.775534,-23.014908,-24.475544,-20.44524,-18.30611,-20.905327,-16.521193,-19.523876,-19.083286,-16.016762,-18.561323,-12.935621,-19.734692,-21.133595,-12.810385,-18.85817,-21.60505,-13.313749,-22.353544,-20.701904,-23.007946,-24.526455,-26.654112,-24.934341,-20.393341,-22.118889,-11.877968,-21.814762,-21.436184,-19.480934,-16.23511,-14.157331,-15.87804,-11.415535,-18.186369,-10.575905,-8.236908,-16.4205,-18.377975,-24.319138,-17.897823,-13.970665,-23.75504,-22.688103,-15.736036,-19.586267,-16.929836,-18.235445,-22.844563,-13.336573,-13.120399,-15.46291,-12.172771,-17.65765,-14.2588005,-25.887127,-16.21782,-19.71936,-13.802322,-13.326538,-15.736258
