-9.515787,-16.139725,-11.082491,-13.309822,-19.872826,-11.512617,-13.0695,-20.840149,-5.79389
-10.4721775,-9.279348,-10.603197,-14.529057,-16.651808,-10.273813,-9.737806,-20.772728,-10.921553
-15.142305,-10.783022,-18.098957,-19.73078,-11.718403,-7.897333,-4.1554146,-10.847059,-9.524267
-22.05447,-7.505541,-17.034344,-21.470402,-3.9894695,-1.1564465,-4.743761,0.0,-2.2069988
-22.588646,-9.753532,-16.798668,-18.463104,-6.4979916,-6.0794926,-5.8637867,-0.8482609,-5.0989723
-16.683699,-13.757263,-13.401772,-9.716944,-14.773083,-18.66187,-8.731525,-10.628225,-16.395725
-12.811804,-10.649488,-12.569708,-8.533815,-22.95137,-16.26643,-12.801687,-17.315632,-15.283983
-12.004496,-12.250521,-10.524216,-11.640657,-15.848333,-19.896425,-13.089678,-22.075459,-9.563484
-12.4640465,-14.27075,-12.689228,-15.160797,-10.542028,-16.212833,-10.952471,-16.554338,-8.168438
-20.452196,-16.024994,-12.841816,-14.008314,-6.5591717,-11.037102,-14.546562,-19.501617,-21.24533
-16.219616,-13.431467,-7.8681087,-15.626379,-6.870348,-7.8865566,-13.947474,-16.542349,-17.73733
-19.723341,-10.662222,-12.187901,-16.878677,-8.312391,-15.783054,-8.624235,-17.522545,-18.105612
-16.07771,-13.425341,-11.014973,-12.065882,-10.543552,-16.214489,-13.350147,-12.696367,-18.912827
-14.99124,-14.085003,-12.350969,-9.102972,-14.031736,-19.927998,-17.64821,-13.093124,-15.745747
-19.881279,-11.854036,-8.918343,-11.606586,-14.45487,-21.560596,-14.784233,-16.242508,-18.881634
-15.376154,-11.794186,-7.2242813,-20.954742,-14.803469,-15.883116,-20.256172,-19.661406,-18.184652
-19.43538,-13.54669,-10.199593,-21.161253,-10.782034,-15.498306,-18.629978,-17.523407,-15.5533905
-21.449268,-16.146418,-17.436079,-20.54812,-15.952703,-8.634964,-20.381472,-18.561733,-17.375042
-18.765236,-16.734222,-14.952578,-18.93068,-17.166687,-9.5848255,-22.42252,-22.930067,-15.338453
-17.060482,-19.642033,-15.661053,-13.120508,-11.680813,-12.850609,-21.281599,-20.745422,-20.862028
-22.11007,-26.851341,-13.971548,-11.940542,-14.683966,-18.79112,-21.51065,-23.529392,-21.413048
-16.963049,-20.064266,-13.8426075,-9.900343,-12.713224,-21.392092,-19.651083,-20.55881,-19.711018
-21.30543,-20.154285,-16.69942,-14.844379,-14.44725,-16.980661,-26.426916,-23.382107,-25.132597
-18.805359,-17.398537,-14.796278,-13.470949,-20.126253,-15.658865,-23.785091,-26.443895,-21.693668
-19.280144,-24.219421,-14.483868,-11.324631,-18.642675,-20.69631,-17.358616,-19.37467,-18.913933
-21.680721,-20.88127,-23.438911,-11.238474,-17.782898,-16.580153,-23.830269,-21.348978,-22.608484
-21.766386,-20.299442,-18.403019,-23.166937,-15.332296,-14.786333,-31.770683,-21.710842,-30.349545
-24.805761,-24.397202,-19.036867,-21.101648,-15.391966,-13.656939,-28.320282,-18.010551,-31.158358
-32.88111,-22.449524,-19.703741,-19.218601,-12.305199,-12.377165,-29.353027,-16.633959,-20.698566
-32.76282,-19.558596,-16.631498,-14.291199,-13.86903,-12.985958,-28.493011,-17.798302,-19.449146
-32.66728,-20.71622,-11.892632,-13.025757,-19.113087,-14.824257,-24.090473,-22.171162,-24.745033
-26.27024,-23.105642,-14.756958,-19.226032,-18.088806,-18.638704,-22.197216,-23.815926,-25.80072
-23.84845,-25.19491,-16.25376,-18.180191,-18.77552,-14.682623,-24.181824,-22.144955,-22.269947
-28.66903,-17.947468,-16.934053,-16.11503,-19.999607,-18.379326,-26.383902,-27.44875,-18.740286
-33.66994,-16.985504,-15.28289,-21.415192,-16.07797,-18.88818,-23.77126,-23.162037,-19.722416
