-3.1504993,-1.9181747,-1.7292786,-5.857973,-5.999607,-24.648994,-47.987717,-80.0,-80.0,-80.0,-80.0,-31.338732,-14.224628,-17.634773,-21.849554,-21.664888,-18.224167,-16.385162,-8.843521,-7.242752,-4.345253,-7.0123253,-14.481451,-17.42963,-18.635998,-4.0711975,-1.1505909,-2.6837082,0.0,-4.723528,-2.2569695,-2.2439365,-1.9828529
-7.5053596,-0.06552124,-0.9785347,-4.550228,-9.252167,-26.79696,-48.12012,-80.0,-80.0,-80.0,-80.0,-30.379667,-15.02186,-17.155209,-15.657333,-20.45996,-19.751032,-10.715597,-4.2950344,-0.8965969,-3.2617912,-3.010769,-12.285929,-18.407417,-14.590775,-6.8562584,-1.5921383,-6.2514496,-6.494753,-5.507187,-24.22951,-1.1824894,-9.691193
-15.789631,-11.93718,-7.3801117,-8.543755,-13.282162,-22.794067,-49.87157,-80.0,-80.0,-80.0,-80.0,-29.666492,-12.044317,-17.486155,-7.8873177,-23.906532,-14.208582,-10.471676,-9.489895,-3.654148,-4.052326,-7.670933,-10.476103,-16.452145,-19.15092,-13.465534,-17.46461,-15.636206,-11.073019,-7.879509,-24.427132,-10.714153,-12.523462
-14.814724,-16.578928,-16.167677,-9.225843,-14.557949,-17.711838,-51.030178,-80.0,-80.0,-80.0,-80.0,-27.940054,-18.983456,-20.616777,-10.871227,-18.456442,-8.508949,-5.95109,-3.6333466,-11.055714,-7.905981,-10.446213,-12.909067,-16.735245,-20.627602,-16.075506,-15.230932,-13.174849,-13.459915,-7.3814545,-20.352388,-14.053585,-18.510502
-20.8573,-12.072351,-13.245636,-16.703667,-17.902931,-21.09417,-52.423912,-80.0,-80.0,-80.0,-80.0,-26.64962,-17.587563,-22.283619,-24.91612,-11.342485,-5.7616787,-3.9643326,-6.610321,-10.285023,-9.178833,-6.25272,-11.073568,-9.228762,-11.787754,-11.294582,-17.042141,-18.723816,-17.449772,-8.969185,-26.409378,-10.543991,-19.713268
-16.733982,-12.974573,-11.380854,-17.122952,-22.952818,-29.000736,-52.968597,-80.0,-80.0,-80.0,-80.0,-25.998396,-12.164631,-14.54418,-18.98183,-6.5594063,-6.161373,-5.4899063,-12.6691265,-10.010567,-12.5184555,-7.988613,-11.550514,-11.182819,-7.796913,-10.061394,-17.255718,-20.121553,-21.128433,-9.713261,-27.281303,-13.981628,-20.141438
-20.334812,-17.491117,-12.063538,-22.908146,-25.0478,-25.132812,-52.508747,-80.0,-80.0,-80.0,-80.0,-25.450483,-14.078863,-9.883738,-9.646687,-8.963575,-5.438896,-12.400375,-9.411085,-14.297882,-15.597836,-11.56057,-9.832602,-10.454071,-11.127132,-15.382229,-19.229708,-20.381859,-21.761932,-9.884016,-20.697472,-14.925871,-18.769802
-23.027946,-23.654217,-17.94842,-22.645437,-29.096512,-25.549068,-52.73369,-80.0,-80.0,-80.0,-80.0,-26.127825,-11.726631,-16.93467,-10.600195,-12.219372,-15.938293,-13.800276,-9.764444,-15.394812,-14.925991,-19.385757,-13.292742,-14.5015545,-11.1021,-21.547457,-16.4088,-24.932,-19.248692,-14.036762,-23.566833,-19.29677,-25.505888
-20.14032,-17.614561,-20.736187,-24.566854,-24.38069,-23.493956,-51.971367,-80.0,-80.0,-80.0,-80.0,-26.109104,-11.138218,-18.499279,-16.253353,-14.883482,-12.579611,-14.7576885,-16.893715,-17.817528,-17.03841,-11.271761,-10.262957,-18.231997,-9.349831,-19.864918,-16.436333,-22.145138,-18.299976,-15.628372,-23.894402,-19.790466,-24.42498
-26.94721,-22.674807,-24.053967,-24.810413,-27.225475,-26.903875,-52.49438,-80.0,-80.0,-80.0,-80.0,-27.75727,-20.400766,-22.607313,-15.511314,-18.448776,-13.855354,-23.292082,-16.006805,-21.006681,-16.54498,-12.334942,-11.276638,-13.423969,-15.695694,-20.520168,-24.992859,-24.123936,-25.990438,-21.13398,-28.40751,-19.19529,-27.012024
-28.384094,-25.91907,-19.803436,-28.337868,-26.020788,-24.499601,-51.053993,-80.0,-80.0,-80.0,-80.0,-28.23553,-13.528801,-21.348831,-17.940678,-18.657915,-13.173813,-17.579409,-17.477537,-18.476917,-12.872372,-13.458351,-12.328932,-8.864235,-11.195564,-16.743334,-17.016068,-22.709679,-25.292944,-18.769735,-22.39318,-18.924017,-21.392437
-30.94753,-25.335436,-25.438734,-26.514774,-28.705173,-25.698933,-50.405354,-80.0,-80.0,-80.0,-80.0,-30.474426,-16.992252,-26.65152,-20.327488,-15.708244,-15.015312,-15.061893,-20.79176,-15.820066,-15.250666,-13.533922,-14.977695,-12.549601,-13.421995,-12.058487,-17.222088,-25.72678,-29.0054,-25.875925,-27.265236,-19.340836,-22.599949
-31.56058,-18.656437,-25.496235,-29.008125,-20.487755,-29.651451,-48.78357,-80.0,-80.0,-80.0,-80.0,-32.085636,-17.831884,-30.174707,-21.044146,-10.470879,-21.139183,-16.856426,-18.184109,-14.780445,-14.814077,-18.909325,-17.882896,-18.133146,-15.840878,-16.381432,-16.692566,-25.579552,-24.041061,-24.554985,-20.816645,-21.648537,-25.219856
-29.066717,-21.3848,-20.518162,-23.979946,-20.668974,-22.543135,-48.09507,-80.0,-80.0,-80.0,-80.0,-35.610806,-16.801643,-17.314705,-18.663464,-14.46999,-21.278328,-13.556761,-17.091112,-22.056688,-21.773062,-15.345066,-15.450895,-19.079163,-19.142025,-14.261026,-18.097229,-21.949179,-29.322742,-22.21146,-21.348412,-25.074726,-28.123503
-31.842365,-24.693531,-19.171885,-22.14835,-23.776289,-24.129314,-47.723133,-80.0,-80.0,-80.0,-80.0,-40.25072,-20.166916,-15.514046,-19.000534,-17.21363,-25.105148,-12.816139,-22.180202,-26.554455,-21.45216,-17.212887,-14.703842,-14.084341,-19.088726,-12.472267,-19.679758,-16.85833,-27.025515,-26.090975,-24.672441,-29.08892,-27.869589
-26.962126,-21.934088,-24.703602,-25.21016,-30.752512,-32.187256,-47.972504,-80.0,-80.0,-80.0,-80.0,-46.721447,-17.282642,-19.2751,-18.247177,-12.298626,-20.986042,-13.918154,-16.559376,-16.983868,-19.887728,-23.073189,-15.351849,-17.608326,-24.429379,-19.680397,-21.394854,-19.810873,-26.585436,-25.624678,-23.491043,-26.334368,-30.462408
-31.985123,-27.136621,-28.11441,-21.210732,-26.404116,-25.772873,-49.404217,-80.0,-80.0,-80.0,-80.0,-40.509468,-20.589193,-24.556503,-16.790373,-16.237938,-20.60072,-16.320835,-19.109993,-17.319067,-25.115595,-26.450542,-17.675787,-14.91666,-17.13491,-23.833805,-23.300043,-22.302986,-23.200172,-24.929127,-24.526913,-21.291607,-33.795147
-27.446999,-25.493948,-28.388456,-21.004858,-24.923729,-22.794628,-51.349125,-80.0,-80.0,-80.0,-80.0,-34.584152,-19.490358,-18.874474,-18.152014,-10.681374,-16.26191,-18.816147,-20.729013,-26.802795,-25.679623,-23.087675,-25.680965,-11.604902,-12.748634,-19.977621,-18.544794,-20.133106,-27.258453,-23.480793,-27.255184,-21.001076,-31.825855
-24.935068,-20.325216,-28.939873,-25.062878,-23.629204,-27.857841,-56.13201,-80.0,-80.0,-80.0,-80.0,-32.81822,-16.07655,-20.190685,-20.528751,-7.8608494,-19.856316,-21.283745,-21.283627,-26.294985,-24.88187,-23.28746,-21.084942,-11.823769,-13.657124,-19.810024,-22.412746,-21.111132,-30.56201,-21.189968,-26.183235,-20.142431,-25.521282
-24.96774,-21.5258,-22.845032,-23.246681,-24.862362,-22.948072,-60.765778,-80.0,-80.0,-80.0,-80.0,-31.594126,-20.242752,-19.724508,-19.8143,-11.209656,-25.759655,-18.851198,-22.375069,-17.92115,-19.995987,-23.328266,-24.672874,-17.314878,-17.510895,-17.04135,-17.74084,-16.30695,-24.11137,-27.14481,-25.01114,-22.097403,-25.442465
-27.95563,-25.55846,-31.045515,-30.781775,-25.643536,-22.491436,-56.548523,-80.0,-80.0,-80.0,-80.0,-33.92777,-15.322439,-15.456682,-22.833157,-18.003939,-26.022888,-21.230768,-20.787628,-18.296791,-22.817123,-21.398693,-21.0035,-19.901854,-19.183323,-18.930134,-18.13889,-20.616276,-19.250278,-29.50404,-35.24948,-27.573011,-27.738384
-28.244106,-21.664396,-26.586237,-31.149065,-29.252312,-21.535614,-51.040607,-80.0,-80.0,-80.0,-80.0,-35.88275,-10.398304,-16.070784,-19.752865,-23.565346,-17.3589,-28.340565,-25.78342,-21.918068,-24.763994,-20.485455,-14.305628,-18.699171,-20.371353,-18.612902,-24.706997,-23.445856,-23.308342,-25.984913,-26.303192,-28.06147,-30.75352
-26.270924,-24.289007,-32.89681,-22.425766,-25.281136,-23.940804,-48.122375,-80.0,-80.0,-80.0,-80.0,-35.446117,-14.001528,-22.844948,-27.139223,-20.900217,-21.254772,-29.452032,-24.817406,-27.00657,-25.688446,-18.549587,-18.915867,-13.201258,-21.272928,-23.138527,-21.252546,-23.470024,-24.78674,-23.246666,-26.433456,-22.879993,-29.561977
-26.302294,-26.340302,-24.10646,-21.829212,-25.381935,-25.668682,-45.817513,-80.0,-80.0,-80.0,-80.0,-32.49449,-20.28717,-18.679276,-27.6108,-17.545515,-17.706978,-23.02251,-22.202541,-24.02289,-27.381437,-19.249403,-21.637074,-13.302734,-17.664465,-21.346533,-22.511002,-20.952002,-29.36715,-25.192291,-22.718153,-25.754112,-28.337954
-32.533463,-25.226068,-25.439373,-21.040318,-26.783398,-24.942884,-44.172836,-80.0,-80.0,-80.0,-80.0,-31.1231,-13.530859,-16.69318,-27.2398,-22.188837,-22.601667,-20.354755,-19.442806,-25.581951,-26.37047,-17.147745,-14.828945,-16.317852,-22.19411,-17.91531,-23.173183,-20.576023,-27.180262,-21.29609,-24.01268,-29.03071,-26.481104
-27.937927,-20.041761,-26.59349,-28.201918,-22.32472,-27.082346,-43.222317,-80.0,-80.0,-80.0,-80.0,-31.455189,-14.774685,-17.787384,-25.199352,-30.249979,-21.08884,-20.624695,-21.437263,-25.146072,-23.128477,-19.350716,-18.044245,-15.208017,-19.651777,-21.052055,-23.949753,-22.088907,-27.60162,-21.00904,-21.299896,-21.829256,-22.163353
-28.271002,-21.105968,-20.986998,-32.749893,-21.973606,-29.487432,-42.119186,-80.0,-80.0,-80.0,-80.0,-32.47991,-21.630253,-15.41259,-22.259197,-19.007599,-19.293882,-27.570442,-22.21944,-22.61893,-20.417614,-21.028284,-26.911312,-18.217352,-16.403969,-21.340153,-21.272697,-20.428833,-21.562187,-23.087353,-24.417084,-19.936003,-22.50408
-28.64789,-23.880875,-25.727598,-24.748474,-23.39993,-33.179405,-42.342175,-80.0,-80.0,-80.0,-80.0,-34.824715,-19.546938,-13.032402,-18.044703,-12.358185,-18.939405,-20.580841,-19.966291,-19.753738,-21.517944,-18.194036,-21.088737,-24.91732,-20.84887,-24.553646,-22.744589,-21.035583,-19.748562,-27.219673,-23.522594,-25.307442,-24.017395
-32.201527,-25.839256,-33.81704,-24.855145,-27.268024,-19.814184,-41.87513,-80.0,-80.0,-80.0,-80.0,-36.359024,-23.013044,-17.496937,-15.572641,-10.143068,-22.614868,-17.658237,-19.518883,-21.260675,-21.230005,-22.09782,-17.537374,-27.325405,-17.042585,-23.366608,-20.384605,-17.753906,-25.391945,-21.132664,-23.260864,-28.70548,-22.420254
-31.369066,-31.1372,-30.655745,-25.19785,-22.430908,-15.336668,-43.430145,-80.0,-80.0,-80.0,-80.0,-38.870487,-22.477814,-18.865929,-25.811079,-14.709553,-23.78279,-20.244324,-21.499231,-24.232676,-21.16654,-26.00002,-20.94073,-30.01758,-17.877052,-21.748112,-20.069733,-19.817331,-26.202469,-25.609467,-27.856153,-27.904953,-29.245972
-30.58369,-26.3252,-23.525705,-27.510798,-24.468498,-14.311455,-44.2165,-80.0,-80.0,-80.0,-80.0,-37.947094,-22.671589,-19.607069,-26.178434,-20.069248,-22.930037,-21.467957,-23.87579,-24.390442,-19.354433,-24.18414,-26.03197,-21.257551,-21.830952,-24.839016,-19.129578,-23.048788,-28.22995,-27.900404,-24.738169,-27.132261,-29.545029
-36.36225,-22.32822,-23.117516,-25.771578,-25.075249,-23.94166,-47.25952,-80.0,-80.0,-80.0,-80.0,-37.422703,-17.94744,-22.785295,-27.059278,-19.692093,-22.950516,-19.866182,-20.81735,-26.661774,-25.047092,-21.359959,-24.520184,-17.946835,-21.180775,-23.405731,-25.740738,-18.3148,-25.98542,-31.866829,-21.988148,-28.75788,-31.82027
-29.276947,-26.96482,-28.19514,-21.6419,-19.824959,-26.341766,-50.18042,-80.0,-80.0,-80.0,-80.0,-36.954647,-17.747362,-22.187214,-27.16244,-20.086147,-19.42286,-17.03085,-23.427193,-29.408552,-21.731586,-19.241396,-25.723465,-16.213505,-19.711859,-26.86055,-24.511616,-20.98552,-22.053665,-27.98251,-24.889698,-21.602942,-26.830105
-28.875298,-35.448463,-23.757406,-23.439,-25.34457,-23.164865,-54.927048,-80.0,-80.0,-80.0,-80.0,-38.138092,-23.996405,-22.972374,-21.59137,-15.512695,-18.034924,-18.471672,-24.784542,-27.22629,-20.77927,-23.237667,-22.825806,-18.324509,-19.181175,-16.520617,-36.226154,-18.460932,-21.455349,-31.459507,-30.15792,-23.165874,-23.764256
-35.554325,-26.809174,-22.95745,-20.575918,-24.536526,-21.76831,-55.786724,-80.0,-80.0,-80.0,-80.0,-38.861946,-24.560188,-21.917776,-20.40372,-19.695854,-23.304737,-22.893648,-21.779839,-22.475073,-23.03318,-18.04405,-18.041945,-16.82134,-18.903114,-12.488327,-23.575666,-20.743343,-22.71074,-24.838867,-23.310806,-21.78908,-24.138655
-47.80342,-21.726685,-28.3798,-24.534252,-22.273949,-21.628277,-52.756763,-80.0,-80.0,-80.0,-80.0,-38.564945,-22.587557,-13.91901,-21.336359,-18.222311,-21.089293,-23.609035,-18.244583,-24.861473,-21.310534,-24.21542,-19.606834,-17.94443,-20.182096,-14.112457,-20.501562,-16.439325,-27.085075,-26.934679,-24.989723,-24.78284,-29.426836
-39.888733,-24.222832,-34.04692,-24.630993,-30.289951,-18.50128,-51.16692,-80.0,-80.0,-80.0,-80.0,-38.89531,-19.949034,-17.866064,-19.106636,-14.624674,-23.63388,-22.87558,-21.364298,-23.969631,-29.100368,-28.847296,-14.484455,-24.580269,-14.4263,-20.053951,-24.335087,-17.36789,-20.828836,-35.02399,-35.027946,-27.22498,-28.039726
-29.860514,-19.094913,-31.101269,-26.597382,-35.97116,-19.870909,-49.597363,-80.0,-80.0,-80.0,-80.0,-38.42463,-23.376604,-21.099894,-17.248917,-15.677212,-13.81179,-26.057556,-22.565907,-30.464865,-31.524595,-18.99067,-17.524887,-23.447227,-12.483921,-22.789597,-19.39087,-21.040876,-18.565046,-27.327896,-34.236874,-24.402756,-21.495922
-29.638445,-21.61942,-28.800493,-27.113787,-27.606102,-22.998644,-49.86119,-80.0,-80.0,-80.0,-80.0,-37.976097,-17.119177,-22.214031,-17.063395,-20.954235,-16.099045,-22.417904,-17.917622,-31.545588,-28.339954,-23.260338,-26.649387,-19.2876,-16.330837,-19.806723,-22.711386,-18.607311,-22.60737,-30.11029,-27.279108,-23.744001,-24.333717
-36.301994,-27.842522,-22.212036,-27.5599,-23.972227,-19.845184,-48.70957,-80.0,-80.0,-80.0,-80.0,-35.420452,-14.71069,-15.026627,-22.759089,-24.963696,-22.206131,-19.755257,-16.69112,-28.880215,-28.567068,-23.643433,-19.830566,-12.035553,-19.11363,-19.615557,-21.46246,-21.065376,-27.366575,-28.91644,-30.56632,-22.907312,-24.069874
-38.47466,-24.065962,-25.323196,-27.830961,-27.081264,-22.264084,-48.76078,-80.0,-80.0,-80.0,-80.0,-35.187477,-17.390835,-20.430252,-19.405312,-16.28533,-25.457888,-26.409136,-20.474203,-26.155594,-22.852406,-24.52071,-19.784914,-15.466682,-14.774193,-23.175018,-20.58369,-17.48874,-26.203913,-24.91371,-33.62943,-19.558334,-26.795702
-33.034256,-21.692009,-24.977943,-27.723312,-29.010572,-25.603146,-47.501377,-80.0,-80.0,-80.0,-80.0,-34.84116,-21.87036,-16.271946,-22.306213,-14.83493,-18.027344,-21.202415,-20.633608,-27.822744,-20.322416,-28.80215,-27.079468,-29.857433,-13.337521,-22.170105,-19.981403,-18.701439,-23.60649,-23.86237,-23.860619,-23.847519,-24.481546
-27.959515,-27.87613,-21.576426,-22.999578,-27.885883,-33.25022,-47.475388,-80.0,-80.0,-80.0,-80.0,-36.099243,-17.7219,-14.906521,-25.950037,-16.436745,-15.727011,-20.889702,-23.546524,-29.871714,-25.158184,-29.998287,-22.387505,-26.37489,-20.341463,-19.790178,-16.957382,-19.423388,-25.142323,-29.529305,-21.526764,-24.46218,-21.944662
-28.998648,-27.202301,-24.064281,-26.74068,-21.4812,-28.0857,-47.651352,-80.0,-80.0,-80.0,-80.0,-36.455734,-16.928919,-19.798512,-21.434048,-23.683657,-18.3953,-26.248098,-22.262943,-25.961079,-26.640635,-24.707289,-24.003101,-18.280403,-23.911558,-14.64773,-20.016191,-26.185274,-28.733122,-27.629963,-25.992657,-23.787655,-20.300358
-26.188837,-26.398037,-25.2748,-22.06889,-23.50676,-27.294292,-49.170685,-80.0,-80.0,-80.0,-80.0,-36.158436,-15.701641,-25.220455,-21.220646,-23.061422,-16.110136,-24.978354,-19.297222,-20.936577,-28.774736,-22.95795,-22.575083,-18.44101,-19.441929,-14.008404,-22.42648,-24.881897,-26.265705,-24.56826,-23.36451,-25.726292,-21.798325
-22.654144,-28.347155,-26.61444,-20.517317,-29.949389,-22.905622,-52.2606,-80.0,-80.0,-80.0,-80.0,-35.7461,-17.867708,-21.301407,-26.37031,-21.63047,-15.701181,-19.861366,-17.684544,-21.755802,-22.79606,-24.685385,-23.675926,-17.004877,-16.262548,-15.775581,-19.42419,-22.306896,-22.790941,-25.710194,-22.73178,-21.98534,-23.641747
-21.459484,-20.188072,-25.692816,-22.928257,-30.277054,-22.783264,-58.270226,-80.0,-80.0,-80.0,-80.0,-34.73048,-13.73489,-17.163574,-24.927181,-17.061474,-16.534338,-24.408743,-21.37016,-22.189732,-20.673077,-28.262468,-16.531809,-18.222195,-14.30518,-17.005304,-21.706785,-24.304771,-25.696804,-33.278214,-30.537611,-20.831064,-29.563412
-23.350012,-20.319729,-28.020275,-27.645838,-31.309645,-23.347652,-64.372765,-80.0,-80.0,-80.0,-80.0,-34.758728,-16.720697,-19.391144,-17.446306,-19.45264,-26.29185,-20.063139,-23.41101,-23.78735,-21.747871,-24.39973,-18.81676,-20.331285,-14.8892,-15.905058,-21.065989,-26.164383,-24.46485,-24.845247,-33.48177,-28.97934,-25.967308
-23.997463,-29.660187,-25.978575,-27.65554,-29.398552,-21.789421,-54.794388,-80.0,-80.0,-80.0,-80.0,-33.863438,-20.43772,-21.379883,-16.605587,-20.743444,-24.071215,-19.484615,-23.591301,-16.583836,-18.442646,-23.108717,-20.667961,-21.171732,-15.596245,-20.304203,-21.19604,-21.26521,-26.469059,-20.541376,-28.436947,-26.880108,-23.103464
-29.60785,-28.47794,-22.641989,-26.405521,-23.80484,-28.777205,-51.516445,-80.0,-80.0,-80.0,-80.0,-35.41577,-17.275024,-22.935719,-23.703037,-20.165638,-20.508415,-23.89915,-24.503918,-18.427742,-22.231558,-17.23808,-18.329754,-19.065014,-18.12613,-15.068592,-28.629614,-25.609083,-22.715612,-24.074375,-31.4551,-26.601334,-29.158356
-28.767563,-25.58185,-23.237335,-28.952566,-20.598942,-23.4184,-48.776413,-80.0,-80.0,-80.0,-80.0,-37.009396,-14.970453,-17.928144,-22.742844,-25.701729,-17.792143,-24.086916,-23.039055,-27.127836,-26.28993,-19.77757,-14.156366,-19.427738,-27.07714,-15.078447,-26.23022,-25.058142,-19.82186,-20.085396,-28.41811,-22.237244,-27.701385
-27.137882,-21.351723,-29.244612,-32.149357,-24.542406,-25.113546,-48.24299,-80.0,-80.0,-80.0,-80.0,-41.46846,-12.761766,-17.554249,-21.611164,-23.207577,-22.760406,-24.175238,-26.85738,-29.429838,-25.334398,-27.147861,-15.465553,-13.896099,-27.197891,-25.602573,-23.423344,-23.919811,-23.40845,-21.325169,-27.026802,-20.839094,-24.683022
-23.278744,-20.531776,-29.500683,-25.71684,-24.45591,-20.261347,-47.863174,-80.0,-80.0,-80.0,-80.0,-40.315872,-15.540369,-17.553795,-20.115227,-24.302513,-18.775303,-28.720963,-23.746069,-27.114784,-19.696526,-18.825268,-13.790834,-12.270733,-20.241348,-22.434486,-23.447649,-20.174826,-26.549816,-25.120832,-22.964619,-22.52665,-24.500185
-22.366432,-32.11931,-33.899364,-23.99893,-23.070995,-17.107119,-49.20998,-80.0,-80.0,-80.0,-80.0,-36.2221,-14.609867,-20.042564,-19.053476,-24.80472,-22.845695,-25.679306,-20.415516,-25.335257,-17.411451,-22.55954,-14.785088,-14.291149,-17.373173,-18.128418,-28.094292,-21.829105,-26.246376,-22.828594,-22.581228,-23.74469,-29.115232
-24.911125,-24.006512,-32.887493,-28.91637,-24.847641,-23.978607,-52.09538,-80.0,-80.0,-80.0,-80.0,-33.994,-18.54483,-18.37327,-19.033432,-23.565453,-25.75423,-26.786156,-21.942207,-22.954294,-20.558672,-29.356491,-20.817505,-21.233925,-17.945986,-17.837448,-22.533932,-23.053417,-27.16057,-27.6274,-26.827595,-27.435818,-33.433094
-25.521473,-24.671091,-26.45525,-25.368721,-33.008488,-21.49892,-58.84738,-80.0,-80.0,-80.0,-80.0,-33.08854,-19.491932,-21.216133,-20.002556,-25.759624,-20.574154,-30.691872,-19.644413,-23.062584,-24.299942,-24.992208,-25.952038,-17.18676,-20.278896,-21.558083,-23.741524,-24.227158,-28.551115,-25.07391,-23.758142,-24.03519,-29.85942
-29.951052,-25.852661,-28.395546,-23.553913,-30.06503,-15.657654,-56.984913,-80.0,-80.0,-80.0,-80.0,-34.28884,-20.136011,-23.423737,-26.724548,-27.345978,-19.296879,-28.77256,-19.192741,-29.612656,-22.946314,-19.841682,-18.791964,-19.895767,-14.474499,-18.127197,-22.670784,-24.926596,-23.94674,-28.63387,-27.413906,-26.724066,-31.186047
-30.11471,-27.237633,-25.647621,-17.960966,-24.043875,-12.137421,-49.179775,-80.0,-80.0,-80.0,-80.0,-36.150078,-19.24841,-12.137218,-22.349197,-27.60923,-18.456356,-20.664265,-14.037672,-24.650661,-21.307617,-21.31602,-17.5039,-17.366196,-13.369003,-20.45165,-17.099958,-22.964027,-24.598507,-32.70274,-20.405897,-25.397516,-37.37432
-33.246773,-22.936415,-25.901335,-20.360493,-26.618074,-15.153864,-46.47534,-80.0,-80.0,-80.0,-80.0,-40.185097,-16.156313,-14.712509,-19.632734,-24.225407,-26.70504,-15.190872,-14.502487,-28.044655,-21.10921,-34.89624,-22.685383,-16.893608,-19.93875,-27.767084,-21.519447,-20.09816,-31.806295,-27.522903,-24.376808,-27.430511,-41.882214
-37.238564,-19.43983,-22.814693,-26.180195,-25.929943,-20.217972,-44.003708,-80.0,-80.0,-80.0,-80.0,-41.32721,-21.945953,-20.514786,-20.672821,-27.660818,-32.350155,-14.594879,-19.302277,-18.58667,-25.401157,-26.548239,-19.334171,-16.167866,-19.694092,-25.939148,-24.777662,-22.564487,-31.649916,-24.515177,-25.645182,-24.203773,-34.541946
-32.610416,-25.605858,-27.539436,-28.460436,-24.807959,-14.420601,-44.130478,-80.0,-80.0,-80.0,-80.0,-42.320717,-25.975021,-16.953865,-19.72102,-28.13588,-28.97758,-17.990803,-20.80346,-21.32586,-26.746136,-21.95563,-28.658258,-16.520725,-19.676985,-29.17414,-19.200594,-23.589508,-26.189129,-28.192242,-27.963005,-21.48093,-34.339092
-31.41242,-31.117191,-28.429049,-27.632372,-31.660294,-13.14411,-43.984146,-80.0,-80.0,-80.0,-80.0,-43.473064,-23.29799,-10.882799,-22.285751,-22.651913,-26.975662,-18.915268,-19.946644,-23.157429,-23.365902,-20.7175,-23.629978,-14.604681,-19.384068,-24.03698,-19.756493,-18.934076,-20.26514,-28.083399,-25.121735,-19.89056,-26.33174
-37.948154,-27.497177,-28.250906,-23.825699,-25.361128,-13.409948,-45.265133,-80.0,-80.0,-80.0,-80.0,-48.88031,-20.508846,-16.53652,-15.216881,-21.25691,-28.683363,-19.266094,-20.740583,-21.33282,-25.072693,-19.29789,-24.34728,-15.157047,-19.206247,-20.804228,-17.069221,-18.065287,-23.114826,-30.08654,-23.466278,-21.57275,-27.81736
-38.914352,-29.377636,-25.154472,-26.117598,-24.179308,-20.31696,-45.93132,-80.0,-80.0,-80.0,-80.0,-57.60793,-21.982841,-20.415184,-17.566061,-23.488697,-24.133394,-24.418808,-20.280188,-21.667343,-25.45742,-23.505497,-21.261734,-13.015034,-18.305683,-27.538586,-16.762783,-18.170416,-21.99202,-34.051735,-25.605846,-23.445389,-30.390528
