-30.482315,-15.879889,-19.900385,-13.671522,-21.851257,-18.870422,-17.644304,-15.959911,-17.232725,-15.54217,-26.162277,-18.766678,-16.66089,-12.916897,-17.760864,-17.279388,-22.456314,-14.373306,-24.590763,-15.990557,-11.783104,-16.376186,-25.464485,-12.047974,-17.981289,-9.169823,-13.616161,-13.78721,-12.856169,-25.529594,-15.0653305,-20.378376,-18.559034,-24.103626,-27.808092,-21.064852,-19.011145,-26.780869,-17.10936,-21.445694,-19.761227,-24.397785,-20.556133,-17.2821,-22.089272,-17.589828,-21.071938,-15.861488,-16.498255,-17.796219,-16.720657,-17.010418,-12.087849,-18.716501,-22.191881,-15.766401,-17.435867,-19.047894,-9.55801,-14.606005,-12.531845,-15.2979965,-13.030634,-17.651665,-22.437551,-21.928535,-19.529633,-12.179352,-15.450539,-20.72412,-19.369596,-12.237247,-24.897072,-34.46101,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.314415,-10.634277,-7.2442245,-4.594391,-15.306866,-18.57571,-12.38797,-16.274277,-7.9138355,-8.698341,-19.041746,-15.4963875,-11.264448,-6.588131,-12.770481,-17.395685,-9.071823,-4.794956,-16.589314,-6.9681835,-2.394146,-10.894161,-10.355278,-7.0843925,-13.198614,-5.9484444,-8.76403,-7.734812,-4.0347137,-21.93261,-9.533394,-11.536026,-17.893686,-23.315393,-20.693935,-13.9416275,-24.663696,-16.801495,-9.567614,-11.871929,-22.568459,-17.89358,-12.401527,-11.455601,-12.009455,-18.591288,-14.896542,-11.745316,-11.204269,-9.904867,-5.681156,-6.0040245,-5.0044518,-7.868496,-8.89509,-10.67643,-9.73481,-9.865435,-6.6686096,-7.437525,-5.17906,-5.869816,-9.394728,-13.805258,-14.639431,-22.207802,-17.754478,-5.866194,-6.51952,-14.876919,-10.253952,-12.059738,-22.873486,-29.655804,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.335197,-4.7054768,-8.180977,-6.611477,-15.057919,-16.946974,-9.465616,-6.4465446,-11.128696,-6.663109,-6.350769,-4.866514,-4.1013107,-9.50112,-13.034454,-11.228291,-4.794544,-5.991234,-9.288216,-4.273115,-5.8958473,-9.439491,-5.5899105,-1.0546265,-2.3620987,-4.768009,-11.054369,-1.9998169,-3.2574196,-17.267788,-8.938442,-8.212889,-9.954615,-22.516048,-9.533812,-15.95417,-17.160812,-13.308823,-7.50338,-4.548683,-17.348389,-14.81218,-15.321484,-9.349392,-12.956623,-13.403002,-9.341194,-11.32169,-16.338366,-9.215595,-5.6485615,-6.726776,-7.3594475,-7.438715,-5.3310966,-6.4955177,-9.696045,-0.27676773,-6.2515144,-4.9748726,-6.608244,-4.7770214,-8.274891,-9.604855,-15.800634,-17.473999,-18.332703,-5.9604816,-11.180874,-8.8286495,-0.7526245,-1.9408684,-3.3303814,-27.884014,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.748959,-1.950531,-6.5391884,-12.410723,-15.799654,-13.479719,-9.667099,-3.3901367,-8.447353,-6.577654,-1.4488525,-5.35841,-2.9285965,-7.120449,-10.634623,-14.333448,-11.059883,-10.883871,-12.044785,-6.007042,-9.665611,-6.7084084,-5.9735794,-5.5391216,-1.4700127,-4.524618,-9.797382,-7.7942543,-6.537157,-17.73793,-10.015293,-11.470125,-10.562336,-17.172773,-6.28784,-18.115353,-14.213293,-14.457577,-10.647856,-6.7158394,-12.135588,-11.685135,-10.682995,-15.564274,-14.738251,-11.827896,-14.9406395,-12.3899,-18.606514,-8.959145,-12.426577,-13.761139,-13.355223,-10.155352,-8.880281,-12.089586,-13.572325,-3.5262089,-3.8659515,-11.659422,-16.3468,-7.2206554,-11.434973,-11.732918,-22.422638,-15.383154,-19.847271,-13.481714,-19.002851,-2.5469856,-3.6585484,-2.2865639,-2.0144768,-26.991323,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.099617,-9.916315,-7.6046352,-15.496063,-20.484268,-12.908646,-11.358805,-14.658451,-8.439228,-7.184101,-9.0070305,-6.1212196,-12.566929,-12.170059,-13.815853,-10.458811,-14.81135,-16.997234,-16.570269,-8.090906,-7.844864,-7.4446774,-7.6028156,-9.524363,-10.196524,-6.075609,-7.1053753,-9.477547,-8.408819,-6.426401,-5.715355,-6.925188,-14.8768425,-12.908266,-8.890627,-13.81568,-12.007139,-11.910963,-18.54515,-15.444019,-16.376482,-9.456022,-15.641926,-13.196032,-6.8702736,-7.620207,-8.043619,-6.6877747,-8.390049,-7.7735977,-14.743364,-10.014412,-9.789217,-9.07761,-8.74633,-9.41787,-9.1857605,-21.058113,-10.505718,-10.553293,-15.162872,-13.006763,-6.2014656,-14.728575,-12.341181,-12.204769,-13.979307,-16.22538,-14.184256,-5.490299,-23.775408,-14.157747,-15.831196,-27.522648,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.035625,-12.504837,-6.6986504,-21.454237,-15.899742,-9.468365,-11.742413,-13.981503,-3.8687325,-6.035879,-15.833744,-5.386059,-14.38489,-9.509087,-13.610212,-8.6030655,-11.71526,-10.5109005,-10.772951,-10.596445,-7.7675037,-3.4967136,-14.525047,-13.271839,-14.087042,-11.334114,-3.2984505,-6.3661747,-5.085758,0.0,-3.049982,-3.6007214,-9.618786,-16.32844,-9.060455,-7.360607,-6.582615,-8.632799,-13.522959,-14.116915,-9.390549,-5.647381,-14.491997,-9.948053,-1.917633,-1.4131012,-2.0168,-1.7134762,-2.052208,-3.5197048,-11.195932,-4.293289,-6.9028854,-3.3729744,-3.0135078,-3.2220192,-2.28825,-17.145021,-5.7994137,-6.4238853,-7.440634,-8.747805,-2.1039772,-7.7270164,-5.9364967,-5.763489,-10.126396,-13.706659,-8.63129,-12.737217,-22.52182,-12.889839,-17.40878,-28.703934,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.946722,-19.497948,-14.8533535,-22.226788,-14.836889,-16.557087,-17.55216,-19.313862,-9.0334,-15.335754,-12.009287,-10.764769,-19.137388,-9.943254,-16.08413,-13.141697,-18.093494,-14.375454,-17.544336,-14.540123,-13.155161,-10.27112,-17.843153,-21.963953,-15.276226,-12.510696,-7.5721645,-10.982391,-12.431097,-6.1089764,-10.982174,-8.164032,-11.074402,-16.404793,-14.099384,-12.969841,-13.372183,-13.65694,-15.200386,-20.61826,-13.319801,-11.003931,-16.324984,-16.896582,-9.403828,-7.4292755,-8.065487,-9.056831,-7.532587,-11.843338,-11.218197,-8.498005,-13.649752,-7.603176,-7.431326,-6.924591,-5.179739,-18.211102,-7.9817734,-12.054417,-12.252872,-12.439295,-8.311911,-11.312767,-11.91781,-11.630743,-15.554417,-17.443834,-13.381535,-17.20094,-20.94447,-19.367306,-18.299473,-29.585897,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.935234,-20.917355,-23.655796,-22.224758,-19.251986,-24.844254,-22.612034,-21.701069,-23.496777,-17.573696,-15.724653,-20.609024,-17.581528,-15.312891,-16.716606,-15.210312,-13.555111,-15.152658,-18.129778,-15.385563,-13.734833,-18.926434,-22.592173,-23.007032,-26.707222,-16.342962,-13.431536,-13.5855255,-22.716171,-20.989914,-19.175076,-16.85646,-10.777769,-20.359097,-19.580265,-18.058453,-20.185154,-20.208057,-15.854477,-18.196575,-18.008907,-23.773514,-25.95777,-24.68165,-21.828445,-22.32021,-17.299326,-19.736948,-17.94495,-16.8227,-18.039892,-17.518948,-20.163544,-21.744787,-21.166758,-16.834373,-18.73653,-16.456501,-14.14963,-24.21428,-15.781485,-14.736683,-22.130304,-18.769821,-20.326687,-25.117912,-19.787909,-18.342537,-12.510883,-18.873032,-27.181168,-17.838512,-21.759542,-30.636372,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.120338,-19.262383,-21.938961,-18.855553,-26.103563,-21.908407,-25.018948,-17.349066,-23.067688,-15.909769,-21.197807,-26.232954,-14.228172,-14.490618,-13.43302,-21.579624,-13.10832,-17.273878,-13.419823,-21.476868,-11.227434,-22.65253,-17.061647,-19.25951,-18.341534,-16.079273,-17.327496,-14.048725,-16.963282,-15.100971,-15.983168,-14.098831,-9.473648,-20.732033,-15.325209,-17.746239,-17.111732,-23.868488,-17.947998,-14.810417,-15.5077305,-21.700941,-19.527912,-20.20232,-24.09577,-19.566,-20.479092,-26.010397,-24.867752,-10.62392,-22.717625,-17.923481,-14.523392,-18.85762,-12.596691,-15.129671,-16.221945,-12.645901,-26.43982,-20.971199,-13.001198,-16.196539,-25.645348,-19.564026,-18.620806,-18.604795,-19.854237,-14.412512,-10.908714,-13.436888,-14.233345,-14.3993,-16.060795,-30.656206,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.711748,-17.532299,-19.942003,-19.385107,-16.85125,-22.127558,-23.491383,-22.205347,-35.343098,-21.24263,-24.349209,-23.499,-16.735806,-13.365107,-21.385666,-21.151339,-23.39901,-20.226662,-15.86265,-22.201866,-19.188723,-27.982914,-15.396025,-13.450769,-19.337576,-15.895472,-13.934132,-19.347797,-20.476955,-15.213589,-16.277237,-12.59441,-13.523432,-11.684738,-21.991467,-22.74778,-17.76704,-21.121338,-15.633127,-19.311079,-19.963598,-19.929214,-17.868477,-22.040873,-20.041206,-14.605101,-22.12969,-20.446602,-21.463142,-14.361954,-27.565638,-20.787842,-14.973412,-16.047962,-15.6332245,-21.16593,-13.791235,-9.913551,-18.863377,-24.364264,-17.39743,-14.105856,-21.589018,-21.072521,-17.229507,-18.385893,-22.598038,-15.85181,-9.487427,-16.45263,-11.847731,-16.695997,-14.552078,-32.916157,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
