-21.774136,-22.639828,-14.560017,-53.41644,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.886576,-24.976887,-12.264103,-15.866043,-6.186043,-15.385445,-8.872311,-14.236574,-15.942877,-17.960161,-11.627899,-0.9002018,-1.1464005,-0.3198738,-0.9146843,-1.7919521,-2.9401321,-0.20838165,-4.519575,-6.177334,-1.8226776,0.0,-3.151123,-4.8761387,-0.437706,-3.799677,-19.761292
-25.255749,-28.458366,-22.61673,-49.400856,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.463228,-23.549458,-16.09038,-14.214264,-5.7664948,-7.1560783,-1.1474781,-12.187534,-15.351864,-10.036732,-8.919712,-6.786915,-1.9293785,-2.458538,-7.9153233,-1.4931316,-4.9680367,-6.1682777,-2.0000286,-8.430853,-7.527424,-5.0999794,-3.0397873,-7.5084667,-2.5133362,-8.759871,-17.051355
-22.83664,-23.69366,-33.678738,-47.31933,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.299,-24.372925,-23.387264,-15.931885,-13.336111,-5.2874794,-3.8181477,-21.804104,-15.151449,-11.467325,-10.766859,-14.143356,-9.017279,-12.140652,-13.027727,-10.485672,-6.614971,-10.946054,-7.0021324,-9.088257,-15.974028,-14.917898,-9.475391,-8.804207,-14.36734,-12.032776,-15.990122
-22.739012,-24.894054,-34.97995,-44.94939,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.354214,-22.309885,-24.528606,-22.32705,-8.914392,-2.0324535,-11.900465,-8.563414,-11.850548,-10.445574,-7.4944897,-11.711714,-17.638245,-10.705568,-15.658304,-15.881929,-12.763241,-14.394344,-14.029955,-14.328293,-15.857756,-19.50476,-18.293629,-9.407408,-11.518169,-15.115387,-15.556358
-28.808195,-22.11068,-31.04482,-43.706005,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.399706,-17.248268,-20.306263,-14.29866,-5.6416225,-4.5308304,-8.759811,-5.3039665,-7.6349106,-13.324484,-8.2508545,-14.353174,-18.318295,-13.986937,-18.166964,-10.826614,-19.858646,-17.24338,-17.61733,-14.311869,-11.689177,-21.758312,-17.694122,-12.727215,-15.6225815,-16.637558,-20.159912
-25.151424,-20.014805,-35.472107,-43.940025,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.758816,-19.890259,-20.108704,-9.581823,-11.628418,-11.467142,-15.29188,-3.6664734,-8.347675,-17.871037,-10.7753525,-22.013206,-18.227905,-16.426636,-19.358404,-13.53154,-17.385357,-17.019714,-17.969711,-17.093409,-12.103973,-22.643448,-14.357952,-13.094252,-23.51475,-20.567802,-26.907104
-25.076183,-20.866318,-31.727388,-44.978714,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-17.056084,-23.059883,-15.453228,-12.45652,-12.622681,-16.965607,-17.517561,-6.6915817,-9.422464,-17.89369,-10.25408,-23.041409,-23.62502,-12.280407,-19.493279,-21.289993,-13.718473,-23.766163,-18.25231,-20.78919,-13.322243,-28.03548,-16.013245,-14.973103,-17.522465,-16.698877,-20.845085
-28.5859,-20.895782,-28.063812,-46.943413,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.997831,-25.932297,-16.784523,-21.086452,-11.80127,-13.503817,-19.073912,-19.873463,-15.398684,-23.937778,-11.91901,-20.03791,-24.013113,-17.975056,-22.927013,-19.516563,-16.01751,-20.255215,-20.668026,-18.540382,-17.38481,-22.851122,-22.035492,-21.10368,-18.598515,-21.311964,-19.974953
-31.24475,-22.74421,-23.590763,-47.9205,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.254196,-23.47029,-24.127184,-16.891903,-15.670355,-14.2680855,-13.907383,-17.348896,-10.12484,-21.339315,-13.156961,-23.693146,-19.859556,-20.869547,-21.47347,-15.832472,-21.844255,-16.277481,-16.080626,-18.977158,-23.324814,-21.973284,-22.758259,-26.481197,-23.236897,-20.288437,-19.728819
-28.938267,-21.749311,-26.871395,-50.074295,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.119736,-24.538223,-20.17572,-19.732786,-17.679436,-17.991528,-17.539673,-9.394064,-11.56679,-24.289398,-13.62151,-19.533192,-17.746853,-20.687317,-24.814144,-17.261568,-24.077347,-25.919945,-18.018276,-17.995935,-26.457771,-18.623232,-22.55126,-28.514925,-23.968613,-19.428835,-19.191193
-26.460194,-24.04353,-24.133682,-47.45797,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.278028,-25.663342,-17.790308,-18.835379,-16.400246,-14.204342,-16.823334,-9.166374,-13.37953,-15.040178,-14.437843,-21.381075,-18.087158,-22.401566,-27.448292,-23.340275,-21.905426,-28.027388,-17.00084,-24.930254,-25.674192,-22.046785,-18.094051,-25.435654,-28.488308,-15.504675,-25.643293
-31.735212,-23.378906,-27.545063,-45.137157,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.296398,-24.947783,-22.739191,-17.055216,-20.462704,-11.026249,-20.00637,-16.568743,-18.533018,-14.734137,-16.7188,-22.341122,-17.230732,-23.248629,-20.776672,-22.984558,-18.68191,-28.567734,-26.611328,-28.653812,-25.330204,-30.921488,-16.328089,-20.113363,-24.490582,-17.892813,-27.632265
