-31.855537,-26.209106,-11.584181,-24.227371,-18.199505,-8.346214,-5.1525745,-10.029093,-8.261665,-10.754866,-17.806107,-17.209148,-8.15543,-5.14258,-1.7530842,-0.538784,-2.3936768,-2.61664,-4.1403027,-2.7725086,-7.943365,-0.14378738,-5.3125,-4.165262,-1.2931442,0.0,-2.110756,-3.2750149,-2.226862,-0.42112732,-8.605518,-14.787579,-33.736347,-80.0,-25.258299,-14.725376,-80.0
-31.102951,-20.53384,-14.969164,-23.961372,-11.937885,-6.3351307,-5.0940723,-3.523409,-9.116568,-12.779251,-17.419792,-12.196821,-13.840666,-11.394142,-4.167614,-7.2348557,-13.123791,-15.508881,-25.544065,-2.6074047,-1.3859425,-5.670782,-3.552559,-7.344345,-3.0724258,-4.737055,-5.4667797,-0.26127625,-1.956871,-3.979702,-1.4573326,-14.400963,-34.582302,-80.0,-22.956066,-17.491009,-80.0
-23.962933,-22.167967,-20.578644,-21.267017,-17.131468,-7.146343,-6.8082542,-5.8947773,-10.57506,-14.0772705,-16.07146,-12.756268,-19.722557,-13.709812,-13.99485,-12.38068,-17.34152,-23.394333,-26.15116,-9.227547,-6.157545,-11.455097,-9.214802,-13.456993,-13.980488,-11.84211,-15.278185,-9.833672,-9.0992565,-13.4098835,-6.367647,-17.448719,-37.95692,-80.0,-27.26151,-22.241844,-80.0
-22.429428,-24.522572,-19.719332,-18.910192,-16.260883,-9.529053,-5.077709,-20.394958,-3.736967,-10.391159,-10.477623,-9.64369,-10.467447,-10.972347,-19.41743,-13.78315,-18.26255,-28.879549,-25.745394,-15.929419,-13.1268635,-14.527538,-16.817793,-20.491985,-14.211979,-15.241898,-14.977501,-12.014767,-14.73402,-11.0726795,-16.686941,-13.880827,-42.084896,-80.0,-24.31866,-22.888424,-80.0
-28.41528,-20.968193,-22.622496,-17.5969,-12.495092,-6.529917,-8.17485,-9.019224,-5.6748905,-11.183237,-7.7058144,-8.0847,-11.436798,-13.033905,-15.244425,-19.004341,-21.868145,-22.442265,-26.515793,-17.777187,-13.354252,-15.822863,-14.1121025,-24.525309,-14.4289875,-15.552605,-18.47556,-11.496277,-10.950739,-17.245333,-21.767101,-16.06855,-48.857307,-80.0,-23.023941,-22.593102,-80.0
-24.954208,-22.754242,-23.31239,-18.451073,-6.52026,-6.2578964,-13.222015,-7.6488514,-10.292952,-8.376181,-10.50737,-10.740454,-13.037838,-13.077507,-18.559963,-19.01931,-20.12335,-25.94551,-25.3367,-16.855919,-19.316753,-19.797737,-15.738243,-20.452164,-19.263876,-17.944683,-18.185324,-16.35029,-13.324081,-16.15545,-19.46278,-15.74634,-46.244377,-80.0,-27.604553,-25.723804,-80.0
-26.142424,-26.004509,-18.888933,-14.405144,-6.5250854,-8.459698,-18.044647,-11.566727,-11.874161,-7.393692,-12.884762,-12.642435,-15.307486,-12.672546,-15.903746,-20.538063,-18.915792,-27.545433,-24.352436,-19.762535,-20.210052,-21.816828,-21.195837,-17.272024,-16.151335,-23.377836,-18.812885,-19.178656,-17.384659,-17.01381,-16.033154,-15.551989,-41.40999,-80.0,-23.652111,-23.683609,-80.0
-26.290592,-29.298151,-23.494665,-20.434158,-10.379852,-21.204615,-16.752352,-13.775211,-19.378496,-15.139992,-22.26063,-13.580175,-21.444653,-12.673946,-13.856335,-23.065594,-27.963427,-33.338158,-25.466784,-27.81075,-17.821892,-22.884953,-20.365955,-19.995272,-18.385342,-29.40658,-23.921085,-16.667212,-22.089455,-23.871744,-22.289742,-24.238941,-39.525578,-80.0,-21.069328,-19.263176,-80.0
-28.325132,-32.705738,-20.720089,-26.353828,-11.31394,-18.133966,-17.556252,-13.464094,-20.808105,-13.907602,-15.001905,-14.818932,-12.100201,-7.875046,-14.554855,-22.0332,-24.863934,-31.05347,-30.119417,-20.582859,-13.537014,-25.64069,-15.38114,-16.920776,-23.434784,-28.088097,-22.157207,-22.783276,-16.873865,-22.812801,-15.342276,-21.964172,-37.340317,-80.0,-23.246845,-20.905764,-80.0
-26.218868,-24.498024,-19.627026,-20.313421,-18.173409,-20.62476,-16.06739,-14.29743,-19.418316,-15.194056,-21.364056,-21.608759,-8.994404,-13.8344345,-16.83025,-26.29142,-27.048595,-26.327684,-27.829126,-23.474052,-18.176735,-31.201004,-19.547962,-24.000717,-27.141695,-24.23967,-23.575151,-28.197536,-22.03545,-24.428692,-15.663437,-16.149109,-37.196533,-80.0,-30.405355,-30.189304,-80.0
-23.140074,-19.19867,-22.864635,-21.478426,-23.311733,-17.823395,-13.7071,-15.179527,-16.73433,-16.49863,-21.982647,-14.415657,-12.172853,-17.468922,-18.168674,-28.057676,-24.385612,-28.731804,-24.852468,-24.59827,-18.876886,-33.876656,-28.048405,-23.004824,-20.65458,-27.704233,-23.199608,-23.63541,-26.942097,-17.824741,-23.20268,-16.437908,-36.13317,-80.0,-25.836592,-22.739098,-80.0
-22.586264,-19.436197,-25.93866,-19.757557,-17.879147,-22.439156,-17.28356,-17.777197,-14.959969,-19.749004,-20.424603,-12.533842,-22.805513,-27.784254,-21.393879,-29.35981,-19.445024,-28.09365,-24.124304,-25.453533,-22.873997,-30.675304,-25.326752,-24.97053,-19.721691,-28.713812,-22.631485,-20.268356,-25.278172,-22.369337,-25.377975,-22.497597,-36.95744,-80.0,-27.626064,-23.111328,-80.0
-21.71698,-20.167536,-22.213602,-22.178385,-18.636824,-16.454481,-17.161396,-21.010075,-13.786449,-14.794016,-17.930702,-18.192068,-18.026337,-20.28301,-27.12402,-26.702463,-22.022602,-25.455853,-20.542873,-33.34232,-22.513304,-24.008192,-20.664902,-24.567781,-25.598364,-26.449768,-25.22007,-23.213736,-17.69402,-22.565977,-18.930965,-24.587936,-37.4106,-80.0,-29.262932,-25.119385,-80.0
-25.674904,-21.0607,-22.694515,-20.695435,-16.386337,-18.981049,-17.696379,-23.921103,-14.345303,-12.41193,-19.819435,-16.71162,-14.822567,-10.982063,-30.224035,-26.437336,-20.324663,-28.750141,-23.991695,-29.04343,-29.291,-22.478184,-20.991095,-27.748468,-32.245754,-24.68501,-25.350445,-23.428406,-20.443636,-19.540165,-16.98713,-25.86937,-39.50514,-80.0,-29.0155,-20.807423,-80.0
-20.707186,-22.948551,-25.562311,-22.247866,-18.044094,-17.54293,-14.837242,-20.901691,-17.1787,-19.25055,-25.023388,-21.310404,-16.025446,-11.937397,-25.587725,-26.031298,-25.108294,-25.299488,-24.775705,-31.422916,-20.685513,-28.12993,-25.545973,-25.823456,-33.283005,-24.246544,-26.293766,-22.11663,-22.44922,-22.05766,-22.286453,-24.001213,-41.89443,-80.0,-31.983995,-20.45649,-80.0
-18.461113,-25.085125,-23.322227,-22.435274,-19.102734,-15.738468,-19.943838,-19.497646,-22.04749,-25.93496,-24.517376,-21.428951,-12.220234,-24.311949,-21.078579,-27.013586,-21.160526,-25.035416,-24.916473,-34.766968,-19.259602,-30.036667,-25.876228,-25.455606,-28.557205,-23.706348,-31.767447,-24.127583,-28.965168,-30.421852,-29.061146,-27.086636,-44.063507,-80.0,-35.53039,-21.658136,-80.0
-21.95273,-18.293144,-15.735779,-17.076982,-24.367542,-20.826973,-26.937159,-19.630527,-25.118223,-23.724007,-20.26749,-21.914944,-15.07147,-27.155787,-17.045982,-24.133835,-23.675404,-27.876543,-27.891157,-28.15203,-28.496891,-24.432709,-24.939972,-29.020775,-27.994282,-31.170229,-36.45711,-27.00976,-24.828793,-26.125452,-24.09259,-27.796375,-43.867226,-80.0,-37.3084,-26.703997,-80.0
-23.430763,-19.77902,-15.3859215,-17.356325,-24.125954,-25.688,-22.41219,-17.826115,-15.170771,-15.810944,-18.539906,-24.122913,-19.221533,-22.862991,-18.533062,-24.652191,-20.408936,-28.642462,-24.266783,-22.31383,-20.819458,-25.08218,-19.605946,-31.861464,-28.099758,-24.629402,-31.676104,-25.87828,-20.4395,-23.699026,-22.268936,-26.489748,-41.373672,-80.0,-31.918907,-22.791502,-80.0
-18.704365,-21.335522,-24.147747,-16.489988,-19.560429,-20.221321,-24.570148,-21.362432,-14.512699,-16.751476,-18.295797,-20.613789,-19.923025,-20.950016,-25.888294,-22.790142,-19.701805,-27.875093,-28.208546,-26.459202,-23.014114,-28.623203,-23.893154,-27.037148,-29.360321,-19.692171,-28.13096,-27.222338,-27.722513,-26.90077,-25.618471,-26.19378,-40.47349,-80.0,-31.89864,-25.322647,-80.0
-15.520781,-22.211336,-15.553419,-15.754015,-18.00154,-20.81189,-22.890003,-23.495108,-19.026785,-19.626186,-19.446827,-20.425564,-21.054691,-21.341156,-20.558636,-23.156456,-27.22447,-26.141256,-22.748169,-34.755035,-27.273472,-27.960499,-24.258457,-25.607578,-22.227482,-21.871023,-28.027107,-28.05091,-27.3353,-22.908829,-21.719612,-29.8969,-38.429565,-80.0,-32.105064,-29.97318,-80.0
-18.698532,-23.294899,-15.101297,-19.848724,-17.81135,-18.569176,-22.738111,-18.750969,-21.043133,-24.875353,-16.967297,-24.7409,-17.032568,-21.418396,-21.722017,-24.934177,-28.77162,-21.746538,-25.373558,-35.83815,-29.817923,-33.776497,-23.105171,-24.398752,-25.221643,-25.364042,-28.561953,-35.15963,-23.437086,-29.741848,-21.422764,-25.229202,-38.170013,-80.0,-30.116846,-29.076187,-80.0
-19.467218,-14.232899,-18.88918,-12.573002,-20.822369,-19.68599,-27.43435,-23.372364,-17.295387,-22.995773,-18.866482,-18.141088,-14.988276,-20.159607,-21.61548,-24.54145,-27.155445,-19.705805,-30.132828,-26.03096,-20.739388,-29.972593,-23.349932,-24.99245,-30.753551,-27.907478,-21.990732,-29.161507,-26.009987,-32.097626,-25.393883,-25.254627,-36.922733,-80.0,-25.848425,-19.472008,-80.0
-17.269989,-14.380823,-19.57045,-14.044905,-17.218552,-20.241611,-21.523327,-26.863121,-20.323284,-17.072716,-15.363338,-22.92737,-17.340887,-22.046318,-25.538479,-24.015327,-30.464766,-20.995981,-26.933064,-27.478441,-22.153788,-26.775686,-22.185804,-20.847946,-35.04736,-32.394615,-23.726944,-26.774784,-25.750671,-28.96753,-24.785553,-29.08124,-37.154003,-80.0,-23.617584,-16.746689,-80.0
-19.71242,-16.745388,-18.730644,-18.08821,-13.904198,-21.297157,-24.176682,-20.066704,-19.46971,-13.83223,-13.923296,-15.800594,-24.96821,-20.600983,-29.058842,-25.86292,-24.291782,-23.640102,-23.937706,-25.121132,-27.065123,-24.294888,-21.052319,-23.444008,-27.634201,-27.85151,-26.943758,-27.877579,-22.164282,-30.2794,-24.512428,-28.037138,-37.4554,-80.0,-24.766613,-19.409363,-80.0
-17.342579,-14.574711,-15.859434,-12.14192,-14.717819,-16.842533,-21.932457,-21.122715,-21.082073,-21.022343,-21.57277,-18.903507,-27.660725,-16.960205,-27.450401,-21.9127,-19.342262,-24.726654,-27.462915,-24.9436,-23.209366,-25.305962,-20.130854,-22.14936,-27.371197,-26.981003,-25.881786,-27.618752,-23.932358,-33.570805,-23.363699,-24.69076,-38.965088,-80.0,-25.667757,-21.438251,-80.0
-15.036007,-18.149126,-18.661549,-7.5771275,-13.334784,-18.930569,-26.156002,-23.018501,-19.51083,-22.844528,-19.491621,-19.559364,-20.989101,-15.515121,-24.949003,-24.24364,-22.543314,-23.43761,-28.147812,-25.643555,-25.083004,-27.292755,-23.722593,-21.82433,-29.676641,-25.626574,-27.046898,-24.994715,-30.622042,-33.424175,-19.012081,-20.8093,-41.366264,-80.0,-26.391407,-17.50822,-80.0
-18.601957,-24.471994,-20.250727,-10.361723,-18.665901,-18.360004,-27.671318,-19.293709,-15.003567,-18.493244,-16.173082,-21.3359,-14.176203,-18.547672,-26.521544,-33.398647,-28.907707,-28.011456,-23.70362,-24.001526,-27.313704,-24.064285,-30.104483,-23.527569,-25.915016,-23.917805,-21.633669,-27.1605,-26.688278,-26.909727,-24.321854,-20.521639,-44.644936,-80.0,-25.559677,-16.973736,-80.0
-22.531143,-25.767239,-21.530066,-20.29664,-19.543169,-23.253908,-26.353745,-18.558178,-18.349197,-20.690788,-17.776419,-17.49744,-19.457624,-25.25241,-29.502022,-29.184265,-23.651833,-34.646633,-23.038603,-23.609758,-24.184168,-31.170673,-28.667332,-25.85632,-27.410011,-25.77596,-22.96231,-33.865974,-29.600288,-21.816286,-39.2294,-22.808277,-49.273643,-80.0,-24.3082,-23.299652,-80.0
-18.143414,-18.211964,-17.58445,-21.276188,-21.755032,-22.995173,-22.164875,-23.62351,-23.355633,-18.24244,-14.430187,-18.643688,-15.313877,-19.16919,-18.864922,-26.043903,-23.727966,-28.612717,-25.647823,-28.292683,-24.433031,-27.953468,-21.087692,-20.293455,-19.965096,-25.208054,-23.78875,-28.404842,-22.691977,-19.709568,-29.200727,-16.248503,-51.474693,-80.0,-23.854433,-24.802547,-80.0
-19.195938,-19.902756,-24.699488,-24.485092,-17.16104,-25.429428,-25.937279,-21.425209,-24.512497,-21.315575,-17.804247,-20.588156,-14.701838,-15.520205,-16.646595,-33.5889,-24.479698,-29.1394,-25.233187,-28.980362,-23.384731,-26.187729,-23.067318,-19.339844,-23.177504,-26.572174,-27.95783,-29.152615,-25.570164,-23.962357,-27.320677,-20.479753,-52.118225,-80.0,-23.141624,-24.501993,-80.0
-19.33457,-24.98405,-26.046871,-20.685062,-14.604971,-21.371172,-22.345516,-18.64923,-19.070408,-17.02242,-17.578053,-23.057547,-15.756546,-15.186111,-16.123806,-28.8753,-29.446564,-28.629864,-28.75247,-20.985897,-23.766394,-22.677048,-20.386288,-25.870329,-22.271084,-23.242844,-33.160442,-25.962578,-28.891205,-26.138014,-28.881887,-27.05168,-51.21213,-80.0,-24.19072,-21.43049,-80.0
-27.40419,-22.955448,-25.180113,-19.244919,-21.606998,-34.880817,-19.982683,-17.385544,-22.394207,-17.890423,-18.027931,-18.23847,-18.313091,-21.556429,-17.101372,-25.795485,-32.173477,-33.41773,-30.753233,-23.198399,-24.149809,-22.341568,-23.096796,-21.885235,-30.069164,-25.501041,-29.426847,-30.716204,-27.52503,-22.745943,-25.109657,-24.476414,-52.711685,-80.0,-23.808998,-20.447151,-80.0
-37.95452,-25.21393,-29.59655,-17.702957,-17.562468,-29.063154,-21.351418,-16.98484,-22.139936,-20.227036,-20.868622,-13.632084,-19.635462,-19.707916,-19.99953,-26.850918,-26.466555,-39.55401,-33.65731,-26.58413,-27.193647,-27.684444,-22.032972,-21.563702,-26.2956,-28.299648,-22.969543,-31.642265,-25.329472,-24.642763,-26.257889,-24.803993,-54.123367,-80.0,-20.102882,-20.605831,-80.0
-33.348892,-23.07795,-24.06163,-18.138622,-17.904287,-25.134293,-20.654697,-21.419188,-25.114513,-22.153137,-22.515827,-18.19128,-17.417858,-19.760193,-23.970284,-23.131527,-24.13956,-28.01152,-29.807316,-26.55715,-26.458986,-26.350563,-19.349192,-24.41363,-20.796757,-30.867012,-21.142956,-31.298147,-22.035051,-31.92339,-38.452507,-23.482327,-55.379303,-80.0,-23.869537,-21.149427,-80.0
-31.96958,-26.137062,-23.360786,-22.593868,-21.395725,-22.565178,-25.353983,-27.926094,-22.959671,-25.096733,-15.607203,-20.359667,-23.031044,-22.596392,-27.945015,-22.006887,-25.672516,-25.70887,-33.355907,-21.850945,-26.877235,-24.058954,-19.071762,-24.37099,-27.061272,-28.62259,-21.507225,-30.551455,-24.11585,-32.453365,-40.547897,-24.809717,-53.763954,-80.0,-24.308918,-22.236956,-80.0
-28.008894,-23.893692,-19.584644,-19.136723,-21.396599,-23.978758,-21.552256,-29.404354,-17.577751,-18.727152,-18.408642,-22.588255,-22.494331,-22.012457,-24.387638,-22.40982,-23.64362,-23.632034,-25.341228,-21.070095,-24.83607,-26.143229,-24.393541,-22.417744,-24.729984,-23.547764,-24.849476,-25.089863,-27.662592,-29.570375,-27.838978,-28.178984,-51.442097,-80.0,-22.341377,-20.004456,-80.0
-28.347818,-19.573172,-23.420734,-19.341335,-19.627312,-23.5086,-21.589727,-20.623112,-20.768559,-17.019783,-18.008678,-22.0135,-20.973343,-20.32209,-26.743935,-23.526257,-27.40714,-25.649391,-22.70568,-26.510462,-23.838764,-27.972233,-32.318146,-24.336285,-20.64036,-26.052553,-27.794895,-22.18837,-26.302666,-28.44321,-18.208641,-26.729654,-50.691452,-80.0,-26.030867,-18.987171,-80.0
-32.65364,-22.246489,-21.001745,-22.741137,-18.094276,-24.005657,-24.173378,-21.192066,-18.544348,-21.87337,-21.554445,-18.002396,-21.02841,-19.59618,-26.156641,-20.728895,-27.651003,-27.700527,-23.085388,-32.9374,-28.341747,-28.563946,-22.629292,-22.93509,-24.131207,-28.18273,-27.858599,-26.75783,-27.46819,-27.25795,-19.385624,-25.451328,-49.82685,-80.0,-20.861916,-19.69807,-80.0
