-26.871456,-31.408146,-23.662594,-19.662899,-14.060431,-23.139248,-17.642742,-24.40474,-12.999828,-12.916344,-18.841248,-17.810566,-21.148163,-14.182461,-15.090271,-22.07742,-13.803129,-15.084885,-13.195459,-14.020203,-23.813105,-24.135014,-23.693645,-19.549355,-21.257557,-21.77557,-15.162045,-17.09331,-14.55418,-13.462698,-23.19054,-19.083008,-16.169556,-8.74505,-13.021795,-16.566732,-8.575378,-6.7106667,-13.8276615,-29.186516,-25.60933,-13.409676,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-9.2311,-18.923637,-20.31426,-12.498425,-18.321394,-21.240875,-19.87173,-15.8647995,-15.724619,-19.09492,-17.720034,-17.09378,-14.606207,-22.155483,-20.475183,-17.18248,-15.129271,-15.520405,-10.749483,-17.82529,-19.87915,-26.138039,-15.08847,-16.19836,-17.889883,-16.285606,-31.10168,-18.414343,-21.78656,-26.721165,-26.614792,-22.546286,-24.274206,-27.036203,-23.561771
-19.760517,-23.539696,-11.865177,-10.801327,-8.447643,-18.183025,-11.55036,-12.460691,-6.247463,-7.5475883,-10.791752,-20.276432,-11.9357395,-11.329912,-11.643204,-9.67351,-6.4801025,-5.6770935,-2.867937,-8.414473,-15.9218445,-18.653711,-15.359911,-16.442287,-11.212925,-15.523008,-11.414461,-9.457661,-15.37994,-13.01454,-10.9067955,-11.191877,-14.019802,-3.9916878,-4.7022343,-6.2805443,0.0,-1.2461319,-6.974642,-18.79975,-14.71492,-6.7457047,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.32029,-10.080212,-15.354618,-9.639093,-11.322117,-18.424347,-8.537727,-5.5194435,-6.380726,-18.512848,-12.134804,-12.425812,-11.66942,-17.271708,-16.172045,-8.425154,-12.037651,-10.910467,-2.5478706,-16.81642,-13.1519165,-20.612617,-6.14793,-11.126793,-15.094362,-10.213192,-25.544167,-15.234264,-14.503765,-22.747696,-20.716599,-18.480362,-15.958315,-15.322388,-14.893339
-19.693638,-12.604191,-10.4034195,-15.139713,-12.425301,-11.565662,-13.038422,-13.235683,-10.745094,-10.196701,-11.7051525,-12.503073,-12.675995,-8.181372,-9.020676,-0.54037476,-2.0280037,-4.8763733,-5.925358,-7.7415485,-13.503729,-14.190123,-16.867117,-18.081564,-8.028006,-14.441814,-6.485409,-1.6799564,-4.6467915,-1.9642792,-0.85611725,-1.4472923,-7.0078583,-6.9544487,-0.23774719,-0.7846527,-5.002245,-5.879614,-7.00235,-12.167175,-8.482603,-4.7528877,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.420717,-6.052799,-6.981987,-6.3068867,-16.119955,-10.819456,-4.6365356,-6.2819176,-3.2556744,-6.239563,-4.5128345,-5.3526306,-13.481163,-18.50266,-12.858841,-6.500641,-7.0715027,-11.906532,-5.333597,-10.430651,-1.0844955,-2.6274242,-3.3445625,-12.156229,-7.628977,-8.544638,-17.051605,-10.015993,-12.972179,-19.749891,-8.452856,-21.13206,-16.26525,-11.411186,-5.929693
-22.540537,-8.558172,-9.007172,-14.333731,-14.973877,-10.969006,-20.799126,-13.825619,-10.739138,-9.188019,-10.906336,-12.381689,-9.320789,-9.186718,-8.589357,-2.5969543,-4.1603603,-10.867508,-9.972765,-8.578339,-15.597324,-16.79981,-22.136194,-23.381315,-13.481045,-13.80484,-0.6145363,-5.853262,-3.9468765,-2.0383835,-3.8590584,-3.3072243,-7.4307556,-10.3438015,-6.6578445,-4.4091873,-15.093872,-14.097782,-14.174454,-16.310715,-12.918098,-7.5325813,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.020058,-5.688305,-8.169384,-5.9670086,-20.639156,-9.42449,-7.719116,-9.878574,-8.055891,-0.55644226,-3.296688,-3.0809593,-7.4439735,-12.876017,-9.262106,-6.7160892,-10.370714,-7.8995934,-12.941584,-7.1992226,-1.5761032,-1.1769409,-3.7008476,-6.343395,-12.336187,-7.928068,-12.488102,-12.537283,-13.787512,-14.303934,-6.278986,-20.96851,-15.410391,-16.4422,-6.0916786
-14.321556,-11.534252,-13.512613,-14.581285,-6.3062572,-7.2342052,-8.71521,-7.294573,-8.242863,-12.291527,-15.236753,-9.656029,-10.907696,-10.019646,-10.62756,-18.012884,-14.727598,-14.084635,-13.444452,-7.776306,-10.721111,-18.795872,-13.942993,-20.840633,-24.10344,-9.814257,-7.632412,-13.019363,-15.058958,-12.447147,-18.295538,-19.603668,-9.2716675,-14.692131,-16.29971,-17.319145,-16.43567,-15.308685,-11.12579,-7.86018,-12.087067,-13.132042,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.422018,-15.32184,-7.1711426,-13.066723,-15.883898,-13.5089855,-16.637388,-10.578844,-11.942093,-7.872898,-6.1649055,-11.865019,-10.685493,-15.670729,-12.613901,-11.031681,-16.629848,-8.525667,-12.1081295,-11.863384,-14.917564,-15.3926525,-5.685438,-7.157196,-7.222807,-5.543871,-6.5843086,-6.2677155,-20.961958,-8.302372,-12.84775,-13.2272,-12.588806,-18.496967,-17.667248
-12.411926,-8.75293,-9.783964,-14.67244,-1.8546429,-1.1803894,-1.8080921,-2.9801464,-3.3116722,-8.511864,-12.933601,-6.628063,-7.4284897,-4.0210457,-6.008997,-27.967365,-11.023998,-9.694519,-9.76215,-4.974375,-8.897846,-14.302975,-7.905243,-15.334494,-16.94869,-8.288113,-13.714994,-8.894947,-8.081623,-13.348835,-16.159767,-14.796955,-8.288723,-9.542561,-22.063475,-17.774418,-10.891943,-9.160685,-3.5932083,-0.49951553,-4.2305126,-7.445116,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.108738,-12.443153,-6.646557,-14.761879,-13.3555565,-12.471315,-15.542862,-8.451607,-12.460438,-17.046804,-9.241917,-11.998795,-11.107002,-22.47142,-18.23459,-16.679474,-16.153776,-5.838255,-8.918716,-15.074425,-18.950987,-21.489723,-11.248535,-3.4341316,-2.433426,-1.5991917,-1.049942,-1.664814,-14.418741,-11.739719,-16.49809,-8.618662,-9.864721,-15.586163,-17.35864
-15.994381,-16.923403,-15.284569,-17.890102,-9.595638,-6.440628,-6.9118824,-11.66394,-9.116314,-11.555115,-15.993771,-10.561476,-13.84528,-9.197477,-10.168053,-30.514584,-13.777145,-14.819012,-14.430677,-9.332146,-12.431244,-20.570015,-13.499664,-20.758308,-20.440926,-9.260784,-18.141026,-14.338812,-12.777237,-14.0853195,-17.213789,-14.963036,-12.221537,-12.375713,-13.60778,-15.624893,-8.857689,-13.917217,-6.9099426,-5.3334923,-8.907486,-10.23531,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.227549,-10.496983,-17.11923,-16.025867,-16.966097,-20.46685,-22.34859,-14.07527,-18.704899,-22.667248,-11.945509,-11.374401,-13.173525,-20.839188,-16.574749,-18.908054,-24.198235,-11.359726,-15.706211,-15.978054,-22.045053,-19.720417,-12.640881,-6.490467,-7.542555,-8.328375,-8.087551,-7.725891,-11.786812,-18.00161,-26.077797,-14.050167,-18.005524,-21.455605,-21.466255
-24.933823,-20.159706,-19.378647,-19.21925,-30.259804,-13.872499,-22.952303,-29.437391,-20.691864,-24.891876,-16.917372,-12.55851,-21.404482,-12.936125,-17.599998,-24.965715,-15.33326,-21.699713,-22.260727,-23.183529,-18.627378,-20.435665,-22.172928,-25.631193,-21.437878,-18.940464,-28.829676,-19.486858,-19.67582,-18.090723,-19.46957,-15.244793,-16.955227,-19.179932,-15.761461,-17.01207,-14.627758,-19.3899,-19.940998,-17.009815,-27.83495,-18.411232,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.047504,-16.402355,-24.271595,-14.258951,-19.753963,-23.016932,-23.30318,-25.545897,-18.060135,-26.824417,-18.49632,-18.208006,-16.145353,-20.848019,-13.191559,-19.145195,-26.117855,-21.352238,-24.792242,-22.372066,-20.517439,-22.008204,-14.306387,-13.094841,-16.658104,-17.497986,-14.241831,-17.60477,-7.6265755,-18.389896,-18.870832,-24.115217,-25.359396,-21.346994,-25.035563
-24.899849,-18.221369,-14.285412,-15.930317,-26.51239,-16.460428,-20.844131,-21.606018,-11.324238,-27.79596,-16.980867,-10.541956,-15.763319,-12.423689,-18.881912,-12.445166,-17.217716,-23.374722,-14.674482,-22.607796,-24.430763,-18.55821,-26.714767,-17.361609,-17.367271,-18.963055,-20.059381,-20.889347,-10.149509,-18.946308,-16.36951,-16.878653,-16.623493,-16.195412,-17.526974,-16.767513,-22.023317,-17.773376,-12.963554,-11.729149,-19.645954,-19.876709,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.534021,-20.210733,-14.454105,-17.922182,-17.736496,-20.616098,-18.412605,-20.466852,-17.181778,-16.302958,-17.73203,-17.878841,-20.90545,-17.548134,-13.118843,-16.701838,-22.4489,-21.45425,-24.839775,-13.48678,-16.392874,-22.782013,-10.398445,-16.429588,-11.959467,-22.970741,-14.681818,-12.3947525,-9.009369,-16.075373,-13.681931,-21.704905,-24.139023,-32.87098,-26.36479
-20.198437,-19.62592,-15.786568,-22.31488,-25.464582,-16.63874,-24.364006,-18.661884,-12.021431,-17.076797,-15.620855,-21.569351,-11.276756,-11.842255,-16.04055,-12.258278,-14.349598,-21.436735,-15.209511,-20.125565,-23.525085,-21.547022,-25.80831,-21.36349,-12.101986,-17.059284,-16.776947,-26.723257,-11.9241295,-15.091747,-14.7158375,-15.080303,-17.045263,-20.499027,-20.486893,-15.524052,-25.035328,-15.578188,-13.47353,-22.126026,-24.1884,-18.222006,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.311363,-24.00936,-15.280022,-17.207075,-24.456232,-16.916162,-22.583897,-17.852179,-18.05391,-13.806795,-17.06865,-16.989742,-22.004711,-26.776754,-21.182331,-20.532595,-19.395386,-22.270542,-20.831228,-19.931664,-14.381727,-11.864843,-16.171562,-19.683933,-15.23897,-21.880527,-17.216698,-15.709089,-14.2118,-17.403807,-16.076178,-21.384876,-24.43128,-31.236816,-25.895021
