-76.91345,-71.981094,-67.661896,-61.876747,-65.55785,-74.7805,-68.77345,-76.89058,-71.59224,-66.05817,-61.153076,-63.17414,-66.83586,-66.87627,-65.72976,-66.92691,-65.50225,-65.23047,-70.45253,-71.32586,-63.55159,-64.08978,-70.9291,-75.70555,-72.957,-73.62685,-65.28096,-31.985506,-28.371284,-44.113235,-28.044975,-29.901703,-37.058918,-39.24176,-53.949287,-49.546158,-42.995358,-50.577385,-42.762497,-26.266998,-25.195301,-36.685535,-40.658997,-50.95669,-41.002037,-42.783672,-46.568314,-48.159485,-45.880928,-44.29239,-48.8809,-47.606827,-48.973232,-56.73994,-59.9787,-59.357334,-51.25003,-51.547745,-47.592125,-45.516106,-55.982338,-66.71887,-57.15132,-61.95244,-56.91037,-54.32445,-54.273857,-56.139244,-67.70195,-54.276047,-60.814438,-60.000595,-61.248672,-65.39029,-70.37005,-72.45924,-75.56592,-76.552826,-68.2162,-78.23361,-75.46925,-77.32871,-73.210236,-72.923706,-74.05623,-80.0,-78.737076,-80.0,-76.99199,-74.71477,-77.07376,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-76.78995,-75.26082,-80.0,-60.84552,-59.56331,-64.066666,-67.05342,-71.91695,-69.900345,-66.66527,-63.305748,-68.716545,-62.09488,-65.28259,-69.58209,-71.74475,-67.44815,-73.512054,-71.97635,-66.64987,-69.2039,-65.89032,-72.004715,-68.73854,-76.513084,-71.951546,-66.25294,-30.758514,-28.050274,-28.924797,-28.931406,-36.315228,-31.382195,-35.955555,-41.74166,-40.80711,-50.26338,-55.402775,-37.189392,-23.595009,-23.82635,-38.9626,-39.49595,-36.95847,-38.73484,-45.350845,-38.764774,-46.19779,-46.245327,-44.52443,-46.546112,-49.636917,-53.88674,-47.702087,-53.204044,-56.260048,-47.44326,-45.656937,-50.614197,-45.664948,-49.854008,-56.268654,-62.865845,-55.07451,-59.520638,-57.153168,-60.22875,-53.607895,-53.733505,-55.09278,-53.054096,-52.922028,-63.06378,-63.62417,-63.728928,-62.20618,-63.255665,-64.391815,-66.18654,-72.50218,-79.08501,-80.0,-70.289215,-67.50891,-70.01924,-80.0,-78.9189,-79.11975,-78.59622,-80.0,-76.73932,-76.08412,-78.62898,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.88205
-80.0,-77.229324,-71.688644,-63.498436,-62.41491,-75.43497,-70.198135,-80.0,-72.979904,-67.1042,-62.653915,-67.845184,-68.356834,-65.53371,-67.56041,-67.28549,-69.64877,-79.22516,-70.41696,-77.900375,-73.82277,-68.53953,-72.4162,-69.524605,-70.36153,-80.0,-64.29945,-33.00139,-29.200348,-32.839916,-29.866966,-38.28483,-37.93815,-41.04911,-40.347317,-39.449368,-46.38993,-49.32432,-37.375374,-26.73164,-26.510553,-35.8596,-45.63788,-38.54932,-45.236584,-42.597958,-41.550285,-41.999634,-47.50741,-54.100304,-46.26001,-50.124046,-52.61858,-49.136887,-54.10376,-67.14149,-51.48621,-50.787018,-56.852036,-50.33744,-51.329697,-61.795303,-63.009308,-56.217037,-55.6274,-58.837097,-64.02838,-56.83789,-56.928375,-66.89302,-61.684113,-54.584854,-56.623127,-63.601265,-65.70047,-62.584766,-61.94446,-62.974422,-74.956116,-70.27968,-75.850876,-77.03526,-72.58212,-75.66989,-75.9108,-74.45037,-80.0,-80.0,-80.0,-79.150375,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-79.81317,-77.29447,-70.04904,-64.64877,-62.400803,-72.818306,-71.05902,-75.40572,-72.0219,-67.33982,-62.50675,-66.39235,-67.43442,-65.78539,-67.38315,-66.51282,-68.62401,-70.48661,-67.12538,-72.59866,-70.40169,-66.92244,-71.21095,-69.93425,-68.43451,-75.0612,-63.675705,-32.747036,-28.376928,-29.430721,-28.219893,-35.83178,-37.390423,-37.782677,-39.09546,-39.54098,-45.369766,-46.584778,-38.173958,-27.293947,-27.046211,-36.602047,-42.186623,-37.991528,-44.380386,-42.719986,-42.44934,-42.11502,-48.137566,-52.731155,-46.329845,-50.593964,-53.52006,-49.086796,-53.61302,-60.776073,-50.917442,-52.122425,-58.61489,-50.93293,-51.923122,-62.763527,-62.918854,-56.151413,-54.22226,-57.51812,-64.15122,-56.513744,-57.596436,-72.836975,-63.115177,-55.0322,-56.66844,-62.494896,-64.40214,-63.065506,-62.18209,-61.992123,-70.35329,-70.00668,-75.84018,-75.26564,-73.62477,-77.48711,-77.631065,-72.911865,-76.79804,-80.0,-77.71268,-77.82756,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-77.658035,-77.23565,-67.1111,-76.17174,-61.793083,-66.785904,-74.86362,-69.226295,-69.37712,-68.473495,-62.319885,-63.474617,-64.05533,-67.05795,-67.28456,-64.94826,-66.0217,-64.27992,-62.57084,-66.31003,-65.47642,-63.500744,-68.54652,-71.90802,-65.10071,-68.68553,-62.29919,-31.651974,-26.256739,-24.567722,-24.932816,-31.705317,-34.351532,-32.887585,-36.49682,-40.419456,-43.28349,-42.485138,-44.62013,-28.88882,-28.788107,-44.873642,-37.094078,-36.325108,-40.995182,-43.979084,-47.15205,-43.52475,-51.49525,-47.77386,-46.894646,-53.100647,-66.72926,-48.790436,-52.212284,-54.46584,-48.687935,-57.87936,-68.293396,-51.55477,-54.83014,-64.34236,-62.7827,-55.87778,-51.507538,-54.564804,-63.58779,-54.99038,-59.791504,-70.80878,-61.939404,-56.83165,-57.899734,-60.021805,-61.442738,-65.7003,-63.795845,-59.840378,-64.56979,-69.61153,-76.53284,-72.14995,-80.0,-78.591705,-80.0,-70.059,-70.578606,-73.82982,-73.64363,-75.35895,-77.65748,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-76.743095,-73.44283,-64.30466,-61.723557,-61.247482,-65.6826,-71.044685,-67.21561,-67.79109,-65.434906,-74.34703,-68.921814,-69.65905,-67.499855,-65.64949,-66.42504,-67.623886,-61.26741,-60.876514,-65.71117,-72.57556,-65.055954,-67.28331,-67.973755,-67.59816,-65.16177,-64.49902,-31.88079,-28.219898,-32.792072,-25.010675,-34.11254,-35.629986,-33.236153,-40.849773,-54.627983,-46.506374,-43.737602,-37.476685,-29.204554,-29.188131,-40.499126,-45.220146,-38.52396,-38.463943,-41.738457,-45.23804,-47.534958,-57.87891,-47.079174,-44.719597,-50.982994,-48.999966,-58.916233,-50.687794,-49.68111,-46.5555,-47.94397,-47.38797,-48.351177,-67.53816,-61.20408,-61.962723,-55.46788,-54.808723,-60.53193,-53.506775,-58.66389,-64.30147,-78.08104,-59.502293,-61.44113,-66.63937,-67.5384,-68.54309,-62.537003,-65.02111,-62.418198,-62.791065,-66.43965,-68.51373,-71.82324,-76.54826,-72.66013,-70.80188,-67.10089,-67.90352,-73.14317,-74.18706,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-79.62758,-73.103615,-64.422714,-62.309624,-65.48341,-72.54947,-65.9488,-68.290344,-68.23987,-72.81799,-68.474625,-67.912125,-68.88475,-74.32497,-64.705315,-64.38036,-69.94217,-66.23884,-65.77874,-70.32095,-70.00167,-67.51944,-72.41965,-69.07864,-71.19328,-67.47438,-64.45256,-33.320133,-28.565804,-27.53605,-27.436577,-36.63553,-40.53801,-37.159325,-44.44096,-47.92964,-52.869675,-39.168137,-40.21894,-31.489918,-30.765385,-41.32862,-39.992455,-43.003788,-41.621452,-44.53227,-50.236362,-45.76027,-46.971767,-45.152496,-43.89431,-43.84349,-49.09794,-55.97666,-50.96805,-55.9412,-49.615036,-46.280396,-43.54847,-45.312187,-52.873226,-59.715244,-57.52576,-60.90139,-55.3716,-53.585926,-55.214462,-64.16855,-65.33467,-60.991447,-65.81702,-59.996346,-61.83844,-71.75841,-69.64301,-65.58229,-70.16116,-66.22342,-70.220985,-68.22458,-73.19368,-69.45691,-76.35515,-70.56564,-74.2213,-70.32254,-71.064316,-79.33974,-78.01863,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-73.92299,-65.63245,-63.34744,-68.596664,-69.36189,-63.07424,-63.426865,-63.877373,-66.103134,-65.67928,-66.08106,-65.75557,-68.94774,-64.44242,-65.09015,-70.844574,-70.25957,-70.08734,-74.095184,-70.42296,-67.68083,-69.33664,-69.104126,-72.608795,-68.23091,-63.1146,-33.651855,-29.285583,-27.766392,-28.700424,-39.048073,-43.31377,-38.612255,-39.525204,-41.985798,-43.66851,-37.060867,-36.729958,-30.93625,-30.87701,-40.653446,-38.02795,-40.42686,-42.956615,-46.94722,-50.249634,-44.762817,-47.86219,-44.725716,-45.085056,-41.442142,-46.483242,-49.547173,-49.078026,-57.29226,-52.181896,-47.03488,-43.800682,-45.199394,-50.25672,-56.30756,-57.643433,-62.71698,-54.618988,-52.11687,-53.895615,-58.99102,-58.15116,-58.368008,-64.60057,-58.9421,-60.403946,-73.87464,-70.446915,-68.1537,-70.62186,-67.98338,-73.42131,-67.00248,-69.4792,-67.66488,-70.91099,-68.97031,-74.07463,-72.60162,-72.81474,-74.74404,-78.81198,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-77.057365,-70.542496,-66.6792,-72.58498,-65.29977,-61.042572,-60.22106,-60.82175,-61.648174,-63.645565,-64.45592,-63.221626,-64.923294,-64.801155,-69.14444,-71.76021,-76.31366,-80.0,-80.0,-73.39607,-67.19046,-65.92946,-69.26369,-73.198616,-68.84857,-61.886673,-34.042572,-31.482758,-30.734898,-30.492575,-48.597366,-43.665573,-38.56955,-35.95075,-38.62591,-39.62741,-35.579865,-33.7297,-29.714256,-30.8078,-39.72381,-36.777927,-37.320835,-43.78624,-54.385723,-47.908356,-44.185806,-56.549835,-44.838768,-50.261383,-39.812103,-43.753517,-45.78565,-47.31187,-54.33587,-59.306107,-50.87624,-46.545807,-46.553722,-48.584377,-53.750946,-59.780006,-60.813595,-53.762894,-51.52768,-52.193756,-55.05924,-54.504272,-56.657204,-61.13762,-58.204597,-59.547546,-74.65188,-72.34889,-75.32958,-68.13393,-68.76312,-69.18159,-65.225845,-65.88767,-66.324265,-67.67818,-67.74083,-72.567245,-76.64574,-74.66411,-70.69872,-77.45329,-77.96747,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-74.37979,-76.27025,-75.558014,-77.87993,-63.97519,-64.21907,-62.775017,-62.991684,-61.62014,-57.55353,-62.53148,-63.90368,-61.822372,-69.6001,-64.91346,-74.1554,-71.81546,-80.0,-78.65744,-74.23808,-80.0,-67.915115,-68.40054,-77.60802,-76.666664,-69.3962,-67.66157,-33.377266,-31.7926,-31.074062,-33.080498,-40.579624,-37.069458,-34.900166,-34.67113,-37.030354,-51.107014,-36.95148,-36.255936,-30.965136,-30.525303,-37.493927,-42.82868,-39.34832,-41.21519,-49.406937,-48.005817,-45.36882,-43.147682,-40.849857,-41.221695,-40.904606,-37.644653,-40.783386,-52.07068,-51.96368,-51.3687,-48.592224,-51.00412,-50.116913,-51.1904,-54.008053,-56.03894,-55.095352,-53.506462,-69.207954,-53.38555,-52.95569,-57.06273,-57.27868,-68.675606,-58.312416,-58.130116,-70.66884,-77.3318,-66.80284,-63.166367,-65.436,-66.647896,-62.84864,-63.2511,-69.36635,-74.12708,-68.413025,-70.716385,-72.32623,-70.390015,-68.041756,-70.15898,-74.55355,-79.9086,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-74.80995,-69.43323,-71.48123,-80.0,-65.68382,-64.548256,-64.53748,-64.18003,-63.617638,-62.358425,-67.856155,-62.127487,-59.567787,-60.715485,-62.97057,-80.0,-68.92447,-71.3801,-74.13281,-75.29451,-69.18312,-72.74968,-73.195724,-72.41672,-73.41228,-76.02681,-60.20868,-33.58499,-30.730877,-37.484077,-31.797976,-34.444904,-38.23061,-37.21874,-38.785793,-38.259384,-36.908913,-45.509926,-57.520603,-39.067234,-39.854073,-42.261276,-50.804703,-55.553238,-45.676018,-41.022385,-40.403336,-47.195217,-41.037067,-45.112522,-47.075516,-51.62713,-40.00129,-42.016624,-48.531937,-46.1034,-48.13829,-59.321083,-54.368336,-44.643616,-47.06886,-57.662834,-55.087967,-57.790855,-61.13914,-56.90188,-60.549698,-62.211098,-59.69477,-59.980396,-62.025227,-61.506855,-62.75909,-66.469574,-73.24303,-65.57197,-61.55574,-66.98412,-68.60989,-72.05737,-71.995224,-71.538216,-76.31073,-79.65196,-80.0,-76.59271,-80.0,-70.78796,-79.33882,-78.89784,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.43123
-79.1454,-70.578354,-67.01854,-69.00105,-63.229805,-63.67511,-66.6167,-66.40945,-66.958496,-68.46762,-68.58435,-63.368332,-62.1313,-63.10241,-63.562664,-64.17656,-63.220425,-65.39194,-68.79476,-70.88536,-71.22508,-73.7282,-71.53511,-67.65109,-71.638,-73.89702,-64.39111,-32.779564,-29.624542,-35.510212,-33.80018,-29.843561,-33.932755,-36.952072,-35.727947,-34.961475,-35.335243,-43.14959,-43.68632,-38.083904,-43.942543,-46.947037,-48.545647,-48.1279,-48.388412,-39.67488,-40.602108,-42.708607,-39.68317,-44.771362,-52.558743,-43.956505,-40.72104,-48.16406,-45.41767,-50.363605,-47.53267,-56.520435,-50.071404,-43.083572,-44.475452,-53.282608,-55.30471,-58.761505,-61.443687,-59.051445,-57.78783,-58.297516,-60.363136,-56.93582,-62.44011,-61.036774,-68.03871,-66.145615,-74.92244,-67.17356,-63.28205,-68.77451,-70.88233,-71.0831,-73.48984,-77.73717,-78.413956,-80.0,-80.0,-75.988205,-72.75908,-71.99318,-77.13141,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.211044
-78.47716,-69.752365,-66.63565,-69.70581,-62.02188,-63.576324,-68.167175,-68.99074,-70.095,-70.62518,-67.376915,-65.208435,-66.55864,-67.397514,-66.6315,-63.337597,-62.360542,-67.190475,-67.85227,-72.24255,-72.15462,-74.48527,-68.790985,-68.439545,-72.901535,-74.587585,-65.280655,-31.758,-27.30761,-31.704077,-33.618896,-28.443048,-33.96858,-38.238083,-37.951515,-36.021877,-36.543087,-43.894432,-41.63037,-34.3736,-36.04069,-41.177002,-46.710083,-44.684464,-40.3613,-39.919994,-43.294376,-44.59147,-39.653976,-42.723183,-49.176674,-42.219032,-40.0188,-43.53196,-44.99121,-51.691925,-46.435802,-49.470238,-51.222183,-43.16336,-44.742107,-49.16365,-49.88038,-52.007236,-58.051132,-62.84875,-59.532394,-57.55159,-59.02277,-53.995567,-56.253418,-60.50333,-65.56373,-68.36734,-72.59392,-67.979095,-66.13651,-72.249176,-71.981094,-73.22211,-73.874344,-77.4001,-80.0,-80.0,-80.0,-74.04115,-72.39226,-75.06081,-77.62503,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.68985
-75.89528,-69.5768,-68.089584,-71.39226,-62.005383,-63.636986,-69.845146,-71.120865,-72.945435,-66.4807,-67.431786,-67.898605,-71.064026,-71.94891,-72.69297,-64.762054,-63.891884,-70.85144,-67.13459,-70.37558,-71.202545,-69.605255,-67.43118,-72.01731,-73.710686,-73.91375,-62.755184,-30.77027,-25.985928,-31.329323,-32.36775,-28.592808,-34.193665,-40.668495,-43.71034,-39.608166,-40.564644,-44.789062,-42.021336,-32.36638,-31.705677,-36.788906,-42.17381,-41.712975,-37.45112,-40.61415,-49.807915,-48.595596,-40.722736,-43.288,-45.283432,-43.245888,-40.317898,-41.077503,-46.414112,-51.7262,-46.87745,-46.321167,-50.199753,-44.312527,-47.40029,-49.00556,-48.52451,-49.073265,-55.389923,-70.10097,-63.43467,-56.94837,-55.99733,-53.034294,-54.59478,-61.930702,-63.67939,-70.10956,-69.81837,-69.40338,-70.90263,-75.7899,-73.9387,-75.80426,-72.43891,-73.30783,-80.0,-80.0,-77.11183,-74.10054,-74.151886,-80.0,-79.99487,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-74.88997,-72.039154,-72.061295,-70.49997,-63.800575,-63.79464,-72.28594,-71.51097,-75.15056,-63.974094,-67.10301,-70.79539,-66.11341,-65.52853,-69.43832,-68.96718,-71.250404,-68.944435,-66.071236,-66.96115,-70.51958,-66.41748,-67.19847,-74.72456,-72.52681,-71.488174,-61.581917,-29.968407,-25.233246,-32.17065,-31.742565,-30.09209,-33.24158,-42.015965,-41.60833,-43.43964,-46.97304,-44.043556,-46.07494,-32.026806,-29.676987,-35.4407,-39.217278,-40.623264,-37.149204,-41.01312,-50.599525,-46.960728,-42.935425,-51.253414,-43.52887,-48.855774,-43.907486,-42.257824,-50.18085,-55.221413,-50.519417,-45.361496,-47.036633,-46.611584,-53.737877,-54.641304,-50.923904,-48.844063,-53.798798,-60.54252,-58.125923,-55.105198,-54.49702,-54.586075,-56.757145,-69.26795,-64.93447,-68.295616,-67.308846,-72.91924,-73.43332,-70.448166,-73.13866,-71.39758,-71.47362,-71.16933,-78.652695,-79.466965,-72.69687,-76.07864,-74.84602,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
