-11.103693,-18.6098,-11.886589,-17.972591,-15.187313,-18.810452,-14.518213,-17.113834,-17.841532,-17.012093,-11.186287,-13.475481,-13.25989,-13.324085,-10.626116,-22.937944,-12.222994,-14.833208,-14.98485,-17.57962,-12.405239,-18.478878,-17.27727,-23.630356,-14.56163,-15.617161,-9.118076,-18.702389,-16.095705,-9.919338,-10.435043,-10.683916,-7.2219124,-21.911152,-19.41066,-21.264484,-18.388279,-19.971941,-16.091312,-19.87027,-20.856731,-15.807123,-18.900078,-22.073814,-14.48661,-22.9803,-15.2622795,-14.32629,-14.571846,-15.219128,-16.038666,-15.785646,-17.859303,-11.119396,-16.254698,-13.890877,-15.62801,-12.267849,-19.509274,-23.266895,-15.751947,-11.652029,-19.4762,-11.165218,-14.953402,-12.883968
-7.508526,-11.846455,-3.1245785,-5.6157856,-10.025888,-15.818459,-11.064743,-8.858593,-8.646772,-6.798086,-11.356497,-3.1862698,-7.147896,-7.29443,-3.626257,-15.615755,-6.1491966,-9.56226,-10.493031,-8.976585,-5.194706,-10.698704,-11.284264,-5.2724953,-5.1514854,-6.0012856,-1.520277,-6.9618683,-7.4474564,-4.330101,-6.8596344,-7.6552067,-4.155176,-11.501724,-9.667444,-19.785156,-14.854502,-11.128378,-10.352402,-13.586918,-13.189875,-12.992023,-11.218328,-22.125498,-11.94669,-15.450718,-12.534084,-7.2784195,-7.845745,-13.187374,-13.572756,-5.421898,-13.205437,-10.78824,-11.280222,-18.141117,-5.542143,-8.488209,-17.486403,-15.698881,-6.6389236,-9.872976,-11.797176,-6.646225,-12.178007,-6.652405
-9.913805,-3.6940002,-5.155445,-5.125355,-16.497446,-8.702227,-14.376881,-7.149109,-3.7518845,-5.6703033,-1.832592,-4.4355354,-7.010088,-4.9068127,-5.9874115,-8.970352,-10.021484,-14.591309,-11.820734,-2.6986275,-5.906536,-12.461124,-8.036505,-1.6920662,-3.7201767,-8.698034,-4.6746445,-6.6932735,-3.968277,-3.6032372,-5.945242,-9.3357525,-6.0415916,-11.514404,-9.781902,-16.089436,-5.646227,-7.545843,-14.089264,-8.403624,-10.264252,-9.792374,-6.0703926,-13.992615,-12.000423,-3.9740372,-1.552475,-1.2067223,-0.87870026,-3.1641922,-5.1374626,-3.0847263,-1.9729214,-14.461565,-6.6026497,-11.436356,-1.4733276,-10.203148,-16.25933,-17.138664,-6.69083,-7.3458138,-8.331844,-4.502943,-8.730843,-4.0112553
-17.686167,-6.2871017,-10.582357,-16.429506,-21.142298,-7.0888824,-14.490162,-9.615459,-3.7161064,-3.0994282,-2.6968956,-14.526831,-6.5415916,-7.9021835,-10.722576,-5.189232,-10.199118,-9.488644,-10.99147,-5.4185276,-10.103395,-13.337318,-9.175636,-9.259851,-5.945839,-7.2267456,-12.661518,-7.471966,-7.4408455,-5.386116,-5.947899,-5.866741,-12.009922,-10.0529175,-11.45454,-13.780849,-6.558346,-9.504906,-19.323606,-10.459715,-17.665754,-6.0037346,-10.035381,-10.517126,-8.404213,-4.4826202,-1.347208,-3.6920338,-3.946724,-0.26329422,-6.0338955,-5.0202923,-2.153101,-16.518265,-10.707344,-8.53656,-5.4488792,-19.477459,-19.845951,-17.837326,-4.432268,-4.2339973,-6.818733,-7.552536,-7.7734356,-7.2712097
-17.069254,-16.442797,-12.093792,-13.900963,-11.730879,-13.470501,-13.971008,-17.688946,-10.546627,-8.007486,-16.309706,-11.962395,-11.615608,-13.020767,-18.245338,-13.548021,-12.060801,-11.854952,-10.97155,-19.043335,-18.70594,-16.721886,-13.9112,-11.374035,-11.606232,-9.651455,-9.334564,-7.7532444,-7.5479774,-12.4963875,-9.2869,-15.382435,-11.539122,-9.551838,-12.065231,-14.317949,-15.387728,-19.29897,-18.486572,-6.3925858,-8.824539,-6.415909,-18.395163,-11.0675335,-5.523634,-10.93684,-13.520327,-19.2682,-11.650593,-8.950605,-15.1250725,-14.986973,-16.429907,-19.005863,-10.924442,-5.5259705,-13.3389435,-5.4187107,-4.2200394,-6.281519,-12.231083,-5.132414,-12.782322,-10.451345,-9.696842,-15.969576
-19.195908,-11.937216,-8.729851,-13.207802,-6.064768,-13.616718,-12.702074,-13.857094,-10.949369,-7.7146645,-14.4697075,-9.006029,-15.231245,-14.633732,-16.751686,-24.242186,-14.232763,-16.420012,-13.964397,-21.482565,-17.510155,-21.521416,-17.548357,-12.954607,-16.750021,-9.699726,-10.871334,-14.776884,-12.337212,-16.178219,-17.454721,-13.448446,-12.826923,-13.318548,-15.221113,-16.23072,-15.60899,-28.832382,-14.754896,-4.700733,-5.5543137,-6.3837337,-14.545137,-11.785351,-7.541548,-18.347584,-19.530476,-29.233997,-16.715862,-11.19331,-20.578117,-14.1004505,-18.514376,-15.956789,-12.270887,-1.7839699,-10.052219,-2.1879082,0.0,-0.97803116,-13.201757,-5.9468136,-8.444218,-5.4740524,-4.5215416,-16.484835
-22.266832,-18.681725,-14.68512,-21.757961,-5.2175236,-11.499012,-12.340975,-13.587946,-13.8107605,-15.156071,-21.193336,-13.157545,-19.445196,-21.106434,-19.743114,-26.227657,-19.799717,-19.017567,-18.304203,-24.99105,-13.757809,-20.289791,-14.895102,-18.404127,-19.923664,-12.1792965,-21.838806,-20.183157,-13.667173,-19.877354,-24.87989,-14.390989,-19.972652,-17.209839,-22.240602,-19.409887,-19.573818,-32.299614,-20.808964,-13.812063,-17.04102,-15.852234,-20.690962,-20.299326,-14.288687,-18.335178,-21.66431,-22.064926,-15.834484,-15.405346,-14.771532,-20.011223,-17.359436,-20.132366,-10.758734,-10.346634,-19.273746,-11.112305,-7.9163284,-7.8550034,-17.039747,-14.615097,-13.865599,-11.494289,-10.947748,-16.184105
-21.482784,-19.139711,-17.887314,-18.911476,-5.218668,-16.284784,-13.744152,-17.781952,-19.093525,-14.760315,-18.560162,-13.887627,-17.562237,-22.191635,-17.5198,-28.098137,-16.799856,-22.603054,-16.001331,-28.641817,-15.014614,-21.936567,-18.86287,-21.332113,-22.599277,-19.170574,-19.603355,-16.123463,-14.548609,-16.799809,-21.27976,-20.963472,-19.860296,-22.563173,-28.161606,-23.336052,-22.417358,-27.695965,-19.385174,-23.053604,-28.802622,-19.40401,-17.103636,-28.745363,-15.322996,-17.01088,-21.657625,-19.106007,-18.407824,-17.183094,-12.9737625,-15.416677,-14.650455,-15.751045,-18.089016,-14.984627,-22.441715,-18.290369,-17.880568,-17.877457,-20.251554,-16.407276,-23.4502,-13.742075,-11.886145,-15.232822
-16.963345,-21.681684,-17.334578,-15.091278,-10.804493,-7.381811,-14.653091,-15.095633,-18.471779,-16.85255,-16.276306,-10.680786,-18.942057,-18.700293,-17.592228,-26.572136,-17.338428,-19.452206,-17.841434,-20.439135,-17.45889,-22.667175,-16.581972,-19.538559,-25.446432,-19.66992,-14.3180065,-15.026598,-18.996784,-13.0227375,-14.222052,-14.810263,-18.895016,-18.751102,-22.02454,-23.537289,-22.075558,-18.99861,-17.721127,-26.972298,-26.965397,-18.308563,-14.62302,-19.403526,-15.76136,-19.172514,-16.833366,-15.5510235,-16.794477,-22.479603,-16.70168,-9.279327,-14.499159,-16.177284,-20.467556,-21.913988,-11.871773,-17.057873,-13.690342,-15.812618,-20.381361,-19.079252,-22.179916,-17.351883,-10.888975,-16.270203
-17.567642,-22.76737,-14.577023,-17.242771,-14.767391,-8.007652,-18.386932,-17.091507,-13.341743,-22.743391,-16.077658,-18.979952,-15.959679,-21.88925,-14.751173,-27.424067,-22.43284,-29.060852,-14.156361,-17.800377,-21.686625,-21.561382,-20.37295,-15.054134,-22.764196,-14.702402,-12.023504,-18.2989,-18.108803,-13.612732,-14.457369,-18.93858,-14.2569275,-19.118994,-22.706997,-18.163185,-17.485733,-26.25748,-18.148434,-21.56003,-27.065685,-16.3874,-22.77544,-19.379166,-19.424583,-15.184896,-17.543411,-12.788435,-15.19927,-15.787533,-12.992516,-11.189056,-23.239067,-26.814758,-16.12691,-26.177395,-12.987909,-17.775394,-15.692043,-15.637217,-17.842003,-20.886166,-23.327734,-26.120022,-12.062756,-19.403713
