-26.911919,-20.407364,-20.918453,-16.641735,-15.772301,-21.730602,-14.689318,-19.373375,-19.17287,-22.193144,-23.257553,-12.568966,-12.402941,-18.5559,-11.293663,-4.520937,-2.7870731,-8.982958,-6.101448,-2.5102673,-1.8035583,-0.9070301,-1.8397408,-1.4589062,-1.1518955,-2.4053307,-3.4766674,-8.786608,-8.075132,-3.494032,-8.498573,-9.430922,-8.346977,-3.3675404,-1.172802,-3.296936,-8.567162,-15.510899,-10.411531,-6.980242,-15.109302,-4.6993847,-1.8976479,-7.748768,-8.261736,-9.32168,-10.033045,-16.80763,-13.613735,-8.050697,-1.4006214,-2.8571453,-7.3105316,-6.9411373,-5.805357,-6.3745975,-5.104397,-3.5797997,-5.2123566,-5.139801,-3.7130165,-4.6043015,-8.909302,-12.74317,-18.549911,-15.987835,-11.409012,-10.774996,-6.5683556,-3.5731316,-2.7061348,-2.077036,-2.274519,-2.1421623,-2.5349312,-2.6286907,-5.8887177,-11.090649,-15.02528,-9.711521,-8.581854,-6.7328205,-4.54986,-9.3702965,-7.284971,-9.926168,-19.568975,-14.905306,-5.8964977,-5.4411716,-6.086979,-10.174887,-6.5441227,-3.5805054,-6.290388,-13.5216675,-7.3193817,-6.0353794,-10.111805,-11.124147,-5.552864,-3.0250168,-6.0873337,-10.418287,-9.928219,-11.055254,-15.924353,-7.1934185,-3.4019089,-5.718792,-4.6300526,-3.9530315,-8.556633,-8.68248,-7.6847706,-11.499599,-6.595976,-6.304392,-3.2813148,-4.527914,-7.7811604,-2.566267,-4.273159,-2.752615,-2.1038818,-1.761343,-4.131834,-4.782755,-4.900278,-4.7736263,-4.768072,-3.9480457,-1.398323,-1.2573318,-1.2174797,-1.0153103,-4.5144596,-6.8027515,-3.4143944,-5.73983,-4.9715176,-3.0893993,-3.0336514,-3.9921246,-4.800394,-4.6263294,-4.785757,-4.6377583,-4.7406254,-4.5421314,-6.0278206,-3.7609596,-1.0898342,-2.802246,-4.3018265,-4.148815,-4.1249924,-4.8469524,-5.516844,-2.446766,-6.11182,-14.364899,-7.814951,-5.2131767,-10.210552,-5.5545063,-5.0679092,-7.0332584,-5.6195374,-4.456049,-6.3000317,-14.826017,-16.357712
-27.580769,-20.976807,-17.704018,-19.868813,-19.408775,-18.256418,-14.283209,-16.634651,-16.458061,-17.352806,-20.447742,-14.836406,-12.730526,-16.007717,-13.826416,-3.1138916,0.0,-0.9133053,-1.1894798,-2.0639133,-4.0477505,-6.385048,-8.311674,-6.522732,-4.310919,-5.6912785,-6.859234,-9.342245,-5.257904,-3.3438492,-7.7348194,-5.62055,-1.8758488,-5.881012,-5.671818,-4.1818676,-11.431883,-11.18973,-7.974329,-3.67663,-3.6278915,-3.1920986,-5.4922504,-2.2029762,-3.541954,-7.2470074,-10.54607,-6.544405,-6.2643185,-2.5918312,-5.494587,-5.5503902,-9.172728,-9.03495,-12.726318,-12.52726,-8.295982,-10.323456,-14.279452,-6.8835716,-7.8015137,-9.0832,-14.517564,-15.031872,-12.520306,-16.472746,-15.827151,-14.463051,-12.315271,-8.635874,-5.812771,-6.1530514,-8.398563,-6.695097,-6.8628063,-5.965786,-10.694426,-7.729574,-8.076256,-6.739523,-8.464363,-9.579409,-14.076208,-13.364012,-11.613459,-8.236122,-12.587145,-17.030064,-10.579798,-15.804824,-10.623224,-8.89768,-12.635984,-18.823992,-20.430897,-20.28908,-14.414219,-10.443279,-11.269062,-14.002064,-19.592823,-17.854958,-14.168481,-9.171255,-10.215292,-14.917779,-16.852932,-5.8590374,-3.5602932,-5.740032,-3.095667,-8.566963,-4.122841,-5.6682873,-5.3159122,-10.558422,-7.3314095,-10.651274,-18.70567,-17.388218,-14.532212,-10.004301,-2.723217,-6.6420994,-9.884428,-7.322111,-21.269726,-42.957882,-48.27568,-46.565155,-48.626183,-19.8432,-6.0630474,-4.09869,-4.9368763,-6.5049057,-12.423685,-13.778545,-20.917862,-11.466249,-12.571743,-17.341805,-12.372826,-14.621454,-38.331715,-40.4451,-41.716858,-38.04235,-44.13302,-29.262901,-17.355152,-10.5036335,-6.43137,-15.110901,-43.58906,-40.75238,-39.81059,-21.435791,-16.772707,-8.21007,-6.938961,-16.384026,-13.445642,-12.452921,-14.117397,-21.32523,-26.84436,-18.284485,-16.259808,-11.442064,-11.028387,-17.429712,-22.089788
-23.949032,-20.845425,-18.560982,-21.331615,-21.479967,-16.399515,-20.049383,-26.37181,-24.658188,-23.237644,-19.00668,-16.5163,-17.523338,-12.0774555,-6.367447,-6.6471806,-9.370995,-5.920355,-7.262459,-13.062927,-13.220049,-12.474503,-16.146784,-11.928743,-11.698868,-10.085558,-9.936474,-11.487415,-8.105391,-11.231781,-13.326368,-8.178198,-5.672024,-7.486418,-15.818056,-11.427687,-9.017599,-14.8060055,-18.290108,-6.4944,-1.969492,-4.8622627,-8.99295,-7.041212,-7.0571823,-7.467802,-5.8958435,-4.992668,-4.143505,-6.041189,-8.868467,-13.103373,-9.995939,-11.902805,-11.670277,-10.297157,-9.356211,-12.903059,-11.271465,-14.661292,-15.99485,-15.149021,-18.23516,-13.241671,-12.178991,-15.222099,-8.611488,-6.4891167,-9.280451,-13.835531,-11.49732,-13.487469,-17.954407,-11.9092045,-9.824545,-13.347923,-11.737587,-10.300732,-12.228676,-11.721365,-18.138287,-17.513327,-14.991808,-19.30914,-21.627396,-13.994982,-11.821554,-13.396946,-11.476236,-18.41498,-17.268578,-15.41173,-21.402567,-20.691301,-23.656143,-21.079844,-19.345657,-21.587769,-23.450546,-19.395203,-17.001646,-17.194231,-13.527987,-9.663706,-12.820681,-21.389652,-15.02263,-9.155798,-9.052057,-5.0792065,-7.006607,-10.7045,-6.7810154,-7.4455357,-7.918253,-7.875576,-9.520399,-14.927649,-22.04135,-17.584328,-15.98992,-12.08676,-8.028772,-10.789465,-13.838463,-11.804522,-21.271118,-42.14089,-54.031776,-51.84996,-48.145176,-22.355,-12.826612,-13.000042,-11.267694,-12.027014,-12.962938,-15.209273,-22.300882,-12.136799,-13.460638,-20.549744,-14.658813,-17.328987,-40.897736,-39.767307,-40.051376,-36.97478,-42.74149,-29.699306,-20.860273,-17.537212,-14.007446,-20.575478,-40.317398,-42.5093,-41.29724,-26.865757,-22.989378,-15.56909,-11.386177,-15.822327,-26.526033,-24.811989,-20.906055,-24.031586,-33.4974,-24.124525,-20.330507,-16.632805,-20.944324,-28.63026,-32.18308
-22.615343,-19.915958,-21.169174,-21.739458,-27.295383,-21.30968,-18.550503,-20.79712,-25.972713,-20.668118,-15.8504505,-16.448862,-16.016468,-5.6697083,-2.7599812,-9.294472,-16.370235,-13.133638,-16.468304,-14.614091,-12.952053,-16.771938,-15.799489,-10.337269,-10.144234,-11.463671,-7.0094376,-5.0001717,-7.40333,-14.615201,-7.4335346,-6.587017,-10.7470455,-13.037407,-16.345497,-8.443502,-8.2228985,-16.39841,-12.902578,-9.050077,-9.671381,-14.09172,-14.417768,-9.552973,-10.290094,-11.975925,-5.14361,-8.390547,-9.565626,-19.024502,-17.482716,-10.896065,-6.40934,-7.510458,-6.008127,-5.9382343,-8.885481,-11.837128,-8.278543,-12.569529,-17.628618,-9.9536705,-6.9538803,-10.398933,-12.857334,-10.556934,-4.4855785,-5.8351994,-6.602133,-10.142836,-10.577862,-14.265928,-18.717152,-15.206604,-12.503832,-18.104454,-11.761587,-13.975494,-11.5471,-11.792824,-16.825584,-19.60914,-20.868252,-19.443537,-20.002161,-21.853277,-18.951672,-12.454821,-13.1899185,-17.947098,-15.254965,-18.48242,-22.504555,-25.308846,-28.103464,-20.288136,-16.502562,-23.533903,-24.793112,-26.719019,-24.447966,-23.584774,-18.624462,-12.718645,-12.571014,-21.253664,-10.981066,-12.447594,-12.462889,-8.509779,-15.39747,-17.37023,-13.03116,-20.33476,-16.691551,-9.678143,-13.978603,-29.887356,-22.318605,-17.308273,-16.318718,-19.295534,-18.305334,-16.868004,-15.593449,-15.359907,-27.35592,-43.755177,-47.124874,-43.504494,-45.591484,-24.798704,-14.033318,-12.079557,-13.305033,-14.350843,-12.28673,-11.593721,-22.308443,-12.297281,-13.493576,-17.65426,-9.9821415,-12.9432335,-26.27467,-34.514458,-41.111942,-38.196457,-46.316975,-30.945196,-20.284517,-20.46723,-17.608265,-25.99044,-40.313946,-43.28074,-41.038166,-33.428566,-27.994225,-26.742386,-17.949501,-13.705904,-18.72361,-24.46928,-19.550243,-24.290874,-29.891191,-24.030445,-23.695255,-22.467117,-21.924824,-21.993168,-24.76943
-23.455666,-17.127674,-21.22535,-24.599297,-26.578804,-24.769722,-21.138542,-18.067356,-21.685171,-18.093662,-17.71656,-24.46724,-15.953055,-6.3712406,-6.3205776,-6.8859024,-8.173445,-10.937849,-13.555796,-12.901991,-17.978611,-19.76831,-21.229486,-14.952665,-16.579107,-16.054981,-14.463531,-6.030775,-6.981861,-12.361231,-4.751606,-6.008053,-14.172677,-15.078449,-13.292738,-10.41345,-6.0499516,-7.1611156,-4.478655,-9.989115,-19.667202,-21.94115,-14.274831,-9.584921,-10.042826,-8.167782,-6.795025,-7.8251457,-10.039911,-16.063171,-18.133312,-13.536316,-6.493824,-8.397043,-11.2153,-11.445103,-17.717827,-16.237995,-7.4888287,-9.816818,-13.91721,-10.29879,-5.3628464,-4.706167,-7.285118,-8.826422,-6.917654,-9.308117,-8.970755,-15.186063,-18.556576,-19.234268,-16.048616,-13.046034,-17.027533,-19.447607,-11.897715,-13.836227,-15.635747,-16.273823,-13.677769,-14.446205,-20.084963,-17.341808,-16.403345,-17.90842,-20.46297,-18.902527,-14.665584,-12.89543,-13.733728,-22.04081,-23.205324,-24.22927,-27.727232,-18.631485,-16.341045,-22.153269,-23.154163,-29.296711,-31.0786,-25.901592,-19.71263,-9.525616,-10.236485,-13.964283,-7.021343,-9.438166,-11.674664,-9.095446,-11.51582,-16.554153,-16.142159,-14.709776,-16.426214,-12.246019,-14.756557,-27.249014,-27.529922,-20.459295,-17.641396,-18.725803,-18.661444,-18.175436,-17.924837,-18.377132,-27.825964,-39.45914,-48.821266,-42.95004,-46.196213,-27.87535,-18.025997,-19.653507,-17.570261,-17.120247,-12.982477,-11.021593,-18.70005,-12.750795,-13.91263,-18.023788,-9.433439,-11.495558,-22.216002,-38.491272,-40.11682,-36.636368,-42.83686,-31.002455,-19.165718,-16.83527,-18.48529,-28.34663,-41.173336,-45.23756,-34.924538,-26.997993,-26.371754,-34.48697,-22.768085,-15.660162,-13.695232,-20.099085,-20.679794,-22.946125,-26.775743,-25.456512,-25.631002,-30.490894,-25.099068,-22.453,-22.59415
-25.78824,-20.655037,-20.925274,-27.064785,-29.442556,-27.216183,-34.308388,-21.045858,-21.18399,-22.437874,-23.000488,-27.203835,-15.852384,-10.870594,-15.562702,-13.245245,-11.908733,-13.417334,-14.314465,-14.654631,-22.936956,-17.762598,-18.532188,-18.615562,-18.906431,-22.410093,-18.44582,-8.875498,-7.5559425,-10.587599,-5.8637943,-8.379614,-13.577831,-15.639142,-15.767391,-13.160599,-5.85927,-2.219473,-2.6681118,-6.435444,-11.914682,-16.333239,-21.389961,-18.926899,-19.350016,-16.527332,-13.854967,-14.986897,-15.83107,-13.395098,-17.98132,-14.701197,-11.331175,-17.231686,-16.93179,-13.749758,-17.28335,-19.981142,-8.97938,-7.797806,-15.51826,-18.192709,-12.867527,-8.433016,-11.678963,-13.942743,-14.635239,-9.623653,-14.437841,-15.614878,-19.408052,-18.943132,-15.830745,-16.739178,-20.660055,-21.478374,-13.54418,-16.957422,-19.78826,-18.797512,-17.755463,-11.531971,-14.331693,-19.21745,-20.493786,-19.484617,-18.931591,-23.230686,-18.776937,-16.789837,-17.890205,-24.815577,-26.27911,-27.68709,-21.191793,-18.508957,-19.994375,-27.46796,-23.795815,-26.551193,-28.155277,-24.63419,-20.060394,-10.831247,-9.782122,-8.97217,-5.645567,-10.749496,-22.417118,-18.036966,-13.192419,-13.015699,-19.187752,-18.287857,-16.076233,-13.622263,-16.781834,-21.729359,-25.411777,-14.957915,-12.502825,-17.595806,-18.005295,-23.008041,-31.89499,-23.318693,-27.91497,-45.079803,-49.051033,-49.653347,-49.547176,-30.665264,-19.767342,-18.479618,-17.17855,-17.941887,-15.04381,-13.578169,-23.726545,-13.844511,-15.148574,-19.192326,-12.883123,-17.66344,-25.49237,-38.726074,-41.69924,-35.783905,-39.16353,-33.381042,-20.6058,-21.338127,-20.598269,-27.87019,-38.95376,-46.25505,-39.52731,-25.750263,-23.762108,-27.096445,-22.997637,-17.907421,-14.095705,-21.482962,-22.634472,-20.531748,-28.08097,-31.846178,-27.439152,-22.394855,-24.712664,-20.126938,-20.441067
-30.501045,-30.425987,-28.278475,-27.40386,-25.080244,-21.458195,-23.979738,-25.092777,-26.971018,-28.509651,-28.366352,-29.418684,-17.587727,-16.416039,-19.321804,-21.83901,-19.215305,-12.090906,-14.181616,-14.5162945,-12.607969,-13.363043,-15.489755,-17.819883,-18.034155,-18.0454,-21.43097,-13.952187,-15.0464115,-17.64989,-11.448647,-8.334356,-10.28722,-15.043555,-16.919912,-16.278858,-10.792097,-6.766653,-9.738873,-10.429192,-13.196161,-14.480173,-21.713886,-20.647533,-15.336056,-14.338671,-11.803352,-9.3390465,-14.437713,-14.838291,-16.860867,-15.149071,-14.141764,-11.927412,-9.656,-12.887316,-16.015121,-15.62544,-11.108837,-12.748732,-12.265453,-14.611561,-16.557423,-10.562502,-8.166159,-7.023613,-8.484756,-9.438236,-9.881628,-13.6697445,-20.046726,-15.727148,-17.830605,-21.67308,-21.939486,-19.221508,-14.168343,-17.298147,-14.880455,-19.137287,-17.665836,-13.084774,-17.258194,-16.577927,-18.724743,-24.262396,-19.9147,-20.399971,-18.492048,-21.167858,-23.631931,-27.369156,-25.211773,-24.395752,-19.747849,-25.620775,-25.364267,-26.220486,-24.382147,-20.018074,-24.710503,-28.329958,-23.650036,-17.461365,-11.856243,-10.899488,-10.524429,-12.094458,-15.236978,-17.167816,-18.54689,-16.354904,-13.189922,-15.648069,-18.901999,-16.069117,-16.891525,-18.527859,-24.265192,-15.073318,-11.164423,-18.78397,-18.400555,-22.66699,-25.585766,-24.296524,-32.87072,-43.416767,-48.672245,-47.14762,-48.573204,-31.570316,-21.092281,-22.769577,-22.51665,-19.639385,-17.790123,-17.872932,-23.225258,-14.0962515,-15.156373,-24.296461,-14.913131,-18.308043,-32.641083,-37.89351,-42.444984,-36.89187,-41.266266,-38.172874,-23.826199,-18.110695,-17.783344,-25.253067,-38.535267,-43.44203,-41.59645,-26.458998,-26.224691,-26.698658,-23.339659,-20.918407,-16.235558,-20.805122,-24.231804,-22.549204,-28.503237,-32.190727,-25.218376,-17.430685,-14.559746,-13.11178,-18.21744
-28.016527,-28.93694,-28.223145,-23.806309,-20.01744,-21.559246,-27.333254,-33.190773,-26.237728,-22.655207,-28.959942,-25.719242,-21.215683,-20.60353,-25.905117,-20.367407,-20.85512,-14.823393,-17.012924,-14.144315,-15.633291,-18.948261,-26.447117,-24.378864,-20.40126,-17.227402,-21.375206,-23.817493,-22.93885,-24.798367,-21.56453,-14.580994,-15.50223,-16.363194,-17.652454,-20.305197,-15.216727,-16.063503,-13.812567,-13.702597,-16.752071,-16.838058,-17.614689,-19.358177,-18.224564,-14.339327,-14.354838,-11.882866,-14.035353,-13.252197,-19.99766,-20.843962,-16.696053,-9.499638,-9.600689,-16.98243,-14.390034,-16.627884,-15.071896,-14.99743,-19.19372,-20.556452,-20.657982,-13.627071,-10.233225,-10.248205,-12.406399,-17.255058,-11.390875,-13.316149,-18.210983,-16.02642,-18.39043,-19.225826,-20.883503,-18.634024,-15.270836,-14.203737,-14.775913,-20.80248,-18.464012,-18.434464,-27.831585,-21.073145,-22.160769,-22.566557,-23.541431,-24.55353,-25.348886,-24.175243,-29.603722,-29.309032,-28.85622,-19.90502,-17.478933,-21.22153,-20.26039,-22.042786,-20.630878,-17.253279,-19.875881,-27.49392,-28.174438,-25.193707,-25.565825,-21.409184,-22.472994,-24.449528,-20.349615,-20.017818,-20.984604,-20.49525,-13.44153,-12.352354,-20.165936,-21.274921,-16.608446,-19.643719,-23.56987,-17.491707,-14.131596,-18.155228,-25.35951,-21.525957,-21.194626,-23.598553,-38.601578,-43.157555,-47.969448,-46.34008,-50.48871,-33.53508,-23.550556,-24.05296,-21.176907,-21.581404,-22.377356,-23.943642,-28.951622,-15.835644,-16.82809,-25.444883,-16.52737,-18.39694,-35.149822,-41.20459,-41.325813,-38.01792,-45.1472,-43.923203,-29.957525,-24.430803,-20.122404,-27.634644,-42.576294,-43.089653,-38.571266,-27.795004,-27.80125,-28.705627,-23.110743,-18.189014,-17.913754,-26.12014,-28.127987,-21.723518,-22.533342,-29.103132,-32.61304,-19.862907,-15.770655,-16.025137,-17.847443
-21.634304,-19.566015,-22.437204,-20.361137,-20.698046,-28.011974,-27.907072,-24.345972,-19.36274,-17.87463,-21.64029,-24.695282,-23.736546,-20.95511,-22.010303,-22.884918,-16.52472,-11.855246,-11.740276,-16.499538,-25.909222,-26.339437,-28.267414,-21.269085,-20.054262,-22.176104,-19.008999,-22.670326,-19.096176,-17.908321,-14.96236,-11.261915,-13.932585,-17.46397,-17.82573,-16.276459,-18.63156,-17.659561,-11.542593,-13.781324,-18.183083,-17.580166,-13.459675,-15.724388,-20.691704,-16.5827,-14.405245,-17.778961,-15.995657,-13.536541,-22.426685,-17.446648,-11.854132,-12.566736,-13.342039,-17.93298,-15.734926,-16.61395,-17.80795,-16.441658,-19.444342,-21.797363,-13.614214,-10.461809,-10.900454,-8.531183,-10.680368,-18.417309,-19.282398,-17.538252,-13.555468,-15.485235,-17.87367,-20.242622,-16.42777,-16.257488,-20.147606,-21.420498,-20.028755,-16.7548,-17.451315,-23.949627,-26.175243,-19.496483,-21.888048,-24.274982,-27.09922,-24.055557,-28.518959,-25.90414,-28.211727,-23.190914,-22.230276,-23.6394,-17.974426,-16.396235,-20.041529,-21.746807,-23.521982,-18.538578,-21.543768,-30.223255,-23.236755,-24.117533,-28.694273,-16.584673,-16.093536,-22.245117,-18.14805,-14.529354,-15.183234,-21.504515,-19.373472,-13.010132,-13.09519,-19.765469,-18.189909,-22.85093,-29.176914,-21.791485,-19.547129,-21.685196,-29.74674,-25.005331,-24.259624,-23.565273,-33.426155,-40.329205,-47.14647,-45.303658,-52.437668,-34.15919,-24.09195,-25.285881,-24.570494,-22.1168,-21.525331,-20.931076,-28.644196,-16.264275,-17.60505,-27.086771,-15.39024,-16.847042,-28.57344,-40.03636,-39.483467,-33.082386,-36.859585,-39.147648,-27.844961,-27.174911,-21.980713,-25.58216,-38.80285,-43.92769,-38.650085,-30.390266,-31.612085,-27.517803,-21.679178,-14.345697,-15.138885,-25.206059,-28.277056,-24.177036,-23.820602,-22.023354,-23.361647,-22.887112,-25.477123,-21.377522,-18.79097
-21.433657,-23.090942,-25.617634,-23.690823,-24.00705,-29.965597,-27.986685,-25.370049,-22.689367,-20.94783,-18.514578,-23.4003,-21.24686,-24.5817,-18.688288,-20.22531,-20.848656,-16.736773,-15.07525,-22.710539,-24.511211,-23.731249,-23.248877,-20.218683,-23.864086,-20.869377,-20.811876,-23.702248,-21.064676,-21.374735,-19.077457,-17.141554,-18.780094,-18.811445,-16.17934,-16.280739,-15.650015,-18.400085,-16.134457,-12.261242,-14.785584,-18.038412,-21.0099,-21.721409,-18.901676,-21.661821,-23.762629,-19.289768,-13.275036,-14.835697,-20.908937,-16.14341,-16.384808,-24.839167,-26.145481,-19.501328,-15.784334,-22.585745,-25.77404,-25.324549,-21.120892,-19.720612,-14.099494,-11.665758,-12.121807,-8.247154,-11.631159,-18.163513,-16.039082,-18.398674,-16.599957,-21.616543,-26.404655,-20.062801,-15.059694,-17.059265,-21.870594,-28.243683,-29.374723,-21.148588,-20.888577,-34.173683,-30.152323,-20.427315,-21.60113,-22.006214,-25.450293,-26.753042,-21.789665,-21.380863,-26.198208,-24.453297,-20.838196,-26.563883,-22.272781,-17.33745,-19.088707,-18.115818,-19.988068,-19.012749,-23.201527,-23.331623,-18.449736,-21.364021,-26.749142,-17.11598,-18.931633,-23.377987,-16.884068,-12.891775,-14.341764,-18.784008,-23.841953,-21.269167,-13.364275,-15.5222645,-20.742432,-18.367178,-21.725079,-17.334555,-15.264052,-21.345932,-27.780062,-24.906475,-26.389748,-30.529957,-36.28023,-40.68137,-45.84303,-43.098686,-47.393387,-36.436054,-25.989744,-25.835709,-22.48399,-23.236956,-22.195866,-20.575825,-26.432991,-18.384872,-19.834522,-24.892488,-17.821522,-18.053452,-23.735266,-40.18972,-38.629333,-32.80805,-37.18445,-47.064087,-24.48243,-19.343502,-18.956738,-25.715166,-43.328377,-44.055744,-37.395172,-31.61015,-32.206604,-31.123594,-29.005054,-19.464855,-15.7618065,-21.51389,-28.165417,-30.112612,-23.33427,-21.112453,-28.058552,-27.373514,-26.912622,-22.170921,-26.227432
