-25.066307,-18.758348,-23.174515,-13.3799515,-22.028297,-18.394234,-21.319536,-25.366695,-23.172192,-20.201588,-19.355738,-11.683306,-13.401968,-14.738722,-19.951805,-16.005554,-10.203051,-22.348316,-17.345106,-11.522747,-22.255869,-20.441256,-16.76971,-27.790777,-27.917204,-21.400583,-20.62727,-16.080133,-11.94569,-10.509886,-13.18701,-17.531158,-14.052298,-17.97868,-17.542427,-17.98632,-21.12099,-14.747337,-16.683826,-15.974159,-15.74358,-13.607933,-15.907967,-16.871124,-14.688393,-18.855537,-14.191437,-16.89024,-18.261633,-10.84001,-16.577208,-15.132059,-12.819029,-16.86037,-14.580713,-12.952457,-15.11628,-17.251503,-19.98973,-14.17852,-13.800022,-12.575512,-15.599731,-21.295046,-22.306206,-19.098026,-19.318626,-25.560234,-17.59425,-17.063065,-19.818792,-20.624187,-25.227127,-22.462633,-26.092607
-19.379826,-16.616795,-18.32375,-13.381958,-14.794565,-13.495678,-22.111444,-25.887604,-10.01469,-8.827288,-14.845306,-3.4002495,-7.187275,-13.422146,-10.138231,-9.196325,-6.1473694,-9.594059,-12.140547,-9.750225,-16.131105,-5.046818,-15.185987,-21.02356,-17.682571,-10.757013,-12.603716,-12.980608,-5.5178146,-3.5847054,-7.1014366,-8.550732,-2.2560825,-8.864214,-4.877142,-8.364067,-15.69479,-9.996189,-16.151373,-10.957418,-12.121641,-6.15563,-10.349382,-4.1247177,-2.9883633,-6.0511894,-2.7898808,-4.9724426,-15.798983,-3.135891,-7.4449883,-7.288061,-2.997919,-2.7475777,-6.7246647,-6.2948303,-6.373686,-8.14913,-9.178453,-8.226574,-1.4048271,-3.667139,-6.3465843,-12.698189,-9.068592,-10.340446,-16.609543,-21.95424,-5.690346,-7.8340874,-14.008072,-14.662506,-13.175411,-12.937347,-16.174082
-15.211384,-9.824015,-18.778086,-11.385944,-9.207371,-6.6652412,-13.9516945,-21.254128,-3.7297325,-0.38700104,-1.1753006,-1.141695,-0.5453682,-3.6754189,-3.915062,-3.27219,-2.7834377,-1.7881126,-11.089222,-6.8934193,-10.758553,0.0,-8.038929,-18.15708,-14.801125,-10.320545,-12.50091,-2.9471474,-7.099743,-5.2678337,-9.908773,-3.721592,-1.3939438,-7.291113,-5.2798405,-8.292118,-13.784348,-14.505789,-8.420528,-4.3393593,-6.8658657,-5.143381,-3.950554,-2.0546455,-6.1409817,-7.3056755,-3.1409988,-4.685522,-11.369728,-8.374176,-13.59754,-9.2192,-5.672722,-1.665245,-10.591152,-4.6692905,-7.99205,-6.364189,-5.76915,-6.349844,-3.5314178,-6.912842,-7.887165,-11.075996,-4.534689,-3.4070263,-7.1162376,-5.129465,-1.4118118,-12.235519,-9.453909,-9.875368,-13.219288,-8.505428,-16.127235
-18.494122,-8.066875,-15.33902,-14.183718,-7.678688,-11.320967,-9.415123,-15.137894,-8.627207,-3.7313042,-1.6200085,-6.1792526,-5.5638447,-1.110508,-9.279236,-4.9599037,-2.3681946,-3.895275,-14.191841,-9.041885,-13.624485,-5.7216187,-9.758724,-20.034481,-12.96846,-11.744831,-8.39328,-2.273716,-9.285671,-11.487333,-10.319374,-9.971527,-11.161161,-6.1877193,-14.536177,-12.4873295,-14.578817,-13.89551,-3.7728157,-8.204596,-1.6969261,-2.8807888,-7.969801,-8.122532,-18.615915,-15.5535965,-11.543884,-6.334152,-4.898655,-14.81678,-13.002512,-14.329725,-14.5866165,-12.124283,-13.57233,-5.9104156,-14.427795,-12.838917,-3.3662262,-5.121176,-13.475729,-7.4149647,-7.246273,-7.7054863,-3.172371,-1.2002125,-4.5810432,-2.267212,-3.80377,-13.946962,-8.040251,-9.442284,-15.765579,-10.007292,-17.980452
-23.750696,-14.234119,-10.273964,-8.945662,-10.943581,-18.38813,-12.637638,-7.901655,-20.183994,-15.909622,-18.873524,-15.749527,-11.634956,-7.3001137,-12.635294,-11.896177,-14.707506,-20.755013,-12.557684,-8.520527,-4.772236,-17.152489,-3.731598,-4.446743,-4.2173977,-4.9685555,-9.488798,-13.087044,-20.462872,-10.851192,-8.286261,-11.021914,-17.615463,-12.356142,-12.692053,-12.129402,-11.568157,-7.083912,-8.005463,-12.919767,-6.3745804,-10.388245,-12.270159,-19.998215,-16.300879,-12.014286,-17.63313,-8.111662,-11.289745,-19.97081,-9.000887,-10.142788,-16.696144,-23.757225,-13.2635765,-16.802094,-12.686184,-8.234699,-9.565245,-8.586418,-11.576771,-16.164473,-11.61911,-8.171593,-5.900484,-8.0854225,-14.129759,-10.596214,-14.227936,-14.1529045,-13.775814,-12.301033,-26.355865,-20.143997,-20.088621
-22.247652,-12.87578,-7.617466,-5.98201,-8.453247,-17.078701,-21.51015,-7.5940857,-25.669752,-22.637936,-18.67623,-24.612724,-17.301765,-11.296448,-13.971273,-12.803017,-17.97098,-26.40591,-11.282713,-6.4138107,-1.0720863,-15.742346,-1.0733833,-0.19746017,-0.16815948,-3.572813,-6.6135178,-14.702671,-13.665531,-6.384226,-4.6163216,-9.838795,-16.239365,-11.117172,-12.009556,-8.702698,-10.862629,-6.8927536,-15.781082,-10.467136,-12.877859,-10.799677,-8.526196,-13.886187,-14.3444805,-17.79633,-19.917452,-12.974058,-16.153059,-20.657642,-11.9739,-12.595875,-19.143986,-21.441921,-10.592556,-22.943535,-15.60046,-7.858818,-17.291397,-8.645863,-12.162554,-23.32072,-19.619308,-11.046829,-10.542948,-14.43224,-24.976181,-17.658817,-22.503021,-14.4777565,-14.087427,-13.05196,-26.321259,-24.19844,-21.201118
-22.066673,-16.870584,-17.808947,-14.698971,-14.920565,-18.05904,-21.997524,-16.63224,-16.225922,-18.318441,-22.403036,-15.643993,-26.70594,-19.044022,-18.188591,-16.839415,-23.162771,-26.478191,-18.702927,-11.273809,-9.22579,-20.862019,-9.7737465,-8.417595,-7.311064,-8.441368,-8.918205,-18.63909,-15.738983,-11.214531,-11.3309555,-17.916012,-17.033495,-12.800072,-11.974871,-4.5540085,-12.481422,-8.5793,-14.709694,-19.510342,-17.617275,-19.227585,-13.165394,-14.014622,-22.840248,-19.322296,-19.310333,-18.389265,-19.834608,-19.323463,-25.232563,-18.453373,-16.275599,-20.772636,-18.430977,-21.184498,-19.494297,-18.983505,-19.49694,-15.220644,-24.10142,-20.499115,-26.647856,-15.404594,-19.573427,-27.35764,-27.528694,-25.757969,-18.784271,-23.201107,-20.057644,-18.413769,-23.580448,-20.148321,-22.973282
-21.64695,-20.26018,-26.35859,-18.90237,-17.2936,-17.058771,-16.30769,-19.629465,-10.538345,-13.263075,-19.161095,-15.704191,-21.457165,-20.625353,-27.729944,-16.899473,-16.93851,-22.172165,-15.204943,-18.291687,-12.2241745,-13.486801,-14.7258,-20.996624,-15.424608,-12.918903,-15.954889,-21.336359,-15.353312,-22.124575,-19.062035,-23.95197,-18.114609,-13.172781,-11.741526,-7.860794,-12.59724,-6.172262,-12.18375,-18.221626,-13.1911545,-17.824066,-14.311392,-11.659531,-24.55857,-15.26016,-16.15078,-16.59573,-20.099373,-15.254375,-22.69515,-16.454966,-16.495373,-14.353081,-17.649647,-22.920448,-16.430073,-23.130228,-18.703766,-20.250788,-14.343899,-14.234161,-19.352192,-21.297855,-21.839758,-27.302902,-22.557766,-15.9647045,-18.41869,-23.653454,-24.201519,-24.170712,-25.654507,-19.787128,-27.32988
-26.223515,-18.00482,-23.736122,-17.154755,-15.194321,-13.356163,-14.850561,-18.689285,-11.54797,-12.901588,-18.506008,-17.606201,-14.687008,-15.18354,-15.406971,-9.482685,-8.816998,-16.71168,-13.504679,-15.426777,-12.573261,-13.95385,-10.332348,-14.786364,-12.211252,-11.965918,-12.740379,-19.20106,-19.648148,-19.280344,-23.240509,-22.571259,-16.075521,-12.08403,-10.504257,-13.388588,-7.8416023,-3.427311,-8.585035,-21.118942,-18.52408,-13.72954,-9.152979,-9.024834,-19.078112,-15.426128,-19.637114,-12.664337,-18.376825,-14.030201,-22.652805,-15.624962,-22.558079,-19.32822,-18.543198,-19.875093,-13.81876,-20.866985,-12.7001915,-11.7327175,-10.236141,-14.89674,-19.58176,-16.444782,-20.071896,-23.290594,-23.560251,-17.248997,-14.758373,-19.990295,-26.983778,-24.402729,-26.792007,-19.67884,-22.544804
-25.17158,-12.089094,-18.115433,-20.962194,-12.355101,-23.42115,-20.25433,-23.773884,-19.804098,-16.285095,-12.151482,-12.654339,-15.803778,-13.989561,-7.2779274,-13.230658,-12.411924,-12.463785,-24.5672,-17.76947,-18.58419,-18.505447,-19.930344,-19.526814,-17.010815,-19.918936,-12.464077,-15.951174,-15.604616,-12.660624,-16.896011,-25.202854,-18.740784,-14.11068,-16.951906,-15.618374,-6.9375763,-11.128677,-15.640974,-19.762566,-19.840467,-14.201271,-10.253988,-19.116407,-16.457691,-18.966753,-22.789362,-17.54703,-23.557007,-17.508076,-23.1179,-16.111713,-25.541164,-19.8511,-15.963455,-23.154423,-18.678402,-15.269394,-15.714733,-12.773411,-11.543125,-14.916054,-17.553928,-18.530659,-13.971617,-19.69799,-22.952427,-25.179722,-19.028175,-19.983929,-25.621405,-19.531101,-17.167171,-18.593063,-18.09607
