-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-11.358734,-16.358028,-18.214275,-15.043514,-11.526554,-13.14962,-18.286331,-17.85677,-13.824556,-12.318302,-13.222477,-8.887394,-11.736183,-16.938322,-11.4397335,-13.639912,-9.349688,-8.968922,-15.414949,-19.151543,-15.329138,-14.812834,-13.189596,-8.708456,-7.7185287,-12.214205,-9.606104,-10.973911,-10.909117,-11.35923,-9.459314,-14.312492,-14.972591,-14.698498,-12.505974,-13.452673,-12.006399,-14.672771,-12.953926,-9.684389,-9.380285,-11.476051,-13.891388,-8.622999,-12.279751,-7.541876,-5.6440773,-14.772642,-18.273504,-17.838997,-17.031784,-20.016033,-16.873228,-19.228838,-22.297344,-19.000603,-16.976353,-26.527,-19.17273,-23.691448,-14.574009,-10.394375,-15.09428,-17.521751,-22.399765,-16.165522,-16.688423,-13.997211,-12.454987,-12.119905,-11.580679,-12.569775,-15.617256,-16.02694,-11.090128,-6.9100113,-11.735405,-16.59651,-8.833988,-10.393332,-16.225468,-16.619303,-10.00556,-8.192688,-13.794069,-12.813627,-9.823866,-12.228428,-11.949535,-12.809937,-19.400877,-16.02567,-14.67691,-15.583679,-18.58486,-10.661957,-11.727362,-13.9878235,-23.61507,-15.022726,-20.325056,-31.901463,-24.62894,-17.448082,-25.312725,-21.011248
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-12.418259,-10.849255,-18.920023,-21.310806,-18.92747,-13.905254,-12.641289,-11.47057,-8.387812,-15.344358,-13.625193,-8.524288,-12.611195,-6.9895,-4.3740997,-11.945366,-3.747446,-3.9698029,-11.288729,-18.785755,-10.326286,-7.4056454,-7.2733803,-4.630289,-8.360901,-1.9261837,-9.623367,-7.4141655,-4.312763,-15.559956,-4.6168976,-11.316042,-11.721512,-6.7980003,-5.5589657,-10.920563,-8.695801,-6.899288,-6.033283,-4.9773617,-1.9743538,-4.4394855,-6.5531235,-5.3417683,-5.1094284,-5.4038124,-3.7999573,-8.156273,-11.015129,-17.114643,-18.528389,-9.841118,-8.840363,-13.315752,-12.734215,-14.938274,-10.398245,-20.817362,-14.225193,-14.126598,-12.36171,-3.3887482,-8.925837,-12.093544,-16.431534,-5.0627728,-8.892279,-11.297661,-9.492073,-14.971506,-6.678398,-9.616493,-14.599365,-10.072704,-6.9179134,-7.5886326,-13.002512,-7.4652824,-10.525394,-9.6258335,-8.696079,-13.45929,-11.549017,-3.3929157,-7.7475204,-8.069479,-3.236168,-7.4875183,-8.586685,-3.9505768,-10.201725,-10.411585,-9.904871,-5.267887,-12.061401,-7.2604446,-8.265549,-8.266489,-16.145138,-15.091339,-11.083431,-21.609829,-18.36029,-10.467819,-15.428402,-24.186039
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.053402,-7.660801,-25.06252,-27.550804,-6.5203457,-4.0230026,-2.6767654,-6.112015,-11.23045,-10.825581,-7.259657,-8.037361,-5.9168587,-6.6555824,-5.442734,-4.3494034,-6.113533,-5.6349907,-12.779011,-9.12896,-9.382381,-4.492981,-3.5650082,-6.2147827,-1.4031944,-3.3153172,-4.979191,-2.8859444,-4.728962,-10.618975,-13.189117,-16.064718,-11.513899,-1.300106,-6.7789,-11.582739,-7.716217,-2.3161488,-3.7428932,-8.534918,-5.218319,-4.6966267,-2.3436852,-2.4097252,-4.727146,-7.515459,-3.6133766,-11.845167,-10.105055,-15.40564,-7.273264,-6.5799885,-11.246044,-10.8622,-9.259197,-8.731497,-4.9556637,-15.245735,-10.535046,-2.8243752,-1.8128624,-1.1176071,-0.9181671,-4.5444508,-5.0090904,-4.216673,-0.9600601,-12.003042,-5.9255867,-9.753311,-2.550356,-8.711365,-14.6031475,-13.390715,-6.4649963,-11.058962,-7.2317085,-5.080349,-10.060804,-4.9905243,-3.3471775,-10.919401,-12.260689,-3.5305576,-4.982786,-6.7523556,-4.1656876,-7.0797043,-3.9818535,-5.744831,-10.493732,-1.1972427,-1.9542408,-0.18764496,-2.545393,-1.4446564,-2.692871,-6.8428154,-12.24683,-6.423115,-7.3313427,-12.586803,-13.547138,-6.6127586,-12.991421,-16.870358
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-17.930439,-12.135859,-18.588285,-23.391483,-2.9053078,-5.204754,-2.9265862,-3.7363892,-8.344292,-12.743322,-10.593826,-5.9402122,-9.866226,-17.026901,-14.299709,-6.7243423,-9.076937,-18.647865,-17.449913,-7.42992,-9.171108,-9.063198,-3.6058502,-2.3864727,-3.762476,-11.922272,-5.2135487,-7.785597,-12.695641,-5.1055107,-13.861103,-9.762554,-11.451052,-5.3527107,-9.191231,-11.660229,-11.98778,-9.070179,-5.708061,-7.6944523,-9.393013,-7.9789886,-4.7200184,-2.2437057,-6.8007736,-4.3837395,-7.4825497,-12.644981,-10.264109,-9.864141,-7.898409,-9.6065445,-17.962051,-12.135807,-14.845478,-6.876747,-9.447329,-11.879292,-7.2178955,-3.5176086,-1.5974331,-4.8552113,-2.5884914,-1.1649284,-6.1976604,-5.368038,-1.7779312,-17.58421,-9.026413,-8.872078,-4.6300793,-16.353241,-16.130226,-17.432861,-2.8201866,-6.758089,-4.625057,-9.924566,-7.702202,-8.804419,-6.5259094,-12.660648,-11.775377,-9.218981,-3.5064545,-9.533785,-8.839787,-6.170185,-7.8720512,-14.863283,-11.461666,-1.416502,-1.4137459,-4.5583916,-1.9598656,-3.2459621,-4.5620384,-6.715931,-8.070152,-6.860466,-10.733137,-11.33382,-6.7201767,-7.467396,-18.369307,-16.704046
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.315418,-19.171906,-18.997187,-15.544729,-11.922409,-8.418734,-12.459576,-13.435057,-9.271545,-16.503231,-16.848114,-8.901718,-11.374405,-12.780468,-16.987202,-13.693245,-10.867226,-18.692144,-14.3092575,-13.243708,-14.254637,-17.40101,-11.6511,-7.457678,-9.843639,-10.648617,-13.37075,-12.677486,-17.900772,-11.98048,-12.640989,-8.59,-13.783297,-17.844673,-19.041336,-13.501165,-14.5731945,-12.10788,-9.923021,-8.232391,-8.563269,-6.9982815,-7.6353264,-9.087437,-11.3853035,-14.480255,-8.930496,-10.694571,-11.351894,-10.455091,-19.070776,-18.869972,-19.492687,-5.5056534,-8.894024,-8.024673,-15.472633,-12.83593,-4.770811,-13.573044,-15.433273,-16.252525,-10.376024,-8.417063,-17.398348,-19.992767,-14.498798,-14.333939,-11.367266,-4.6283894,-9.702406,-5.3971653,-4.193861,-6.54928,-10.45821,-6.5116596,-12.222057,-10.164593,-7.592949,-11.49971,-8.215355,-5.9131126,-6.687149,-13.674931,-7.982443,-7.838978,-10.484026,-4.9656124,-9.902573,-13.115213,-10.078648,-12.557125,-10.101521,-14.582039,-8.773891,-13.301308,-11.630135,-5.366823,-6.144966,-6.6303177,-13.34791,-12.183027,-6.376791,-12.0912075,-10.558178,-9.988243
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.434929,-22.479397,-20.209913,-14.568638,-11.969292,-5.8132095,-14.493706,-9.824009,-9.055559,-13.977123,-10.7079735,-7.6976967,-7.9746513,-10.095287,-14.220173,-14.137392,-6.951601,-15.481113,-9.175413,-14.83304,-16.661915,-13.394104,-13.173416,-9.037001,-8.533638,-12.157175,-17.503056,-10.390888,-15.835392,-23.304264,-16.371748,-13.006161,-16.60883,-21.492367,-18.541454,-22.949566,-17.831913,-11.561813,-12.764046,-8.329889,-11.450693,-12.2439995,-13.501495,-13.841719,-16.18745,-16.412632,-11.005974,-13.481016,-15.758663,-14.425671,-18.081146,-22.508774,-16.311762,-3.7515469,-5.5837708,-7.291525,-10.369919,-14.107025,-7.137985,-19.610842,-15.778587,-18.582603,-15.76862,-9.436459,-17.36316,-14.322699,-15.597517,-11.660503,-11.294102,-1.4586563,-11.24935,-1.7767868,0.0,-1.3970947,-13.06979,-6.0619087,-8.905415,-5.00597,-4.0021286,-11.328497,-6.869337,-1.1449165,-0.968277,-7.896137,-4.7656536,-4.4270744,-7.162979,-3.0015926,-5.0343304,-5.3647823,-5.4818516,-16.65211,-16.664417,-19.538054,-9.750278,-8.948624,-7.2327003,-1.4333305,-1.2188072,-2.2106972,-11.173328,-8.66481,-13.466055,-8.72818,-7.1181145,-6.369644
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.832838,-21.014566,-20.850014,-22.635529,-10.192024,-9.587669,-18.29213,-11.507263,-15.930092,-17.853241,-15.8773155,-13.792059,-14.413609,-19.281712,-15.320559,-21.969244,-10.985746,-21.726685,-5.4264164,-13.389175,-17.91035,-17.004974,-15.887789,-15.084175,-13.362316,-17.007565,-20.147194,-16.537064,-21.094727,-21.819519,-21.219456,-14.870909,-18.012642,-18.962328,-14.83984,-24.26689,-17.183697,-20.89816,-16.508,-13.046856,-20.754791,-18.737661,-16.691465,-20.461546,-20.724403,-17.344675,-16.06527,-20.47924,-19.742115,-24.446785,-21.159618,-29.597057,-21.029758,-14.001347,-15.794289,-15.642626,-17.606028,-22.607487,-12.14452,-17.477356,-17.526638,-19.368967,-18.196472,-11.735537,-10.301359,-17.478004,-15.227097,-16.559893,-11.024204,-10.258617,-19.831463,-9.756603,-8.136295,-8.530188,-18.652489,-13.785313,-14.719887,-11.204105,-11.65527,-12.77623,-14.708885,-8.164465,-6.483143,-11.390228,-11.849171,-11.026669,-10.610104,-9.75486,-9.575054,-8.930035,-9.44223,-24.086796,-25.620863,-23.699455,-12.07464,-11.275692,-12.424543,-8.545486,-8.085985,-8.854124,-15.36721,-12.532244,-22.327932,-14.135426,-14.532949,-14.024193
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.825981,-24.810627,-27.883753,-28.701689,-17.89698,-19.436272,-17.778582,-15.412018,-13.33662,-18.216743,-13.994238,-22.843546,-18.115627,-19.905289,-16.072773,-19.938908,-19.1725,-21.631462,-5.515728,-19.427547,-17.69594,-19.695412,-16.420172,-12.079823,-11.878609,-13.363892,-22.109396,-17.788317,-16.61694,-26.407661,-20.304039,-17.989395,-19.627386,-21.30538,-18.896254,-23.053272,-16.89629,-25.637077,-21.961742,-22.885857,-18.741905,-20.711517,-16.346779,-22.983398,-27.459688,-25.859404,-19.99107,-20.829206,-21.696964,-18.78493,-26.838472,-20.688019,-20.774761,-24.867245,-24.028576,-17.489902,-20.447691,-25.238552,-12.236288,-20.589144,-18.634884,-16.16075,-17.70317,-16.783709,-11.834656,-16.465433,-15.142801,-16.786821,-15.873335,-16.553568,-16.526646,-22.51647,-25.01971,-28.028282,-19.441376,-17.349857,-19.566439,-14.261229,-11.674421,-14.790115,-17.063692,-14.228382,-16.960405,-12.48011,-16.79311,-22.145802,-11.799427,-16.762783,-17.621838,-13.966146,-15.330353,-24.982025,-24.85932,-15.869272,-17.149708,-16.632635,-16.525667,-20.400276,-14.572151,-18.658638,-13.910479,-19.692291,-19.417418,-20.698257,-22.763329,-22.379293
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.391392,-26.145191,-24.68692,-20.9276,-28.938135,-22.788765,-21.510885,-19.038874,-15.557186,-15.706366,-11.471901,-18.717796,-17.717625,-18.918911,-17.825722,-20.48048,-19.238535,-13.906418,-9.922876,-7.2030525,-18.84193,-22.611425,-17.941727,-13.810461,-16.666227,-11.778326,-17.934408,-21.94858,-17.095898,-17.373686,-23.931332,-19.176266,-19.74638,-18.648846,-21.660624,-23.430763,-17.396626,-22.484383,-21.074139,-16.132462,-17.989944,-18.174654,-16.632835,-16.908335,-17.88469,-21.188145,-19.189507,-21.320324,-28.67395,-19.016457,-20.71248,-14.136459,-22.25018,-27.87497,-16.11047,-22.032764,-15.935942,-30.06198,-18.219898,-19.286203,-17.515963,-14.077595,-16.264713,-15.993479,-13.470451,-7.7809544,-13.222759,-15.321171,-20.804203,-21.38235,-11.894638,-16.465971,-16.067522,-14.926384,-19.508028,-15.308689,-23.852858,-13.902254,-9.79537,-10.258854,-10.143297,-9.915909,-19.067768,-16.320284,-14.44809,-14.648245,-18.448269,-20.56879,-16.827192,-15.928909,-22.878761,-21.111069,-18.996685,-10.842758,-15.774317,-22.022678,-17.282272,-19.762897,-13.492695,-19.646301,-18.101961,-14.30504,-16.493752,-19.326044,-16.852116,-28.39045
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.41138,-20.1073,-22.015549,-22.06018,-19.666351,-24.279682,-18.980293,-15.808004,-17.175623,-19.415283,-15.300198,-19.462273,-14.22057,-26.334934,-14.666485,-21.233915,-16.220015,-14.9272995,-14.189199,-6.430723,-20.209797,-16.7049,-13.308611,-17.229326,-18.597,-17.654774,-15.304867,-23.927305,-18.843678,-19.015549,-18.802698,-23.68311,-15.804827,-15.0070915,-18.998861,-21.087112,-19.490988,-20.3317,-23.274628,-16.075094,-12.838161,-17.847649,-19.848299,-15.589201,-15.208418,-24.484615,-13.931843,-20.675507,-27.014748,-21.407907,-16.475573,-20.515175,-30.989098,-22.866203,-19.26709,-14.375301,-23.078318,-25.800797,-23.247677,-16.824236,-15.670658,-16.44997,-11.081242,-13.543299,-10.550688,-8.438627,-15.1638565,-19.912716,-26.355913,-21.701658,-13.39485,-19.360088,-15.303125,-14.469774,-23.929714,-18.369118,-25.297543,-20.174732,-11.0311775,-14.456793,-12.092022,-11.388905,-19.00579,-13.310656,-14.484236,-15.692698,-17.967028,-18.532803,-15.030491,-23.812786,-22.520035,-12.5871105,-17.251093,-18.61362,-10.0302105,-17.553465,-21.109947,-18.514156,-12.173166,-22.437717,-11.946396,-15.114868,-20.728561,-22.938082,-18.345196,-27.85342
