-10.308533,-6.556549,-4.5369663,-1.7396488,-3.2180824,-1.4860649,0.0,-7.2540035,-7.8253307,-14.377207,-13.643799,-11.651649,-8.611446,-9.904739,-12.897425,-5.069067,-12.544794,-6.9019833,-10.222488,-0.3930931,-8.105053
-16.829144,-9.767317,-12.814589,-12.967739,-6.161125,-12.477007,-6.8600655,-9.123074,-8.0650215,-25.564167,-9.345373,-2.097435,-6.9957886,-8.621803,-6.6024227,-3.47896,-7.1953983,-5.128933,-15.286171,-6.205263,-12.632568
-18.567888,-4.386896,-12.922802,-17.694393,-5.0515957,-19.643608,-11.327396,-8.549297,-9.281799,-21.6017,-7.776123,-1.0847054,-4.6434326,-5.8009567,-3.8994179,-7.5584373,-8.852018,-3.9004784,-13.062201,-10.334673,-21.879372
-23.924492,-8.156996,-14.364708,-21.149769,-11.104025,-23.714626,-13.250509,-14.895708,-15.288021,-17.84323,-5.443783,-6.949848,-8.608997,-6.774847,-5.859089,-11.713812,-13.987843,-10.445551,-14.182854,-12.364716,-20.9247
-16.816263,-13.302639,-14.047047,-21.344053,-18.87738,-28.144125,-16.946884,-16.261717,-26.18214,-18.944302,-3.2243938,-12.787985,-7.429512,-6.3716507,-11.804495,-18.556583,-15.009327,-14.447863,-15.342197,-12.647722,-18.1212
-13.839619,-5.466177,-15.623575,-22.227806,-18.134417,-29.630276,-20.480347,-19.567043,-22.061779,-20.464443,-6.1845226,-16.23096,-5.999424,-6.623417,-6.96574,-20.942856,-21.253727,-12.367983,-19.993057,-15.697718,-16.34524
-14.600925,-6.873863,-14.164537,-22.360397,-13.997017,-27.052155,-20.700924,-18.90782,-24.91785,-21.769783,-15.885309,-22.037037,-13.401077,-4.6494637,-5.555149,-15.192114,-18.438698,-13.136734,-15.928282,-22.007566,-20.038319
-17.454205,-14.250427,-15.961155,-25.124868,-15.56724,-26.252941,-21.367619,-19.39582,-23.386711,-26.770859,-13.6491375,-17.488234,-17.728664,-9.994827,-13.766235,-14.653374,-13.855671,-17.848537,-17.371315,-19.978209,-27.99125
-25.252924,-14.439028,-25.149387,-26.3901,-18.283398,-24.237833,-22.89782,-22.08519,-22.244932,-29.623951,-12.025898,-8.5164795,-21.324875,-15.258631,-15.92487,-16.632507,-7.188486,-13.463409,-20.172297,-22.745321,-32.154022
-22.442728,-16.202906,-23.027199,-30.577785,-13.97757,-22.84335,-27.0276,-20.07254,-26.798376,-25.936749,-10.084829,-10.996696,-12.870182,-16.365849,-14.871838,-13.337248,-6.155266,-20.87571,-27.341627,-24.30791,-33.32562
-17.504684,-12.1030445,-16.923416,-29.548029,-15.822077,-19.760065,-25.17295,-22.674952,-21.93909,-27.00646,-10.061522,-14.058126,-11.5751095,-14.692932,-10.861034,-10.539368,-11.510445,-21.55022,-24.148304,-27.552347,-25.825457
-18.207298,-12.33593,-18.702156,-28.370636,-16.12689,-19.176655,-23.712238,-19.350643,-22.440166,-30.679932,-8.323433,-15.805668,-10.465832,-14.582674,-12.258911,-15.882675,-11.510641,-14.05961,-17.78257,-21.995182,-21.409082
-17.617668,-11.369795,-24.171364,-28.491463,-19.53193,-19.347324,-23.826332,-20.539627,-20.027939,-30.920948,-10.240423,-22.863066,-15.429447,-14.577972,-16.165327,-12.715923,-10.3737545,-15.216236,-18.912628,-19.623173,-19.333242
-17.75668,-14.33643,-23.129086,-32.199856,-15.993448,-22.463245,-27.566772,-24.074245,-21.406393,-27.499361,-14.898293,-19.626362,-13.804529,-17.099928,-13.458488,-12.512777,-16.453415,-14.2415695,-22.611382,-22.597637,-21.231474
