-21.614815,-19.025578,-21.694849,-20.596052,-21.30478,-19.10217,-16.528786,-16.929886,-22.002121,-19.947252,-16.314209,-20.052498,-13.407902,-14.586119,-20.368654,-15.644989,-19.18878,-24.164288,-15.219713,-15.526358,-16.542297,-14.821573,-19.546543,-15.33519,-13.7616005,-25.190207,-16.256275,-19.41638,-25.214758,-26.255642,-24.49054,-21.697945,-18.147701,-23.849651,-19.898216,-14.073448,-21.125362,-12.695843,-13.088957,-14.635899,-16.425606,-13.226023,-12.355015,-16.590984,-17.600552,-19.767925,-23.465088,-14.964249,-14.804935,-17.568296,-17.651623,-17.837835,-16.189587,-33.13307
-24.736118,-29.79161,-26.532236,-24.227238,-28.659227,-24.62881,-32.38331,-30.529186,-24.88894,-29.531641,-22.353176,-28.912924,-8.111393,-6.7594223,-8.299578,-12.933701,-7.035013,-6.6777515,-9.544945,-9.978645,-6.8869667,-12.353878,-9.851538,-8.411922,-14.685892,-10.114098,-14.019365,-8.187265,-21.417429,-12.340683,-10.514112,-14.222462,-9.865383,-9.481674,-13.992559,-11.72761,-12.386778,-6.6090393,-4.7063026,-8.109623,-8.006073,-11.356533,-8.372276,-12.625233,-13.3979,-9.993805,-14.723021,-7.6160336,-8.05122,-6.774948,-6.3578568,-6.9931507,-6.761772,-32.977684
-23.470943,-30.282845,-29.58818,-22.45813,-31.553915,-26.472574,-30.71733,-30.341734,-21.470837,-24.447124,-28.551653,-21.56695,-8.303913,-1.5367317,-1.143898,-3.2682076,-0.7615433,-0.5947075,-1.8566971,-2.9237652,-1.4777908,-5.4387245,-1.9291496,-3.6188622,-7.6379395,-2.5440788,-11.455078,-3.3663273,-12.9755,-2.91568,-0.92417526,-1.6514664,-1.2917023,-1.4823494,-4.487009,-4.3494186,-10.402752,-2.7853947,-1.6201439,-1.689064,-0.789341,-3.6024342,-1.3574562,-5.461277,-5.469454,-4.692585,-6.9318695,-1.2140656,-0.7092781,-0.7214508,-0.4747734,-0.43190002,0.0,-34.340298
-27.665028,-27.517176,-29.746677,-21.990364,-29.8619,-25.894289,-28.704926,-26.876427,-23.65689,-24.62628,-30.640831,-19.041307,-13.401024,-7.1739826,-5.108328,-6.360121,-6.364771,-6.3382835,-5.7695694,-7.8288956,-7.757555,-9.852901,-4.9959183,-9.528559,-9.952137,-3.954401,-9.002855,-8.674263,-7.4164314,-4.105816,-4.150444,-2.4900208,-4.406191,-4.485388,-6.417921,-5.772316,-8.618229,-5.8333664,-8.460398,-7.1997566,-5.2457085,-7.704897,-5.7127857,-9.952229,-6.2649918,-9.486889,-11.093472,-6.9797115,-5.378277,-6.7312336,-6.031685,-5.821789,-5.400692,-35.34407
-32.448032,-25.276043,-22.962063,-23.55888,-27.832176,-32.12377,-26.145039,-24.893934,-25.145111,-27.99942,-25.60035,-22.89019,-8.312349,-11.991909,-16.799303,-16.008615,-16.144892,-22.586346,-15.734076,-10.810221,-13.549545,-8.082478,-14.336006,-9.126823,-8.194912,-12.496614,-4.13501,-8.941689,-9.468489,-18.025715,-23.826473,-21.644587,-20.324238,-20.18467,-17.830996,-13.054539,-8.906452,-13.870707,-16.341421,-15.936211,-17.750492,-9.296568,-9.590027,-6.519411,-6.2277145,-6.45957,-5.708912,-14.034962,-15.651052,-19.88866,-20.79516,-19.411522,-24.31686,-37.38467
-30.322945,-24.936077,-25.968285,-30.17025,-28.978355,-25.871132,-27.560928,-22.132576,-27.45305,-26.65736,-21.01494,-22.624426,-6.098871,-8.225159,-14.195381,-8.499117,-9.4904785,-19.661077,-9.337061,-7.8600082,-9.045103,-3.361969,-13.543985,-8.795095,-3.3311653,-13.871458,-3.6814861,-9.894398,-9.991827,-22.901249,-28.935219,-27.034412,-17.644281,-18.17706,-13.068895,-8.180725,-9.138878,-10.506647,-19.834442,-10.30146,-16.025248,-6.3254604,-11.869001,-4.661476,-4.6789017,-7.8709564,-2.9351387,-15.738756,-15.884462,-17.295288,-16.667124,-15.685392,-24.981411,-39.74388
-31.123539,-24.916864,-25.85698,-29.545364,-30.800756,-26.878819,-27.725555,-21.557737,-32.345226,-23.90165,-20.70574,-21.192636,-10.840336,-17.754847,-14.713667,-10.176449,-13.060463,-22.419151,-14.607594,-15.188705,-15.663706,-9.233948,-17.563648,-15.10375,-8.541552,-14.394295,-12.047314,-18.942411,-13.289774,-23.431746,-26.19167,-23.983715,-20.693253,-21.035625,-10.14658,-10.608978,-15.291328,-13.283564,-15.705286,-14.176468,-17.391584,-13.308712,-16.278015,-15.561443,-11.645971,-17.920626,-11.14275,-17.991283,-16.892414,-16.971117,-18.08397,-18.489803,-22.401634,-42.127132
-31.078514,-22.264242,-22.367897,-24.474865,-30.19987,-23.12778,-25.021568,-20.425512,-35.38448,-27.76017,-27.119678,-29.555618,-11.935017,-21.20209,-21.30149,-20.581089,-20.182484,-22.89738,-20.274446,-17.602226,-23.040073,-13.3990555,-17.21755,-14.471321,-23.264729,-15.188877,-21.815563,-19.877676,-17.202997,-23.179926,-29.036716,-22.417816,-22.482922,-28.102507,-17.001503,-14.97016,-17.078436,-20.00586,-20.254303,-24.937626,-19.718113,-15.632669,-17.537485,-24.52725,-13.522936,-19.500471,-12.534624,-19.479214,-20.736526,-20.901045,-19.169043,-19.665838,-19.692312,-44.277245
-32.183697,-20.288017,-21.938643,-21.33369,-27.26601,-21.106955,-19.2808,-24.593569,-30.614323,-29.502117,-30.434841,-29.824055,-16.180426,-19.765158,-15.765465,-22.230759,-16.571922,-11.301132,-18.12618,-15.410593,-17.291298,-11.090431,-14.648521,-14.04269,-20.871407,-12.664627,-11.856419,-21.526995,-12.731014,-20.13826,-13.852856,-16.010996,-14.456762,-15.543591,-13.222218,-15.655262,-10.118319,-13.209705,-19.4798,-14.784798,-12.0438385,-13.736298,-18.976461,-24.033783,-14.632347,-18.617016,-13.01528,-11.599525,-11.855198,-10.643841,-12.155685,-12.014523,-10.0205765,-44.008698
-29.280054,-25.407608,-24.576332,-24.348007,-27.143456,-23.122099,-22.442432,-29.215763,-30.920416,-29.973932,-25.486095,-28.151392,-22.53527,-24.092274,-17.1569,-25.460045,-20.452648,-15.84827,-21.200329,-23.427034,-18.816536,-18.002373,-16.274788,-11.532885,-21.594702,-13.916912,-16.60709,-22.166264,-16.945442,-13.449953,-10.846174,-11.430359,-12.684422,-12.056616,-12.301495,-16.256975,-10.386005,-13.927847,-15.885107,-14.504597,-15.596449,-14.796434,-23.655159,-19.75272,-14.580879,-15.290785,-20.227547,-13.997089,-15.363964,-16.408634,-17.718758,-20.150608,-15.5402565,-44.733353
-26.668732,-22.332178,-22.1857,-30.043613,-22.137175,-20.754055,-23.541183,-28.216648,-26.049208,-24.785614,-28.7097,-25.966328,-18.600424,-16.201576,-13.567471,-20.794125,-18.86657,-20.017094,-20.845924,-17.35592,-17.550898,-12.150999,-18.696262,-10.01029,-19.158703,-15.724316,-20.35699,-15.19982,-17.095022,-12.825188,-16.612904,-13.873932,-14.986731,-16.68,-9.8429985,-16.179384,-9.483837,-14.624638,-14.570856,-16.116571,-16.610594,-15.404579,-13.618458,-12.34823,-12.867514,-15.101858,-13.581509,-16.952593,-16.525145,-26.233429,-23.170425,-24.939388,-24.04922,-44.556183
-32.627808,-21.545567,-23.783634,-30.201702,-20.480387,-21.493238,-21.39301,-22.606655,-25.342611,-25.008636,-29.770754,-24.180323,-14.399782,-13.341404,-13.092976,-19.927715,-16.296871,-17.319302,-13.712606,-15.002363,-13.51383,-9.315296,-12.854776,-10.4769745,-13.151894,-15.190836,-14.529263,-14.445164,-14.238487,-18.371855,-22.467123,-22.359383,-19.938171,-18.075321,-15.519299,-21.267918,-20.514162,-11.153124,-17.751495,-17.514982,-15.599001,-11.008839,-12.59799,-16.36285,-11.8299675,-20.353594,-18.809547,-17.605337,-16.00861,-24.728191,-18.173023,-17.152716,-20.277517,-46.457054
-32.40754,-26.863068,-22.073132,-30.543907,-24.207668,-27.440823,-23.18968,-20.293549,-24.100132,-26.317331,-30.231817,-26.835155,-16.259441,-20.039259,-16.901749,-14.8473015,-17.08234,-21.653309,-14.691557,-19.772041,-18.26369,-15.262241,-11.628033,-17.816154,-15.361172,-19.11139,-16.86809,-20.62722,-20.223799,-22.217289,-24.06897,-24.064741,-23.923182,-18.677324,-12.199196,-16.225048,-14.600002,-16.0268,-28.150475,-19.657406,-20.232132,-14.609919,-20.870098,-17.641724,-10.692873,-11.524517,-16.206789,-18.43328,-21.206072,-19.714521,-23.833187,-18.072962,-20.171558,-47.46606
-30.348717,-27.22792,-24.95066,-26.752216,-24.326054,-27.267761,-26.411777,-21.474049,-31.88668,-23.182064,-34.707527,-27.795982,-14.572353,-19.701506,-27.519218,-20.052433,-22.12157,-27.01096,-21.56456,-16.695644,-23.49366,-18.981434,-15.77849,-26.896246,-14.116436,-21.709698,-20.585583,-20.862478,-25.932959,-25.485317,-24.660583,-32.68773,-25.239477,-19.627403,-8.164183,-15.612352,-8.68153,-21.821075,-27.376019,-16.600004,-22.643148,-19.822065,-20.678104,-11.788149,-17.008173,-10.089222,-11.815844,-17.563116,-25.127113,-20.777504,-20.212349,-22.899261,-23.34719,-48.359806
-27.396494,-25.55024,-31.898735,-21.473286,-27.677738,-30.325708,-31.919243,-25.797508,-35.258755,-24.267565,-37.067837,-24.261763,-13.438974,-18.58878,-25.004822,-23.30965,-24.49053,-23.897755,-21.593912,-18.516527,-22.793764,-17.189144,-14.315739,-20.587624,-10.360737,-17.942612,-19.747791,-22.007847,-27.694761,-22.190508,-20.647491,-27.103928,-19.186138,-24.009472,-13.764349,-18.10608,-9.456871,-17.293598,-22.48791,-19.291275,-18.238474,-17.891249,-18.448397,-13.78636,-20.34734,-12.883978,-15.38656,-18.475037,-19.576761,-16.459541,-19.300835,-19.500969,-15.378494,-47.69259
