-12.095192,-12.451473,-22.994427,-9.904757,-17.04287,-8.989656,-15.559696,-20.07261,-10.889013,-25.05098,-25.825815,-15.722685,-3.2924614,-4.208359,-8.636898,-9.226391,-17.777206,-14.523771,-10.589579,-21.324608,-12.807415,-10.167377,-3.9570847,-5.0529385,-8.142265,-2.8856468,-4.049984,-9.857048,-3.9939384,-5.73843,-3.386177,-4.5294952,-12.562511,-3.7857819,-2.569481,-4.1104546,-6.0722656,-2.73917,-3.3494415,-2.6977806,-2.7291336,-3.672802,-1.3621864,-1.8202705,-6.1162987,-0.07407379,-3.8146973e-06,-3.567051,-3.3476524,-3.523037,-3.3234062,-3.6466217,-3.5502586,-3.6672478,-3.5144768,-2.7697754,-2.9924164,-3.1466866,-2.9266777,-5.0996704
-13.796427,-15.539482,-18.50769,-13.364298,-18.783731,-7.517353,-15.513969,-16.24508,-9.130213,-19.861416,-19.989431,-13.053997,-5.971689,-8.761332,-4.8572235,-16.196745,-17.360493,-13.294561,-9.666243,-20.857761,-14.764618,-19.00354,-8.659994,-9.669727,-9.961557,-8.667763,-12.270344,-12.940727,-5.447777,-3.0134163,-7.722769,-6.3505287,-2.5497932,-5.0855236,-7.3231525,-5.6761627,-5.374729,-8.025932,-8.525375,-4.629154,-5.3652935,-8.955412,-4.123062,-8.840761,-5.821665,-5.606495,-8.893265,-23.281124,-29.117506,-34.172718,-38.39973,-31.833344,-30.841526,-27.939384,-28.19786,-30.393919,-31.795715,-32.048214,-32.49211,-15.332386
-21.519629,-21.661915,-21.170362,-24.09731,-20.470703,-16.501131,-32.00389,-22.479336,-18.894712,-18.951248,-15.109062,-12.235847,-16.678394,-15.060173,-12.25812,-16.561169,-12.826782,-9.620697,-17.019909,-12.715151,-14.0306,-17.82687,-21.843615,-16.083424,-13.159504,-12.994717,-14.951193,-24.505495,-15.56852,-14.3232765,-12.79051,-12.038242,-6.215475,-17.613771,-11.898827,-15.308161,-5.889324,-14.731064,-12.808531,-14.731354,-14.307133,-13.222767,-15.833065,-11.3480835,-9.175381,-15.56638,-10.89554,-23.345476,-29.727028,-33.09752,-31.502577,-34.413116,-35.268066,-30.688923,-28.80297,-31.524345,-28.137457,-28.711494,-30.08861,-24.574356
-27.380135,-23.666033,-22.68256,-20.507679,-21.12418,-30.596565,-24.171902,-17.445791,-20.77841,-21.389341,-16.353205,-11.833601,-12.9212475,-14.439161,-15.904253,-12.965183,-13.707323,-7.061472,-16.771244,-9.433468,-11.897022,-12.479279,-21.046524,-16.844316,-12.070026,-18.558905,-20.979124,-18.463991,-15.578087,-13.953632,-14.532099,-17.779434,-15.740931,-11.848925,-13.6622715,-15.881159,-12.703415,-18.216417,-15.829313,-9.973288,-14.403488,-19.245699,-14.565165,-15.882996,-16.770674,-12.608368,-14.531372,-25.732811,-34.573524,-30.287697,-31.604551,-44.26506,-33.5731,-32.97373,-36.125202,-30.857119,-28.460068,-32.50451,-32.867542,-24.899223
-29.082539,-25.565145,-24.2522,-21.72301,-24.560804,-27.323872,-20.963669,-17.323095,-25.527206,-20.291656,-16.157124,-19.947197,-19.243416,-17.544205,-13.139383,-13.826067,-14.261173,-11.9662075,-20.829334,-11.324301,-6.745165,-9.182493,-17.681562,-17.710648,-10.01614,-20.720886,-22.446758,-14.792294,-16.472713,-11.795437,-19.178457,-14.172226,-18.387417,-17.955376,-16.659512,-13.336699,-20.05795,-18.75628,-13.896698,-17.411781,-15.753155,-22.622295,-19.889898,-19.325872,-15.946362,-13.157452,-22.674126,-25.786976,-31.291069,-27.768063,-37.385105,-34.802406,-34.738415,-32.734886,-34.063526,-28.655357,-25.687634,-32.884853,-28.06298,-28.303946
-21.899239,-27.31586,-22.94571,-28.059423,-27.461132,-24.390663,-21.800213,-20.901497,-23.736765,-18.435667,-18.306953,-17.21996,-16.860563,-18.11794,-17.82111,-16.96057,-10.039179,-20.58718,-26.965563,-9.11837,-9.490414,-13.940834,-13.919191,-20.139202,-15.048407,-21.873028,-21.33852,-13.026445,-22.132313,-15.95129,-19.74949,-17.675045,-18.835484,-18.587187,-18.07894,-20.307787,-23.899687,-21.146162,-19.245735,-19.369867,-24.854265,-23.135832,-24.762928,-26.582865,-15.049265,-20.81168,-21.950588,-22.26737,-31.665071,-33.550186,-40.804657,-28.900242,-32.21479,-38.87833,-34.226807,-32.419712,-28.32742,-29.52486,-26.289894,-24.859705
-19.95687,-33.485397,-30.908644,-23.500227,-24.5064,-24.640812,-25.544285,-19.8728,-16.785814,-21.283298,-21.025408,-15.690643,-19.046257,-24.211273,-17.922417,-14.239447,-14.964388,-25.892443,-26.813515,-8.5127945,-17.965582,-16.599804,-17.632635,-18.34593,-20.747648,-23.530285,-23.979029,-11.376333,-18.604996,-20.827757,-20.632915,-21.046516,-16.291826,-14.726318,-19.807436,-20.036987,-13.50275,-17.635164,-16.582869,-18.492588,-21.613777,-20.913641,-23.29377,-28.13784,-21.76008,-23.252642,-26.428345,-23.685358,-32.687294,-33.660473,-40.77426,-29.15686,-25.476154,-36.595913,-31.584204,-29.181751,-26.869942,-31.316813,-27.413963,-23.71252
-22.98489,-28.655254,-35.779167,-27.843838,-27.844437,-32.09839,-29.491905,-25.659771,-17.84668,-19.42832,-19.31479,-16.197842,-23.535866,-20.75527,-20.055962,-15.98155,-14.088335,-25.938368,-24.352192,-16.912931,-15.614246,-19.831482,-15.895428,-22.465698,-30.184559,-23.265526,-22.38022,-11.53248,-19.307669,-22.52089,-17.964952,-19.004852,-20.243828,-22.239105,-20.08886,-19.374622,-14.641773,-20.693033,-21.42021,-23.086773,-21.87243,-22.26238,-30.682316,-26.61422,-20.4213,-27.101788,-24.531408,-31.492805,-32.5581,-35.34205,-36.69944,-33.86738,-31.425684,-32.56519,-33.843708,-29.584528,-29.621445,-34.25277,-30.652615,-24.061386
-29.434559,-24.629028,-29.983944,-31.34156,-19.999825,-25.98368,-22.234756,-22.00941,-26.608786,-22.791023,-16.67576,-18.288307,-20.138138,-19.140867,-20.997581,-13.769596,-16.738098,-20.77874,-21.395847,-11.032354,-10.164349,-16.554283,-18.230377,-21.20537,-19.314741,-25.140247,-17.092478,-14.961586,-20.798435,-20.660702,-23.169441,-20.582512,-15.920431,-21.943062,-20.363808,-23.063845,-19.183622,-23.364876,-17.879177,-16.71986,-24.378973,-24.229324,-34.047108,-27.606733,-25.283514,-30.741108,-20.27256,-40.368584,-27.261395,-32.637684,-38.25043,-28.17684,-34.86696,-28.34734,-31.95309,-32.903404,-29.42182,-32.744125,-27.427933,-24.159985
-26.050186,-29.801174,-29.36847,-35.342266,-19.666922,-27.478735,-22.692783,-21.639977,-20.1484,-22.45596,-22.158426,-16.68616,-21.771196,-22.849567,-20.46245,-16.965614,-21.858385,-14.452173,-21.9757,-13.354931,-20.672874,-20.921932,-20.163275,-21.968994,-18.452303,-22.647724,-13.449474,-13.979052,-25.091446,-22.009705,-23.128742,-33.713333,-20.299835,-22.748571,-22.342411,-30.002733,-27.195745,-20.778997,-21.158289,-19.377403,-30.30789,-24.757694,-29.682705,-25.533663,-30.034304,-30.74699,-25.837938,-37.78542,-30.179245,-30.716076,-39.19415,-27.357239,-28.026833,-31.08925,-35.073,-37.332466,-30.952034,-29.545504,-30.005322,-28.281921
