-11.617552,-18.866653,-12.67989,-10.776512,-13.494099,-15.548756,-16.27173,-20.01804,-12.712006,-18.263239,-22.434505,-11.382862,-21.90129,-14.646801,-11.654802,-14.33013,-18.51051,-23.19109,-16.334126,-15.037161,-9.566841,-10.902935,-16.899162,-24.768272,-13.665964,-9.857195,-12.716757,-23.446568,-27.41153,-26.564903,-19.652077,-26.89482,-19.895855,-20.791805,-32.57784,-24.795061,-18.451895,-18.735405,-17.224142,-13.944553,-16.195616,-19.650404,-15.689835,-19.958092,-16.651552,-17.102127,-23.629665,-15.323952,-18.857197,-11.174484,-17.728897,-19.855906,-15.504169,-23.02336,-20.641222,-16.475195,-13.454857,-17.282394,-23.747961,-16.800926,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-8.1432705,-12.246645,-2.6787739,-9.550129,-13.639069,-9.817493,-4.2832813,-8.131355,-11.876812,-10.100643,-7.4453716,-6.563242,-13.232414,-5.3419094,-6.913864,-10.308918,-9.116692,-12.709618,-5.7256565,-9.879364,-2.2869568,-2.9210587,-8.706806,-7.9006653,-4.125557,-8.205978,-5.514717,-10.764652,-21.813103,-22.515335,-9.138184,-13.419903,-13.349424,-12.739914,-18.126818,-21.559038,-12.391592,-13.4085045,-4.3507996,-6.438694,-8.513023,-6.4956417,-10.059414,-9.416286,-11.130758,-5.6252995,-14.725224,-15.056757,-9.007381,-9.760132,-17.611427,-18.723373,-9.111568,-6.904499,-12.575394,-15.633844,-6.51001,-12.821062,-12.2927265,-20.13541,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-9.998169,-3.969242,-5.294525,-10.427387,-18.477837,-7.772888,-2.5456753,-6.8926086,-4.844982,-7.111664,-3.228588,-11.223038,-7.276457,-7.773937,-11.558044,-12.768324,-6.653614,-8.240902,-4.7206364,-3.2550507,-6.7803173,-7.565283,-10.375549,-0.9613304,-2.9335136,-6.217247,-5.9226856,-11.026775,-10.206017,-16.070559,-11.098295,-11.64201,-12.111,-10.47628,-7.942198,-22.555986,-3.1084785,-1.7214642,0.0,-0.5603256,-2.7361832,-2.4699821,-12.222689,-7.3892975,-9.23004,-3.04241,-18.23154,-14.984867,-5.7709084,-7.2657127,-8.860392,-22.111813,-1.1230316,-1.3433418,-10.753439,-12.018923,-6.154434,-8.768671,-7.904648,-20.34515,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.393578,-6.93058,-14.242161,-14.511211,-20.195078,-7.52668,-10.852329,-3.9017982,-3.2782536,-9.255516,-9.795298,-15.615929,-9.957996,-10.919615,-7.597967,-6.7311172,-15.920376,-8.844353,-12.293831,-3.9061737,-6.998314,-7.384495,-12.664209,-4.678005,-4.6789627,-3.533043,-6.0215225,-13.842161,-10.349117,-12.666008,-18.387299,-19.097046,-19.802258,-10.616997,-7.079073,-14.653223,-5.4800453,-2.4689598,-7.323614,-5.183176,-7.3607407,-5.257866,-8.748434,-13.764137,-6.494362,-7.7967834,-16.98961,-15.528553,-2.0884438,-11.729237,-5.2785873,-19.873241,-3.626854,-6.9862175,-12.0518,-12.412724,-6.1860523,-10.878113,-10.214754,-16.915768,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.987694,-15.916212,-15.244484,-9.421539,-22.756973,-12.626915,-15.511353,-5.464329,-8.60845,-11.960384,-17.005234,-15.43392,-15.363037,-15.01429,-8.972019,-14.652969,-14.473686,-18.464859,-15.482216,-7.559147,-11.933437,-13.214558,-10.082327,-16.67168,-14.368061,-11.386955,-7.103531,-10.088165,-13.96014,-13.902542,-19.753662,-9.798773,-8.345158,-7.2664795,-13.3717575,-10.530586,-10.012251,-16.779297,-22.290913,-13.519533,-12.196476,-13.752205,-12.509621,-19.002964,-4.3330326,-7.8266563,-4.7166557,-7.360981,-7.861412,-10.320126,-12.280909,-4.427063,-14.713083,-21.378275,-7.079178,-5.524973,-7.954998,-6.972805,-6.7082367,-4.4809704,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.500774,-11.063507,-12.089161,-6.3319893,-16.223476,-11.267895,-12.574152,-6.639761,-11.577032,-8.121706,-22.286146,-18.73513,-20.066658,-17.8991,-15.69643,-20.453346,-15.380411,-23.477875,-18.264639,-14.577118,-13.48362,-17.587358,-12.908039,-17.352112,-17.383755,-11.706192,-12.878868,-12.390306,-14.442257,-16.701105,-17.865498,-6.7698135,-4.339386,-4.244219,-15.694012,-13.800558,-16.515656,-18.279915,-20.587933,-16.783995,-17.687141,-14.729794,-14.758205,-18.80629,-2.697157,-7.785263,-0.40908813,-1.6292629,-15.081429,-6.7846413,-11.587433,-0.68048096,-10.985819,-16.956367,-1.9414253,-1.4688454,-5.7150803,-2.4756222,-2.4419575,-0.626297,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-17.950287,-17.864128,-14.996746,-6.783472,-10.713221,-11.14287,-15.45336,-14.443491,-15.937284,-9.686037,-19.557941,-20.509869,-22.894169,-23.084732,-22.529007,-26.427254,-16.25119,-22.982212,-17.719435,-16.318655,-17.786676,-15.13872,-24.56815,-20.439716,-20.797962,-18.637379,-21.6576,-20.199955,-17.266048,-22.959019,-20.439724,-13.54458,-13.9093,-10.970095,-21.857618,-15.129292,-21.356857,-22.706188,-18.581188,-19.694283,-16.313908,-16.613377,-17.665688,-15.353964,-10.491251,-14.049892,-8.141726,-8.092796,-20.61654,-14.836603,-15.27437,-9.032772,-14.512016,-16.939611,-9.596689,-7.972311,-9.801636,-9.007977,-9.7733,-7.6496468,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.556278,-21.211506,-21.806917,-11.484859,-12.402132,-16.145605,-16.166739,-19.606565,-15.426197,-11.249451,-15.428345,-20.210072,-19.509851,-15.893297,-23.264442,-31.494865,-16.455105,-21.743382,-20.840593,-23.094416,-17.484564,-10.862297,-28.159664,-18.307472,-19.887798,-26.296522,-20.29284,-22.874313,-25.362782,-25.544212,-22.777035,-17.853466,-25.063648,-16.747713,-21.57061,-15.242304,-18.599064,-15.924324,-13.227005,-16.676956,-17.267323,-14.775944,-16.19876,-19.151173,-16.526459,-14.114645,-21.507248,-17.394358,-24.1899,-22.329815,-16.118134,-22.40948,-16.259766,-16.867594,-17.768646,-18.529457,-9.844395,-15.07143,-21.006447,-24.810745,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.534698,-21.220844,-16.718542,-13.677969,-11.139187,-15.087915,-19.587269,-14.101135,-17.928862,-9.094334,-16.080591,-19.990107,-19.574657,-17.271694,-24.674362,-17.780758,-19.439575,-23.398579,-15.706005,-22.67311,-22.353983,-16.813835,-22.953804,-13.243652,-18.973785,-20.25573,-18.43435,-24.162914,-21.494375,-34.325813,-20.279202,-18.958319,-22.761208,-17.72191,-17.539555,-14.845314,-16.38149,-16.295097,-11.822489,-11.107304,-15.132011,-11.775894,-11.344254,-14.731823,-17.247072,-17.147186,-17.523285,-11.020487,-13.850821,-16.613878,-15.048468,-17.285685,-16.6416,-13.203659,-11.601223,-15.694513,-15.094772,-16.766432,-14.928968,-20.9016,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.044716,-21.722387,-14.694855,-21.001999,-9.652575,-14.225611,-19.565323,-17.11722,-18.310665,-17.554188,-18.182823,-14.848171,-14.474888,-16.957651,-22.197128,-17.431364,-16.381046,-17.356789,-17.767807,-24.554071,-21.67434,-20.493399,-19.422935,-14.487541,-18.094658,-20.028652,-25.549267,-24.676594,-25.127172,-20.633959,-16.947897,-19.68735,-20.056501,-23.365301,-23.682434,-19.067907,-17.456089,-15.019556,-21.772856,-16.111326,-16.134573,-14.393604,-18.901703,-20.93001,-23.55408,-23.273624,-17.6753,-15.42968,-15.386028,-19.31446,-16.365961,-22.233356,-16.916933,-19.69896,-14.886837,-17.196323,-22.717705,-20.86537,-17.134216,-13.940575,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
