-11.1434,-12.096197,-8.234003,-14.103077,-7.343092,-6.7254868,-10.14426,-11.100698,-5.979679,-10.020998,-6.266226,-5.753849,-9.323896,-11.08316,-7.2802334,-9.84104,-7.809374,-1.4414635,-4.5169983,-15.484814,-11.101978,-29.473864
-11.430998,-14.067404,-1.9073486e-06,-9.129477,-0.89980507,-11.97765,-4.3021603,-9.383724,-2.6587334,-9.170202,-4.7335415,-2.8131523,-6.5565567,-5.768532,-7.1815243,-5.2270527,-2.2813683,-4.087988,-5.9994545,-11.4393215,-14.842978,-25.9789
-14.05224,-11.416452,-4.408058,-3.7509232,-1.5830708,-17.211231,-5.9887714,-13.916344,-4.65856,-10.818972,-5.0126476,-2.3949013,-9.257654,-7.3474255,-10.757093,-5.806944,-10.825666,-8.827723,-5.491457,-3.3427906,-9.389029,-24.018887
-7.57238,-10.552992,-17.462479,-6.984419,-6.6522427,-11.129768,-7.7727184,-8.808996,-7.233942,-15.402681,-9.259317,-7.5035934,-14.731564,-8.057817,-9.313669,-6.7080765,-12.417374,-6.9089394,-4.680723,-3.3991833,-4.6929607,-22.510632
-7.4610977,-8.463524,-9.053305,-14.693388,-12.130022,-11.686731,-5.815424,-1.5229435,-12.198912,-9.656218,-7.70866,-12.814684,-14.582577,-7.3945503,-8.836067,-4.6023636,-5.9913235,-9.838766,-7.503866,-9.709978,-5.8733444,-24.212633
-9.614637,-6.691269,-9.357418,-14.475969,-13.813543,-13.090754,-5.6033745,-4.684767,-9.138666,-9.09469,-9.887646,-10.775141,-13.91909,-10.0275135,-10.797129,-9.802801,-7.961897,-8.315931,-13.038353,-15.224573,-11.694721,-28.142164
-12.320745,-7.530369,-11.30147,-11.272871,-13.116425,-13.313309,-12.669577,-10.329695,-10.010475,-9.477819,-11.757647,-9.735991,-17.954834,-6.5945396,-11.345947,-11.745094,-15.058035,-12.002209,-13.447334,-10.804064,-10.864521,-35.630836
-17.936066,-16.5012,-13.826597,-7.194685,-18.055618,-8.391207,-19.078226,-6.107662,-9.469383,-9.482761,-9.841192,-11.681885,-14.850443,-11.109056,-7.615469,-6.697935,-14.490198,-14.168177,-17.859083,-11.813803,-18.46725,-38.599457
-21.73349,-6.422056,-16.572472,-8.786266,-13.414967,-9.681746,-10.840069,-9.250389,-17.29369,-13.486584,-12.9563465,-15.026291,-9.895494,-10.860218,-11.668695,-8.562342,-11.061771,-14.86772,-17.097004,-13.805931,-20.130512,-33.468475
-23.601135,-4.512535,-13.448414,-10.159172,-22.500206,-13.195124,-15.627163,-21.106333,-18.876244,-13.820929,-14.188995,-16.579807,-15.438416,-11.679728,-10.538317,-16.747322,-15.015852,-21.88189,-19.196398,-19.162252,-23.28912,-35.37999
-28.970133,-8.213247,-12.19784,-13.699831,-18.793213,-11.220364,-14.031889,-15.446518,-19.747858,-15.048876,-21.134708,-23.128202,-8.251427,-18.09814,-10.654066,-15.8971615,-18.900015,-16.928041,-17.385098,-22.126446,-26.719769,-34.822285
-30.684353,-18.373508,-15.978742,-10.713705,-21.208912,-8.55652,-12.767664,-16.585522,-17.745647,-16.51104,-23.893387,-21.347324,-11.702032,-14.755405,-20.245493,-26.578636,-19.66358,-15.456959,-17.591846,-21.339241,-33.573242,-39.695793
-24.262085,-17.663858,-10.136599,-13.770788,-13.230955,-8.05084,-17.449501,-18.372425,-16.978392,-16.489555,-20.058657,-17.29483,-13.714298,-15.178328,-12.641424,-19.604368,-21.545525,-16.571148,-20.849192,-21.653969,-28.1086,-44.46222
-22.046406,-12.967995,-10.652666,-18.146576,-14.363367,-14.619385,-9.278318,-19.06813,-12.551029,-13.631088,-17.075573,-18.291235,-14.063047,-15.620224,-15.651903,-19.268202,-24.264376,-18.457748,-14.638533,-23.54282,-28.990835,-41.63373
-26.134264,-17.439812,-18.240353,-17.254223,-15.358543,-19.161621,-8.14451,-16.476696,-15.851398,-10.49061,-18.097422,-25.250956,-11.19792,-14.899498,-21.960426,-19.97873,-16.151356,-16.894794,-16.923946,-26.860409,-32.36238,-39.56909
-20.300346,-17.088642,-22.675365,-14.861429,-13.057829,-17.807188,-17.970274,-15.597767,-12.755625,-14.0049305,-16.655106,-28.298206,-13.607449,-17.400665,-21.501205,-17.493265,-14.9695,-14.324896,-26.671396,-25.630566,-35.18478,-36.007114
-21.642744,-20.049667,-14.341801,-17.075794,-14.59181,-21.645744,-19.959301,-21.11554,-13.413351,-10.678356,-16.831444,-22.000628,-21.809132,-17.855051,-19.019857,-18.205418,-21.110481,-19.741621,-28.502129,-23.105185,-32.09826,-37.099854
-20.989985,-13.628876,-11.960955,-17.754112,-12.327534,-29.317856,-17.1515,-12.672953,-15.125074,-9.319761,-12.5199585,-15.661808,-18.8074,-17.885098,-17.828678,-21.432333,-25.192583,-30.2176,-19.722824,-22.430073,-31.827496,-38.695297
-17.170877,-14.141748,-17.769548,-22.48077,-17.024532,-20.253727,-18.886612,-12.246441,-13.302082,-14.618034,-12.892242,-19.90227,-14.311012,-17.426168,-22.837482,-24.684624,-21.188997,-27.813725,-19.888723,-26.055012,-30.026258,-50.347664
-15.170483,-12.887947,-15.537119,-18.43952,-17.278938,-10.924135,-11.450752,-19.713852,-9.355135,-15.698364,-19.02821,-15.651625,-13.930651,-15.526094,-11.567156,-21.215227,-20.849997,-20.959545,-19.895365,-26.870302,-31.998909,-47.966103
-18.65006,-14.760057,-16.391045,-21.631256,-16.308222,-11.166395,-15.843602,-16.231747,-17.14112,-18.524227,-24.321953,-18.211027,-15.953609,-16.177792,-15.451002,-13.984268,-29.071539,-25.048267,-23.788254,-31.627737,-29.377256,-46.028263
-24.861351,-22.027582,-14.457027,-19.692587,-16.358068,-19.180252,-21.654411,-15.013203,-11.604107,-16.616102,-28.243769,-23.406364,-14.787645,-14.468187,-15.642395,-12.175913,-25.370047,-18.60998,-23.378628,-33.193344,-28.352087,-47.514874
-25.922705,-22.694992,-19.688484,-17.770199,-20.271723,-14.669611,-18.668983,-27.006113,-11.427933,-17.368776,-17.564117,-23.237917,-19.944887,-17.744347,-16.928295,-17.015686,-23.031357,-19.45972,-23.505478,-30.577349,-31.196518,-48.636436
-22.943262,-17.22547,-18.965368,-18.35965,-17.711699,-13.049305,-18.96016,-21.309628,-14.947304,-16.753036,-15.653473,-21.44239,-17.089552,-19.36648,-23.792912,-25.68385,-27.118,-21.886568,-21.117432,-30.786282,-30.609106,-51.992363
-19.669544,-12.531809,-20.138609,-19.823986,-16.741018,-15.225916,-15.082972,-19.17592,-11.934668,-22.47112,-20.049477,-23.888372,-19.518234,-20.469597,-20.220028,-19.50128,-26.714249,-29.432318,-25.541346,-32.229355,-32.21632,-42.727863
-22.196041,-15.20142,-24.571745,-23.615189,-13.863935,-12.529461,-19.36864,-21.005371,-14.619291,-25.26455,-17.300102,-23.18805,-21.1652,-22.3641,-19.257317,-21.466877,-21.930115,-27.300287,-35.40015,-29.295101,-32.048763,-43.88566
-23.832863,-22.184063,-22.562695,-23.36021,-20.251934,-11.656635,-21.724503,-26.315523,-17.98541,-21.786327,-26.08957,-20.012959,-16.06673,-22.241982,-19.274963,-23.03024,-19.44384,-27.751213,-31.321825,-29.8855,-29.937603,-42.921585
-22.148052,-22.207079,-22.823524,-18.895386,-28.211575,-13.443922,-19.784405,-17.739655,-24.105534,-21.069126,-23.183464,-19.704372,-16.961594,-21.324808,-17.649889,-20.397758,-21.72892,-27.341333,-29.266706,-32.33434,-36.51628,-46.820644
-20.557198,-22.994751,-22.398073,-15.726007,-22.236586,-17.346317,-14.921207,-18.1085,-22.067554,-16.6506,-19.834333,-22.169071,-17.853123,-24.17004,-18.869514,-17.69244,-22.908329,-27.498398,-21.53972,-36.16729,-29.186724,-45.559322
-21.27885,-17.706917,-22.313225,-16.653568,-18.001047,-17.332355,-19.71367,-19.454739,-19.92844,-19.688063,-19.954039,-20.469824,-21.856438,-33.370422,-23.919525,-20.268988,-22.19051,-26.962551,-24.741795,-38.166866,-26.03098,-48.796608
-25.028461,-15.627468,-21.555857,-15.663874,-18.310598,-22.166977,-18.213703,-13.376364,-19.850178,-17.34885,-20.353851,-17.480036,-15.431938,-23.929361,-21.205433,-16.352913,-21.293575,-24.16275,-31.45192,-31.846815,-25.05939,-45.651688
-27.28358,-22.611412,-19.190422,-25.77165,-23.203049,-16.998425,-20.5224,-16.604412,-18.284231,-20.516754,-19.663483,-23.269361,-16.677107,-16.479221,-21.413858,-16.91764,-22.914845,-25.04469,-28.195803,-38.532864,-29.99752,-43.188263
-21.098913,-16.197756,-18.162325,-19.051662,-19.663567,-17.135435,-17.652412,-19.998245,-23.169321,-22.011316,-21.281796,-27.478638,-21.38176,-18.041754,-18.731876,-18.156023,-22.960894,-27.803719,-23.958088,-36.43992,-34.70308,-45.254356
-21.026989,-14.6017475,-21.046017,-18.512856,-23.93705,-23.158764,-14.963268,-16.99374,-22.653969,-23.376812,-20.906572,-28.923286,-19.099628,-21.664768,-19.023537,-21.638561,-17.789223,-27.26913,-29.4751,-34.707848,-32.190502,-42.69626
