-17.622559,-13.500189,-8.87071,-12.988457,-9.097679,-11.7055435,-13.28249,-15.68903,-3.4707088,-5.931368,-9.263325,-4.6070786,-6.5596313,-5.4987144,-4.378252,-12.922453,-80.0,-80.0,-80.0
-11.596844,-12.129902,-9.907877,-11.608667,0.0,-4.244419,-2.8978367,-2.2562695,-4.41555,-2.60392,-9.688526,-5.0723743,-5.0409164,-5.6784153,-0.49653625,-14.834656,-80.0,-80.0,-80.0
-12.610771,-14.724424,-12.644382,-6.9663334,-3.5585365,-1.9502449,-2.3774986,-1.8550415,-8.626602,-8.976795,-10.652054,-4.7280197,-4.069313,-8.981293,-8.978329,-19.53791,-80.0,-80.0,-80.0
-18.105005,-11.504089,-12.91465,-6.515583,-16.44875,-7.879093,-8.212948,-12.134705,-10.63485,-9.240135,-9.841627,-6.511736,-5.2395782,-6.058077,-14.052759,-17.245003,-80.0,-80.0,-80.0
-22.494223,-15.380606,-11.5097275,-5.421383,-22.500202,-14.966055,-16.970364,-11.678429,-10.567703,-12.242428,-11.63423,-15.5815735,-8.04388,-7.3468723,-10.162144,-15.997343,-80.0,-80.0,-80.0
-19.675793,-14.733013,-14.440184,-4.93005,-12.679249,-17.645395,-16.303837,-17.554148,-14.206615,-11.505585,-17.223995,-17.420559,-15.746933,-16.65986,-13.053757,-12.041304,-80.0,-80.0,-80.0
-20.361244,-17.458435,-8.631294,-9.07756,-11.626949,-14.64073,-14.085442,-14.37269,-19.940989,-15.157703,-9.460688,-11.01585,-16.2794,-13.8677635,-14.655985,-8.966858,-80.0,-80.0,-80.0
-18.973705,-14.667305,-11.454521,-14.461498,-18.48467,-14.742447,-13.435698,-13.396196,-14.9909725,-15.997099,-5.0835953,-12.043852,-17.397127,-15.508579,-14.702383,-12.159889,-80.0,-80.0,-80.0
-20.371368,-17.737782,-8.927759,-12.169212,-21.037685,-12.841396,-14.135227,-18.085035,-14.719395,-15.859011,-7.857239,-15.969179,-19.721996,-20.265255,-16.890144,-18.417843,-80.0,-80.0,-80.0
-21.183079,-21.069807,-12.705219,-21.728798,-18.075895,-15.958733,-19.17449,-16.666573,-15.939096,-16.140314,-16.820015,-18.074184,-20.775227,-20.933641,-22.840818,-23.403706,-80.0,-80.0,-80.0
-20.302967,-22.455809,-17.445635,-25.576447,-16.414284,-16.645594,-18.606579,-16.822758,-22.568146,-19.672916,-15.205181,-15.515841,-19.787596,-22.004436,-19.061161,-30.502052,-80.0,-80.0,-80.0
-25.878029,-22.457127,-22.495378,-33.0593,-20.170643,-19.781935,-18.3102,-26.483273,-24.268173,-19.3544,-10.99007,-14.163761,-20.026144,-17.528942,-17.197704,-24.30255,-80.0,-80.0,-80.0
-25.41047,-21.594942,-20.937326,-19.33353,-15.150833,-22.17191,-18.375631,-21.54699,-23.790321,-17.541212,-9.348709,-15.873833,-25.507603,-19.046316,-20.101841,-20.861729,-80.0,-80.0,-80.0
-20.78748,-27.06034,-20.95904,-13.30821,-19.993183,-26.419703,-24.54071,-19.870636,-28.190685,-19.847717,-19.75058,-22.130827,-22.100147,-23.87669,-24.452135,-19.833954,-80.0,-80.0,-80.0
-20.833267,-26.420387,-23.168587,-18.193901,-19.574322,-22.775583,-17.885725,-20.120132,-24.012432,-22.406082,-28.320995,-24.168564,-15.559959,-20.262688,-26.7692,-20.05153,-80.0,-80.0,-80.0
-27.51574,-27.347713,-22.459133,-16.654116,-21.727379,-19.074215,-16.8576,-20.662048,-22.441639,-21.24939,-21.908424,-20.560637,-20.4076,-23.230307,-29.79959,-20.325531,-80.0,-80.0,-80.0
-28.851799,-26.154222,-27.341759,-19.481049,-18.505177,-19.74663,-19.74823,-19.37693,-21.36158,-23.125511,-20.167028,-22.219736,-28.818197,-24.950893,-31.494864,-23.032757,-80.0,-80.0,-80.0
-21.892406,-17.993992,-23.123884,-25.088692,-18.364948,-22.348194,-20.861225,-23.649931,-20.186255,-26.696772,-22.523842,-27.509266,-24.345339,-23.12433,-28.813213,-17.14271,-80.0,-80.0,-80.0
