-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.940948,-19.366665,-20.50924,-12.362707,-17.393385,-19.239988,-17.118843,-14.325949,-9.785009,-20.091814,-24.36242,-15.440365,-19.593914,-15.994434,-29.21839,-22.78725,-16.196848,-22.727602,-20.163595,-16.216396,-23.991707,-16.179905,-17.025826,-18.294884,-25.03144,-10.154066,-17.74747,-18.062439,-25.936287,-21.033428,-28.178669,-17.44334,-20.887638,-16.64344,-24.937086,-21.598854,-19.29773,-26.972672,-23.720749,-19.948792,-19.04947,-17.060051,-25.193317,-25.526646,-25.851902,-15.744553,-20.911762,-17.36107,-19.540741,-13.014984,-16.039549,-20.8913,-20.007992,-16.131653,-18.91411,-14.141087,-13.706938,-16.997066,-19.221992,-15.622747,-23.556889,-19.062965,-25.00965,-17.546309,-14.854666,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.85471,-15.196793,-10.026524,-7.27034,-18.26989,-16.201057,-11.2014065,-11.97221,-4.0788937,-8.998081,-14.223963,-10.898094,-14.751993,-12.64043,-17.600697,-11.326675,-6.9191246,-13.937489,-12.602587,-11.001678,-12.508896,-9.273327,-9.217724,-11.791046,-13.363136,-6.536463,-9.595633,-13.003025,-12.55027,-20.094854,-20.970242,-23.520353,-16.977068,-17.096806,-26.524387,-17.729038,-10.488176,-17.466066,-16.126612,-17.667797,-13.340158,-15.256342,-25.770079,-17.578281,-19.409636,-13.833624,-14.5625725,-7.9319954,-11.218056,-6.6125374,-7.9458923,-10.306986,-13.817612,-11.030415,-9.349163,-9.438381,-10.067955,-7.3358,-21.120167,-11.017643,-18.418085,-13.4710865,-18.05013,-10.25135,-10.424316,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-11.943445,-4.2555866,-9.917,-6.6819553,-14.671761,-15.960428,-7.8611984,-5.9052544,-9.34371,-5.0649414,-7.823038,-3.5953503,-4.863243,-19.5428,-9.980707,-6.192499,-6.939781,-6.498642,-4.5148373,-14.790768,-10.483898,-1.2396202,-1.0269775,-3.7561836,-3.5646744,-2.8625183,-10.471642,-14.66519,-13.657013,-15.908295,-11.268215,-20.628193,-7.5149574,-18.164143,-15.437847,-20.16323,-9.862236,-13.342253,-15.96316,-15.087032,-15.285149,-18.40643,-20.470371,-15.520744,-18.310942,-18.850557,-13.046009,-13.10144,-11.750938,-10.585419,-7.269745,-6.922188,-7.316803,-1.1123695,-1.1678162,-6.45125,-9.569363,-2.7586174,-15.0879,-9.015854,-14.104908,-11.470818,-11.293594,-12.021284,-13.447948,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-17.915977,-3.3508034,-9.59276,-11.77857,-16.851072,-14.166403,-6.967205,-3.9756088,-9.859043,-4.4265137,-1.42482,-5.260954,-5.8055744,-24.167995,-9.797131,-12.120186,-9.26395,-9.613495,-5.956196,-17.358686,-13.7267685,-4.630234,-3.3758621,-0.64678955,-0.7807045,-5.393467,-16.471586,-17.760458,-11.589708,-13.080635,-10.060957,-15.013332,-5.7563,-17.024368,-14.4692955,-22.69482,-13.0581,-16.65902,-11.851358,-9.427069,-11.630198,-19.251694,-16.413177,-18.21601,-20.427944,-21.061668,-12.00259,-18.795881,-17.738518,-11.47229,-12.0192375,-12.768291,-12.8650055,-3.9000607,-3.6041813,-9.534521,-12.553066,-7.8388863,-14.345776,-14.477617,-21.141003,-16.294098,-12.609608,-15.065638,-14.468803,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.880325,-13.86631,-5.9092617,-14.872856,-12.842197,-13.805769,-10.6767845,-10.931278,-9.294069,-8.447777,-4.889496,-17.852856,-17.282076,-18.306358,-12.293556,-16.583874,-11.438061,-14.057045,-11.494635,-8.011616,-9.6551285,-10.877083,-14.442261,-8.548939,-9.264009,-11.375496,-5.3974247,-5.4852448,-6.416197,-5.3944683,-12.977314,-8.495958,-10.461157,-9.806168,-10.250528,-13.076475,-19.658463,-12.915501,-7.5844364,-11.353825,-12.920826,-6.096277,-7.7451572,-5.5633125,-5.6300163,-5.449791,-5.820112,-7.4392815,-7.8662796,-13.384169,-8.946543,-12.284424,-10.64584,-19.179394,-18.678873,-8.819431,-9.622591,-13.477873,-7.5978928,-12.854916,-8.46497,-10.054403,-16.562258,-12.941893,-7.6457596,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.387497,-23.455727,-5.793396,-17.108408,-10.172945,-10.995762,-12.285736,-10.020271,-7.085615,-7.5478916,-11.298502,-15.609262,-9.869644,-14.889376,-9.701471,-12.628693,-8.629728,-9.619675,-13.5814495,-1.9461117,-6.0310173,-15.77622,-21.048683,-12.753885,-13.918623,-9.066135,-1.1981316,-0.731678,-0.9453392,-3.079918,-8.475548,-12.124937,-9.78912,-5.282322,-5.3752003,-8.689793,-13.153133,-8.215864,-5.2429733,-7.4759216,-9.79641,-1.4814606,-1.0713348,-0.9439659,-0.34003448,0.0,-1.0713043,-5.425432,-1.5144024,-10.023479,-2.6731224,-3.385456,-2.6735382,-13.284252,-9.609756,-4.487858,-4.9618683,-9.231977,-1.409996,-6.592432,-2.527954,-4.1249638,-10.834549,-7.049713,-3.7964878,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.934504,-16.068508,-15.123169,-17.612522,-19.504467,-16.957832,-21.123396,-16.753042,-12.674934,-12.429081,-15.422138,-15.631414,-10.6671295,-16.882368,-16.599625,-18.979877,-14.756517,-16.110964,-17.535961,-7.0750713,-10.922695,-24.55135,-24.329945,-18.30922,-17.282864,-13.614227,-9.593409,-7.7437077,-6.9362736,-9.576263,-14.18564,-23.482386,-18.248566,-14.253994,-13.674145,-17.186546,-13.654215,-13.676546,-11.506889,-10.273396,-13.851494,-9.227512,-6.6887093,-8.294455,-7.523445,-6.8754845,-8.206078,-13.316982,-7.1239243,-17.208563,-7.3113594,-7.1127224,-6.516123,-14.696959,-9.907072,-10.958929,-10.446136,-14.552166,-6.286621,-12.073502,-8.303202,-10.440144,-16.897228,-13.19454,-9.120928,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.601105,-17.564304,-19.716522,-15.366571,-20.685642,-15.983589,-24.370766,-22.985575,-16.608727,-18.28349,-19.70745,-15.359238,-13.727528,-18.742657,-16.59566,-20.356771,-17.362005,-18.929546,-22.8437,-15.886023,-17.361609,-23.826874,-20.988892,-20.232529,-20.85892,-14.783016,-14.113899,-18.176025,-18.226248,-17.215336,-15.388147,-23.625961,-27.87884,-30.035883,-26.47427,-24.393055,-18.07619,-30.205671,-20.405823,-15.828093,-23.846935,-21.86589,-19.318901,-20.821106,-24.043873,-26.598251,-16.340364,-19.882254,-21.14183,-18.430984,-19.719196,-22.029697,-14.521267,-21.567333,-18.416645,-16.48314,-15.330032,-20.376842,-16.197233,-18.43251,-24.422478,-23.72193,-22.907688,-28.084187,-17.195793,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-17.633757,-19.169147,-19.660685,-14.841896,-19.72105,-19.79866,-23.46822,-21.351242,-19.42104,-19.810814,-18.563702,-13.162153,-14.712492,-13.272169,-22.080053,-23.967567,-18.656694,-19.422806,-21.818518,-16.380825,-19.72647,-18.226728,-16.370525,-18.962421,-20.199646,-17.761562,-13.324917,-12.946194,-15.959196,-14.847061,-9.618183,-18.13427,-16.27092,-21.108,-25.194866,-16.668434,-20.261372,-22.738987,-16.98128,-13.921204,-18.928795,-14.295973,-22.425148,-17.333923,-17.963259,-22.366467,-11.223265,-13.896618,-20.19593,-16.461632,-15.562519,-12.04483,-9.161177,-16.898613,-12.220791,-17.801212,-17.203564,-18.802505,-20.161522,-21.214684,-21.952301,-21.95948,-20.615776,-22.519127,-14.360889,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.02408,-18.599892,-20.13868,-20.3825,-19.027912,-20.543238,-25.686966,-21.36457,-18.674744,-19.841507,-17.235641,-13.318396,-12.018642,-14.799736,-25.572376,-29.059666,-18.745876,-30.53404,-20.238712,-17.29949,-23.145355,-17.292555,-11.788645,-17.175068,-13.867756,-16.148655,-14.8487835,-17.446205,-15.920025,-17.620985,-9.441059,-14.683132,-16.792334,-23.056984,-25.308575,-20.468214,-23.00634,-25.604588,-22.45134,-16.943775,-18.451794,-16.879454,-20.331198,-20.379559,-18.629776,-18.280838,-17.002087,-15.968504,-20.776005,-21.750355,-16.661116,-14.35173,-14.098005,-12.714422,-11.911007,-22.532959,-16.665394,-20.312687,-20.5821,-16.509995,-26.230873,-26.469297,-19.258364,-16.044764,-16.908264,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.546827,-17.788322,-20.768644,-28.692196,-18.992264,-19.912445,-20.706083,-25.869759,-19.160793,-16.249516,-18.43665,-17.629032,-13.163643,-15.595783,-19.762808,-11.559322,-20.2332,-24.251068,-26.766983,-13.023766,-20.348097,-14.051437,-10.374821,-11.442707,-11.239048,-20.07614,-20.275433,-22.594772,-15.21595,-19.766508,-9.738113,-14.999264,-17.69303,-21.948507,-27.69211,-20.86854,-23.235329,-24.353739,-26.277237,-19.326912,-13.418959,-23.204138,-18.07437,-26.70103,-20.350317,-18.52481,-18.290281,-19.202717,-22.699942,-11.983177,-14.528584,-18.49223,-24.020458,-17.59732,-14.8303795,-19.643307,-16.329659,-14.916378,-14.573547,-18.433897,-25.344803,-22.942556,-22.38177,-9.073206,-20.700624,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.89058,-14.71731,-18.566515,-23.042154,-30.800205,-16.08307,-19.186874,-21.032494,-15.071316,-11.9167595,-19.653202,-16.630642,-21.454096,-16.160961,-16.730833,-6.0447655,-16.35748,-24.505127,-30.974022,-16.671932,-18.090313,-17.337444,-21.84306,-17.536604,-21.24454,-16.033602,-16.51484,-15.120668,-17.755644,-21.053276,-11.189381,-24.962173,-20.343906,-18.35971,-24.068884,-21.310116,-24.327095,-21.93016,-18.219051,-16.54458,-18.34096,-20.27177,-18.994316,-18.354458,-18.983604,-19.624306,-22.745165,-14.06731,-18.736195,-13.217068,-15.439949,-25.05104,-18.47686,-18.54589,-15.957285,-17.91898,-21.145542,-14.74839,-20.65508,-28.31018,-22.860785,-24.509125,-18.975971,-17.36416,-13.0512295,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-14.845495,-15.4267235,-18.090878,-17.77628,-22.954426,-15.821596,-18.526398,-17.120533,-17.372429,-14.191908,-17.733696,-15.0221405,-20.057516,-11.27869,-11.85519,-9.919163,-13.7033615,-25.598469,-19.778389,-18.60093,-22.49654,-24.135159,-24.868809,-17.60886,-23.679695,-15.354313,-17.008278,-14.393709,-28.31493,-20.497025,-16.579144,-18.545998,-20.059483,-21.560549,-23.355482,-19.655144,-23.14378,-26.88094,-13.709961,-14.031635,-19.336603,-20.490826,-22.425081,-19.979458,-25.09261,-14.287508,-25.335472,-12.543289,-15.0513115,-16.706898,-18.614178,-23.860516,-18.870144,-14.912096,-19.379084,-19.156067,-10.622881,-14.761782,-16.861605,-23.341507,-21.212025,-19.423426,-15.186583,-19.953405,-9.951199,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.230682,-16.489733,-16.628433,-20.75357,-18.776733,-26.457497,-24.574545,-21.968237,-18.314728,-22.027884,-12.87767,-25.342613,-21.42437,-17.303778,-16.172394,-26.248766,-17.285223,-22.009388,-18.960152,-15.794592,-21.71088,-25.22379,-21.64045,-20.525352,-15.943138,-21.19454,-13.02364,-16.636894,-18.128014,-21.72303,-16.680437,-16.47192,-26.699844,-23.02609,-18.21986,-15.578987,-21.276886,-26.66409,-18.053185,-19.011766,-21.317648,-18.26687,-22.576614,-19.895493,-24.06445,-13.856134,-18.578562,-12.661818,-16.184826,-16.916487,-20.3252,-20.437843,-20.354023,-15.80518,-20.51441,-18.498962,-10.519772,-24.70243,-16.007584,-27.17434,-17.956009,-20.542645,-23.468374,-16.652092,-14.447474,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.756012,-19.737043,-14.146477,-16.767464,-18.785212,-22.583515,-24.204237,-24.964924,-19.806044,-22.139517,-15.063101,-24.56282,-16.345594,-20.779236,-13.836914,-18.00639,-19.608208,-24.626629,-16.981401,-19.25682,-21.863504,-25.426682,-22.933775,-25.57935,-18.257214,-19.654634,-15.392586,-17.46942,-15.35043,-18.287699,-19.368538,-16.165714,-27.400309,-21.858747,-18.788544,-18.12165,-21.660378,-20.166683,-21.404514,-24.434547,-20.332327,-18.396477,-20.714382,-17.938046,-23.667492,-20.896374,-17.897776,-14.445839,-19.014885,-22.31505,-18.044466,-14.611675,-15.778381,-21.6842,-25.58311,-20.790386,-14.1758,-22.320179,-22.712376,-22.401054,-17.550667,-24.033276,-16.99662,-18.492613,-16.638277,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.193596,-17.94314,-16.021767,-18.506023,-24.122704,-17.739048,-23.367481,-17.20198,-20.43469,-18.200212,-22.75045,-26.52004,-19.0345,-20.91083,-14.771109,-15.012312,-19.809744,-20.05281,-19.956978,-19.35389,-21.898926,-24.059626,-20.69862,-18.23577,-20.412457,-20.899708,-23.795727,-24.036999,-15.40502,-17.389713,-22.263927,-21.655117,-27.503448,-18.542109,-18.916431,-21.738497,-25.370686,-15.567144,-23.448208,-18.243397,-18.117844,-15.670067,-19.806099,-15.454235,-20.59278,-22.244253,-13.492268,-17.104675,-20.659561,-14.296541,-22.155397,-16.646309,-16.258781,-23.951492,-23.955746,-16.70368,-11.099976,-19.491547,-15.88637,-17.660484,-18.613144,-21.718187,-14.280069,-18.638254,-17.423872,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.689434,-16.25563,-21.568012,-22.908138,-20.435307,-25.043957,-22.74435,-16.82767,-27.762363,-17.425316,-22.978344,-24.863644,-19.21111,-21.249977,-19.771297,-16.295067,-21.964281,-25.00869,-20.478607,-17.961933,-27.945663,-19.276852,-15.429964,-16.873573,-20.22248,-19.888474,-21.859604,-16.91106,-15.831789,-17.494019,-21.125803,-26.522835,-24.052505,-23.857058,-22.066616,-14.250946,-21.618946,-13.255682,-19.423656,-18.752728,-21.5039,-16.59757,-18.838467,-15.841579,-17.26162,-19.897747,-17.316645,-16.884575,-16.265888,-13.690624,-21.538609,-20.365707,-25.647621,-20.682518,-19.1433,-20.063047,-10.19376,-24.617954,-12.450352,-18.82737,-21.511932,-20.000786,-18.156578,-21.310974,-12.909342,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.993462,-14.085222,-17.826511,-20.99141,-21.17321,-19.23761,-19.507061,-20.248653,-18.625301,-13.685894,-22.477127,-13.743626,-17.880487,-21.818855,-21.065289,-19.923813,-13.858818,-30.08477,-20.847368,-18.909132,-24.766014,-16.830418,-17.612713,-18.831474,-15.083275,-16.943985,-21.100216,-10.889343,-16.793266,-16.544682,-17.354282,-28.669771,-28.7132,-20.136799,-23.36,-14.83633,-16.206202,-14.842955,-18.025003,-20.125116,-22.253775,-16.314962,-12.318285,-18.76944,-13.501535,-16.741562,-18.980925,-18.32846,-12.01458,-14.462439,-19.697937,-17.574944,-24.896273,-20.800426,-21.713303,-15.594925,-10.054943,-19.713692,-10.386112,-17.53253,-23.188427,-21.245092,-26.004711,-22.137375,-14.013615,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.392523,-18.119946,-24.048532,-24.58788,-25.778925,-17.379538,-18.333216,-24.557182,-20.545593,-21.07175,-21.752636,-13.034054,-15.832918,-20.362862,-19.293736,-20.836033,-13.326954,-28.057596,-32.941387,-19.615671,-26.209328,-25.71894,-21.37255,-23.181734,-21.351719,-19.887627,-25.264215,-17.770432,-22.997547,-17.421003,-17.61372,-21.51955,-24.953003,-17.143375,-18.553186,-26.339838,-23.980717,-18.683937,-21.340626,-22.318672,-16.12115,-24.838406,-19.310673,-24.297466,-24.106537,-22.705679,-17.750977,-19.738216,-21.046623,-14.338665,-17.84848,-17.654663,-30.001873,-17.98171,-17.863876,-19.910608,-12.978397,-21.345543,-14.036514,-19.243574,-19.22792,-18.876709,-25.645678,-26.016432,-18.82088,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.400612,-21.871687,-21.0449,-23.319464,-18.711632,-21.323116,-23.219341,-18.861618,-21.020576,-20.62798,-18.113564,-16.258703,-19.90688,-24.353521,-16.329273,-21.766293,-18.356388,-27.053898,-24.606602,-24.11829,-21.23733,-31.28337,-26.484463,-15.252436,-29.146606,-19.441288,-25.936337,-16.990705,-20.429192,-20.383629,-24.125761,-20.641651,-24.236013,-22.165596,-20.73613,-27.503412,-25.916471,-24.82237,-22.20248,-27.213133,-12.695246,-30.907969,-28.488533,-21.244038,-26.183088,-22.769373,-17.65969,-20.40833,-24.568005,-21.455685,-19.011742,-18.98859,-25.967173,-19.043213,-16.62171,-19.84871,-13.681835,-18.149004,-21.82996,-21.247204,-22.962652,-22.117985,-22.386282,-25.804773,-17.187742,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.418573,-21.328812,-18.981613,-17.527748,-19.604557,-18.154018,-25.8023,-18.550102,-21.87701,-21.538229,-19.256605,-16.302767,-19.914793,-23.484797,-24.688267,-18.461372,-20.609556,-25.771538,-19.092161,-21.336388,-18.442581,-24.692364,-25.000925,-18.77414,-21.750612,-20.210978,-19.955929,-26.67058,-18.544146,-20.500832,-21.819725,-27.981749,-27.12374,-26.277546,-25.752815,-29.644775,-20.840942,-19.390059,-23.006422,-32.365925,-17.680265,-25.463318,-25.07527,-23.300314,-27.493916,-23.885704,-21.448357,-27.434029,-23.734348,-21.15847,-21.601772,-17.64127,-22.674017,-23.357132,-19.416424,-24.45609,-14.939936,-20.380695,-23.088734,-25.564083,-28.150099,-26.777863,-24.341105,-25.927502,-20.127903,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.82798,-23.73502,-18.911291,-18.793184,-23.306627,-18.89657,-20.597569,-23.059494,-24.483644,-22.641176,-25.782082,-18.093761,-18.064823,-25.496538,-19.71976,-20.188965,-20.932852,-22.310623,-20.525158,-26.67921,-20.444693,-21.679237,-25.867908,-33.5796,-21.383177,-20.244648,-19.55512,-29.676735,-18.3052,-21.182384,-14.452282,-22.958021,-23.112759,-26.808186,-25.484066,-24.606342,-19.004503,-15.5175705,-21.232351,-29.260693,-21.067139,-22.892435,-24.00445,-26.545532,-24.822313,-27.23107,-27.507393,-23.20209,-21.897778,-20.255562,-19.837025,-18.36663,-19.08408,-22.145878,-21.630655,-28.292507,-19.804699,-23.099264,-27.239124,-22.260288,-24.467525,-25.800035,-26.702433,-19.063255,-19.706238,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.922115,-29.190105,-23.406048,-22.858397,-30.765614,-17.764782,-20.611069,-27.799385,-21.275082,-23.190777,-21.887987,-18.664291,-24.16644,-20.746326,-21.936705,-19.251068,-26.052689,-24.106186,-21.424854,-25.717037,-24.251421,-24.91396,-24.226318,-29.157387,-22.382439,-18.324272,-19.282038,-20.818424,-21.380318,-32.670395,-16.7402,-21.034748,-19.275969,-22.801655,-25.097296,-17.061909,-17.602379,-22.320496,-22.806978,-25.770752,-16.544634,-18.773258,-26.844769,-25.91486,-24.300571,-22.403936,-21.605593,-21.201887,-26.87818,-20.300608,-22.032742,-21.292994,-22.804445,-22.506699,-24.156357,-26.94002,-20.922365,-33.603405,-29.539612,-18.40629,-27.057083,-24.964361,-28.427277,-18.28269,-17.833355,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.903683,-29.9598,-26.259062,-26.093733,-26.838081,-18.866972,-26.253094,-28.411556,-20.7194,-26.855251,-23.29213,-23.166283,-19.419632,-23.743164,-22.027178,-17.25534,-17.837456,-22.775341,-20.775732,-26.94407,-28.870073,-18.037844,-17.609734,-25.53962,-20.568836,-18.581264,-20.196264,-15.964035,-15.870867,-22.933685,-20.451927,-23.02705,-21.205399,-18.585457,-22.956831,-16.072987,-23.445791,-23.989767,-19.874788,-22.417698,-19.196615,-16.962671,-29.64975,-21.218086,-24.954819,-19.387394,-17.464626,-15.907978,-23.785961,-19.574871,-23.706573,-17.963003,-23.02715,-19.450533,-25.123405,-32.174713,-21.809528,-27.642506,-24.937408,-17.273808,-28.563421,-22.365982,-23.44822,-23.331287,-19.89838,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.25415,-22.743412,-21.002344,-26.473639,-23.35006,-18.849373,-30.926413,-23.194302,-18.56579,-24.403599,-24.946972,-22.698328,-18.981659,-24.093866,-16.495335,-13.600664,-13.845448,-26.351242,-23.13876,-28.806726,-26.602844,-20.830559,-19.000973,-22.581604,-19.260584,-20.668524,-25.534817,-16.867138,-19.412941,-18.738308,-21.312191,-24.888906,-23.693937,-23.306911,-18.679504,-21.943895,-25.32635,-20.489147,-18.377703,-24.099346,-28.88032,-23.244787,-27.910076,-25.419537,-28.013699,-27.10017,-22.761293,-20.019373,-22.948895,-23.1363,-21.836416,-20.430563,-24.996342,-22.042988,-21.641321,-26.301746,-22.944805,-21.101318,-21.43832,-20.745249,-28.94062,-19.31966,-22.728321,-21.176884,-23.996368,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
