-8.0792885,-17.94886,-9.048115,-16.322784,-11.66777,-12.764658,-12.006275,-6.67692,-18.603264,-11.379927,-11.051884,-8.993759,-15.762598,-13.494848,-20.98871,-13.2762375,-9.369255,-13.168745,-17.729725,-7.5187435,-3.3202915,-12.865633,-8.597374
-6.5542984,-7.079693,-5.933182,-10.572336,-5.1627865,-8.4253235,-9.262875,-8.020695,-17.659561,-9.074497,-5.8509235,-4.0737343,-15.553771,-5.6308613,-20.561155,-9.118086,-7.141054,-14.029911,-14.273529,-5.9474716,-1.8534832,-3.9732056,-2.6117973
-5.165613,-8.256847,-4.4403496,-4.3638268,-5.271015,-6.477249,-6.522457,-7.9070168,-12.76156,-6.470171,-11.888788,-3.193201,-5.3708954,-8.454044,-20.380047,-8.658199,-7.3320503,-15.111845,-16.763916,-2.1521435,-11.034739,1.9073486e-06,-3.2012348
-6.269943,-5.321163,-8.630159,-1.9680634,-6.5008984,-7.380829,-9.106712,-3.0561123,-4.657997,-3.6066628,-3.3223763,-0.53398705,-5.7826576,-3.7022457,-18.673155,-7.4697857,-8.493555,-10.967281,-10.337473,-3.244423,-6.6972694,-4.148756,-7.931679
-12.541407,-5.5990715,-5.905901,-6.514942,-5.4953575,-5.5182724,-8.773472,-2.91922,-1.0427608,-1.1585579,-0.9798851,-7.400854,-3.0259514,-7.243862,-21.240654,-7.7379284,-11.82056,-10.195511,-10.548157,-6.5730896,-6.4822464,-8.404362,-8.578079
-18.18098,-12.482433,-12.159977,-13.595667,-10.985277,-8.706543,-3.4206524,-8.908728,-6.060236,-6.4470654,-8.476835,-6.5596504,-6.8349304,-18.296066,-23.428936,-13.072952,-20.533857,-10.728504,-5.6473618,-9.335608,-14.143223,-13.188152,-8.331877
-25.646349,-7.8643475,-11.86034,-7.448288,-5.4234047,-4.568165,-5.549965,-12.841602,-14.064064,-11.056692,-11.276983,-9.649988,-7.129341,-16.71281,-22.731441,-13.0857525,-12.858957,-12.724737,-5.817026,-11.396116,-13.751516,-12.019403,-10.9228115
-23.051073,-5.9817677,-10.778784,-11.853041,-6.0951805,-6.9210224,-11.104721,-19.827547,-12.74021,-14.2464485,-13.403301,-14.342148,-5.3934593,-14.539772,-22.52279,-13.493336,-11.744629,-7.5245743,-7.7541027,-9.521996,-11.673115,-16.729685,-15.208815
-24.621902,-11.225054,-9.426708,-7.909443,-14.382809,-10.267874,-14.161053,-15.821986,-14.892961,-9.630331,-19.275742,-18.12389,-8.789013,-15.722985,-24.92858,-11.079895,-11.391619,-11.163095,-7.567589,-9.140963,-15.686909,-16.611938,-15.09948
-21.427055,-19.749664,-11.830286,-12.415569,-20.783167,-11.487907,-14.370344,-12.926842,-14.720444,-13.482481,-16.796377,-18.178524,-15.104916,-20.205568,-18.572899,-8.598486,-15.7302475,-14.012686,-13.17964,-14.640224,-17.970686,-20.975132,-22.636675
-22.090942,-15.657582,-8.1546955,-13.903122,-18.57161,-14.8196125,-18.435844,-16.476812,-12.075996,-9.729513,-13.212065,-16.217018,-12.024111,-18.722244,-17.52142,-13.993578,-11.676622,-10.765493,-13.929256,-13.822067,-10.414396,-15.630529,-18.57802
-17.942644,-13.758406,-9.983395,-10.766708,-16.970774,-12.223822,-24.245464,-14.830118,-15.4906435,-15.441157,-14.043247,-16.562904,-12.178345,-22.060993,-22.28196,-11.140074,-11.22616,-11.550762,-18.823563,-19.438046,-13.021826,-11.408438,-17.416786
-15.303594,-9.738373,-10.949211,-8.259434,-22.78991,-18.686104,-23.353855,-10.271019,-16.40556,-16.36459,-14.798143,-15.95165,-13.379229,-28.944996,-24.25572,-10.797039,-9.960148,-11.732544,-12.526583,-14.6967945,-12.997705,-12.31492,-17.296305
-18.159132,-10.689463,-12.088575,-17.36427,-20.846962,-21.17216,-20.240429,-12.565002,-12.928503,-14.209965,-19.773766,-25.339214,-21.947334,-24.014156,-27.038269,-14.187845,-11.264229,-20.143127,-13.663773,-16.651205,-10.655781,-14.956218,-20.438618
-25.024727,-7.564043,-12.115,-12.026152,-22.51458,-27.438059,-13.560133,-15.590445,-13.01557,-13.305849,-20.055462,-25.165543,-21.768742,-22.205673,-21.618423,-15.288434,-16.380573,-23.732262,-9.96496,-18.489616,-13.119925,-17.675755,-23.398552
-24.632479,-10.4592705,-11.650423,-8.742947,-17.919525,-13.608685,-15.155849,-12.528017,-18.059008,-18.37216,-16.448406,-16.387054,-27.169537,-20.554758,-24.528809,-12.449894,-10.455143,-7.438179,-18.496983,-16.090897,-16.782816,-20.72379,-21.828648
-20.6545,-16.000519,-9.768999,-11.547367,-15.705682,-11.847828,-21.028479,-16.536749,-19.868616,-21.79092,-20.826014,-12.70413,-25.279327,-27.282677,-28.157467,-12.837097,-9.873009,-4.540699,-16.275475,-20.142797,-14.77869,-20.438044,-17.47257
-20.519712,-14.146862,-16.080051,-20.011501,-14.074478,-15.564005,-17.609743,-19.10425,-22.670395,-17.00296,-20.628963,-18.360744,-18.502537,-23.380255,-21.656656,-15.186451,-17.729717,-9.186832,-15.30625,-15.588526,-13.984287,-19.223179,-18.384602
-26.493395,-16.76363,-18.09251,-20.592327,-8.498541,-15.012648,-13.4713745,-15.698666,-24.120464,-21.122593,-22.286873,-19.97072,-13.907904,-24.60057,-19.579311,-22.706516,-21.476177,-13.859982,-18.724003,-14.900377,-12.26833,-21.04485,-13.492159
-23.632254,-15.38628,-18.82624,-15.379011,-9.13031,-20.231907,-10.910452,-13.800472,-24.461695,-21.98582,-17.310234,-18.641392,-14.825811,-21.844172,-21.533634,-16.569065,-14.437183,-15.547003,-11.796673,-14.999251,-16.22674,-14.346127,-13.392122
-18.332127,-13.967215,-21.87579,-10.489668,-15.402423,-18.169575,-19.888977,-15.004603,-15.551059,-19.957588,-18.706848,-27.857187,-16.860714,-20.959564,-25.986538,-13.9657,-9.065983,-9.559204,-8.670555,-20.32782,-16.277115,-18.756584,-20.132263
-17.2257,-15.646026,-18.642075,-10.293592,-12.740952,-15.590434,-29.1129,-19.025494,-12.7042885,-15.120473,-15.882935,-24.964142,-15.867905,-20.24888,-21.450623,-13.258074,-3.6549702,-12.462404,-11.286457,-20.115185,-16.989021,-21.076462,-14.34326
-22.593395,-18.741602,-25.714556,-16.353634,-11.762814,-20.27043,-19.562672,-24.61269,-17.896124,-13.813496,-18.051046,-22.33424,-18.065693,-22.319675,-20.96715,-12.23037,-10.036621,-12.676521,-17.340248,-17.255226,-15.200747,-17.203651,-11.256926
-28.569885,-17.062092,-25.584263,-18.817814,-11.501862,-14.784077,-18.758976,-21.677135,-13.364201,-19.09658,-16.484509,-21.980759,-19.172455,-19.650124,-21.853477,-12.206516,-12.849667,-17.006943,-13.150063,-14.043907,-13.862188,-15.584542,-11.624237
-32.68716,-17.896711,-25.85957,-13.874683,-17.930943,-17.886097,-19.233402,-20.335655,-11.725212,-20.159212,-11.305359,-25.3886,-25.834702,-22.856462,-25.0493,-15.6033945,-13.040369,-18.820614,-14.013901,-20.239635,-16.545431,-15.612221,-14.673246
-22.085112,-19.523714,-19.792585,-11.546089,-24.271887,-23.919222,-18.910412,-22.13603,-18.778166,-13.60466,-13.502819,-22.143068,-22.878746,-21.14346,-27.71055,-17.113426,-17.21952,-15.204494,-12.814421,-20.203178,-22.493267,-17.605473,-16.872631
-14.747047,-19.555378,-17.475353,-14.394854,-16.381504,-14.516226,-18.52397,-22.896673,-14.568253,-17.120451,-23.128214,-18.599981,-17.414871,-24.20943,-23.477467,-9.797329,-16.036966,-14.860338,-16.952976,-22.22305,-19.408436,-16.010544,-23.745129
-12.923199,-22.538576,-14.080523,-21.098244,-14.444569,-10.8687725,-16.312332,-18.888893,-11.784058,-21.444857,-23.105104,-19.408966,-19.218395,-29.38514,-17.953085,-11.485197,-17.62272,-17.389614,-17.069752,-22.989382,-15.782173,-16.436451,-22.097858
-13.540804,-16.728415,-18.022602,-18.401161,-14.163563,-14.006699,-15.782623,-20.647093,-15.740209,-29.414963,-22.914322,-24.04485,-22.37751,-25.149399,-16.872137,-11.906694,-18.222227,-12.621487,-10.252718,-13.532131,-21.09226,-15.919108,-15.255709
-20.307402,-15.170839,-22.765282,-24.022724,-21.959846,-17.467733,-17.703007,-23.043617,-21.575142,-33.766632,-20.479092,-25.786694,-20.004972,-26.346516,-20.587435,-15.0074625,-17.702406,-11.20256,-14.038469,-15.159281,-23.466057,-18.396,-15.590015
-18.266672,-14.970304,-28.686176,-22.940578,-19.237114,-15.210559,-14.764912,-16.38332,-14.748705,-20.856941,-16.934315,-22.59082,-19.962126,-25.852924,-22.921116,-15.776162,-16.094204,-12.659122,-14.522177,-22.192036,-21.885029,-16.94556,-13.492533
-19.26099,-25.104542,-30.609282,-21.438929,-18.701622,-15.261664,-14.378712,-17.595673,-20.280481,-17.549328,-25.254482,-19.917206,-16.618502,-25.512539,-23.71616,-18.603638,-12.026867,-19.78497,-10.776514,-24.946924,-19.6665,-22.73972,-15.198402
-21.571217,-17.023775,-22.13435,-23.028173,-19.262188,-17.101627,-17.12505,-14.222935,-21.399761,-22.881737,-22.838879,-19.635363,-16.943516,-23.892782,-21.75393,-18.396149,-13.07168,-18.083,-11.323662,-20.115019,-18.043697,-21.513023,-11.139671
-20.030422,-13.015741,-15.460597,-20.160046,-16.68007,-15.638231,-13.456909,-18.388437,-25.35831,-22.628265,-22.179955,-24.117468,-18.472813,-25.015137,-24.868713,-20.935186,-14.620638,-17.26445,-15.133629,-18.061932,-20.414524,-27.945807,-17.951044
-21.078766,-13.869488,-16.311295,-20.463902,-12.570501,-14.154472,-12.596924,-21.964466,-18.112988,-20.28743,-20.873665,-18.16677,-23.935532,-20.94947,-26.02273,-14.813139,-17.266201,-16.3244,-18.888477,-18.807922,-14.065136,-23.254105,-19.192463
-22.83365,-14.068293,-15.8397255,-18.82447,-13.087065,-19.396017,-16.148329,-13.838654,-14.831007,-19.086964,-20.069584,-18.364838,-21.61676,-17.627197,-26.117722,-14.311617,-20.180164,-17.935207,-23.056013,-21.917408,-16.028933,-18.6545,-20.016518
-22.60313,-14.583141,-14.068253,-13.626522,-20.612036,-21.612772,-18.790295,-16.678669,-18.150581,-16.202366,-20.963455,-18.7182,-18.253569,-20.090511,-26.677137,-16.265892,-14.529804,-17.020107,-27.655514,-24.855553,-20.291353,-16.551796,-17.300398
-19.789362,-16.069275,-16.789421,-15.665842,-19.14645,-15.34683,-20.186096,-24.399467,-19.301489,-14.025724,-18.322693,-20.173014,-17.160679,-24.3657,-24.294346,-14.738985,-13.185402,-16.637,-22.146303,-19.148943,-24.87981,-24.56364,-15.091948
-19.390106,-22.090694,-16.803375,-16.017675,-14.588837,-19.171808,-19.327847,-25.823166,-19.229752,-18.104626,-23.205496,-30.469736,-21.716629,-22.232203,-18.616009,-19.47187,-23.394398,-12.077246,-20.901302,-21.299967,-26.803135,-24.29894,-22.15529
-20.986374,-20.361221,-16.45596,-20.129833,-12.395145,-26.865726,-18.479904,-26.541584,-17.961895,-23.015587,-25.14263,-16.298994,-16.816626,-27.137033,-16.679848,-24.215393,-20.261003,-15.135576,-17.990711,-21.582901,-14.667042,-17.894516,-18.122047
-26.026722,-19.784697,-21.859106,-20.689247,-19.769127,-26.314045,-21.240541,-18.399012,-17.385063,-19.36577,-23.46777,-15.520494,-22.466778,-25.07964,-17.566086,-25.750374,-25.12358,-15.547894,-19.31994,-20.717535,-16.126343,-20.591522,-20.370647
-32.721912,-19.797916,-22.466171,-17.305756,-20.504871,-21.960426,-18.222977,-14.423748,-20.191877,-14.660332,-18.644062,-22.206635,-20.483585,-22.449371,-23.884426,-17.514996,-20.93975,-15.783569,-15.707937,-20.713964,-23.191214,-17.01303,-19.725168
-32.4009,-16.558863,-19.930365,-22.065968,-23.74137,-22.309008,-19.729876,-16.284916,-20.054678,-20.199305,-17.643124,-23.336838,-21.532482,-25.869019,-23.124985,-14.589159,-19.72015,-12.435734,-18.7002,-16.233433,-23.658178,-19.526125,-24.30088
-34.613316,-17.603657,-21.889599,-26.396555,-19.62597,-15.204325,-22.461224,-19.031954,-16.124651,-18.06986,-17.34021,-22.006088,-19.90582,-24.298466,-20.720715,-17.62457,-17.685873,-13.592169,-25.872698,-16.762928,-22.904013,-20.109617,-27.817759
-27.983225,-18.865152,-19.680626,-25.38489,-18.496265,-18.304153,-22.80407,-24.935913,-16.331804,-19.894539,-20.944893,-17.78099,-24.68983,-20.236954,-21.97599,-21.233429,-12.65386,-17.486012,-19.48808,-22.069197,-17.09005,-20.561234,-23.865768
-25.263514,-19.496445,-20.50336,-23.364967,-24.554111,-19.723553,-18.853718,-24.12928,-20.47258,-19.990036,-29.69931,-20.453957,-28.127436,-19.377583,-23.014296,-15.822103,-16.26494,-14.283216,-16.418297,-20.58865,-17.263857,-19.97718,-17.586533
-27.853743,-17.830818,-17.092484,-22.620977,-23.303572,-14.096476,-23.604689,-19.809034,-17.864042,-19.909712,-20.76353,-22.903114,-25.301617,-16.934414,-20.883467,-14.881965,-17.98607,-13.865471,-21.093182,-18.336529,-24.896828,-17.943396,-17.766718
-26.939558,-21.607235,-17.3844,-23.073156,-18.846025,-14.098686,-18.519022,-23.217474,-19.621944,-18.297253,-23.816452,-23.291607,-25.598305,-16.187767,-24.3259,-18.731014,-20.354153,-21.880726,-17.88283,-20.731802,-23.361015,-23.72701,-18.819613
-20.103008,-21.696196,-14.4212,-26.08495,-23.954916,-15.848434,-17.340904,-22.808388,-17.669127,-18.40174,-20.434055,-21.012707,-23.417816,-22.942215,-30.129187,-17.90118,-17.897623,-28.361214,-13.696489,-15.767794,-16.802889,-19.091583,-17.299576
-19.986315,-21.82854,-15.353903,-25.06795,-20.541864,-19.527946,-31.787968,-22.582733,-15.761764,-16.916306,-20.661827,-17.592808,-24.152617,-26.460949,-23.031311,-20.170856,-21.09954,-23.415653,-16.789415,-21.429497,-19.843887,-20.32263,-22.391449
-20.18381,-22.314072,-18.84074,-23.348608,-16.425364,-23.219486,-24.875843,-21.304922,-17.29098,-15.731942,-16.307411,-21.09603,-21.051128,-18.080635,-23.653704,-18.846313,-17.706408,-18.7336,-18.302877,-24.161058,-28.13497,-21.076958,-22.709911
-20.767635,-16.193666,-27.022556,-23.284632,-19.741478,-28.007967,-23.785007,-20.733969,-22.836384,-23.37621,-17.56181,-26.755774,-22.930536,-16.977448,-23.519966,-18.679928,-19.866829,-13.702606,-19.930567,-22.039562,-20.553757,-24.333141,-21.956577
-23.760246,-16.618727,-29.068893,-22.407665,-17.264725,-22.51911,-25.706959,-21.462864,-17.05211,-19.871796,-20.04997,-25.986835,-18.359772,-18.163788,-22.58448,-22.4128,-21.646172,-16.903893,-20.458027,-19.425121,-15.010085,-21.967194,-16.926481
-28.723286,-22.121983,-29.114902,-21.387037,-21.814013,-15.855307,-22.674917,-20.04899,-18.214508,-24.814999,-15.52402,-22.689075,-17.20251,-19.372623,-22.782118,-17.870743,-17.635147,-15.748304,-20.791494,-22.492798,-17.947214,-21.81958,-17.527006
-24.59579,-24.697641,-26.21988,-15.132409,-20.661015,-19.945393,-18.202631,-25.38092,-17.537008,-23.062008,-16.68098,-27.396954,-20.640797,-24.300722,-23.748684,-19.382915,-20.228533,-13.113731,-23.060299,-26.294464,-23.8658,-20.842823,-13.954695
-22.825493,-23.01435,-26.856113,-16.233854,-20.232292,-16.162134,-14.412277,-21.725418,-21.9431,-22.554853,-27.639668,-22.451828,-21.598991,-29.100742,-26.212807,-27.146065,-19.049347,-18.53276,-19.341911,-25.444063,-24.646704,-17.142025,-14.57011
-22.796083,-19.675602,-24.5043,-16.936642,-26.28997,-17.23051,-20.546116,-21.911427,-25.380074,-18.011345,-23.778954,-21.08119,-18.475105,-22.142527,-20.706833,-21.626232,-20.302975,-19.687115,-17.031935,-23.579521,-25.404104,-19.905092,-17.478683
-25.529524,-18.881565,-25.292156,-19.948307,-29.090456,-20.493866,-22.677076,-19.176771,-21.969227,-15.1592045,-17.647816,-19.047848,-18.622177,-18.906712,-20.156958,-14.292526,-26.580128,-16.179495,-17.189077,-17.502594,-31.61354,-21.17397,-22.570347
-31.291157,-18.06695,-20.90219,-17.307573,-25.463514,-18.698195,-27.6361,-22.614788,-29.077011,-20.740051,-18.932022,-25.336533,-21.023952,-17.583118,-24.392319,-18.972578,-21.387566,-18.318384,-18.206814,-18.983475,-29.678612,-18.295475,-16.061771
-28.20368,-16.479128,-18.331991,-17.873379,-21.735027,-20.259571,-21.85049,-23.700306,-30.352007,-24.550236,-19.193214,-24.679028,-20.879696,-18.073467,-25.0509,-21.238213,-17.403868,-12.788612,-19.6863,-15.40637,-23.76395,-18.134483,-15.354212
-28.792345,-23.699226,-18.862598,-21.220566,-23.754217,-15.192873,-16.723171,-25.788105,-21.444948,-23.024933,-24.68755,-22.872595,-22.377625,-25.96132,-24.355755,-18.125885,-22.026962,-15.300632,-22.154383,-17.703226,-23.858149,-19.436016,-20.751463
-29.509102,-28.896673,-19.455564,-17.125751,-21.703655,-13.400631,-21.338102,-21.890736,-16.993649,-22.060795,-22.282093,-28.212132,-20.781366,-33.292698,-20.639688,-16.336466,-21.56152,-18.844597,-24.731472,-24.8643,-24.485718,-19.728767,-24.186567
-27.38911,-24.593842,-23.577015,-20.902218,-18.524858,-17.738752,-22.709995,-21.656773,-19.208872,-20.202213,-18.697643,-30.779715,-27.690512,-26.35983,-18.224777,-22.517822,-22.045734,-19.51727,-23.227592,-23.48847,-25.191504,-16.844513,-21.80743
-31.462938,-23.08247,-22.464584,-22.474316,-21.35715,-18.912241,-24.585274,-22.163685,-18.575985,-23.052574,-24.049707,-23.19917,-21.7351,-20.646538,-19.318413,-20.245506,-27.232763,-19.409708,-23.109211,-21.303034,-28.022146,-24.696241,-19.25743
-26.834732,-25.693132,-26.911112,-24.375816,-24.441477,-21.638866,-27.143787,-15.4316435,-18.797634,-24.744324,-29.550426,-21.593346,-21.423563,-21.559446,-20.292826,-25.028097,-22.442547,-23.398115,-18.177387,-25.401978,-22.402668,-18.599817,-18.885448
-24.387583,-22.468582,-33.18289,-32.870113,-23.841154,-24.221573,-25.830399,-18.584679,-16.103537,-19.902126,-23.781635,-25.742458,-26.21371,-23.148252,-21.910755,-24.272831,-22.663776,-23.250233,-20.794931,-24.179731,-20.782604,-15.293551,-18.27678
-22.157568,-22.808376,-25.431396,-25.934673,-19.639267,-25.918068,-22.698414,-17.86984,-16.177126,-19.678474,-14.129274,-23.665565,-27.414688,-17.678741,-27.165953,-19.71289,-23.738115,-20.068779,-19.158283,-21.48206,-20.617386,-17.084356,-25.507202
-25.288683,-20.611176,-22.703127,-22.263313,-19.434956,-23.233778,-18.07776,-18.469263,-18.992569,-18.496077,-13.284199,-21.291752,-23.453522,-21.364902,-20.69917,-23.35145,-19.092098,-25.09665,-25.12367,-21.395428,-19.909851,-17.327839,-22.269836
-30.134178,-19.799034,-19.088593,-26.44664,-26.305658,-21.949127,-14.347448,-19.947803,-17.15474,-13.239,-17.06622,-23.490044,-20.701681,-25.77677,-18.001366,-23.044958,-20.833868,-17.553995,-17.542667,-23.30589,-17.665565,-17.634369,-17.21522
-26.070667,-20.134857,-24.82706,-25.541166,-26.447826,-20.935143,-21.049904,-19.845211,-24.852402,-17.66008,-18.733397,-23.996937,-19.694147,-19.105537,-27.842802,-26.916754,-20.977074,-15.471626,-14.436348,-20.400465,-22.523865,-17.865536,-26.05027
-24.329372,-25.550678,-29.841927,-25.69918,-30.056791,-16.612507,-16.983217,-21.13227,-17.79507,-23.319117,-19.76968,-30.529219,-27.233707,-15.804291,-26.376242,-20.22446,-17.550272,-17.111261,-15.864826,-18.399984,-26.396915,-23.859573,-21.612585
-28.475073,-22.679783,-27.867142,-19.946457,-32.28982,-20.172443,-14.767012,-25.742996,-20.454298,-22.331226,-27.56812,-25.074934,-22.062756,-23.099915,-20.974636,-19.52358,-18.869104,-24.107552,-23.127981,-23.193985,-27.2128,-25.692421,-21.49466
-30.04599,-22.915413,-19.420233,-21.164616,-26.50725,-17.482815,-14.038538,-25.228672,-25.48555,-19.637833,-24.140137,-19.773619,-21.932999,-23.304724,-17.025402,-23.71003,-16.880651,-20.589088,-20.047674,-23.56855,-26.519947,-31.405876,-23.113409
-32.39111,-25.118958,-15.115157,-25.464083,-23.862062,-14.208097,-18.493725,-18.59157,-20.184925,-19.990866,-20.139866,-23.997599,-21.70079,-28.895788,-20.999498,-20.90039,-17.952635,-20.272106,-23.736599,-26.123652,-20.120659,-23.994322,-24.996723
-34.30314,-21.95463,-15.505285,-25.191784,-23.731781,-16.809612,-19.770824,-16.250912,-18.942148,-17.28891,-18.445658,-22.061954,-18.143312,-28.143957,-26.036655,-19.996063,-19.103878,-20.933683,-24.53217,-25.335857,-22.991693,-21.472729,-20.342775
-30.267605,-24.223019,-19.554035,-21.960148,-21.570538,-17.0167,-16.500423,-19.26169,-19.5644,-18.456652,-17.633081,-17.29808,-21.053812,-23.84895,-22.111477,-17.83259,-18.71479,-26.78401,-24.203178,-20.132114,-26.496082,-18.513391,-15.337757
-26.626888,-25.950499,-24.353653,-18.778845,-20.228966,-19.63906,-15.88399,-24.651196,-19.59451,-16.015974,-20.715303,-22.760242,-28.191357,-24.762663,-17.699522,-16.787891,-19.267052,-26.01755,-22.361814,-23.156044,-30.325512,-16.284515,-18.55241
-28.643557,-18.966885,-23.9878,-25.098303,-19.794722,-20.328804,-17.984436,-16.491997,-23.678074,-19.371094,-22.943882,-24.95817,-25.595139,-24.12704,-18.137943,-15.300294,-26.581768,-25.136635,-17.637741,-20.161638,-30.59812,-15.065923,-24.162159
-31.226137,-20.279577,-19.659168,-23.342138,-23.197216,-30.152752,-21.26088,-18.785763,-19.277622,-20.729107,-20.998337,-23.775782,-28.23962,-25.82549,-20.426994,-15.163593,-19.03498,-27.466925,-21.109383,-15.619892,-25.44344,-18.213572,-18.979088
-33.185047,-16.46607,-22.131878,-18.462425,-24.0626,-23.871304,-20.707209,-22.581856,-14.417837,-16.294868,-22.88684,-26.9748,-23.231003,-26.366188,-24.148327,-18.951012,-15.832158,-26.41861,-19.767948,-13.05475,-21.33926,-19.121115,-17.898918
-29.511759,-18.081238,-26.01532,-16.078447,-18.248491,-24.466957,-18.449877,-27.205536,-19.42641,-16.32972,-27.332886,-27.009047,-22.844425,-26.144617,-23.817968,-17.374569,-18.294313,-22.67796,-14.926989,-17.898254,-25.18752,-23.425604,-21.991
-30.037233,-23.587963,-26.399727,-17.153288,-19.347445,-20.030655,-18.879324,-23.381023,-20.123425,-15.653744,-23.448261,-25.581968,-20.059654,-28.696577,-23.010506,-13.060848,-18.22269,-25.34946,-16.219467,-24.96775,-28.531937,-19.459133,-19.338318
-24.942848,-23.105293,-23.086739,-22.614368,-22.81918,-23.315506,-23.731194,-20.64677,-16.701124,-16.251415,-24.704954,-21.813171,-22.644505,-27.0998,-27.14895,-18.567024,-19.209463,-21.483093,-24.369804,-29.842556,-24.21062,-21.063026,-20.87933
-23.930859,-21.439201,-26.991022,-23.557384,-18.983028,-23.684044,-26.13796,-23.156834,-20.609705,-18.65893,-23.503994,-21.30169,-24.177414,-23.107973,-33.31795,-19.957886,-25.747957,-20.835972,-25.384811,-26.552992,-19.19487,-17.274666,-23.838232
-29.165129,-23.688915,-28.000963,-19.940493,-18.782406,-23.40263,-19.431238,-24.095993,-18.726318,-26.025314,-19.657288,-18.729603,-21.616272,-22.942053,-25.3015,-25.461975,-26.18752,-18.121418,-24.28358,-27.71069,-21.542664,-19.41021,-22.170704
-27.913454,-19.200846,-24.851414,-21.383955,-19.453573,-18.965563,-24.875916,-17.943317,-19.680708,-22.796124,-27.081944,-19.778225,-23.872887,-27.116327,-20.908325,-24.440327,-18.654705,-22.207846,-17.522629,-24.406094,-26.10808,-27.792015,-24.823362
-26.783052,-21.568077,-25.81512,-23.59311,-20.03878,-23.066349,-21.104034,-14.404648,-22.68832,-21.921196,-26.75051,-20.491238,-30.67267,-25.11076,-20.232487,-17.467188,-16.190828,-21.689838,-21.317696,-22.08648,-19.757515,-24.422083,-20.851276
-27.055683,-17.631641,-16.923576,-19.665264,-23.186108,-21.028545,-21.305214,-18.663828,-19.441582,-21.694687,-24.531826,-24.863846,-27.359484,-26.497065,-28.966679,-18.71243,-18.400167,-19.152908,-21.939255,-18.60768,-21.450665,-25.653126,-16.61697
-23.481588,-14.980817,-19.153275,-26.600649,-29.398571,-23.355036,-21.09721,-21.96433,-21.105072,-26.380932,-23.662075,-24.672512,-25.16235,-26.500744,-30.248322,-19.320425,-20.309107,-19.98716,-20.352942,-19.549608,-17.229103,-25.253048,-22.851505
-27.295488,-18.486502,-22.530973,-29.212233,-23.529541,-20.859587,-18.161154,-17.98272,-21.832315,-26.29071,-24.584026,-24.059504,-24.958303,-24.494799,-29.767494,-17.692448,-23.756706,-23.81877,-21.898685,-22.458147,-15.710596,-26.453424,-20.280628
-24.814636,-24.965,-22.811123,-26.951742,-23.788166,-18.905737,-17.530787,-20.39909,-26.982492,-19.378918,-22.946774,-17.380629,-24.30323,-18.86155,-26.14357,-19.033829,-27.665697,-23.158161,-22.563297,-23.067223,-21.66566,-28.866175,-20.470404
-26.786404,-26.728987,-23.667505,-30.591375,-24.89423,-19.777958,-20.662971,-20.177423,-29.134827,-21.07948,-26.568722,-18.644184,-27.799772,-17.944172,-21.852964,-21.25086,-28.065401,-19.261967,-22.460007,-27.302025,-21.172028,-27.697104,-20.55322
-31.100517,-20.101936,-23.196396,-25.809055,-21.87559,-24.729378,-25.217579,-16.197433,-21.752092,-22.303354,-25.869688,-25.825855,-26.962048,-18.960892,-18.525492,-22.19543,-20.133396,-23.579403,-22.22837,-25.484085,-16.90378,-25.55047,-24.273952
-30.317232,-21.75727,-16.92961,-19.933407,-20.324692,-21.168247,-30.522297,-14.997598,-23.98248,-27.345453,-26.893871,-24.59525,-26.83458,-23.243912,-19.866928,-23.521221,-16.38303,-20.133081,-17.58287,-21.321,-24.538563,-23.572538,-22.281948
-31.819242,-24.986435,-16.586338,-21.60981,-20.918812,-24.78875,-26.894308,-13.539072,-26.01099,-23.507736,-26.815062,-23.557072,-28.081194,-24.759295,-20.93571,-17.484825,-17.650707,-23.5783,-19.489931,-19.126032,-25.8932,-17.715076,-22.56578
-25.892551,-21.909143,-24.761751,-20.717083,-24.946884,-22.650831,-24.744915,-15.8518,-22.915386,-25.750378,-30.022741,-24.212303,-18.703817,-26.349575,-18.104025,-19.332819,-21.96967,-21.010214,-23.798414,-23.173895,-18.277676,-18.244263,-24.62468
-26.99989,-19.150606,-28.608692,-22.795002,-20.567886,-20.661415,-29.170223,-22.06007,-21.439127,-23.64073,-27.365921,-24.567907,-19.677711,-28.626196,-17.053543,-21.519733,-18.425613,-20.076805,-20.13807,-22.643303,-15.295443,-22.23322,-21.18517
-25.700096,-23.650272,-26.329409,-26.642292,-23.841187,-18.849907,-23.468689,-25.470854,-22.402767,-22.180737,-16.707407,-24.772951,-24.055702,-24.76163,-18.947552,-19.023405,-18.132784,-19.289917,-20.170162,-21.170366,-21.03306,-16.367208,-20.889355
-27.49554,-24.940178,-21.99744,-24.397522,-24.672672,-17.619793,-20.8074,-23.766777,-26.043045,-27.45869,-18.16257,-22.228674,-21.970785,-23.641632,-21.539177,-21.404911,-23.463112,-15.661695,-22.782215,-18.993137,-21.699574,-19.728724,-22.62461
-28.287449,-26.039806,-20.323761,-21.987955,-25.030031,-25.105118,-19.502018,-17.662579,-22.290245,-23.93756,-21.481548,-21.786985,-22.667595,-25.080135,-25.906345,-24.808847,-22.235638,-19.332367,-22.143692,-22.021912,-20.90623,-27.001226,-24.13934
