-4.941059,-4.045395,-3.8179646,-3.332077,-4.1993084,-3.7812748,-17.140171,-14.797831,-6.4307213,-13.306961,-13.824572,-14.972755,-25.947968,-31.135368,-20.304909,-19.201841,-26.477978,-18.900154,-21.620224,-13.849983,-5.8910675,-4.8910446,-7.583889,-8.897343,-9.689133,-6.4023647,-4.882454,-6.3256874,-9.001888,-20.17797,-12.760502,-14.657707,-21.896492,-19.342651,-16.999025,-4.2867355,-5.4257145,-6.4438553,-2.9093208,-4.028948,-0.548481,0.0,-0.6836281,-3.6090736,-3.5870667,-4.0728035,-3.7903004,-3.6325607,-4.1562023,-3.580183,-4.0019417,-3.6002102,-4.010113,-3.503748,-3.545578,-3.8982258
-11.806225,-27.172802,-26.195187,-28.90501,-30.161907,-11.652203,-12.442791,-7.7069416,-2.2215385,-7.495636,-7.66955,-15.001095,-27.896978,-28.587196,-17.775879,-30.566122,-21.79123,-17.364817,-20.73199,-12.172874,-2.566948,-2.2017937,-7.046749,-6.751171,-8.26667,-5.7343903,-8.635654,-6.2176304,-6.731983,-17.24305,-11.906849,-16.702606,-19.281803,-12.35918,-12.208176,-2.6760406,-2.8311691,-4.212927,-9.033392,-6.8357067,-9.90382,-23.784237,-12.398275,-25.169622,-27.013348,-30.85388,-25.644167,-30.746292,-24.831156,-25.695446,-21.422749,-20.622746,-33.432625,-26.603455,-34.004486,-31.063156
-17.398308,-27.271698,-24.134747,-27.074707,-24.066572,-19.390814,-12.080656,-9.440178,-8.489082,-11.086214,-15.872839,-33.09935,-18.03043,-16.061275,-14.50473,-24.469448,-18.663412,-14.558144,-13.3272915,-6.8193874,-10.536039,-14.698351,-16.677532,-19.059322,-14.421093,-18.615211,-20.928051,-9.495399,-15.048407,-6.9430103,-9.148672,-10.993923,-9.497192,-6.061386,-5.904503,-16.900702,-13.639238,-9.2878685,-10.69482,-9.929186,-19.850388,-25.510326,-21.641937,-27.642067,-24.801418,-35.39232,-31.669628,-27.41256,-22.81451,-28.57225,-20.762745,-24.094782,-26.66753,-27.968224,-28.251646,-32.54357
-20.74092,-24.504587,-25.900848,-26.5681,-24.249634,-28.315273,-13.769262,-16.983389,-9.583302,-8.039888,-13.038366,-28.249765,-16.215818,-13.064114,-13.244373,-17.18378,-19.717667,-11.682491,-8.943459,-6.8529263,-11.599787,-20.322376,-11.282814,-22.151346,-16.84087,-17.3942,-18.937359,-12.568249,-23.925957,-4.3555813,-6.1952267,-9.143551,-2.6035156,-4.802662,-2.2417336,-14.475855,-15.106552,-8.721102,-14.182909,-9.024765,-14.587629,-25.533897,-24.288326,-31.366323,-31.964676,-34.622017,-30.435968,-31.812864,-26.395042,-27.433578,-22.024303,-22.788761,-27.101528,-31.57392,-26.928951,-30.84614
-21.56158,-22.401382,-25.444365,-30.250938,-27.992918,-29.213583,-16.758112,-12.82502,-15.384462,-9.018417,-13.3502445,-22.021292,-23.6265,-22.723547,-19.28791,-20.008858,-22.736422,-16.677492,-16.143454,-13.835352,-18.22272,-19.760239,-13.305918,-16.365126,-18.847622,-19.78274,-18.917446,-12.819904,-19.00981,-12.022415,-14.394505,-13.797066,-10.172621,-13.361034,-11.660761,-15.470982,-11.786724,-11.504362,-17.55205,-14.45784,-19.7573,-27.796743,-24.878275,-29.112259,-25.720173,-34.105423,-21.406258,-32.43816,-26.667915,-33.709232,-27.144444,-31.284332,-29.771564,-34.277084,-27.403927,-20.972471
-23.299938,-23.223867,-30.029823,-34.612835,-27.947788,-18.939281,-14.082634,-6.4117126,-13.470207,-8.591507,-15.222891,-19.824131,-17.023829,-18.731586,-10.219971,-16.269854,-16.39466,-11.934242,-20.9609,-8.519495,-15.0268345,-18.427465,-9.620493,-10.951736,-9.10313,-28.395239,-14.809937,-12.282845,-19.089848,-8.644115,-14.797611,-8.138975,-21.535748,-14.933641,-17.587921,-16.862581,-15.40929,-12.399477,-16.555683,-10.722841,-17.699673,-23.18977,-22.729143,-30.89972,-25.338413,-29.506437,-22.042501,-30.391161,-25.43027,-28.442446,-26.052101,-25.7062,-29.616863,-30.23998,-22.081223,-21.685541
-26.921267,-23.919867,-23.439852,-37.41944,-23.092953,-18.068085,-14.168121,-7.2716656,-12.827282,-9.801632,-13.057545,-13.392809,-17.775757,-15.98114,-8.367439,-12.681847,-16.581142,-9.56904,-16.768564,-7.7753315,-12.725271,-17.160791,-12.975647,-12.8057995,-7.406372,-19.565825,-17.86473,-14.265606,-23.653282,-8.300816,-6.77363,-5.3101215,-13.275719,-9.710058,-22.411236,-12.368675,-12.428356,-10.564701,-18.872028,-7.3137226,-14.420355,-22.952545,-23.610615,-30.072647,-29.943163,-27.913002,-28.890343,-33.134182,-31.26041,-23.774696,-21.80072,-23.695532,-26.0681,-31.05438,-23.707045,-29.835648
-23.09552,-27.409613,-20.995192,-34.820133,-21.68727,-24.110218,-10.773205,-12.28639,-18.131533,-9.29627,-19.329237,-14.626234,-21.994537,-17.736162,-13.976833,-13.550137,-21.437462,-14.534981,-19.55894,-13.278021,-18.656113,-19.97269,-13.699451,-10.949715,-12.37248,-17.914183,-18.000801,-13.155949,-20.025572,-14.206539,-8.158688,-10.954863,-13.704708,-8.2679405,-25.952238,-13.479982,-10.964851,-18.399467,-18.098053,-9.281334,-18.623768,-22.218014,-25.517946,-26.082462,-25.15622,-23.38887,-31.868618,-23.966265,-27.311651,-24.69844,-25.219366,-25.613897,-28.194061,-30.532103,-26.118702,-30.406445
-24.121567,-28.450384,-24.787266,-28.831392,-25.593971,-15.741957,-11.025879,-9.412207,-15.611826,-10.751083,-14.449341,-14.915659,-18.035563,-20.604076,-17.642658,-18.032375,-18.388153,-16.50636,-15.694391,-13.832613,-23.367542,-21.534176,-18.531637,-9.432865,-12.406464,-10.451813,-20.947563,-12.7553425,-22.407759,-14.877308,-16.790377,-19.069511,-19.13822,-10.674461,-13.412493,-14.354366,-13.40197,-21.111763,-21.244081,-13.354607,-22.921621,-25.865795,-23.758953,-25.904554,-20.723942,-22.692898,-35.255764,-24.197021,-26.361992,-25.692402,-23.903175,-27.355059,-29.32779,-30.969751,-23.99239,-28.720486
-23.122475,-32.379498,-25.055504,-28.180271,-26.269058,-13.286606,-12.996815,-13.205484,-24.689154,-19.743322,-12.16856,-15.012144,-20.061666,-16.884352,-14.930185,-15.546955,-20.748877,-15.827049,-12.650047,-18.948189,-18.739141,-23.849775,-17.942469,-15.443741,-12.475025,-14.634581,-26.036287,-16.549225,-22.421154,-13.466267,-24.685892,-10.62434,-12.2479,-17.698381,-16.663939,-15.519283,-14.350279,-27.351963,-13.87451,-14.6362,-24.153042,-27.873755,-30.40333,-25.33005,-25.263134,-28.19223,-29.417679,-26.783434,-28.04709,-33.193794,-26.5114,-24.037231,-30.887108,-27.779352,-32.36473,-36.963436
-23.381115,-26.404297,-25.29617,-29.463057,-26.844393,-10.748117,-13.524292,-12.040493,-23.426682,-16.331945,-16.616135,-15.686453,-13.700661,-12.4159355,-15.073229,-18.77376,-11.1797085,-13.74193,-11.072058,-14.210529,-18.830017,-24.025219,-14.889549,-17.34975,-15.848515,-20.182013,-20.226177,-16.57953,-25.444618,-17.31215,-19.855358,-9.433117,-10.8094635,-18.022259,-18.444494,-12.330355,-17.463055,-21.216568,-16.974808,-10.970667,-28.02965,-26.682522,-28.349735,-24.76197,-35.081543,-26.460613,-27.98405,-24.336578,-29.767508,-26.87003,-31.022058,-23.481516,-30.962996,-29.680752,-30.404314,-32.613014
-29.457384,-25.10147,-32.218033,-32.898926,-33.11652,-13.512838,-13.842773,-12.080275,-15.100153,-15.153421,-18.54268,-11.178455,-15.834848,-9.086712,-18.461506,-25.744175,-6.6240826,-17.494247,-25.520538,-12.574869,-20.29742,-19.420578,-10.697727,-13.73299,-24.608686,-13.325645,-15.903349,-20.933191,-22.734251,-15.496988,-17.437756,-18.19525,-17.902489,-21.323717,-18.939445,-16.681164,-15.923832,-19.03038,-17.33928,-12.6707,-26.110653,-24.087261,-23.84895,-27.983585,-31.824772,-24.245182,-33.874916,-31.839262,-27.859108,-25.551905,-27.515873,-26.847319,-25.217266,-27.184147,-33.035385,-31.203949
-28.870613,-27.911983,-31.742273,-38.266285,-34.847546,-21.282656,-19.769169,-15.807964,-17.361557,-16.122393,-11.593874,-8.590162,-12.75819,-11.099236,-16.107964,-19.80238,-11.2498665,-22.59132,-21.179924,-17.95549,-20.040966,-22.710644,-15.938549,-14.259411,-23.292717,-12.1786,-20.4267,-18.731384,-22.404846,-13.181648,-10.998951,-15.605858,-15.027002,-18.753405,-21.089031,-23.040363,-15.943567,-22.975548,-15.582579,-18.726118,-20.503391,-21.68401,-25.261017,-27.180477,-31.117447,-24.266603,-27.218193,-31.319172,-26.884373,-25.432629,-24.18141,-26.97739,-23.703695,-24.34202,-31.655222,-24.748142
-30.458595,-26.826405,-31.400726,-28.261684,-24.800606,-21.13416,-18.36097,-20.381956,-18.53923,-18.819334,-12.151857,-14.761869,-15.134365,-22.818726,-21.005047,-22.523495,-15.607355,-14.568686,-17.404627,-16.47077,-22.858696,-26.103302,-24.692244,-22.809437,-23.855328,-15.049841,-18.229166,-19.196135,-24.239922,-15.558537,-16.464859,-17.196434,-18.382294,-19.781567,-18.66613,-20.061184,-21.048935,-16.335121,-16.56483,-18.985687,-24.380653,-21.690567,-34.76023,-28.642729,-34.692932,-30.787546,-31.968323,-31.617617,-22.885197,-29.28164,-28.840347,-24.753597,-22.93785,-26.839188,-31.166008,-25.275959
