-31.230587,-20.228012,-18.952387,-17.111364,-21.268818,-22.781567,-17.471031,-8.914955,-2.3925934,-3.762024,-6.910612,-10.617479,-9.111519,-12.664452,-12.390522,-8.817408,-3.4096375,-3.9720306,-15.287777,-22.526905,-17.217577,-4.771559,-6.6782894,-4.678873,-3.4739056,-4.3670235,-5.845806,-6.9855213,-14.433804,-15.350527,-25.632381,-21.964298,-21.94651,-22.153759,-59.503838
-30.058075,-29.805569,-28.05798,-28.715467,-25.375801,-23.008728,-17.250696,-7.7253265,-1.6127434,-3.537836,-4.3254776,-9.905594,-8.430605,-13.599651,-12.107489,-11.151861,0.0,-2.319521,-14.409073,-16.81099,-11.22234,-4.3398933,-6.5915833,-2.2869453,-5.4657116,-5.929674,-8.1457615,-21.268612,-17.451729,-22.972923,-27.795544,-26.01027,-27.242847,-27.709087,-53.48738
-29.97927,-28.845245,-24.723778,-25.049397,-27.228828,-19.393488,-17.687376,-7.0550194,-19.76733,-15.146637,-17.191736,-8.215277,-13.231224,-25.533768,-12.058018,-9.469942,-11.943668,-9.766275,-18.328205,-11.92411,-8.957663,-15.072092,-11.373871,-8.159504,-10.278805,-9.971409,-14.633604,-15.81571,-16.95159,-20.304058,-22.70074,-21.340986,-27.401411,-29.784313,-50.681564
-28.145966,-27.177385,-23.575562,-26.264923,-27.78325,-24.078762,-9.677038,-4.3048973,-11.542511,-11.903299,-20.103073,-7.0241013,-7.7011585,-18.276707,-8.272345,-8.809341,-19.967709,-13.55666,-14.886402,-9.787142,-7.066128,-14.214165,-11.092901,-11.472313,-9.352341,-13.292345,-15.288906,-15.93984,-21.042194,-21.131199,-25.09885,-25.529604,-19.166245,-23.054558,-48.765453
-26.707348,-31.670782,-23.712715,-26.946293,-27.804123,-28.8348,-13.541866,-9.787897,-11.641779,-17.563776,-24.960289,-9.25882,-13.572428,-13.712177,-12.871828,-17.494743,-11.587273,-23.45082,-20.825958,-18.557676,-12.115925,-19.693108,-14.469601,-19.614443,-17.651628,-26.082136,-22.000069,-27.423294,-20.644657,-26.474422,-23.682919,-34.72729,-19.800457,-23.116346,-47.944637
-24.950031,-27.227041,-23.388842,-21.361153,-26.234612,-28.937107,-11.107914,-8.541798,-21.71059,-25.010754,-17.7563,-15.599537,-12.049088,-11.75878,-5.742325,-13.675381,-14.185585,-17.082586,-28.952248,-13.420889,-15.082851,-20.32117,-18.915222,-17.600811,-21.330166,-19.711926,-26.164654,-27.716373,-23.62078,-22.997501,-29.081785,-30.29928,-26.89841,-25.111752,-47.649494
-29.115452,-32.839767,-22.185518,-20.209978,-24.014963,-23.147526,-11.806309,-9.877575,-14.644966,-16.8838,-14.069847,-14.413549,-14.735237,-5.568983,-3.2379475,-12.691921,-23.773592,-17.904284,-27.978842,-6.003792,-13.447756,-18.447071,-15.074039,-16.786266,-17.07345,-20.93417,-20.856153,-20.045593,-16.99341,-20.999563,-27.844244,-24.400595,-32.20157,-24.049383,-46.968246
-34.547604,-29.351004,-23.1571,-23.875498,-26.461914,-23.203068,-7.512291,-13.483891,-15.50972,-14.482231,-21.749588,-13.81361,-23.627228,-5.589136,-13.981161,-15.396065,-19.42581,-20.926954,-23.973341,-11.021055,-11.622959,-25.88897,-14.018984,-17.70702,-16.87278,-25.28913,-22.458616,-21.392664,-16.776394,-23.7028,-26.30452,-26.173016,-27.072216,-27.623182,-47.008286
-34.516262,-28.184612,-23.26334,-25.582016,-24.113922,-26.5144,-7.323307,-12.453165,-25.484661,-19.36624,-20.540346,-16.2188,-19.25596,-13.188999,-10.14925,-18.036774,-16.208195,-23.9432,-17.901237,-7.0336742,-4.9824944,-14.699638,-13.524164,-23.56826,-17.52855,-25.869343,-21.952316,-32.949356,-22.141516,-21.091366,-27.009943,-27.996881,-24.594198,-23.901978,-45.87037
-31.801538,-30.57717,-27.470448,-27.664,-21.488781,-24.772654,-17.543825,-13.593149,-19.969416,-16.439537,-17.245361,-17.9953,-17.442713,-14.121799,-8.363949,-17.416363,-21.253548,-25.991621,-21.445454,-5.5989113,-8.139471,-13.447327,-15.989098,-24.498564,-23.308346,-28.26968,-27.369843,-27.305763,-24.716782,-26.875301,-30.295246,-24.757084,-27.668362,-27.912468,-46.14473
