-14.547916,-9.701775,-10.311445,-13.771809,-11.41292,-12.271437,-13.930475,-12.810547,-15.545853,-25.622078,-18.167452,-26.633692,-19.769634,-20.94862,-20.350233,-26.3793,-19.523643,-19.16848,-20.082687,-17.766745,-11.764704,-24.583359,-22.04236,-18.70894,-9.800964,-14.911919,-15.972876,-24.43205,-28.00534,-22.715916,-16.140532,-22.315687,-12.895834,-24.907509,-12.038492,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-11.612923,-3.1907806,-2.6641922,-9.811331,-2.3088913,-4.3062267,-6.6939297,-4.69866,-6.7512703,-16.781948,-11.446077,-12.349697,-14.671494,-20.471409,-14.400358,-14.817696,-21.305628,-20.884497,-13.398216,-8.386814,-6.6677494,-14.649431,-14.416885,-9.466078,-8.103893,-11.4527,-8.019001,-15.134607,-20.273365,-12.927959,-5.6107388,-17.480904,-5.8831406,-22.195652,-9.021889,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-10.041214,-6.475746,-6.2084885,-4.37344,-0.8814697,-5.868229,-4.987509,-9.097197,-6.4845657,-8.365887,-4.73456,-7.3930225,-16.980015,-17.56992,-9.620831,-14.393738,-20.909885,-12.72695,-4.2073555,-4.294964,-0.81507874,-5.4651413,-19.301598,-1.6434975,-13.217878,-4.859604,-3.6740894,-6.555481,-21.990513,-10.6833515,-6.818678,-14.743658,-6.988558,-18.155048,-11.595409,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-7.3293877,-12.212296,-4.868513,-9.643118,-5.5487366,-14.302586,-11.0676155,-8.216476,-8.549435,-7.3917465,-6.569544,-7.4169216,-15.726067,-19.814388,-6.8152256,-22.479937,-10.721035,-13.569227,-6.7578545,-2.7701645,-4.0937614,-6.9229527,-12.642792,-4.030514,-12.215805,-7.7239113,-9.399353,-8.445984,-24.639744,-11.995708,-9.131483,-18.355246,-10.818026,-15.679058,-11.13969,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-10.718948,-11.9955635,-9.455864,-18.131367,-13.499897,-20.480484,-15.212179,-12.221264,-11.818836,-11.863771,-11.280941,-15.252947,-8.654959,-7.330019,-6.3989334,-15.225018,-8.145,-16.859684,-9.3283,-11.916658,-10.769962,-12.257513,-7.381222,-21.801363,-15.830235,-9.3130245,-7.7800713,-3.9658203,-4.2400856,-7.409607,-6.8674316,-7.381384,-8.906006,-5.531292,-13.383831,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-17.70542,-12.029533,-15.972523,-15.75182,-16.022655,-20.42738,-13.44503,-18.519924,-14.182077,-12.334105,-15.093199,-18.304733,-4.8476524,-3.5741577,-4.544979,-11.59717,-12.308699,-12.739279,-11.12738,-20.782532,-18.623617,-17.819527,-11.151567,-21.94777,-12.414545,-5.6310787,-4.4707355,-2.306942,0.0,-1.4776058,-4.1181297,-3.3308163,-4.8989906,-0.31296158,-15.4669,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.196007,-13.418144,-16.88605,-18.163261,-18.394989,-20.993786,-19.137856,-15.707088,-22.034878,-20.823067,-24.429054,-18.851753,-12.320553,-13.445847,-13.368826,-18.581509,-13.627493,-17.30698,-16.364172,-21.57097,-12.93203,-15.565826,-9.964882,-19.840054,-18.020702,-10.880791,-12.627438,-11.196836,-8.805946,-6.771988,-9.043833,-9.60317,-12.045849,-6.422888,-15.331543,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.185701,-16.823763,-21.576744,-19.48545,-19.343536,-20.02747,-17.645954,-18.329918,-24.328838,-23.138802,-23.842285,-15.299772,-24.379444,-21.940344,-25.351437,-18.470016,-15.911545,-13.634554,-8.774742,-16.211971,-16.75452,-18.32737,-13.073643,-17.894997,-18.96875,-20.01832,-14.216925,-11.278812,-23.753088,-11.1685505,-20.947803,-18.717007,-15.303757,-16.59086,-19.706934,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.74255,-16.207634,-16.091997,-17.810534,-15.139076,-17.222797,-15.865664,-19.479643,-25.246544,-25.590637,-22.85967,-12.227442,-23.370192,-21.883476,-19.588154,-20.976828,-14.273674,-13.769295,-8.384487,-10.699392,-19.858368,-14.634785,-11.459633,-12.3587265,-18.051968,-22.472551,-16.650877,-15.028656,-21.116056,-14.8234215,-17.601875,-21.591635,-10.248783,-18.231592,-24.701735,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.523155,-12.211279,-12.292635,-19.645382,-15.974276,-22.655235,-20.284752,-18.749126,-26.390495,-22.529524,-16.75188,-17.39233,-18.164185,-20.67226,-15.891367,-18.25406,-18.442617,-22.612448,-15.470127,-14.041168,-17.428078,-10.256857,-12.226105,-14.437195,-19.392796,-21.565422,-19.938833,-22.097162,-20.03487,-18.236591,-14.360739,-25.2661,-14.023087,-23.880074,-25.10527,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
