-8.945318,-9.6789055,-12.980539,-19.39521,-8.538111,-15.926086,-2.3643837,-1.1636257,-3.8146973e-06,-4.523918,-12.601139,-3.6934319,-7.9529457,-5.2071857,-9.307077,-3.971737
-8.616501,-4.4540844,-12.791861,-8.473423,-13.145437,-10.351168,-3.0753975,-3.3316727,-4.568306,-2.3468113,-12.562901,-7.040697,-11.2090645,-8.244333,-13.733816,-5.087059
-12.702387,-8.7524185,-12.325926,-3.5835361,-14.259441,-5.740814,-9.674612,-9.824612,-9.581596,-6.394436,-11.671263,-12.091646,-14.8328705,-14.163725,-13.102486,-12.378384
-11.08419,-14.029566,-6.8107224,-5.049965,-11.493202,-6.552227,-11.268345,-16.162664,-10.894743,-12.005985,-19.680458,-18.883078,-20.102064,-14.245686,-10.393112,-14.450476
-11.101013,-12.566853,-5.999342,-6.8681984,-4.8010254,-15.8678055,-18.085505,-18.749172,-16.026512,-16.86471,-14.345312,-17.322308,-17.87228,-15.09239,-11.1177635,-16.973991
-15.913662,-11.444986,-8.426123,-13.446415,-4.406986,-17.878273,-17.256134,-15.189764,-14.86599,-19.102325,-11.9188175,-15.741587,-13.666775,-18.868563,-14.949013,-16.081247
-27.339127,-13.878998,-13.504065,-15.214697,-12.834278,-18.979504,-15.223957,-19.071033,-23.83116,-19.041004,-8.502937,-17.57996,-18.138456,-21.024313,-13.800676,-19.262268
-24.113914,-16.50627,-13.096567,-16.227999,-19.045504,-13.658876,-21.2189,-24.767609,-23.004335,-17.210144,-9.824598,-15.007425,-18.509771,-16.357698,-11.607086,-18.746807
-19.03653,-15.751844,-17.234848,-10.696426,-14.643143,-8.198858,-17.088331,-14.835352,-20.811554,-17.557076,-18.841494,-16.492786,-18.371685,-15.745691,-13.835955,-24.354248
-22.956463,-16.019045,-16.44594,-9.044231,-17.122074,-13.539764,-20.563614,-18.255844,-18.908703,-21.066862,-19.139433,-21.906292,-17.08004,-18.064291,-17.673183,-18.882805
-22.56025,-13.108393,-9.581055,-7.952238,-16.520365,-15.767185,-19.706255,-24.573994,-25.05307,-19.027546,-22.516098,-25.250805,-19.456364,-15.601715,-21.217396,-16.454056
-19.404694,-11.190197,-11.851295,-17.820587,-16.961662,-14.224522,-23.67897,-23.724874,-24.686804,-20.103008,-29.668833,-19.343313,-15.708195,-23.88821,-18.768324,-22.208786
-18.418045,-13.984131,-17.78177,-15.00873,-20.383965,-14.589405,-20.723068,-23.470383,-23.532124,-20.265236,-30.29831,-16.617561,-12.6427765,-19.220821,-14.858685,-18.431995
-20.18546,-15.079941,-14.342056,-17.031834,-21.929304,-17.9683,-15.491858,-21.472,-21.452465,-21.93055,-21.682665,-21.56247,-11.700018,-23.820236,-16.926067,-16.704634
-25.796959,-9.54043,-16.473692,-13.257872,-17.362608,-18.792933,-17.553211,-21.639288,-23.75262,-27.34309,-21.178305,-22.42614,-16.271854,-23.112026,-20.059948,-16.072796
-23.737732,-12.572218,-29.010162,-15.493851,-21.241562,-19.600887,-25.195593,-20.91416,-23.288193,-21.847033,-20.524206,-27.07109,-18.840696,-17.644348,-17.943836,-17.20206
-23.61961,-18.722292,-25.64062,-19.227568,-22.31409,-20.100277,-20.720661,-27.489876,-25.024591,-17.804487,-18.838966,-26.304188,-19.85234,-18.395584,-18.87759,-17.291668
-25.381971,-15.491396,-23.64088,-14.751789,-18.0197,-24.517311,-16.823751,-26.889278,-22.404501,-19.013285,-19.098368,-20.525099,-18.784775,-20.711277,-24.079037,-13.939476
-23.520943,-15.718428,-23.628473,-12.587011,-20.302443,-21.269234,-20.944069,-28.957756,-23.162735,-19.13574,-26.254416,-20.535461,-17.731075,-21.716282,-25.192806,-20.83823
-19.80168,-18.324532,-12.360149,-16.36266,-21.435886,-17.121387,-18.271671,-22.720875,-30.56253,-22.257488,-23.45066,-23.894913,-17.985313,-19.569334,-20.190722,-15.604433
-19.436327,-17.22268,-11.19709,-18.933727,-26.10447,-21.16555,-21.823235,-25.091295,-24.948547,-24.150562,-26.041245,-26.651594,-23.10012,-20.932884,-19.688576,-13.325304
-20.12214,-17.373951,-14.969334,-14.309168,-24.37833,-17.699345,-23.128899,-22.69743,-22.045538,-30.644337,-24.845112,-21.570545,-19.34059,-21.01725,-16.117249,-17.344002
-22.92978,-14.2687435,-16.945473,-17.357662,-20.900496,-15.680515,-25.466366,-27.5469,-28.331491,-28.99955,-20.589378,-29.480314,-26.542545,-20.147121,-17.492393,-27.039627
-20.200352,-12.758537,-14.5100975,-17.58899,-20.007614,-19.557014,-28.180805,-29.08001,-29.547348,-23.107185,-22.212881,-27.583351,-21.683985,-20.653696,-22.22953,-19.235584
-23.255848,-12.219446,-18.007114,-18.19289,-20.556602,-17.37759,-25.058044,-28.1744,-24.191051,-25.83729,-26.644203,-23.472872,-15.996723,-21.587383,-24.444223,-20.250195
-29.815247,-18.756908,-27.25173,-25.542152,-25.6081,-18.540901,-28.492805,-22.751488,-26.982244,-22.785198,-29.806295,-30.27699,-14.903643,-16.68736,-17.568607,-28.944458
