-14.328917,-16.700432,-17.329748,-15.542864,-14.788305,-15.394325,-16.599035,-16.20836,-16.039371,-13.804047,-16.47472,-23.512978,-17.351805,-15.158789,-15.186104,-19.84029,-12.985704,-15.900881,-18.891823,-15.452536,-15.257372,-14.52359,-26.929897,-16.20796,-21.13795,-22.707214,-22.820023,-19.41911,-18.184944,-17.12126,-17.894478,-20.564686,-14.64253,-14.855753,-14.462578,-10.702763,-16.904886,-25.200827,-14.828489,-20.87163,-15.276506,-18.730694,-20.391432,-25.320002,-14.990456,-14.760548,-25.616419,-8.246235,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.039898,-29.972677,-29.238674,-23.12652,-21.72942,-22.61818,-26.443224,-23.31224,-26.025784,-26.707268,-16.030256,-15.464655,-7.668255,-9.870377,-8.836494,-6.167309,-7.2185326,-8.91012,-6.5545845,-10.701693,-10.713776,-4.8428993,-14.442675,-10.808447,-7.0676594,-14.296757,-14.146702,-11.3935585,-11.29528,-12.990715,-10.965376,-14.231392,-6.1915665,-8.037912,-8.597694,-5.181366,-15.10401,-14.184502,-11.705936,-11.552362,-11.055107,-9.711319,-6.647661,-7.4963207,-8.073734,-8.980291,-8.79496,-3.5167866,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.384031,-30.169048,-29.515835,-23.182053,-26.555708,-25.223434,-30.554842,-22.398983,-26.035309,-28.983027,-13.742359,-11.801054,-0.73389435,-1.8608646,-0.78412247,-3.8146973e-06,-1.1088257,-1.7674274,-1.3126068,-3.464775,-3.031971,-3.1361122,-8.884899,-9.121498,-4.3374023,-9.2775955,-1.6828537,-1.5465126,-0.09743118,-1.1524849,-1.2623634,-3.2260818,-3.8870163,-12.118967,-3.116619,-6.5928173,-7.0432205,-13.127571,-9.45182,-14.196001,-10.761965,-6.2136383,-1.3588638,-2.270691,-2.7807064,-1.506321,-1.4094925,-4.286003,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.785675,-30.884062,-27.283148,-24.558023,-35.928955,-23.253681,-27.519184,-23.018293,-27.955338,-30.921064,-15.787689,-17.783888,-5.471939,-5.3008003,-3.985899,-5.139637,-6.690403,-6.642397,-7.015377,-7.531595,-4.7517967,-9.82259,-13.498913,-9.20916,-11.959326,-12.694042,-2.2762222,-1.1277504,-1.7315559,-0.9235687,-2.7193832,-4.542734,-8.365629,-10.096447,-7.9769287,-5.8395424,-9.652891,-13.954573,-10.328518,-24.954382,-10.466629,-10.784704,-7.618599,-7.8455505,-8.842834,-5.5736656,-6.441616,-11.511538,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.38188,-29.972118,-29.444183,-23.606224,-29.701155,-24.128681,-26.073906,-24.340172,-29.695145,-22.529154,-17.999037,-4.978985,-13.565033,-12.06669,-17.260054,-19.15129,-14.090178,-11.252007,-15.028067,-8.374178,-7.561243,-11.510315,-6.8893223,-9.257433,-8.610416,-7.0479507,-20.642534,-13.379368,-19.237822,-16.6688,-14.198187,-12.049904,-14.358765,-11.99312,-13.595192,-5.7453136,-9.655096,-5.618984,-2.507679,-5.188551,-3.835209,-6.469038,-13.377842,-13.878592,-13.383825,-21.406204,-18.484928,-18.29425,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.2198,-34.685707,-25.58897,-22.693386,-23.271227,-28.893728,-27.369146,-30.139374,-26.329372,-24.894743,-15.579416,-2.4118614,-9.593452,-7.5173016,-13.750027,-16.345108,-9.660904,-12.143749,-11.796886,-4.6943398,-7.3503647,-10.094418,-1.3455391,-9.196672,-7.4568443,-7.495941,-20.875422,-20.873665,-22.992199,-17.987171,-12.55751,-13.388763,-11.184996,-10.356422,-9.617624,-3.6654472,-8.642666,-0.3139534,-4.0573845,-1.9525623,-3.12529,-3.7251568,-8.941534,-8.190336,-10.930891,-15.339748,-21.367575,-16.415047,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.97871,-33.47284,-27.394371,-25.723156,-19.863049,-24.863823,-23.592731,-23.936806,-24.14937,-21.059622,-15.512819,-11.587545,-16.522022,-13.158407,-13.761765,-20.677095,-17.284817,-17.246632,-14.961857,-11.879101,-11.99831,-12.074368,-7.8433895,-15.255552,-14.217558,-13.797543,-17.4977,-21.627254,-23.388693,-23.124144,-17.022993,-11.569538,-11.966537,-13.943285,-12.228962,-8.2784,-14.334629,-6.838152,-17.04052,-10.60582,-13.073246,-9.64484,-12.050526,-12.564835,-14.792587,-12.870796,-12.80106,-21.753796,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.859072,-32.939163,-28.027546,-24.864948,-23.540775,-26.254745,-25.67171,-21.053017,-23.090397,-19.046844,-21.67633,-27.615036,-17.136217,-16.418686,-20.328197,-15.24716,-25.891735,-18.7627,-16.86396,-16.221899,-16.178392,-16.064144,-15.172234,-15.028437,-20.592155,-17.560307,-16.371788,-19.904743,-24.81783,-24.363691,-25.091427,-16.927723,-14.014891,-13.442402,-15.220963,-15.121809,-19.937738,-20.887474,-18.847372,-18.17009,-21.468147,-18.132078,-19.4866,-18.262337,-14.049746,-12.516087,-14.882872,-24.864899,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.572124,-33.935493,-28.470827,-27.26728,-27.649937,-31.13965,-25.6069,-21.894913,-30.52574,-25.866428,-25.053364,-21.54432,-14.694159,-15.443474,-17.097227,-11.442982,-19.22459,-22.051332,-17.574682,-15.780027,-17.373295,-16.423147,-11.252426,-8.839777,-15.477207,-16.765377,-19.920284,-15.035007,-15.476067,-19.159016,-19.641148,-19.873333,-14.790354,-12.545368,-18.217869,-16.962696,-13.834938,-14.701954,-18.298653,-24.454159,-19.661064,-15.159138,-22.42417,-17.202477,-11.417606,-14.017147,-18.624895,-24.651808,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.737434,-33.37526,-24.349731,-28.85825,-26.412428,-25.81374,-26.403284,-24.70166,-28.57424,-26.007652,-27.823277,-20.630705,-25.948296,-24.424618,-13.916777,-18.584148,-23.061523,-23.0628,-15.087027,-14.35564,-15.056421,-14.244959,-18.701351,-8.449928,-19.91746,-17.227379,-13.474131,-9.771864,-10.211166,-11.58346,-12.9955635,-16.196127,-18.039331,-13.274858,-12.009136,-17.85091,-14.216713,-18.246658,-24.26185,-30.252222,-20.472118,-11.296198,-22.356367,-13.275696,-20.273985,-18.557465,-20.417732,-22.241756,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.15153,-27.625504,-24.523275,-26.120977,-21.274286,-19.999016,-24.015343,-30.31626,-22.497229,-24.392708,-22.581116,-18.121046,-21.678333,-20.468489,-14.367779,-18.830711,-18.754515,-18.165836,-16.04278,-14.376694,-15.961378,-11.426384,-15.987801,-12.778799,-14.637726,-17.647522,-13.490559,-14.291847,-13.758226,-12.898571,-16.474726,-12.311316,-15.6318245,-11.462883,-9.904232,-15.232779,-12.654678,-17.599037,-14.969109,-20.044132,-17.850246,-15.38817,-13.101633,-13.766676,-18.248264,-14.242571,-16.791113,-14.387625,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.850937,-25.215183,-28.841642,-26.51149,-24.353088,-16.46856,-20.310482,-26.69584,-22.917145,-35.019684,-18.185057,-17.69389,-12.598286,-12.636894,-15.19249,-13.503223,-12.988827,-17.88231,-10.365135,-10.321358,-15.190481,-9.287451,-13.368017,-16.681831,-17.461636,-14.870949,-22.536257,-26.23026,-25.744236,-22.489147,-18.542238,-9.1543865,-21.968075,-8.018196,-17.494747,-14.05151,-9.799171,-21.311592,-15.600927,-16.247852,-13.8986435,-12.463339,-11.170944,-12.395077,-13.08779,-14.858187,-14.872408,-18.047117,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.85709,-28.729986,-28.549137,-24.100367,-27.831326,-21.553127,-24.583511,-27.214233,-21.667511,-32.46679,-19.59071,-14.419449,-14.141901,-12.360092,-15.792835,-18.784016,-14.717358,-18.38917,-13.251493,-11.656492,-20.4878,-16.12827,-18.569546,-20.684578,-20.086397,-15.452953,-21.15255,-21.830147,-20.423876,-24.421345,-11.551607,-12.844448,-20.291473,-10.912941,-16.018116,-11.427311,-8.035526,-20.462461,-15.532219,-11.322952,-12.384472,-10.637775,-12.403954,-15.585596,-11.342079,-11.165678,-11.823536,-15.8811035,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.794601,-28.600368,-21.022333,-21.906357,-26.435266,-21.950758,-27.538267,-23.972256,-25.019133,-26.915117,-21.299835,-12.378817,-17.693218,-17.909454,-22.595757,-22.024614,-15.754337,-25.838463,-26.943104,-18.370106,-19.310724,-20.139286,-16.190952,-17.388405,-19.30177,-15.315899,-23.76078,-23.149334,-25.398144,-26.203089,-12.8053055,-16.673122,-19.392872,-11.886103,-10.143963,-16.619755,-6.996628,-14.769716,-14.216448,-11.281641,-10.270203,-15.335594,-15.5713005,-14.965452,-9.959385,-14.59231,-14.878378,-16.251703,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.850096,-31.018116,-24.114244,-20.15844,-23.672316,-20.341185,-28.210289,-22.0223,-31.94988,-24.490139,-27.038553,-14.960686,-19.294659,-19.448727,-20.297773,-18.850307,-13.817905,-27.302435,-20.819935,-22.066837,-13.132851,-18.717113,-12.033455,-14.262331,-17.977358,-19.773531,-20.89853,-22.271582,-22.375187,-24.343773,-17.030355,-16.17894,-17.649292,-11.891338,-12.721367,-17.741426,-8.796734,-13.581955,-13.07777,-17.849964,-12.586374,-16.697905,-17.718487,-17.200804,-13.710325,-13.073786,-16.652493,-20.14874,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.973755,-27.771809,-28.887165,-23.81632,-23.55746,-23.17353,-23.990559,-27.033998,-29.570091,-17.260216,-24.124128,-19.660727,-18.97094,-25.369959,-22.3312,-23.166983,-21.99731,-26.497448,-21.595167,-19.244701,-16.776045,-18.217766,-17.93206,-14.915073,-15.332645,-19.771528,-16.970043,-17.417904,-18.110554,-19.49163,-16.945633,-14.189331,-17.960655,-18.215885,-19.214905,-22.09704,-12.678879,-18.66072,-15.95355,-17.622896,-12.749559,-12.785301,-18.93444,-13.980623,-18.453537,-12.102201,-15.997396,-20.160713,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
