-80.0,-80.0,-7.6336193,-18.45465,-18.856585,-22.036346,-10.441734,-11.480074,-7.661537,-7.9613533,-12.40778,-9.3293915,-16.51087,-10.882904,-20.015108,-25.070896,-17.32009,-10.559143,-7.607868,0.0,-4.429758,-5.1341343,-5.014551,-5.778368,-5.2276726
-80.0,-80.0,-10.9400215,-17.511711,-25.362768,-18.860624,-7.8306427,-3.9397125,-7.8419533,-3.686222,-14.694229,-13.646963,-14.057123,-11.815453,-20.37407,-22.985897,-15.951683,-13.599377,-7.6180363,-4.9642677,-8.640915,-13.518955,-1.1718521,-10.020096,-4.9648438
-80.0,-80.0,-12.827246,-25.901867,-23.957,-15.007168,-8.037994,-6.476286,-10.559376,-12.5384445,-15.359724,-13.969498,-10.796682,-21.459206,-23.447544,-25.667925,-15.771378,-14.593693,-12.277412,-12.192833,-17.866867,-9.486216,-8.872015,-10.637585,-8.558605
-80.0,-80.0,-13.162043,-23.028734,-20.260557,-13.506548,-8.560951,-14.575951,-14.645643,-17.513624,-17.184996,-17.805208,-10.034258,-17.307413,-18.904911,-18.192019,-20.542356,-11.8379135,-10.788643,-15.840492,-17.241573,-13.11021,-19.260109,-13.960066,-8.839386
-80.0,-80.0,-17.079884,-23.7942,-25.246891,-16.21048,-10.0236435,-24.193901,-22.395588,-14.786703,-16.604153,-14.031139,-16.10758,-12.262093,-12.463293,-17.61484,-24.456768,-12.312181,-10.740093,-17.293125,-17.866589,-18.387877,-18.638449,-17.310709,-9.863169
-80.0,-80.0,-25.099203,-26.413607,-32.25484,-16.094288,-12.444263,-28.298618,-18.252237,-15.852377,-12.719673,-12.500832,-15.799786,-12.167776,-10.756947,-22.137825,-21.955645,-12.063736,-15.873802,-20.4789,-21.63335,-16.528076,-21.001987,-17.258604,-12.297237
-80.0,-80.0,-32.967262,-32.94736,-30.007057,-15.25629,-12.183685,-20.822372,-17.878386,-17.410133,-13.699474,-25.853334,-16.66995,-18.875301,-10.858156,-17.485615,-17.291447,-13.42539,-24.348907,-17.763926,-21.76277,-19.062582,-20.658615,-17.792313,-12.328928
-80.0,-80.0,-27.00047,-25.658928,-36.467373,-19.084675,-18.625845,-24.63585,-18.856733,-16.465212,-18.318241,-22.972622,-15.497551,-26.700321,-21.52153,-19.05024,-19.340359,-16.998657,-19.478912,-20.339472,-17.324242,-22.69424,-20.90633,-25.790112,-20.494263
-80.0,-80.0,-27.505781,-23.384129,-31.49371,-16.102217,-15.709915,-19.507381,-26.324749,-18.193203,-13.149435,-21.420938,-20.336449,-15.447407,-16.565119,-17.81089,-22.957811,-19.683846,-15.858707,-21.200216,-19.035551,-18.661182,-26.784336,-26.13491,-30.195822
-80.0,-80.0,-32.52411,-26.678577,-25.620684,-17.73463,-16.57595,-21.364265,-23.30587,-17.354551,-12.098558,-20.800175,-16.484167,-14.552347,-14.362999,-18.85316,-26.068993,-29.206392,-17.44273,-25.012474,-23.882496,-20.603142,-22.904205,-24.137194,-23.919012
-80.0,-80.0,-25.166039,-30.033257,-20.973969,-15.043663,-18.555119,-22.265478,-22.696606,-17.501793,-17.950594,-16.797033,-15.567553,-14.989454,-18.84198,-20.105463,-22.681044,-19.03486,-18.64843,-25.234531,-18.652618,-18.418276,-23.480118,-21.090467,-17.81721
