-17.417221,-18.61289,-17.07724,-15.325367,-23.954014,-19.827688,-13.803398,-16.680029,-15.123495,-9.84037,-4.474636,-9.253622,-1.1941414,-7.111326,-1.6662025,-2.8643475,-1.8336258,-4.8273525,0.0,-0.28573227,-0.50084686,-0.6040611,-1.6272087,-7.904728,-0.558918,-0.044445038,-0.78133774,-0.26504898,-5.8049183,-3.4520893,-0.7083168,-0.79231644,-0.14519882,-7.3474655,-23.891243,-30.056023,-21.843552,-20.923737,-28.495049,-23.708225,-25.360645,-23.867268,-22.525627,-20.656967,-80.0,-80.0
-21.445572,-14.387281,-12.911709,-9.941425,-16.254248,-13.01915,-14.980881,-16.556408,-1.4637146,-5.7678223,-3.2123623,-10.919209,-6.2325344,-3.784439,-9.170563,-8.837584,-5.146166,-4.9072266,-5.166071,-7.070261,-5.2067547,-6.1858253,-8.824533,-2.7533646,-7.13653,-5.58885,-5.55221,-5.329651,-0.7604332,-2.0164757,-3.7359238,-6.793009,-5.270912,-9.814983,-26.484428,-30.752825,-27.49205,-18.607344,-26.933903,-32.089073,-29.135872,-30.069653,-29.085196,-30.782219,-80.0,-80.0
-26.331924,-15.087509,-10.677635,-17.528545,-19.00172,-12.3973465,-16.414522,-9.873528,-2.7332478,-10.026358,-10.315231,-9.40143,-12.3186245,-5.3407993,-16.545174,-12.901329,-9.693893,-6.2189903,-9.712446,-11.947361,-9.101303,-10.006901,-12.645987,-3.7405014,-12.31649,-10.348331,-10.866375,-9.695351,-9.448605,-10.909143,-11.308226,-11.346605,-13.760067,-21.41103,-27.9256,-31.121946,-26.6953,-25.590778,-27.054747,-29.675098,-25.606602,-31.189735,-24.072578,-30.57004,-80.0,-80.0
-25.580326,-12.981869,-18.10677,-23.285244,-26.732616,-18.341145,-13.226063,-11.938271,-14.23612,-12.937693,-11.09716,-11.929726,-12.018154,-12.602444,-19.347763,-10.610786,-10.26107,-8.258139,-13.542683,-14.339531,-11.140551,-16.340994,-13.32173,-8.17062,-11.880581,-13.773684,-13.697725,-14.495462,-11.557051,-18.720436,-12.764641,-13.927721,-17.080452,-26.294756,-25.541794,-30.197475,-28.81654,-25.35905,-27.111074,-25.867352,-23.331257,-29.475674,-21.531416,-31.375282,-80.0,-80.0
-26.547045,-17.077429,-22.466747,-24.252197,-24.310081,-16.485882,-16.230745,-8.2722645,-14.388641,-10.485998,-9.800089,-13.031387,-13.470039,-16.85657,-17.20487,-8.130741,-13.864912,-13.253044,-15.29096,-17.025568,-15.710367,-17.44591,-17.641123,-15.065039,-17.79097,-14.987276,-14.828514,-16.81286,-12.072178,-12.53495,-14.085808,-19.31449,-20.162022,-23.112705,-20.139263,-26.130713,-23.321325,-29.462242,-26.788536,-33.67815,-28.17248,-25.785496,-26.316988,-33.440464,-80.0,-80.0
-17.624857,-21.08112,-18.059109,-23.611057,-24.436893,-22.379362,-13.851196,-10.463402,-17.364723,-10.92359,-16.662643,-11.3516865,-20.58875,-8.35693,-17.571634,-11.1896305,-16.53176,-13.999264,-17.359282,-17.611216,-15.44141,-19.861416,-21.027418,-17.86951,-21.777029,-17.71268,-19.22882,-20.68121,-13.334288,-14.097727,-17.237543,-21.012962,-21.521963,-29.877388,-22.534512,-25.219906,-24.237896,-30.429497,-24.219717,-33.259663,-29.371857,-30.345966,-28.46532,-36.515068,-80.0,-80.0
-14.700176,-18.419205,-19.329948,-21.35033,-26.777359,-20.454653,-18.35427,-18.787394,-13.530184,-8.042347,-16.284964,-11.326088,-22.960176,-7.167221,-23.382458,-16.490335,-21.792112,-11.206135,-18.76952,-21.160854,-19.474043,-17.000864,-18.272476,-21.477005,-17.756697,-20.47014,-17.278673,-16.771479,-17.055996,-21.70006,-21.29793,-25.657719,-22.443874,-25.33297,-26.811924,-25.113943,-28.787136,-26.6927,-27.939001,-25.344257,-28.436914,-34.60798,-22.58509,-39.02278,-80.0,-80.0
-17.556866,-22.35999,-17.946468,-29.836933,-21.183176,-22.642986,-16.703814,-14.454006,-14.842091,-8.251087,-17.541498,-11.570778,-21.148878,-12.465736,-26.548262,-16.076637,-18.73479,-16.612556,-19.259575,-23.712078,-19.736809,-21.202686,-19.198109,-19.63908,-18.369955,-18.297234,-18.558218,-17.695427,-16.590786,-20.421011,-21.714664,-27.349781,-22.321032,-25.399998,-22.374615,-28.481976,-25.498764,-26.3539,-29.57077,-23.80103,-27.305992,-27.274776,-23.967196,-33.84352,-80.0,-80.0
-19.07857,-23.30327,-15.200075,-30.409271,-21.454483,-25.989895,-16.992788,-15.36857,-24.348566,-13.196733,-14.287352,-11.726326,-18.519356,-15.739843,-19.684105,-15.899429,-21.024837,-25.000395,-19.56466,-21.865152,-21.54847,-19.845755,-22.007198,-17.308006,-17.004168,-23.043728,-24.622057,-20.760572,-17.741795,-20.168406,-24.022793,-22.290916,-20.792976,-25.720776,-22.715685,-25.969206,-20.99297,-30.34245,-32.372658,-24.585854,-24.877565,-22.786085,-21.624554,-28.187927,-80.0,-80.0
-15.790945,-27.924833,-14.211191,-27.307442,-32.510433,-21.228746,-22.900759,-16.035278,-24.75932,-20.876308,-17.724041,-11.105045,-18.5249,-22.382944,-26.227139,-20.340805,-20.524818,-17.838188,-19.272556,-23.618195,-21.937855,-24.768593,-20.933643,-18.583271,-19.701012,-23.960125,-25.122307,-25.415173,-22.760956,-24.10204,-22.888184,-27.040482,-23.70765,-31.314034,-29.009962,-29.752262,-20.131788,-34.3708,-27.863068,-24.777594,-23.129635,-24.279545,-26.687733,-28.100082,-80.0,-80.0
