-24.728004,-15.866169,-17.79228,-17.417824,-17.05886,-7.234438,-12.300081,-9.122551,-11.537325,-13.562408,-12.067835,-7.016447,-14.254484,-3.0804367,-5.892542,-8.119202,-11.373894,-12.305269,-6.447426
-17.011345,-10.972038,-8.452055,-15.598728,-7.8097,0.0,-2.1365337,-2.0489388,-5.216839,-6.5947304,-1.2781601,-2.3616219,-8.004839,-4.2493935,-2.981329,-8.342632,-7.254507,-7.8920937,-4.0038967
-14.3719845,-12.450653,-12.580723,-7.7293415,-7.0748825,-6.2712364,-1.8188763,-5.46611,-2.602911,-2.262642,-3.7192764,-9.10194,-6.9657135,-11.685703,-6.3105392,-3.5197678,-2.896885,-16.115133,-9.440689
-15.290203,-10.981653,-17.805809,-1.0232811,-14.945648,-21.33747,-11.370192,-13.365761,-8.885946,-9.740097,-17.481064,-15.71739,-10.733366,-8.409788,-9.360407,-5.4281616,-6.543722,-6.319254,-11.172497
-18.206564,-16.552776,-21.531164,-6.234579,-5.970518,-16.047092,-17.241135,-12.721851,-15.08456,-11.605013,-19.11174,-15.228041,-10.401022,-12.156668,-24.29568,-11.905903,-14.340656,-4.600689,-14.210945
-22.459625,-21.827139,-17.482273,-19.186201,-4.174759,-12.086973,-13.67071,-15.976948,-15.519306,-9.795109,-17.712378,-11.774149,-4.8071213,-17.362238,-15.008251,-14.486172,-11.884029,-11.403883,-16.783865
-29.032234,-24.057371,-19.948689,-18.977028,-13.550396,-13.498344,-14.514399,-11.801868,-10.672197,-16.50117,-15.547455,-11.765083,-10.556595,-9.390028,-9.535156,-10.379318,-14.084436,-16.215157,-16.257612
-27.69105,-25.984303,-23.151585,-17.803951,-11.615208,-17.978933,-14.971767,-15.104307,-14.266861,-23.514423,-20.459045,-20.111927,-16.699528,-13.183632,-14.851738,-13.490999,-11.555229,-19.381939,-13.090269
-23.8918,-26.110605,-22.141373,-18.676548,-11.499186,-21.542397,-15.824821,-17.18553,-21.509823,-22.476696,-23.02227,-19.649796,-23.378864,-12.685692,-21.549744,-21.1634,-17.122547,-23.137926,-17.682562
-20.066202,-21.53422,-20.69196,-18.87725,-19.719048,-21.446526,-22.836744,-17.977081,-21.501991,-23.471022,-17.779495,-19.192345,-18.53315,-20.347805,-25.380032,-28.096424,-19.06119,-21.291073,-25.864079
-22.966862,-23.06951,-26.326859,-21.281715,-14.674437,-18.351131,-16.317314,-10.999153,-20.140572,-18.024237,-15.759771,-18.426832,-16.073267,-21.67836,-22.346945,-25.301651,-19.058039,-16.394468,-22.172926
-19.51373,-28.697407,-22.061993,-15.330254,-18.964348,-20.539454,-19.104395,-13.947203,-20.292702,-16.767433,-16.9987,-20.633106,-19.977985,-18.541893,-15.947191,-22.554247,-22.119564,-20.531204,-22.038336
-16.848772,-27.442526,-21.761103,-11.267338,-26.491764,-24.450695,-17.67647,-21.094501,-15.013693,-19.468857,-17.975077,-18.605194,-20.506159,-15.379786,-16.516455,-18.588547,-21.068161,-21.8429,-19.306128
-20.352648,-26.429344,-24.145447,-17.218807,-19.15654,-29.6127,-14.858608,-20.708172,-18.386198,-21.947742,-20.872763,-20.963257,-21.546469,-16.183577,-20.137917,-14.6645355,-24.558552,-19.714867,-23.330832
-27.687243,-20.196404,-25.841959,-19.86827,-18.848179,-23.418276,-20.032465,-17.988403,-25.50417,-20.879957,-18.567476,-26.35495,-19.762836,-23.636982,-24.113798,-17.262352,-24.900602,-18.182844,-24.684565
-27.68882,-20.893925,-22.45463,-20.087128,-24.418062,-21.89764,-27.22221,-20.586555,-25.793564,-22.167713,-17.071962,-21.166859,-19.000553,-19.739882,-31.12127,-23.350391,-19.273842,-20.004263,-21.530224
-27.116322,-21.318953,-21.718678,-25.38786,-27.716276,-24.294273,-28.78483,-23.22462,-18.736126,-25.593102,-18.719591,-22.753263,-21.683815,-22.5954,-28.861343,-24.208017,-16.55004,-20.72061,-23.169003
-22.28941,-25.944506,-23.24491,-22.554585,-26.391977,-28.031681,-24.961756,-23.558811,-19.959084,-22.157757,-23.82003,-19.301191,-22.32957,-26.231216,-30.69544,-22.532988,-20.068867,-21.15493,-21.119595
-20.030888,-18.809196,-31.52328,-23.844286,-18.777376,-24.222153,-24.096941,-21.318546,-26.868366,-22.188427,-25.531761,-21.681555,-26.412214,-23.09984,-28.676805,-22.330322,-21.75003,-22.278608,-27.140577
-18.27148,-15.152382,-17.343237,-20.776632,-15.026554,-21.308945,-26.939968,-20.108051,-25.76854,-21.387165,-20.73259,-20.155869,-30.758389,-20.343895,-23.534698,-22.913975,-21.82609,-20.316683,-25.665207
-24.71716,-18.492836,-21.384567,-18.836855,-20.801544,-25.271713,-27.427301,-18.585577,-25.105625,-20.750107,-16.424732,-18.565443,-24.92072,-24.69085,-28.36924,-20.545412,-18.558764,-23.659344,-32.957325
-22.816341,-18.105999,-17.189419,-16.611797,-20.327358,-21.753176,-23.216013,-21.351366,-22.653967,-19.92204,-18.680832,-17.209633,-27.489346,-21.63084,-21.350533,-22.852245,-20.920582,-21.380598,-29.282196
-24.515059,-21.32898,-16.182844,-23.561247,-17.826523,-23.033422,-20.332247,-28.967083,-21.770866,-22.450817,-27.616684,-23.840336,-24.200687,-20.035795,-21.165998,-33.59603,-26.87967,-25.936872,-23.954935
-29.984245,-24.961155,-19.537027,-21.206142,-19.217672,-18.974846,-23.48592,-22.79867,-23.799395,-25.198664,-27.09825,-24.473736,-21.75681,-20.869772,-23.60512,-37.141235,-26.589344,-25.949389,-26.152191
-28.824245,-27.076124,-19.34975,-20.119793,-22.05933,-23.413525,-25.510635,-24.60351,-23.440895,-22.080055,-21.105333,-24.74771,-21.611652,-21.096447,-30.48721,-22.937714,-26.566826,-21.726755,-29.5927
-22.001455,-20.016068,-21.082722,-21.293243,-18.520035,-23.664738,-24.107145,-30.156315,-28.117426,-26.09476,-19.158794,-30.789371,-23.95028,-26.555716,-29.755867,-24.785044,-26.046267,-21.00135,-23.06703
-18.828568,-18.716301,-23.426708,-24.332369,-18.877563,-23.978054,-22.604782,-23.941843,-25.606125,-32.928734,-24.591705,-25.182188,-31.05036,-27.834492,-29.613544,-25.57845,-21.801968,-20.674751,-24.053371
-20.973644,-29.054138,-27.470852,-30.989006,-22.04763,-22.638779,-18.432846,-21.355146,-20.783958,-27.62128,-28.28468,-21.864254,-26.740143,-24.27911,-27.362316,-31.66397,-21.726017,-24.663637,-26.161037
-21.129105,-27.251825,-25.513374,-26.935963,-19.822845,-22.679337,-21.27457,-18.747818,-23.150484,-26.467716,-21.156382,-18.876404,-20.20178,-19.30569,-28.203293,-30.36045,-23.333195,-26.99504,-22.672432
-20.338465,-20.046421,-27.025715,-23.905752,-22.020622,-27.810883,-27.59878,-23.430712,-25.256033,-33.45077,-28.236282,-21.47704,-21.973835,-25.694246,-25.432693,-25.396137,-31.258286,-23.485226,-20.903269
-18.199984,-19.277832,-26.100056,-29.496006,-26.696754,-28.033012,-23.388466,-27.136967,-26.47398,-22.621689,-24.315228,-22.932547,-27.419165,-24.834684,-20.217682,-21.453133,-24.734566,-21.560596,-21.104694
-16.804935,-22.272411,-27.393574,-27.301605,-27.871603,-22.193045,-26.021671,-27.019053,-18.889729,-20.696207,-25.935658,-24.000109,-28.024475,-26.110794,-25.922466,-22.785414,-29.134315,-27.204464,-24.36573
-17.972954,-25.059774,-24.987326,-30.074806,-21.049316,-24.906395,-32.010548,-21.709633,-17.427818,-20.41501,-23.699022,-24.893848,-21.655575,-24.793568,-28.025974,-26.28305,-28.577257,-24.636032,-26.565716
-22.883314,-26.99805,-20.291794,-24.661991,-19.797773,-27.484585,-26.721994,-25.107288,-24.152885,-23.862465,-28.065643,-25.612259,-19.497263,-23.855839,-25.89745,-22.344788,-22.903694,-23.03257,-28.2054
-20.69996,-24.071125,-18.96469,-24.481014,-25.088985,-33.013065,-22.591145,-33.913372,-28.351475,-26.357162,-24.924324,-21.715187,-18.699167,-28.279438,-27.148273,-24.659763,-19.530804,-27.424103,-26.849575
-19.973732,-16.160223,-20.842754,-26.28157,-20.285831,-22.253407,-27.183493,-30.482853,-25.357864,-26.316322,-22.01307,-22.600018,-15.289846,-24.220594,-28.761532,-23.353588,-22.876074,-29.301674,-28.286556
-24.35538,-14.925827,-19.659372,-26.43328,-21.872156,-21.233227,-26.988224,-23.968082,-24.606825,-20.538506,-29.023901,-21.503862,-19.080828,-24.834354,-32.39427,-24.764269,-25.065506,-28.97368,-24.84963
-25.688046,-19.360315,-21.71817,-30.313675,-29.385002,-24.28175,-25.361576,-25.133678,-26.696905,-20.410435,-24.848003,-22.842693,-21.09527,-24.256134,-26.48176,-18.628521,-20.409702,-21.089737,-25.015795
-20.781569,-23.54983,-25.139868,-25.268175,-22.314611,-25.946262,-23.387522,-20.284428,-31.806406,-28.755203,-26.641434,-24.836979,-21.994946,-23.47865,-29.790495,-20.617744,-20.98691,-20.596607,-27.704952
-20.106478,-27.023933,-15.514664,-28.37325,-18.39394,-27.78087,-27.666409,-21.080856,-25.557564,-20.855227,-25.804716,-26.150085,-23.08406,-24.689796,-32.339245,-22.439146,-26.654997,-21.642876,-22.505802
-25.162447,-19.638523,-17.866314,-26.362679,-17.969812,-27.842562,-33.33778,-23.669876,-32.613773,-21.686916,-27.982426,-23.690495,-28.463148,-28.681004,-27.732178,-25.413342,-25.054129,-24.978878,-22.428892
-19.809704,-21.264181,-19.52869,-27.04363,-16.69652,-30.390291,-32.168743,-22.999992,-35.269356,-19.473831,-25.574856,-25.608126,-25.487696,-22.415033,-27.875525,-27.697437,-28.480873,-23.548813,-24.173761
-19.971905,-33.125195,-22.999454,-25.876152,-24.6366,-31.914764,-24.206244,-24.22939,-31.277805,-27.610136,-22.779337,-29.910835,-25.329166,-27.20552,-26.65969,-29.535196,-27.378353,-20.964502,-28.72533
-24.640905,-22.532408,-22.795465,-28.96249,-29.172798,-28.135109,-23.805761,-23.759361,-28.041838,-27.92239,-23.208893,-32.00354,-24.544914,-27.19927,-28.624134,-22.86895,-24.810278,-23.986517,-22.764126
-27.769909,-19.361742,-22.115967,-27.613083,-29.433691,-26.567835,-25.183258,-21.813623,-29.13573,-27.859432,-27.016815,-25.943504,-25.473137,-26.081577,-29.919827,-25.028435,-22.825024,-25.86386,-21.69505
-31.244719,-26.094452,-20.979721,-22.64514,-30.260117,-28.277145,-23.629025,-20.214577,-28.618727,-24.88599,-26.935516,-25.21896,-22.716854,-23.243118,-27.922285,-24.045477,-25.36401,-27.552128,-27.289913
-27.511852,-24.887074,-26.602074,-24.690065,-33.61547,-24.428356,-22.261559,-22.560158,-26.804314,-21.443995,-24.617634,-22.846153,-22.384258,-25.604603,-22.525406,-20.505848,-27.265356,-26.555023,-22.741137
-24.971981,-26.249264,-22.137976,-37.578686,-28.756083,-26.36497,-19.252556,-21.650223,-23.112446,-24.8194,-23.14438,-19.91651,-24.07309,-26.148651,-26.464508,-23.251425,-34.528145,-22.737751,-23.478395
-25.964142,-19.274675,-19.352684,-26.72173,-22.66301,-26.44862,-24.366829,-20.265432,-20.808214,-30.888586,-25.73426,-19.914375,-27.35947,-25.056396,-30.258476,-21.2766,-22.199205,-22.347324,-29.059864
-31.037014,-19.69516,-27.248524,-29.25029,-23.605724,-26.133074,-28.077583,-21.346981,-26.417274,-31.295868,-27.204613,-24.61217,-31.257755,-21.014923,-24.190294,-19.953518,-22.05468,-26.787563,-23.788979
-28.873648,-16.123373,-24.867317,-32.714764,-23.988022,-25.237274,-23.254265,-24.14695,-27.012444,-24.023647,-27.9861,-26.70404,-22.918858,-23.539036,-25.671331,-24.561228,-27.483458,-23.966103,-22.894396
-33.61345,-22.503736,-24.798492,-25.172848,-27.016645,-28.807583,-24.611536,-30.289152,-24.13813,-26.343292,-27.00635,-24.03341,-25.359005,-19.122978,-22.887241,-28.204567,-34.30879,-28.972864,-31.716782
-35.190964,-25.5662,-25.547703,-22.245304,-26.372576,-24.184738,-24.105373,-27.99523,-25.321827,-26.52499,-24.844898,-23.227165,-28.59983,-21.224375,-22.15089,-24.279125,-36.804775,-25.608274,-29.842445
-32.20328,-23.220617,-21.081371,-24.030874,-23.988518,-23.9428,-19.252478,-30.535662,-23.285639,-25.48275,-28.186638,-22.61111,-24.118267,-24.275352,-29.721285,-29.876793,-28.310822,-24.471775,-23.655285
-27.02683,-24.902409,-26.64339,-23.926601,-25.863705,-28.352747,-20.00545,-25.859867,-23.056108,-22.203901,-30.033125,-28.481998,-25.894999,-25.615551,-34.437523,-27.80896,-21.319561,-24.463692,-24.367065
-26.13738,-18.175615,-30.81559,-23.73908,-24.392359,-27.323803,-29.027832,-24.55175,-28.005264,-26.057745,-27.006655,-24.672028,-22.572765,-23.138235,-26.885414,-28.6735,-22.504246,-28.46782,-27.234196
