-25.455683,-13.426754,-21.899029,-19.67075,-22.271965,-19.130228,-14.494749,-10.035566,-6.662716,-15.202889
-23.300882,-18.550943,-22.473352,-19.945179,-16.844078,-20.281702,-18.145859,-16.95274,-8.300697,-11.75285
-22.253471,-12.528957,-20.146353,-20.362644,-10.894701,-19.364845,-17.936535,-18.060917,-10.524029,-19.465168
-20.268227,-7.4946785,-14.003715,-22.531372,-10.159489,-13.457241,-19.013834,-14.712056,-8.05286,-15.299814
-14.912951,-10.237804,-16.421938,-23.63356,-11.411806,-7.439705,-22.044186,-14.534167,-6.9689217,-8.630043
-6.30797,-8.138405,-3.9550152,-12.234179,-8.436195,-7.0524406,-21.105492,-8.471445,-3.1230888,-6.4880695
-3.0364056,-1.9073486e-06,-0.22079849,-11.503834,-6.718134,-9.40089,-16.37371,-6.4715004,-6.6757584,-10.727261
-5.6152554,-2.7227669,-5.5853157,-17.541134,-5.4022293,-9.117695,-16.265743,-7.376068,-8.28541,-11.469929
-12.279554,-12.3590145,-8.2058525,-7.1610947,-3.8045044,-10.472958,-20.351849,-5.338497,-9.703928,-8.937218
-13.803685,-12.858686,-9.39817,-6.214079,-13.945483,-10.211075,-20.047611,-9.531517,-9.582588,-5.3441105
-15.74165,-11.226469,-10.12175,-12.001015,-10.671425,-9.737307,-13.634844,-9.490677,-12.308178,-8.760735
-14.654544,-15.936437,-13.31591,-13.937009,-13.991771,-8.072071,-13.143717,-8.953096,-20.406788,-9.913824
-16.48244,-19.31248,-11.144508,-13.273239,-13.430368,-7.4059258,-16.235947,-6.101055,-13.841187,-10.374718
-24.12205,-12.757545,-15.1751,-10.495932,-15.511961,-8.05015,-20.06512,-7.893017,-12.2926445,-12.019604
-18.52873,-9.204906,-12.242504,-15.697247,-10.867937,-15.898726,-22.77845,-9.764524,-10.174629,-12.136774
-14.8045435,-10.652756,-15.230601,-15.930832,-10.564257,-16.378635,-12.221996,-6.260725,-10.386076,-11.552317
-16.286388,-14.140777,-16.754541,-11.629854,-17.656597,-13.858013,-10.9234085,-9.601673,-14.740049,-11.411304
-15.481267,-19.952911,-17.67367,-13.498999,-21.095724,-16.29816,-10.77471,-15.802395,-15.568389,-12.991035
-19.716785,-19.820488,-26.544405,-24.934288,-18.867107,-15.815084,-13.922205,-20.694323,-13.792996,-11.821236
-15.971179,-18.554192,-20.173676,-15.451147,-21.333294,-15.887059,-15.422327,-22.207691,-13.234753,-8.715382
-12.198435,-18.81058,-16.552887,-14.551699,-19.136154,-19.121653,-17.137127,-20.19271,-12.865099,-10.2416935
-12.166725,-17.975683,-20.768047,-12.155794,-15.276428,-16.208488,-15.834077,-18.077377,-13.51734,-9.373463
-17.613968,-14.725685,-19.438269,-12.5514145,-16.687996,-15.499591,-16.405752,-21.344288,-18.31002,-10.654808
-15.921558,-17.603428,-18.115437,-11.677462,-18.322504,-16.112293,-13.337227,-21.510136,-13.687748,-14.389143
-17.323864,-20.420279,-17.595245,-13.886022,-15.600349,-15.665033,-14.692254,-19.69526,-14.701811,-8.946976
-14.724559,-28.102764,-16.852364,-14.752764,-19.275707,-12.11013,-13.810735,-18.69028,-15.311851,-11.242645
-16.311888,-22.916683,-17.775997,-21.166588,-23.192276,-14.065254,-21.738691,-17.371902,-10.4165535,-17.215736
-21.45578,-21.236977,-19.442059,-24.56863,-19.0603,-15.980954,-24.040747,-20.205757,-8.001953,-14.554723
-23.066128,-18.051228,-21.067581,-23.31429,-14.111973,-14.249353,-18.165987,-20.125687,-12.092688,-11.969662
-23.305992,-20.760576,-20.39494,-20.349651,-11.413345,-21.106,-19.775127,-26.487564,-15.823336,-15.902528
-24.98044,-18.496466,-21.749496,-17.098907,-13.052731,-19.108604,-18.164095,-23.364342,-18.810434,-26.09429
-28.289925,-27.81167,-25.062874,-22.144651,-19.245064,-19.199492,-17.26982,-18.420135,-15.923218,-21.509754
-26.41803,-20.539715,-24.711271,-21.67334,-15.236677,-18.21279,-18.542313,-20.118023,-14.538982,-18.4944
-26.85022,-16.620775,-25.843779,-13.945026,-18.497204,-15.154829,-19.87664,-19.133408,-16.322546,-19.992126
-26.484808,-22.687042,-22.127903,-18.736715,-15.611328,-20.056494,-17.881046,-19.27457,-16.335026,-12.592566
-25.516768,-28.668667,-16.158417,-19.487099,-21.739243,-19.452684,-22.01182,-19.118416,-17.01028,-12.260141
-26.355558,-24.65112,-20.661667,-15.752582,-19.411716,-19.451523,-23.44066,-19.308704,-15.6828,-15.9596405
-22.596195,-25.13689,-26.723135,-17.46254,-17.800648,-21.017887,-20.928143,-21.25534,-11.885792,-18.836206
-17.669724,-29.560678,-24.60456,-26.646297,-14.943519,-19.414343,-18.924381,-18.125584,-18.475113,-12.613697
-12.414579,-21.856411,-19.596851,-17.484108,-12.925053,-16.516876,-22.008663,-19.027365,-19.91613,-15.372395
-11.100212,-22.496792,-24.352936,-16.307053,-19.271648,-11.037088,-23.703444,-23.546549,-16.225403,-22.112278
-12.226402,-25.219765,-22.120863,-21.130085,-23.061213,-14.6212,-25.78225,-19.076883,-11.71258,-22.41107
-18.980135,-28.065289,-26.519115,-19.670198,-25.29328,-24.799295,-21.165907,-17.613415,-12.597683,-12.655088
-18.776188,-26.519314,-23.454012,-16.806147,-25.248821,-14.041232,-19.328602,-19.49845,-12.127029,-12.966957
-21.108353,-24.761784,-19.952553,-15.38714,-19.88934,-11.493441,-20.614437,-20.335472,-17.108131,-20.068874
-17.86307,-23.627373,-20.904804,-14.598669,-17.793488,-17.914219,-20.42153,-18.441086,-22.656347,-17.944267
-16.543373,-26.488878,-26.75779,-18.400412,-18.019705,-14.422983,-23.839684,-15.909719,-15.866075,-14.184792
-17.932323,-23.160946,-25.39307,-23.074055,-18.703516,-18.022501,-23.790415,-22.133947,-17.358105,-15.559502
-18.5168,-24.299059,-18.983484,-19.80847,-20.402517,-22.795094,-21.738766,-23.588923,-18.914543,-17.473625
-20.440392,-24.38165,-20.391464,-16.899704,-23.038742,-27.725206,-22.691948,-23.646076,-12.859213,-16.733294
