-8.088936,-4.719486,-5.1272507,-6.4103737,-0.39199448,-10.298265,-2.9418411,-0.68543243,-3.8315525,0.0,-0.6457634,-3.6138573,-74.39694,-80.0,-80.0,-80.0,-80.0,-41.663857,-26.817116,-17.02156,-14.5848465,-5.1942844,-7.8620567,-2.8977032,-9.703068,-6.3656635,-3.8356342,-13.201317,-8.027309,-8.602554,-13.9818,-4.4777737,-2.9449844,-4.6956577
-6.346779,-6.4485626,-1.048275,-0.5178528,-3.8756676,-0.56095123,-3.5253792,-5.182068,-4.5122223,-5.7671947,-2.902195,-3.4810638,-73.7594,-80.0,-80.0,-80.0,-80.0,-43.129025,-26.9806,-21.610031,-16.585625,-11.95005,-13.045532,-1.9522686,-5.4208393,-1.9087868,-0.1436882,-16.647902,-10.481991,-14.122526,-13.487768,-7.64077,-11.770866,-5.1206856
-10.236164,-9.525999,-5.103632,-7.21677,-12.177221,-3.5400982,-7.6918373,-10.697071,-8.004505,-10.911091,-16.31174,-12.324131,-74.20189,-80.0,-80.0,-80.0,-80.0,-44.624146,-35.679443,-29.68652,-25.943703,-17.003689,-18.272308,-7.548645,-10.867954,-7.0805187,-8.203148,-18.496237,-13.348133,-18.398537,-14.094683,-12.6707,-14.253956,-12.319687
-14.043428,-14.127285,-14.6563225,-15.388451,-11.464247,-12.043764,-16.854023,-14.495087,-8.692247,-14.922855,-12.043005,-16.099783,-73.935196,-80.0,-80.0,-80.0,-80.0,-42.305626,-30.118658,-23.737026,-26.503445,-19.025423,-23.694267,-10.527729,-13.669741,-11.099333,-19.29068,-13.655809,-8.161711,-20.19731,-6.9897404,-15.073465,-17.08832,-16.023775
-13.433538,-13.308727,-15.975758,-18.011045,-19.653582,-14.591415,-16.37668,-18.987679,-15.351273,-16.923954,-18.808403,-20.844553,-74.01523,-80.0,-80.0,-80.0,-80.0,-40.431923,-31.778229,-21.472212,-26.272789,-14.91003,-26.599161,-21.110304,-10.799553,-14.207216,-10.040291,-13.083689,-8.757006,-9.045807,-6.663252,-9.082151,-19.7626,-18.270206
-16.411386,-18.755493,-15.831633,-20.024738,-17.734936,-17.962187,-15.885912,-17.123457,-24.471237,-20.419327,-23.924099,-20.976242,-74.11841,-80.0,-80.0,-80.0,-80.0,-39.992218,-41.0936,-24.219042,-29.568275,-17.585579,-28.52782,-13.4010105,-8.888353,-11.743235,-9.539101,-7.3241997,-13.235081,-4.7197113,-8.591793,-10.1539955,-19.350475,-14.395704
-21.052216,-23.458,-13.691574,-19.94778,-20.288296,-15.781561,-17.993715,-19.148462,-20.122437,-22.122307,-22.383293,-23.64312,-73.83624,-80.0,-80.0,-80.0,-80.0,-40.53112,-32.601955,-31.939602,-30.394962,-24.698282,-28.608032,-17.352118,-6.759098,-8.070511,-18.35183,-6.898615,-10.879406,-7.7108784,-13.495148,-13.598539,-16.601149,-17.656559
-16.501083,-20.636467,-16.918581,-21.657059,-22.652256,-15.032301,-22.635471,-24.573841,-21.037102,-25.734097,-28.318745,-27.574898,-74.30966,-80.0,-80.0,-80.0,-80.0,-43.051117,-24.845974,-25.390533,-25.753092,-29.788363,-30.036621,-16.68572,-12.228523,-11.244122,-17.133015,-15.035997,-18.46257,-14.785858,-17.538029,-20.86261,-18.559168,-24.199274
-12.839693,-14.922657,-19.974905,-19.56889,-22.742977,-18.412846,-24.55931,-23.670841,-23.610935,-27.174696,-34.979122,-27.036566,-73.66434,-80.0,-80.0,-80.0,-80.0,-44.831203,-21.492186,-23.79958,-27.958744,-26.942986,-24.559288,-15.926933,-17.588467,-13.558125,-12.331593,-12.4640465,-22.648117,-15.156637,-11.439993,-18.318325,-19.098892,-19.961664
-15.426647,-20.628193,-21.828686,-21.929432,-29.375443,-20.216492,-32.490555,-25.148745,-20.944138,-31.035093,-30.77954,-29.43315,-74.39696,-80.0,-80.0,-80.0,-80.0,-45.165764,-20.632046,-26.061829,-26.410692,-27.376093,-26.29264,-21.8257,-14.298031,-15.854088,-19.756737,-16.528065,-20.511314,-18.723045,-14.051039,-16.754456,-19.793545,-21.27956
-20.194351,-21.660084,-20.703545,-24.359877,-24.585602,-22.93156,-25.794302,-31.826086,-24.623104,-31.896746,-30.519268,-30.639692,-73.68393,-80.0,-80.0,-80.0,-80.0,-42.727455,-21.215267,-23.547153,-28.480473,-28.993132,-24.353024,-19.145061,-16.882202,-15.546375,-16.197748,-16.95403,-17.200056,-16.641935,-13.907438,-19.533478,-20.255182,-20.263618
-24.60734,-19.277302,-23.126621,-25.652702,-29.426388,-25.76868,-24.65535,-31.099136,-24.95576,-35.179054,-39.34903,-29.416048,-74.28702,-80.0,-80.0,-80.0,-80.0,-42.582005,-22.27457,-21.197037,-30.591599,-27.84397,-23.420694,-17.47355,-25.284422,-16.682676,-20.210972,-18.399696,-22.057709,-13.513767,-19.011526,-17.489094,-19.56197,-24.476173
-22.179459,-15.710049,-23.67379,-21.91689,-24.295074,-23.658512,-25.356482,-31.668747,-30.912367,-34.115803,-33.29331,-31.20188,-73.85662,-80.0,-80.0,-80.0,-80.0,-41.013905,-20.410175,-28.22155,-35.697987,-27.993664,-24.692331,-22.678541,-18.61535,-23.542133,-22.885717,-16.505545,-14.318493,-15.245996,-12.126118,-19.681305,-19.341976,-21.28033
-24.91816,-16.895481,-22.062157,-19.26511,-26.858187,-26.964546,-25.557297,-33.91569,-23.538635,-35.75023,-35.73266,-39.443535,-74.09674,-80.0,-80.0,-80.0,-80.0,-38.09327,-27.847864,-34.257427,-30.021297,-32.996258,-27.90873,-24.442352,-22.208076,-22.75726,-24.332573,-21.137983,-15.408213,-18.619007,-13.263124,-23.874016,-24.642311,-21.685526
