-9.7889595,-11.617897,-0.7347946,-1.6955395,-8.413099,-11.608688,-3.378456,-5.45743,-3.6448784,-0.16192627,-6.3538647,-1.7257156,-7.660486,-7.4599686,-15.377998,-20.679218,-80.0
-8.866127,-7.923313,-5.919668,-1.0508633,-2.4813557,-4.133362,0.0,-1.685669,-6.671051,-2.2816505,-9.782719,-2.9087982,-3.4717274,-5.828266,-15.937725,-17.134808,-80.0
-14.367157,-13.123428,-14.717306,-11.079342,-2.0816307,-6.4370937,-8.073803,-8.989166,-5.6633606,-12.212414,-4.5500584,-7.182476,-8.058357,-5.7009964,-18.580051,-18.701387,-80.0
-9.443922,-7.1963196,-13.55982,-10.207417,-7.873085,-3.395298,-10.047577,-10.774252,-11.080866,-9.745741,-5.6536636,-12.587246,-9.952965,-14.492863,-14.964947,-19.866035,-80.0
-8.883133,-10.053772,-15.467278,-9.10862,-8.126236,-4.431917,-16.266396,-14.785582,-11.618395,-14.668594,-3.808857,-15.489841,-10.629076,-17.22844,-21.382763,-22.166962,-80.0
-13.357719,-16.145788,-21.713577,-17.376873,-9.9748535,-11.279888,-13.948456,-15.182413,-11.547237,-12.879791,-9.578873,-12.386183,-8.339142,-17.16671,-18.932968,-23.384384,-80.0
-16.633224,-15.90822,-21.36156,-15.951347,-12.81381,-11.09436,-12.001549,-13.505768,-15.130383,-14.686136,-16.59283,-16.071459,-13.287743,-18.759567,-20.640047,-25.49538,-80.0
-18.870947,-16.597942,-27.043344,-15.27742,-22.725464,-13.615929,-18.409492,-10.067112,-17.109062,-18.524292,-15.613892,-17.471144,-18.131952,-23.13063,-23.600948,-26.188354,-80.0
-21.990643,-9.109943,-26.927582,-21.886322,-26.737469,-15.179674,-18.49565,-10.874685,-17.468351,-18.76728,-13.689526,-19.693726,-14.337372,-19.282782,-22.326565,-24.770721,-80.0
-22.08286,-7.3305264,-23.303226,-16.161978,-24.03743,-15.373005,-18.465431,-14.493406,-21.731937,-19.345533,-14.352604,-19.214813,-19.527172,-17.854301,-21.33196,-32.086887,-80.0
-19.34933,-9.232153,-26.584412,-14.983114,-17.51586,-19.51329,-16.35823,-11.814575,-19.141094,-19.2537,-16.800552,-18.451553,-20.041862,-15.542683,-20.834936,-33.50288,-80.0
-16.118946,-11.798637,-26.508049,-20.424976,-15.719059,-23.61516,-21.05096,-12.537815,-16.88845,-24.217817,-14.887167,-32.7963,-23.553078,-21.798246,-19.72456,-27.80659,-80.0
-19.137463,-7.6153183,-24.245663,-18.805079,-17.1814,-25.452566,-23.00058,-15.573524,-19.342453,-18.483212,-17.67804,-24.283108,-17.543163,-24.687828,-22.241554,-24.840496,-80.0
-22.856503,-15.116989,-30.57764,-13.47757,-18.955956,-20.34731,-20.216234,-22.35704,-21.420822,-20.905502,-22.906006,-21.479752,-21.549604,-20.75805,-23.771162,-26.491879,-80.0
-19.206,-15.476961,-27.687983,-19.436167,-16.318266,-17.278812,-17.642303,-14.980061,-27.123848,-21.594877,-22.24332,-21.758915,-19.694832,-21.117579,-20.710342,-30.462437,-80.0
-16.733143,-19.360256,-31.769436,-23.033503,-19.559109,-19.585995,-14.977346,-16.62092,-21.317993,-20.258469,-20.86104,-23.963451,-22.75249,-25.664097,-20.497604,-34.780792,-80.0
-17.10934,-13.640682,-37.0033,-18.019272,-20.924175,-20.013361,-22.528336,-20.807028,-22.305107,-22.195087,-19.973415,-23.30197,-30.614521,-24.59152,-23.736267,-35.8948,-80.0
-15.575705,-13.475086,-19.430733,-22.324215,-18.247719,-23.518753,-25.305696,-24.367619,-21.78772,-20.290722,-22.79968,-24.198742,-24.16801,-20.593544,-25.924654,-38.340027,-80.0
-14.605759,-20.311596,-19.08178,-24.084885,-24.943138,-24.60579,-22.701994,-31.181519,-25.126278,-23.996014,-23.23627,-24.792852,-23.060423,-24.735275,-26.373188,-30.440935,-80.0
-17.085361,-17.675898,-22.308666,-24.102306,-23.007607,-23.91561,-24.310032,-18.67491,-22.303947,-24.366917,-16.12201,-22.505367,-24.329426,-27.574663,-24.569519,-27.083454,-80.0
-21.628567,-15.336933,-22.332634,-24.536533,-21.1312,-23.685081,-18.963028,-21.977196,-20.767979,-30.206444,-20.393944,-22.087778,-25.124758,-26.359747,-24.039482,-32.131252,-80.0
-18.855206,-16.194008,-18.384432,-26.298172,-21.075047,-25.25666,-22.896673,-20.089691,-23.443474,-25.665596,-22.554432,-23.484905,-26.926685,-18.863224,-31.661545,-27.353352,-80.0
-19.982946,-17.672443,-18.303402,-25.509798,-28.316355,-32.592102,-22.248062,-18.100384,-21.227903,-19.80968,-23.484013,-22.258904,-27.36267,-22.342987,-22.0028,-32.25559,-80.0
-17.40956,-19.86131,-24.216831,-24.884249,-26.297781,-30.801704,-20.17611,-19.766085,-25.686249,-23.064484,-23.128452,-21.267141,-30.93578,-26.654913,-17.779493,-29.765623,-80.0
-20.677998,-19.603619,-26.090548,-23.326237,-28.159407,-25.75103,-22.012896,-18.575207,-29.639996,-31.223627,-20.68702,-26.893822,-30.95478,-29.631613,-24.307758,-29.534992,-80.0
-27.807182,-21.348822,-27.740423,-27.591976,-32.337402,-27.607267,-28.295372,-23.11161,-25.619331,-32.954372,-22.479242,-32.566936,-21.826656,-31.979471,-28.82664,-28.89322,-80.0
